English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Mon 11 Apr 2016 12:28:27
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
0.61417,0.307,24,Velocidad 1
0.615,0.306,24,Velocidad 1
0.61583,0.307,24,Velocidad 1
0.61667,0.306,24,Velocidad 1
0.6175,0.307,24,Velocidad 1
0.61833,0.309,24,Velocidad 1
0.61917,0.309,24,Velocidad 1
0.62,0.309,24,Velocidad 1
0.62083,0.31,24,Velocidad 1
0.62167,0.308,24,Velocidad 1
0.6225,0.31,25,Velocidad 1
0.62333,0.313,25,Velocidad 1
0.62417,0.311,25,Velocidad 1
0.625,0.31,25,Velocidad 1
0.62583,0.313,25,Velocidad 1
0.62667,0.313,25,Velocidad 1
0.6275,0.312,25,Velocidad 1
0.62833,0.313,25,Velocidad 1
0.62917,0.313,25,Velocidad 1
0.63,0.314,25,Velocidad 1
0.63083,0.316,25,Velocidad 1
0.63167,0.314,25,Velocidad 1
0.6325,0.317,25,Velocidad 1
0.63333,0.315,25,Velocidad 1
0.63417,0.318,25,Velocidad 1
0.635,0.317,25,Velocidad 1
0.63583,0.317,25,Velocidad 1
0.63667,0.318,25,Velocidad 1
0.6375,0.317,25,Velocidad 1
0.63833,0.319,25,Velocidad 1
0.63917,0.32,25,Velocidad 1
0.64,0.321,25,Velocidad 1
0.64083,0.318,25,Velocidad 1
0.64167,0.32,25,Velocidad 1
0.6425,0.321,25,Velocidad 1
0.64333,0.319,25,Velocidad 1
0.64417,0.322,25,Velocidad 1
0.645,0.321,25,Velocidad 1
0.64583,0.321,25,Velocidad 1
0.64667,0.324,25,Velocidad 1
0.6475,0.325,26,Velocidad 1
0.64833,0.323,26,Velocidad 1
0.64917,0.323,25,Velocidad 1
0.65,0.325,25,Velocidad 1
0.65083,0.324,26,Velocidad 1
0.65167,0.325,26,Velocidad 1
0.6525,0.324,26,Velocidad 1
0.65333,0.327,26,Velocidad 1
0.65417,0.325,26,Velocidad 1
0.655,0.326,26,Velocidad 1
0.65583,0.328,26,Velocidad 1
0.65667,0.329,26,Velocidad 1
0.6575,0.326,26,Velocidad 1
0.65833,0.328,26,Velocidad 1
0.65917,0.329,26,Velocidad 1
0.66,0.329,26,Velocidad 1
0.66083,0.33,26,Velocidad 1
0.66167,0.33,26,Velocidad 1
0.6625,0.333,26,Velocidad 1
0.66333,0.33,26,Velocidad 1
0.66417,0.331,26,Velocidad 1
0.665,0.33,26,Velocidad 1
0.66583,0.334,26,Velocidad 1
0.66667,0.333,26,Velocidad 1
0.6675,0.331,26,Velocidad 1
0.66833,0.334,26,Velocidad 1
0.66917,0.333,26,Velocidad 1
0.67,0.333,26,Velocidad 1
0.67083,0.333,26,Velocidad 1
0.67167,0.334,26,Velocidad 1
0.6725,0.334,26,Velocidad 1
0.67333,0.335,26,Velocidad 1
0.67417,0.336,26,Velocidad 1
0.675,0.336,26,Velocidad 1
0.67583,0.339,27,Velocidad 1
0.67667,0.339,27,Velocidad 1
0.6775,0.337,27,Velocidad 1
0.67833,0.339,27,Velocidad 1
0.67917,0.34,27,Velocidad 1
0.68,0.339,27,Velocidad 1
0.68083,0.339,27,Velocidad 1
0.68167,0.342,27,Velocidad 1
0.6825,0.34,27,Velocidad 1
0.68333,0.342,27,Velocidad 1
0.68417,0.339,27,Velocidad 1
0.685,0.342,27,Velocidad 1
0.68583,0.34,27,Velocidad 1
0.68667,0.344,27,Velocidad 1
0.6875,0.343,27,Velocidad 1
0.68833,0.343,27,Velocidad 1
0.68917,0.345,27,Velocidad 1
0.69,0.343,27,Velocidad 1
0.69083,0.348,27,Velocidad 1
0.69167,0.343,27,Velocidad 1
0.6925,0.346,27,Velocidad 1
0.69333,0.346,27,Velocidad 1
0.69417,0.345,27,Velocidad 1
0.695,0.346,27,Velocidad 1
0.69583,0.347,27,Velocidad 1
0.69667,0.348,27,Velocidad 1
0.6975,0.349,27,Velocidad 1
0.69833,0.348,27,Velocidad 1
0.69917,0.346,27,Velocidad 1
0.7,0.351,28,Velocidad 1
0.70083,0.348,28,Velocidad 1
0.70167,0.348,28,Velocidad 1
0.7025,0.352,28,Velocidad 1
0.70333,0.35,28,Velocidad 1
0.70417,0.351,28,Velocidad 1
0.705,0.352,28,Velocidad 1
0.70583,0.351,28,Velocidad 1
0.70667,0.351,28,Velocidad 1
0.7075,0.352,28,Velocidad 1
0.70833,0.352,28,Velocidad 1
0.70917,0.354,28,Velocidad 1
0.71,0.353,28,Velocidad 1
0.71083,0.353,28,Velocidad 1
0.71167,0.356,28,Velocidad 1
0.7125,0.356,28,Velocidad 1
0.71333,0.357,28,Velocidad 1
0.71417,0.357,28,Velocidad 1
0.715,0.356,28,Velocidad 1
0.71583,0.358,28,Velocidad 1
0.71667,0.359,28,Velocidad 1
0.7175,0.357,28,Velocidad 1
0.71833,0.358,28,Velocidad 1
0.71917,0.357,28,Velocidad 1
0.72,0.357,29,Velocidad 1
0.72083,0.36,29,Velocidad 1
0.72167,0.359,29,Velocidad 1
0.7225,0.36,29,Velocidad 1
0.72333,0.361,29,Velocidad 1
0.72417,0.361,29,Velocidad 1
0.725,0.36,29,Velocidad 1
0.72583,0.36,29,Velocidad 1
0.72667,0.362,29,Velocidad 1
0.7275,0.362,29,Velocidad 1
0.72833,0.364,29,Velocidad 1
0.72917,0.362,29,Velocidad 1
0.73,0.364,29,Velocidad 1
0.73083,0.363,29,Velocidad 1
0.73167,0.363,29,Velocidad 1
0.7325,0.364,29,Velocidad 1
0.73333,0.365,29,Velocidad 1
0.73417,0.365,29,Velocidad 1
0.735,0.365,29,Velocidad 1
0.73583,0.366,29,Velocidad 1
0.73667,0.367,29,Velocidad 1
0.7375,0.368,29,Velocidad 1
0.73833,0.37,29,Velocidad 1
0.73917,0.368,29,Velocidad 1
0.74,0.37,29,Velocidad 1
0.74083,0.368,29,Velocidad 1
0.74167,0.37,29,Velocidad 1
0.7425,0.37,29,Velocidad 1
0.74333,0.371,29,Velocidad 1
0.74417,0.372,29,Velocidad 1
0.745,0.373,30,Velocidad 1
0.74583,0.373,30,Velocidad 1
0.74667,0.372,29,Velocidad 1
0.7475,0.374,29,Velocidad 1
0.74833,0.372,30,Velocidad 1
0.74917,0.375,30,Velocidad 1
0.75,0.375,30,Velocidad 1
0.75083,0.375,30,Velocidad 1
0.75167,0.374,30,Velocidad 1
0.7525,0.375,30,Velocidad 1
0.75333,0.377,30,Velocidad 1
0.75417,0.374,30,Velocidad 1
0.755,0.377,30,Velocidad 1
0.75583,0.378,30,Velocidad 1
0.75667,0.378,30,Velocidad 1
0.7575,0.378,30,Velocidad 1
0.75833,0.378,30,Velocidad 1
0.75917,0.381,30,Velocidad 1
0.76,0.378,30,Velocidad 1
0.76083,0.38,30,Velocidad 1
0.76167,0.378,30,Velocidad 1
0.7625,0.381,30,Velocidad 1
0.76333,0.382,30,Velocidad 1
0.76417,0.382,30,Velocidad 1
0.765,0.381,30,Velocidad 1
0.76583,0.38,30,Velocidad 1
0.76667,0.383,30,Velocidad 1
0.7675,0.381,30,Velocidad 1
0.76833,0.382,30,Velocidad 1
0.76917,0.383,30,Velocidad 1
0.77,0.385,30,Velocidad 1
0.77083,0.384,30,Velocidad 1
0.77167,0.385,30,Velocidad 1
0.7725,0.384,30,Velocidad 1
0.77333,0.386,30,Velocidad 1
0.77417,0.385,31,Velocidad 1
0.775,0.383,30,Velocidad 1
0.77583,0.387,30,Velocidad 1
0.77667,0.388,31,Velocidad 1
0.7775,0.388,31,Velocidad 1
0.77833,0.388,31,Velocidad 1
0.77917,0.388,31,Velocidad 1
0.78,0.388,31,Velocidad 1
0.78083,0.39,31,Velocidad 1
0.78167,0.39,31,Velocidad 1
0.7825,0.392,31,Velocidad 1
0.78333,0.39,31,Velocidad 1
0.78417,0.393,31,Velocidad 1
0.785,0.392,31,Velocidad 1
0.78583,0.392,31,Velocidad 1
0.78667,0.394,31,Velocidad 1
0.7875,0.395,31,Velocidad 1
0.78833,0.393,31,Velocidad 1
0.78917,0.394,31,Velocidad 1
0.79,0.395,31,Velocidad 1
0.79083,0.395,31,Velocidad 1
0.79167,0.394,31,Velocidad 1
0.7925,0.396,31,Velocidad 1
0.79333,0.397,31,Velocidad 1
0.79417,0.394,31,Velocidad 1
0.795,0.395,31,Velocidad 1
0.79583,0.397,31,Velocidad 1
0.79667,0.396,31,Velocidad 1
0.7975,0.4,31,Velocidad 1
0.79833,0.398,31,Velocidad 1
0.79917,0.398,31,Velocidad 1
0.8,0.4,31,Velocidad 1
0.80083,0.399,31,Velocidad 1
0.80167,0.401,31,Velocidad 1
0.8025,0.399,31,Velocidad 1
0.80333,0.402,31,Velocidad 1
0.80417,0.4,31,Velocidad 1
0.805,0.402,32,Velocidad 1
0.80583,0.404,31,Velocidad 1
0.80667,0.403,31,Velocidad 1
0.8075,0.403,31,Velocidad 1
0.80833,0.404,31,Velocidad 1
0.80917,0.405,31,Velocidad 1
0.81,0.404,32,Velocidad 1
0.81083,0.404,32,Velocidad 1
0.81167,0.405,32,Velocidad 1
0.8125,0.404,32,Velocidad 1
0.81333,0.407,32,Velocidad 1
0.81417,0.406,32,Velocidad 1
0.815,0.408,32,Velocidad 1
0.81583,0.408,32,Velocidad 1
0.81667,0.409,32,Velocidad 1
0.8175,0.406,32,Velocidad 1
0.81833,0.408,32,Velocidad 1
0.81917,0.408,32,Velocidad 1
0.82,0.407,32,Velocidad 1
0.82083,0.409,32,Velocidad 1
0.82167,0.41,32,Velocidad 1
0.8225,0.41,32,Velocidad 1
0.82333,0.409,32,Velocidad 1
0.82417,0.412,32,Velocidad 1
0.825,0.41,32,Velocidad 1
0.82583,0.412,32,Velocidad 1
0.82667,0.413,32,Velocidad 1
0.8275,0.413,32,Velocidad 1
0.82833,0.412,32,Velocidad 1
0.82917,0.412,32,Velocidad 1
0.83,0.414,32,Velocidad 1
0.83083,0.415,32,Velocidad 1
0.83167,0.414,32,Velocidad 1
0.8325,0.415,32,Velocidad 1
0.83333,0.418,32,Velocidad 1
0.83417,0.416,32,Velocidad 1
0.835,0.415,32,Velocidad 1
0.83583,0.416,32,Velocidad 1
0.83667,0.418,32,Velocidad 1
0.8375,0.418,32,Velocidad 1
0.83833,0.419,32,Velocidad 1
0.83917,0.419,33,Velocidad 1
0.84,0.42,33,Velocidad 1
0.84083,0.421,33,Velocidad 1
0.84167,0.42,33,Velocidad 1
0.8425,0.421,33,Velocidad 1
0.84333,0.422,33,Velocidad 1
0.84417,0.42,33,Velocidad 1
0.845,0.421,33,Velocidad 1
0.84583,0.424,33,Velocidad 1
0.84667,0.422,33,Velocidad 1
0.8475,0.422,33,Velocidad 1
0.84833,0.423,33,Velocidad 1
0.84917,0.425,33,Velocidad 1
0.85,0.425,33,Velocidad 1
0.85083,0.424,33,Velocidad 1
0.85167,0.427,33,Velocidad 1
0.8525,0.423,33,Velocidad 1
0.85333,0.426,33,Velocidad 1
0.85417,0.425,33,Velocidad 1
0.855,0.427,33,Velocidad 1
0.85583,0.427,33,Velocidad 1
0.85667,0.426,33,Velocidad 1
0.8575,0.429,33,Velocidad 1
0.85833,0.427,33,Velocidad 1
0.85917,0.429,33,Velocidad 1
0.86,0.429,33,Velocidad 1
0.86083,0.428,33,Velocidad 1
0.86167,0.43,33,Velocidad 1
0.8625,0.432,33,Velocidad 1
0.86333,0.431,33,Velocidad 1
0.86417,0.43,33,Velocidad 1
0.865,0.433,33,Velocidad 1
0.86583,0.432,33,Velocidad 1
0.86667,0.433,33,Velocidad 1
0.8675,0.431,33,Velocidad 1
0.86833,0.433,33,Velocidad 1
0.86917,0.434,33,Velocidad 1
0.87,0.433,33,Velocidad 1
0.87083,0.434,33,Velocidad 1
0.87167,0.434,33,Velocidad 1
0.8725,0.436,33,Velocidad 1
0.87333,0.438,33,Velocidad 1
0.87417,0.436,33,Velocidad 1
0.875,0.435,33,Velocidad 1
0.87583,0.436,33,Velocidad 1
0.87667,0.436,33,Velocidad 1
0.8775,0.439,33,Velocidad 1
0.87833,0.438,33,Velocidad 1
0.87917,0.439,33,Velocidad 1
0.88,0.439,33,Velocidad 1
0.88083,0.44,33,Velocidad 1
0.88167,0.439,33,Velocidad 1
0.8825,0.44,33,Velocidad 1
0.88333,0.442,33,Velocidad 1
0.88417,0.442,34,Velocidad 1
0.885,0.441,34,Velocidad 1
0.88583,0.443,34,Velocidad 1
0.88667,0.443,34,Velocidad 1
0.8875,0.444,34,Velocidad 1
0.88833,0.444,34,Velocidad 1
0.88917,0.444,34,Velocidad 1
0.89,0.445,34,Velocidad 1
0.89083,0.443,34,Velocidad 1
0.89167,0.446,34,Velocidad 1
0.8925,0.446,34,Velocidad 1
0.89333,0.444,34,Velocidad 1
0.89417,0.448,34,Velocidad 1
0.895,0.448,34,Velocidad 1
0.89583,0.447,34,Velocidad 1
0.89667,0.449,34,Velocidad 1
0.8975,0.447,34,Velocidad 1
0.89833,0.448,34,Velocidad 1
0.89917,0.45,34,Velocidad 1
0.9,0.45,34,Velocidad 1
0.90083,0.45,34,Velocidad 1
0.90167,0.45,34,Velocidad 1
0.9025,0.449,34,Velocidad 1
0.90333,0.451,34,Velocidad 1
0.90417,0.45,34,Velocidad 1
0.905,0.451,34,Velocidad 1
0.90583,0.452,34,Velocidad 1
0.90667,0.453,34,Velocidad 1
0.9075,0.453,34,Velocidad 1
0.90833,0.454,34,Velocidad 1
0.90917,0.453,34,Velocidad 1
0.91,0.453,34,Velocidad 1
0.91083,0.454,34,Velocidad 1
0.91167,0.455,34,Velocidad 1
0.9125,0.454,34,Velocidad 1
0.91333,0.455,34,Velocidad 1
0.91417,0.456,34,Velocidad 1
0.915,0.457,34,Velocidad 1
0.91583,0.457,34,Velocidad 1
0.91667,0.458,34,Velocidad 1
0.9175,0.459,34,Velocidad 1
0.91833,0.459,34,Velocidad 1
0.91917,0.46,34,Velocidad 1
0.92,0.458,34,Velocidad 1
0.92083,0.461,34,Velocidad 1
0.92167,0.459,34,Velocidad 1
0.9225,0.46,34,Velocidad 1
0.92333,0.462,34,Velocidad 1
0.92417,0.46,34,Velocidad 1
0.925,0.461,34,Velocidad 1
0.92583,0.46,34,Velocidad 1
0.92667,0.463,34,Velocidad 1
0.9275,0.463,34,Velocidad 1
0.92833,0.464,34,Velocidad 1
0.92917,0.465,34,Velocidad 1
0.93,0.463,34,Velocidad 1
0.93083,0.467,34,Velocidad 1
0.93167,0.465,34,Velocidad 1
0.9325,0.465,34,Velocidad 1
0.93333,0.465,34,Velocidad 1
0.93417,0.466,34,Velocidad 1
0.935,0.467,34,Velocidad 1
0.93583,0.465,34,Velocidad 1
0.93667,0.466,34,Velocidad 1
0.9375,0.466,34,Velocidad 1
0.93833,0.47,34,Velocidad 1
0.93917,0.47,34,Velocidad 1
0.94,0.47,34,Velocidad 1
0.94083,0.469,34,Velocidad 1
0.94167,0.471,34,Velocidad 1
0.9425,0.469,34,Velocidad 1
0.94333,0.47,34,Velocidad 1
0.94417,0.47,34,Velocidad 1
0.945,0.472,34,Velocidad 1
0.94583,0.471,34,Velocidad 1
0.94667,0.473,34,Velocidad 1
0.9475,0.472,34,Velocidad 1
0.94833,0.473,34,Velocidad 1
0.94917,0.474,34,Velocidad 1
0.95,0.473,34,Velocidad 1
0.95083,0.475,34,Velocidad 1
0.95167,0.476,34,Velocidad 1
0.9525,0.476,34,Velocidad 1
0.95333,0.475,34,Velocidad 1
0.95417,0.476,34,Velocidad 1
0.955,0.477,34,Velocidad 1
0.95583,0.477,34,Velocidad 1
0.95667,0.477,34,Velocidad 1
0.9575,0.478,34,Velocidad 1
0.95833,0.479,34,Velocidad 1
0.95917,0.476,34,Velocidad 1
0.96,0.479,34,Velocidad 1
0.96083,0.48,34,Velocidad 1
0.96167,0.481,34,Velocidad 1
0.9625,0.482,34,Velocidad 1
0.96333,0.478,34,Velocidad 1
0.96417,0.482,34,Velocidad 1
0.965,0.482,35,Velocidad 1
0.96583,0.483,35,Velocidad 1
0.96667,0.483,35,Velocidad 1
0.9675,0.482,35,Velocidad 1
0.96833,0.485,35,Velocidad 1
0.96917,0.483,35,Velocidad 1
0.97,0.484,34,Velocidad 1
0.97083,0.483,34,Velocidad 1
0.97167,0.485,34,Velocidad 1
0.9725,0.483,34,Velocidad 1
0.97333,0.484,34,Velocidad 1
0.97417,0.487,34,Velocidad 1
0.975,0.485,34,Velocidad 1
0.97583,0.488,35,Velocidad 1
0.97667,0.486,35,Velocidad 1
0.9775,0.486,35,Velocidad 1
0.97833,0.487,34,Velocidad 1
0.97917,0.488,35,Velocidad 1
0.98,0.49,35,Velocidad 1
0.98083,0.489,35,Velocidad 1
0.98167,0.489,35,Velocidad 1
0.9825,0.49,35,Velocidad 1
0.98333,0.49,35,Velocidad 1
0.98417,0.492,35,Velocidad 1
0.985,0.492,35,Velocidad 1
0.98583,0.493,35,Velocidad 1
0.98667,0.492,35,Velocidad 1
0.9875,0.493,35,Velocidad 1
0.98833,0.493,35,Velocidad 1
0.98917,0.492,35,Velocidad 1
0.99,0.494,35,Velocidad 1
0.99083,0.494,35,Velocidad 1
0.99167,0.496,35,Velocidad 1
0.9925,0.495,35,Velocidad 1
0.99333,0.496,35,Velocidad 1
0.99417,0.497,35,Velocidad 1
0.995,0.497,35,Velocidad 1
0.99583,0.498,35,Velocidad 1
0.99667,0.496,35,Velocidad 1
0.9975,0.498,35,Velocidad 1
0.99833,0.5,35,Velocidad 1
0.99917,0.499,35,Velocidad 1
1,0.498,35,Velocidad 1
1.00083,0.5,35,Velocidad 1
1.00167,0.501,35,Velocidad 1
1.0025,0.501,35,Velocidad 1
1.00333,0.501,35,Velocidad 1
1.00417,0.5,35,Velocidad 1
1.005,0.501,35,Velocidad 1
1.00583,0.5,35,Velocidad 1
1.00667,0.501,35,Velocidad 1
1.0075,0.502,35,Velocidad 1
1.00833,0.501,35,Velocidad 1
1.00917,0.505,35,Velocidad 1
1.01,0.503,35,Velocidad 1
1.01083,0.505,35,Velocidad 1
1.01167,0.503,35,Velocidad 1
1.0125,0.504,35,Velocidad 1
1.01333,0.505,35,Velocidad 1
1.01417,0.508,35,Velocidad 1
1.015,0.508,35,Velocidad 1
1.01583,0.506,35,Velocidad 1
1.01667,0.507,35,Velocidad 1
1.0175,0.509,35,Velocidad 1
1.01833,0.507,35,Velocidad 1
1.01917,0.51,35,Velocidad 1
1.02,0.51,35,Velocidad 1
1.02083,0.508,35,Velocidad 1
1.02167,0.51,35,Velocidad 1
1.0225,0.51,35,Velocidad 1
1.02333,0.512,35,Velocidad 1
1.02417,0.511,35,Velocidad 1
1.025,0.513,35,Velocidad 1
1.02583,0.509,35,Velocidad 1
1.02667,0.514,35,Velocidad 1
1.0275,0.512,35,Velocidad 1
1.02833,0.514,35,Velocidad 1
1.02917,0.514,35,Velocidad 1
1.03,0.513,35,Velocidad 1
1.03083,0.514,35,Velocidad 1
1.03167,0.516,35,Velocidad 1
1.0325,0.516,35,Velocidad 1
1.03333,0.518,35,Velocidad 1
1.03417,0.515,35,Velocidad 1
1.035,0.518,35,Velocidad 1
1.03583,0.516,35,Velocidad 1
1.03667,0.517,35,Velocidad 1
1.0375,0.516,35,Velocidad 1
1.03833,0.52,35,Velocidad 1
1.03917,0.52,35,Velocidad 1
1.04,0.518,35,Velocidad 1
1.04083,0.521,35,Velocidad 1
1.04167,0.518,35,Velocidad 1
1.0425,0.521,35,Velocidad 1
1.04333,0.521,35,Velocidad 1
1.04417,0.522,35,Velocidad 1
1.045,0.522,35,Velocidad 1
1.04583,0.522,36,Velocidad 1
1.04667,0.523,36,Velocidad 1
1.0475,0.523,35,Velocidad 1
1.04833,0.524,36,Velocidad 1
1.04917,0.523,36,Velocidad 1
1.05,0.523,36,Velocidad 1
1.05083,0.526,36,Velocidad 1
1.05167,0.524,36,Velocidad 1
1.0525,0.526,36,Velocidad 1
1.05333,0.526,36,Velocidad 1
1.05417,0.526,36,Velocidad 1
1.055,0.525,36,Velocidad 1
1.05583,0.526,36,Velocidad 1
1.05667,0.528,36,Velocidad 1
1.0575,0.529,36,Velocidad 1
1.05833,0.53,36,Velocidad 1
1.05917,0.527,36,Velocidad 1
1.06,0.53,36,Velocidad 1
1.06083,0.53,36,Velocidad 1
1.06167,0.532,36,Velocidad 1
1.0625,0.529,36,Velocidad 1
1.06333,0.532,36,Velocidad 1
1.06417,0.531,36,Velocidad 1
1.065,0.532,36,Velocidad 1
1.06583,0.532,36,Velocidad 1
1.06667,0.533,36,Velocidad 1
1.0675,0.532,36,Velocidad 1
1.06833,0.535,36,Velocidad 1
1.06917,0.534,36,Velocidad 1
1.07,0.533,36,Velocidad 1
1.07083,0.535,36,Velocidad 1
1.07167,0.536,36,Velocidad 1
1.0725,0.537,36,Velocidad 1
1.07333,0.536,36,Velocidad 1
1.07417,0.535,36,Velocidad 1
1.075,0.537,36,Velocidad 1
1.07583,0.536,36,Velocidad 1
1.07667,0.538,36,Velocidad 1
1.0775,0.536,36,Velocidad 1
1.07833,0.54,36,Velocidad 1
1.07917,0.536,36,Velocidad 1
1.08,0.539,36,Velocidad 1
1.08083,0.54,36,Velocidad 1
1.08167,0.539,36,Velocidad 1
1.0825,0.542,36,Velocidad 1
1.08333,0.539,36,Velocidad 1
1.08417,0.542,36,Velocidad 1
1.085,0.541,36,Velocidad 1
1.08583,0.542,36,Velocidad 1
1.08667,0.543,36,Velocidad 1
1.0875,0.542,36,Velocidad 1
1.08833,0.545,36,Velocidad 1
1.08917,0.544,36,Velocidad 1
1.09,0.545,36,Velocidad 1
1.09083,0.546,36,Velocidad 1
1.09167,0.547,36,Velocidad 1
1.0925,0.545,36,Velocidad 1
1.09333,0.545,36,Velocidad 1
1.09417,0.545,36,Velocidad 1
1.095,0.549,36,Velocidad 1
1.09583,0.548,36,Velocidad 1
1.09667,0.548,36,Velocidad 1
1.0975,0.547,36,Velocidad 1
1.09833,0.549,36,Velocidad 1
1.09917,0.547,36,Velocidad 1
1.1,0.551,36,Velocidad 1
1.10083,0.551,36,Velocidad 1
1.10167,0.548,36,Velocidad 1
1.1025,0.55,36,Velocidad 1
1.10333,0.551,36,Velocidad 1
1.10417,0.553,36,Velocidad 1
1.105,0.55,36,Velocidad 1
1.10583,0.553,36,Velocidad 1
1.10667,0.554,36,Velocidad 1
1.1075,0.552,36,Velocidad 1
1.10833,0.552,36,Velocidad 1
1.10917,0.553,36,Velocidad 1
1.11,0.556,36,Velocidad 1
1.11083,0.553,36,Velocidad 1
1.11167,0.553,36,Velocidad 1
1.1125,0.555,36,Velocidad 1
1.11333,0.556,36,Velocidad 1
1.11417,0.554,36,Velocidad 1
1.115,0.557,36,Velocidad 1
1.11583,0.558,36,Velocidad 1
1.11667,0.558,36,Velocidad 1
1.1175,0.556,36,Velocidad 1
1.11833,0.558,36,Velocidad 1
1.11917,0.56,36,Velocidad 1
1.12,0.56,36,Velocidad 1
1.12083,0.559,36,Velocidad 1
1.12167,0.559,36,Velocidad 1
1.1225,0.56,36,Velocidad 1
1.12333,0.559,36,Velocidad 1
1.12417,0.561,36,Velocidad 1
1.125,0.562,36,Velocidad 1
1.12583,0.562,36,Velocidad 1
1.12667,0.564,36,Velocidad 1
1.1275,0.563,36,Velocidad 1
1.12833,0.563,36,Velocidad 1
1.12917,0.563,36,Velocidad 1
1.13,0.565,36,Velocidad 1
1.13083,0.565,36,Velocidad 1
1.13167,0.563,36,Velocidad 1
1.1325,0.565,36,Velocidad 1
1.13333,0.567,36,Velocidad 1
1.13417,0.565,36,Velocidad 1
1.135,0.567,36,Velocidad 1
1.13583,0.567,36,Velocidad 1
1.13667,0.568,36,Velocidad 1
1.1375,0.566,36,Velocidad 1
1.13833,0.57,36,Velocidad 1
1.13917,0.567,36,Velocidad 1
1.14,0.57,36,Velocidad 1
1.14083,0.568,36,Velocidad 1
1.14167,0.57,36,Velocidad 1
1.1425,0.571,36,Velocidad 1
1.14333,0.571,36,Velocidad 1
1.14417,0.57,36,Velocidad 1
1.145,0.57,36,Velocidad 1
1.14583,0.572,36,Velocidad 1
1.14667,0.574,36,Velocidad 1
1.1475,0.572,36,Velocidad 1
1.14833,0.572,36,Velocidad 1
1.14917,0.573,36,Velocidad 1
1.15,0.575,36,Velocidad 1
1.15083,0.573,36,Velocidad 1
1.15167,0.576,36,Velocidad 1
1.1525,0.577,36,Velocidad 1
1.15333,0.577,36,Velocidad 1
1.15417,0.578,36,Velocidad 1
1.155,0.577,37,Velocidad 1
1.15583,0.578,37,Velocidad 1
1.15667,0.579,36,Velocidad 1
1.1575,0.577,36,Velocidad 1
1.15833,0.577,36,Velocidad 1
1.15917,0.58,36,Velocidad 1
1.16,0.578,36,Velocidad 1
1.16083,0.578,36,Velocidad 1
1.16167,0.581,36,Velocidad 1
1.1625,0.582,37,Velocidad 1
1.16333,0.581,37,Velocidad 1
1.16417,0.58,36,Velocidad 1
1.165,0.582,36,Velocidad 1
1.16583,0.58,36,Velocidad 1
1.16667,0.583,36,Velocidad 1
1.1675,0.583,37,Velocidad 1
1.16833,0.583,36,Velocidad 1
1.16917,0.582,36,Velocidad 1
1.17,0.583,36,Velocidad 1
1.17083,0.586,36,Velocidad 1
1.17167,0.584,36,Velocidad 1
1.1725,0.583,36,Velocidad 1
1.17333,0.586,36,Velocidad 1
1.17417,0.588,36,Velocidad 1
1.175,0.587,36,Velocidad 1
1.17583,0.588,36,Velocidad 1
1.17667,0.588,36,Velocidad 1
1.1775,0.587,36,Velocidad 1
1.17833,0.588,36,Velocidad 1
1.17917,0.586,36,Velocidad 1
1.18,0.588,36,Velocidad 1
1.18083,0.59,36,Velocidad 1
1.18167,0.589,37,Velocidad 1
1.1825,0.592,36,Velocidad 1
1.18333,0.591,37,Velocidad 1
1.18417,0.59,37,Velocidad 1
1.185,0.592,36,Velocidad 1
1.18583,0.591,36,Velocidad 1
1.18667,0.592,37,Velocidad 1
1.1875,0.591,37,Velocidad 1
1.18833,0.593,37,Velocidad 1
1.18917,0.594,37,Velocidad 1
1.19,0.593,36,Velocidad 1
1.19083,0.595,36,Velocidad 1
1.19167,0.595,37,Velocidad 1
1.1925,0.594,37,Velocidad 1
1.19333,0.596,37,Velocidad 1
1.19417,0.596,37,Velocidad 1
1.195,0.598,37,Velocidad 1
1.19583,0.596,37,Velocidad 1
1.19667,0.599,37,Velocidad 1
1.1975,0.597,37,Velocidad 1
1.19833,0.597,36,Velocidad 1
1.19917,0.598,37,Velocidad 1
1.2,0.601,37,Velocidad 1
1.20083,0.599,37,Velocidad 1
1.20167,0.601,37,Velocidad 1
1.2025,0.601,37,Velocidad 1
1.20333,0.599,36,Velocidad 1
1.20417,0.602,36,Velocidad 1
1.205,0.603,36,Velocidad 1
1.20583,0.603,36,Velocidad 1
1.20667,0.602,36,Velocidad 1
1.2075,0.602,36,Velocidad 1
1.20833,0.605,36,Velocidad 1
1.20917,0.603,36,Velocidad 1
1.21,0.605,36,Velocidad 1
1.21083,0.605,36,Velocidad 1
1.21167,0.604,36,Velocidad 1
1.2125,0.605,36,Velocidad 1
1.21333,0.608,36,Velocidad 1
1.21417,0.605,36,Velocidad 1
1.215,0.608,36,Velocidad 1
1.21583,0.605,36,Velocidad 1
1.21667,0.607,36,Velocidad 1
1.2175,0.608,36,Velocidad 1
1.21833,0.609,36,Velocidad 1
1.21917,0.607,36,Velocidad 1
1.22,0.607,36,Velocidad 1
1.22083,0.609,36,Velocidad 1
1.22167,0.61,36,Velocidad 1
1.2225,0.61,36,Velocidad 1
1.22333,0.613,36,Velocidad 1
1.22417,0.609,36,Velocidad 1
1.225,0.614,36,Velocidad 1
1.22583,0.61,36,Velocidad 1
1.22667,0.613,36,Velocidad 1
1.2275,0.612,36,Velocidad 1
