English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
2.86833,14.329,5546,Velocidad 1
2.86917,14.334,5546,Velocidad 1
2.87,14.335,5546,Velocidad 1
2.87083,14.342,5546,Velocidad 1
2.87167,14.347,5546,Velocidad 1
2.8725,14.35,5547,Velocidad 1
2.87333,14.354,5547,Velocidad 1
2.87417,14.359,5546,Velocidad 1
2.875,14.361,5547,Velocidad 1
2.87583,14.367,5547,Velocidad 1
2.87667,14.371,5547,Velocidad 1
2.8775,14.373,5547,Velocidad 1
2.87833,14.379,5547,Velocidad 1
2.87917,14.384,5547,Velocidad 1
2.88,14.386,5547,Velocidad 1
2.88083,14.392,5547,Velocidad 1
2.88167,14.397,5547,Velocidad 1
2.8825,14.4,5547,Velocidad 1
2.88333,14.405,5547,Velocidad 1
2.88417,14.409,5548,Velocidad 1
2.885,14.413,5548,Velocidad 1
2.88583,14.418,5549,Velocidad 1
2.88667,14.421,5549,Velocidad 1
2.8875,14.424,5549,Velocidad 1
2.88833,14.43,5549,Velocidad 1
2.88917,14.433,5549,Velocidad 1
2.89,14.439,5549,Velocidad 1
2.89083,14.442,5549,Velocidad 1
2.89167,14.446,5549,Velocidad 1
2.8925,14.45,5549,Velocidad 1
2.89333,14.455,5549,Velocidad 1
2.89417,14.458,5549,Velocidad 1
2.895,14.462,5550,Velocidad 1
2.89583,14.468,5549,Velocidad 1
2.89667,14.47,5549,Velocidad 1
2.8975,14.475,5549,Velocidad 1
2.89833,14.48,5550,Velocidad 1
2.89917,14.482,5551,Velocidad 1
2.9,14.487,5551,Velocidad 1
2.90083,14.493,5551,Velocidad 1
2.90167,14.497,5551,Velocidad 1
2.9025,14.501,5551,Velocidad 1
2.90333,14.504,5551,Velocidad 1
2.90417,14.507,5551,Velocidad 1
2.905,14.513,5551,Velocidad 1
2.90583,14.517,5551,Velocidad 1
2.90667,14.521,5551,Velocidad 1
2.9075,14.526,5551,Velocidad 1
2.90833,14.529,5552,Velocidad 1
2.90917,14.533,5552,Velocidad 1
2.91,14.538,5552,Velocidad 1
2.91083,14.543,5552,Velocidad 1
2.91167,14.546,5552,Velocidad 1
2.9125,14.551,5552,Velocidad 1
2.91333,14.556,5553,Velocidad 1
2.91417,14.559,5552,Velocidad 1
2.915,14.564,5553,Velocidad 1
2.91583,14.567,5553,Velocidad 1
2.91667,14.572,5553,Velocidad 1
2.9175,14.575,5553,Velocidad 1
2.91833,14.581,5553,Velocidad 1
2.91917,14.584,5553,Velocidad 1
2.92,14.588,5554,Velocidad 1
2.92083,14.591,5554,Velocidad 1
2.92167,14.596,5553,Velocidad 1
2.9225,14.6,5553,Velocidad 1
2.92333,14.604,5553,Velocidad 1
2.92417,14.609,5554,Velocidad 1
2.925,14.614,5554,Velocidad 1
2.92583,14.615,5554,Velocidad 1
2.92667,14.619,5555,Velocidad 1
2.9275,14.624,5555,Velocidad 1
2.92833,14.63,5555,Velocidad 1
2.92917,14.633,5555,Velocidad 1
2.93,14.637,5555,Velocidad 1
2.93083,14.642,5555,Velocidad 1
2.93167,14.646,5555,Velocidad 1
2.9325,14.652,5555,Velocidad 1
2.93333,14.653,5555,Velocidad 1
2.93417,14.659,5555,Velocidad 1
2.935,14.664,5555,Velocidad 1
2.93583,14.667,5556,Velocidad 1
2.93667,14.672,5556,Velocidad 1
2.9375,14.675,5555,Velocidad 1
2.93833,14.677,5555,Velocidad 1
2.93917,14.684,5556,Velocidad 1
2.94,14.689,5556,Velocidad 1
2.94083,14.692,5556,Velocidad 1
2.94167,14.696,5556,Velocidad 1
2.9425,14.7,5557,Velocidad 1
2.94333,14.704,5557,Velocidad 1
2.94417,14.709,5557,Velocidad 1
2.945,14.713,5557,Velocidad 1
2.94583,14.716,5557,Velocidad 1
2.94667,14.722,5557,Velocidad 1
2.9475,14.725,5557,Velocidad 1
2.94833,14.729,5558,Velocidad 1
2.94917,14.733,5558,Velocidad 1
2.95,14.738,5558,Velocidad 1
2.95083,14.741,5558,Velocidad 1
2.95167,14.747,5558,Velocidad 1
2.9525,14.749,5558,Velocidad 1
2.95333,14.755,5558,Velocidad 1
2.95417,14.759,5558,Velocidad 1
2.955,14.763,5559,Velocidad 1
2.95583,14.767,5558,Velocidad 1
2.95667,14.771,5559,Velocidad 1
2.9575,14.777,5559,Velocidad 1
2.95833,14.78,5559,Velocidad 1
2.95917,14.785,5559,Velocidad 1
2.96,14.788,5559,Velocidad 1
2.96083,14.792,5559,Velocidad 1
2.96167,14.797,5559,Velocidad 1
2.9625,14.8,5559,Velocidad 1
2.96333,14.805,5560,Velocidad 1
2.96417,14.808,5560,Velocidad 1
2.965,14.813,5560,Velocidad 1
2.96583,14.817,5560,Velocidad 1
2.96667,14.821,5560,Velocidad 1
2.9675,14.825,5560,Velocidad 1
2.96833,14.83,5560,Velocidad 1
2.96917,14.833,5560,Velocidad 1
2.97,14.838,5561,Velocidad 1
2.97083,14.842,5561,Velocidad 1
2.97167,14.846,5561,Velocidad 1
2.9725,14.85,5561,Velocidad 1
2.97333,14.855,5561,Velocidad 1
2.97417,14.858,5562,Velocidad 1
2.975,14.863,5562,Velocidad 1
2.97583,14.867,5562,Velocidad 1
2.97667,14.871,5562,Velocidad 1
2.9775,14.875,5561,Velocidad 1
2.97833,14.88,5562,Velocidad 1
2.97917,14.883,5562,Velocidad 1
2.98,14.888,5562,Velocidad 1
2.98083,14.892,5562,Velocidad 1
2.98167,14.896,5562,Velocidad 1
2.9825,14.9,5562,Velocidad 1
2.98333,14.905,5562,Velocidad 1
2.98417,14.909,5563,Velocidad 1
2.985,14.914,5563,Velocidad 1
2.98583,14.917,5563,Velocidad 1
2.98667,14.921,5563,Velocidad 1
2.9875,14.926,5563,Velocidad 1
2.98833,14.93,5563,Velocidad 1
2.98917,14.933,5563,Velocidad 1
2.99,14.938,5563,Velocidad 1
2.99083,14.942,5564,Velocidad 1
2.99167,14.945,5564,Velocidad 1
2.9925,14.951,5564,Velocidad 1
2.99333,14.954,5564,Velocidad 1
2.99417,14.958,5564,Velocidad 1
2.995,14.964,5564,Velocidad 1
2.99583,14.967,5564,Velocidad 1
2.99667,14.971,5564,Velocidad 1
2.9975,14.976,5564,Velocidad 1
2.99833,14.979,5564,Velocidad 1
2.99917,14.983,5565,Velocidad 1
3,14.987,5565,Velocidad 1
3.00083,14.992,5565,Velocidad 1
3.00167,14.996,5565,Velocidad 1
3.0025,15,5565,Velocidad 1
3.00333,15.005,5565,Velocidad 1
3.00417,15.009,5565,Velocidad 1
3.005,15.012,5565,Velocidad 1
3.00583,15.017,5565,Velocidad 1
3.00667,15.02,5565,Velocidad 1
3.0075,15.025,5566,Velocidad 1
3.00833,15.029,5567,Velocidad 1
3.00917,15.034,5567,Velocidad 1
3.01,15.038,5567,Velocidad 1
3.01083,15.042,5567,Velocidad 1
3.01167,15.047,5567,Velocidad 1
3.0125,15.05,5567,Velocidad 1
3.01333,15.055,5566,Velocidad 1
3.01417,15.058,5566,Velocidad 1
3.015,15.062,5566,Velocidad 1
3.01583,15.067,5566,Velocidad 1
3.01667,15.07,5567,Velocidad 1
3.0175,15.075,5567,Velocidad 1
3.01833,15.079,5567,Velocidad 1
3.01917,15.085,5567,Velocidad 1
3.02,15.087,5568,Velocidad 1
3.02083,15.094,5568,Velocidad 1
3.02167,15.096,5568,Velocidad 1
3.0225,15.101,5568,Velocidad 1
3.02333,15.105,5568,Velocidad 1
3.02417,15.109,5568,Velocidad 1
3.025,15.113,5569,Velocidad 1
3.02583,15.116,5569,Velocidad 1
3.02667,15.12,5569,Velocidad 1
3.0275,15.125,5569,Velocidad 1
3.02833,15.13,5569,Velocidad 1
3.02917,15.133,5569,Velocidad 1
3.03,15.137,5569,Velocidad 1
3.03083,15.143,5568,Velocidad 1
3.03167,15.146,5569,Velocidad 1
3.0325,15.151,5569,Velocidad 1
3.03333,15.154,5569,Velocidad 1
3.03417,15.159,5570,Velocidad 1
3.035,15.162,5570,Velocidad 1
3.03583,15.167,5570,Velocidad 1
3.03667,15.17,5570,Velocidad 1
3.0375,15.175,5570,Velocidad 1
3.03833,15.179,5570,Velocidad 1
3.03917,15.182,5570,Velocidad 1
3.04,15.188,5570,Velocidad 1
3.04083,15.192,5570,Velocidad 1
3.04167,15.196,5571,Velocidad 1
3.0425,15.198,5571,Velocidad 1
3.04333,15.205,5571,Velocidad 1
3.04417,15.209,5571,Velocidad 1
3.045,15.214,5570,Velocidad 1
3.04583,15.217,5571,Velocidad 1
3.04667,15.222,5571,Velocidad 1
3.0475,15.225,5571,Velocidad 1
3.04833,15.23,5571,Velocidad 1
3.04917,15.234,5571,Velocidad 1
3.05,15.238,5571,Velocidad 1
3.05083,15.242,5571,Velocidad 1
3.05167,15.246,5571,Velocidad 1
3.0525,15.25,5572,Velocidad 1
3.05333,15.256,5572,Velocidad 1
3.05417,15.259,5572,Velocidad 1
3.055,15.263,5572,Velocidad 1
3.05583,15.268,5572,Velocidad 1
3.05667,15.27,5572,Velocidad 1
3.0575,15.276,5573,Velocidad 1
3.05833,15.279,5573,Velocidad 1
3.05917,15.284,5572,Velocidad 1
3.06,15.288,5572,Velocidad 1
3.06083,15.292,5573,Velocidad 1
3.06167,15.298,5573,Velocidad 1
3.0625,15.299,5573,Velocidad 1
3.06333,15.303,5573,Velocidad 1
3.06417,15.309,5574,Velocidad 1
3.065,15.312,5574,Velocidad 1
3.06583,15.317,5574,Velocidad 1
3.06667,15.322,5574,Velocidad 1
3.0675,15.324,5574,Velocidad 1
3.06833,15.329,5574,Velocidad 1
3.06917,15.332,5574,Velocidad 1
3.07,15.338,5574,Velocidad 1
3.07083,15.342,5574,Velocidad 1
3.07167,15.345,5574,Velocidad 1
3.0725,15.35,5574,Velocidad 1
3.07333,15.354,5574,Velocidad 1
3.07417,15.358,5575,Velocidad 1
3.075,15.363,5575,Velocidad 1
3.07583,15.368,5575,Velocidad 1
3.07667,15.37,5575,Velocidad 1
3.0775,15.375,5575,Velocidad 1
3.07833,15.378,5575,Velocidad 1
3.07917,15.384,5576,Velocidad 1
3.08,15.388,5575,Velocidad 1
3.08083,15.392,5575,Velocidad 1
3.08167,15.396,5575,Velocidad 1
3.0825,15.4,5575,Velocidad 1
3.08333,15.404,5575,Velocidad 1
3.08417,15.407,5576,Velocidad 1
3.085,15.413,5576,Velocidad 1
3.08583,15.416,5576,Velocidad 1
3.08667,15.422,5576,Velocidad 1
3.0875,15.425,5577,Velocidad 1
3.08833,15.43,5577,Velocidad 1
3.08917,15.434,5577,Velocidad 1
3.09,15.438,5577,Velocidad 1
3.09083,15.442,5577,Velocidad 1
3.09167,15.447,5577,Velocidad 1
3.0925,15.451,5577,Velocidad 1
3.09333,15.452,5577,Velocidad 1
3.09417,15.459,5577,Velocidad 1
3.095,15.464,5577,Velocidad 1
3.09583,15.466,5577,Velocidad 1
3.09667,15.47,5577,Velocidad 1
3.0975,15.473,5577,Velocidad 1
3.09833,15.48,5578,Velocidad 1
3.09917,15.483,5578,Velocidad 1
3.1,15.488,5578,Velocidad 1
3.10083,15.492,5578,Velocidad 1
3.10167,15.496,5578,Velocidad 1
3.1025,15.499,5578,Velocidad 1
3.10333,15.503,5578,Velocidad 1
3.10417,15.507,5578,Velocidad 1
3.105,15.511,5579,Velocidad 1
3.10583,15.518,5579,Velocidad 1
3.10667,15.52,5579,Velocidad 1
3.1075,15.525,5579,Velocidad 1
3.10833,15.531,5579,Velocidad 1
3.10917,15.533,5579,Velocidad 1
3.11,15.537,5579,Velocidad 1
3.11083,15.542,5579,Velocidad 1
3.11167,15.546,5579,Velocidad 1
3.1125,15.55,5580,Velocidad 1
3.11333,15.553,5580,Velocidad 1
3.11417,15.556,5580,Velocidad 1
3.115,15.563,5580,Velocidad 1
3.11583,15.567,5580,Velocidad 1
3.11667,15.57,5580,Velocidad 1
3.1175,15.575,5580,Velocidad 1
3.11833,15.581,5580,Velocidad 1
3.11917,15.584,5580,Velocidad 1
3.12,15.587,5581,Velocidad 1
3.12083,15.593,5581,Velocidad 1
3.12167,15.596,5581,Velocidad 1
3.1225,15.599,5580,Velocidad 1
3.12333,15.604,5581,Velocidad 1
3.12417,15.606,5581,Velocidad 1
3.125,15.613,5581,Velocidad 1
3.12583,15.617,5581,Velocidad 1
3.12667,15.621,5582,Velocidad 1
3.1275,15.623,5581,Velocidad 1
3.12833,15.628,5581,Velocidad 1
3.12917,15.634,5581,Velocidad 1
3.13,15.638,5581,Velocidad 1
3.13083,15.641,5581,Velocidad 1
3.13167,15.646,5581,Velocidad 1
3.1325,15.651,5582,Velocidad 1
3.13333,15.654,5582,Velocidad 1
3.13417,15.659,5582,Velocidad 1
3.135,15.663,5582,Velocidad 1
3.13583,15.667,5582,Velocidad 1
3.13667,15.671,5582,Velocidad 1
3.1375,15.673,5583,Velocidad 1
3.13833,15.679,5583,Velocidad 1
3.13917,15.685,5583,Velocidad 1
3.14,15.688,5583,Velocidad 1
3.14083,15.692,5583,Velocidad 1
3.14167,15.696,5583,Velocidad 1
3.1425,15.7,5583,Velocidad 1
3.14333,15.705,5583,Velocidad 1
3.14417,15.707,5583,Velocidad 1
3.145,15.713,5583,Velocidad 1
3.14583,15.717,5584,Velocidad 1
3.14667,15.72,5584,Velocidad 1
3.1475,15.726,5584,Velocidad 1
3.14833,15.73,5584,Velocidad 1
3.14917,15.733,5584,Velocidad 1
3.15,15.738,5584,Velocidad 1
3.15083,15.741,5584,Velocidad 1
3.15167,15.746,5584,Velocidad 1
3.1525,15.751,5584,Velocidad 1
3.15333,15.756,5584,Velocidad 1
3.15417,15.759,5584,Velocidad 1
3.155,15.762,5584,Velocidad 1
3.15583,15.766,5585,Velocidad 1
3.15667,15.771,5585,Velocidad 1
3.1575,15.775,5585,Velocidad 1
3.15833,15.779,5585,Velocidad 1
3.15917,15.784,5585,Velocidad 1
3.16,15.788,5585,Velocidad 1
3.16083,15.791,5585,Velocidad 1
3.16167,15.798,5585,Velocidad 1
3.1625,15.801,5586,Velocidad 1
3.16333,15.805,5586,Velocidad 1
3.16417,15.809,5586,Velocidad 1
3.165,15.814,5586,Velocidad 1
3.16583,15.815,5586,Velocidad 1
3.16667,15.821,5586,Velocidad 1
3.1675,15.825,5586,Velocidad 1
3.16833,15.829,5586,Velocidad 1
3.16917,15.834,5587,Velocidad 1
3.17,15.838,5587,Velocidad 1
3.17083,15.842,5587,Velocidad 1
3.17167,15.847,5586,Velocidad 1
3.1725,15.85,5586,Velocidad 1
3.17333,15.855,5586,Velocidad 1
3.17417,15.859,5587,Velocidad 1
3.175,15.863,5587,Velocidad 1
3.17583,15.867,5587,Velocidad 1
3.17667,15.87,5587,Velocidad 1
3.1775,15.876,5587,Velocidad 1
3.17833,15.88,5587,Velocidad 1
3.17917,15.883,5587,Velocidad 1
3.18,15.888,5587,Velocidad 1
3.18083,15.893,5587,Velocidad 1
3.18167,15.894,5588,Velocidad 1
3.1825,15.9,5588,Velocidad 1
3.18333,15.904,5588,Velocidad 1
3.18417,15.907,5588,Velocidad 1
3.185,15.913,5588,Velocidad 1
3.18583,15.916,5588,Velocidad 1
3.18667,15.921,5588,Velocidad 1
3.1875,15.926,5588,Velocidad 1
3.18833,15.929,5589,Velocidad 1
3.18917,15.934,5589,Velocidad 1
3.19,15.939,5589,Velocidad 1
3.19083,15.942,5589,Velocidad 1
3.19167,15.947,5589,Velocidad 1
3.1925,15.951,5589,Velocidad 1
3.19333,15.955,5589,Velocidad 1
3.19417,15.958,5589,Velocidad 1
3.195,15.965,5589,Velocidad 1
3.19583,15.967,5589,Velocidad 1
3.19667,15.972,5589,Velocidad 1
3.1975,15.975,5589,Velocidad 1
3.19833,15.979,5589,Velocidad 1
3.19917,15.985,5590,Velocidad 1
3.2,15.988,5590,Velocidad 1
3.20083,15.992,5590,Velocidad 1
3.20167,15.995,5590,Velocidad 1
3.2025,16,5590,Velocidad 1
3.20333,16.005,5590,Velocidad 1
3.20417,16.008,5590,Velocidad 1
3.205,16.013,5591,Velocidad 1
3.20583,16.018,5591,Velocidad 1
3.20667,16.021,5591,Velocidad 1
3.2075,16.025,5591,Velocidad 1
3.20833,16.03,5591,Velocidad 1
3.20917,16.033,5591,Velocidad 1
3.21,16.039,5591,Velocidad 1
3.21083,16.042,5591,Velocidad 1
3.21167,16.047,5592,Velocidad 1
3.2125,16.05,5591,Velocidad 1
3.21333,16.055,5591,Velocidad 1
3.21417,16.059,5591,Velocidad 1
3.215,16.063,5591,Velocidad 1
3.21583,16.066,5591,Velocidad 1
3.21667,16.071,5591,Velocidad 1
3.2175,16.076,5592,Velocidad 1
3.21833,16.08,5592,Velocidad 1
3.21917,16.084,5592,Velocidad 1
3.22,16.087,5592,Velocidad 1
3.22083,16.092,5592,Velocidad 1
3.22167,16.094,5592,Velocidad 1
3.2225,16.101,5592,Velocidad 1
3.22333,16.106,5593,Velocidad 1
3.22417,16.109,5593,Velocidad 1
3.225,16.112,5593,Velocidad 1
3.22583,16.115,5592,Velocidad 1
3.22667,16.121,5593,Velocidad 1
3.2275,16.125,5593,Velocidad 1
3.22833,16.128,5593,Velocidad 1
3.22917,16.134,5593,Velocidad 1
3.23,16.139,5593,Velocidad 1
3.23083,16.14,5594,Velocidad 1
3.23167,16.147,5593,Velocidad 1
3.2325,16.151,5593,Velocidad 1
3.23333,16.155,5594,Velocidad 1
3.23417,16.158,5594,Velocidad 1
3.235,16.162,5594,Velocidad 1
3.23583,16.166,5594,Velocidad 1
3.23667,16.172,5594,Velocidad 1
3.2375,16.173,5594,Velocidad 1
3.23833,16.18,5594,Velocidad 1
3.23917,16.184,5595,Velocidad 1
3.24,16.188,5595,Velocidad 1
3.24083,16.193,5594,Velocidad 1
3.24167,16.194,5594,Velocidad 1
3.2425,16.201,5595,Velocidad 1
3.24333,16.204,5595,Velocidad 1
3.24417,16.209,5594,Velocidad 1
3.245,16.214,5595,Velocidad 1
3.24583,16.216,5595,Velocidad 1
3.24667,16.22,5595,Velocidad 1
3.2475,16.227,5596,Velocidad 1
3.24833,16.23,5596,Velocidad 1
3.24917,16.235,5596,Velocidad 1
3.25,16.239,5595,Velocidad 1
3.25083,16.243,5596,Velocidad 1
3.25167,16.247,5596,Velocidad 1
3.2525,16.251,5595,Velocidad 1
3.25333,16.254,5595,Velocidad 1
3.25417,16.256,5595,Velocidad 1
3.255,16.263,5596,Velocidad 1
3.25583,16.266,5596,Velocidad 1
3.25667,16.272,5596,Velocidad 1
3.2575,16.275,5596,Velocidad 1
3.25833,16.278,5597,Velocidad 1
3.25917,16.284,5597,Velocidad 1
3.26,16.287,5597,Velocidad 1
3.26083,16.29,5597,Velocidad 1
3.26167,16.296,5597,Velocidad 1
3.2625,16.299,5597,Velocidad 1
3.26333,16.303,5597,Velocidad 1
3.26417,16.309,5597,Velocidad 1
3.265,16.313,5597,Velocidad 1
3.26583,16.318,5597,Velocidad 1
3.26667,16.32,5597,Velocidad 1
3.2675,16.326,5597,Velocidad 1
3.26833,16.33,5598,Velocidad 1
3.26917,16.333,5598,Velocidad 1
3.27,16.339,5597,Velocidad 1
3.27083,16.343,5598,Velocidad 1
3.27167,16.346,5598,Velocidad 1
3.2725,16.35,5598,Velocidad 1
3.27333,16.355,5598,Velocidad 1
3.27417,16.357,5598,Velocidad 1
3.275,16.362,5598,Velocidad 1
3.27583,16.367,5598,Velocidad 1
3.27667,16.37,5599,Velocidad 1
3.2775,16.376,5599,Velocidad 1
3.27833,16.378,5599,Velocidad 1
3.27917,16.384,5599,Velocidad 1
3.28,16.388,5599,Velocidad 1
3.28083,16.39,5599,Velocidad 1
3.28167,16.396,5599,Velocidad 1
3.2825,16.399,5599,Velocidad 1
3.28333,16.403,5599,Velocidad 1
3.28417,16.409,5599,Velocidad 1
3.285,16.413,5599,Velocidad 1
3.28583,16.418,5599,Velocidad 1
3.28667,16.42,5599,Velocidad 1
3.2875,16.425,5599,Velocidad 1
3.28833,16.429,5600,Velocidad 1
3.28917,16.433,5600,Velocidad 1
3.29,16.438,5600,Velocidad 1
3.29083,16.443,5600,Velocidad 1
3.29167,16.446,5600,Velocidad 1
3.2925,16.45,5600,Velocidad 1
3.29333,16.454,5601,Velocidad 1
3.29417,16.457,5601,Velocidad 1
3.295,16.463,5601,Velocidad 1
3.29583,16.468,5601,Velocidad 1
3.29667,16.47,5601,Velocidad 1
3.2975,16.476,5600,Velocidad 1
3.29833,16.479,5600,Velocidad 1
3.29917,16.481,5600,Velocidad 1
3.3,16.488,5600,Velocidad 1
3.30083,16.492,5601,Velocidad 1
3.30167,16.496,5601,Velocidad 1
3.3025,16.5,5601,Velocidad 1
3.30333,16.503,5601,Velocidad 1
3.30417,16.508,5601,Velocidad 1
3.305,16.513,5601,Velocidad 1
3.30583,16.517,5601,Velocidad 1
3.30667,16.52,5601,Velocidad 1
3.3075,16.524,5602,Velocidad 1
3.30833,16.529,5602,Velocidad 1
3.30917,16.534,5602,Velocidad 1
3.31,16.538,5602,Velocidad 1
3.31083,16.542,5602,Velocidad 1
3.31167,16.546,5602,Velocidad 1
3.3125,16.549,5602,Velocidad 1
3.31333,16.555,5602,Velocidad 1
3.31417,16.557,5602,Velocidad 1
3.315,16.563,5602,Velocidad 1
3.31583,16.567,5603,Velocidad 1
3.31667,16.571,5603,Velocidad 1
3.3175,16.574,5603,Velocidad 1
3.31833,16.579,5603,Velocidad 1
3.31917,16.584,5603,Velocidad 1
3.32,16.589,5603,Velocidad 1
3.32083,16.592,5603,Velocidad 1
3.32167,16.597,5603,Velocidad 1
3.3225,16.601,5603,Velocidad 1
3.32333,16.605,5603,Velocidad 1
3.32417,16.608,5603,Velocidad 1
3.325,16.613,5604,Velocidad 1
3.32583,16.614,5603,Velocidad 1
3.32667,16.621,5603,Velocidad 1
3.3275,16.624,5604,Velocidad 1
3.32833,16.629,5604,Velocidad 1
3.32917,16.632,5604,Velocidad 1
3.33,16.638,5604,Velocidad 1
3.33083,16.642,5604,Velocidad 1
3.33167,16.647,5604,Velocidad 1
3.3325,16.651,5604,Velocidad 1
3.33333,16.655,5604,Velocidad 1
3.33417,16.657,5604,Velocidad 1
3.335,16.663,5604,Velocidad 1
3.33583,16.667,5604,Velocidad 1
3.33667,16.671,5604,Velocidad 1
3.3375,16.674,5604,Velocidad 1
3.33833,16.679,5604,Velocidad 1
3.33917,16.684,5605,Velocidad 1
3.34,16.686,5605,Velocidad 1
3.34083,16.693,5605,Velocidad 1
3.34167,16.695,5605,Velocidad 1
3.3425,16.7,5605,Velocidad 1
3.34333,16.704,5605,Velocidad 1
3.34417,16.708,5605,Velocidad 1
3.345,16.713,5606,Velocidad 1
3.34583,16.717,5606,Velocidad 1
3.34667,16.721,5606,Velocidad 1
3.3475,16.726,5606,Velocidad 1
3.34833,16.729,5606,Velocidad 1
3.34917,16.733,5606,Velocidad 1
3.35,16.738,5606,Velocidad 1
3.35083,16.74,5606,Velocidad 1
3.35167,16.745,5606,Velocidad 1
3.3525,16.75,5606,Velocidad 1
3.35333,16.754,5606,Velocidad 1
3.35417,16.758,5606,Velocidad 1
3.355,16.762,5606,Velocidad 1
3.35583,16.766,5606,Velocidad 1
3.35667,16.772,5606,Velocidad 1
3.3575,16.775,5607,Velocidad 1
3.35833,16.778,5607,Velocidad 1
3.35917,16.785,5607,Velocidad 1
3.36,16.788,5607,Velocidad 1
3.36083,16.792,5607,Velocidad 1
3.36167,16.796,5607,Velocidad 1
3.3625,16.8,5607,Velocidad 1
3.36333,16.805,5607,Velocidad 1
3.36417,16.808,5607,Velocidad 1
3.365,16.813,5607,Velocidad 1
3.36583,16.816,5607,Velocidad 1
3.36667,16.822,5608,Velocidad 1
3.3675,16.826,5607,Velocidad 1
3.36833,16.83,5608,Velocidad 1
3.36917,16.834,5608,Velocidad 1
3.37,16.839,5608,Velocidad 1
3.37083,16.841,5608,Velocidad 1
3.37167,16.847,5608,Velocidad 1
3.3725,16.85,5608,Velocidad 1
3.37333,16.855,5608,Velocidad 1
3.37417,16.86,5608,Velocidad 1
3.375,16.864,5608,Velocidad 1
3.37583,16.867,5608,Velocidad 1
3.37667,16.872,5608,Velocidad 1
3.3775,16.875,5609,Velocidad 1
3.37833,16.877,5609,Velocidad 1
3.37917,16.885,5609,Velocidad 1
3.38,16.887,5609,Velocidad 1
3.38083,16.893,5609,Velocidad 1
3.38167,16.896,5609,Velocidad 1
3.3825,16.901,5609,Velocidad 1
3.38333,16.905,5609,Velocidad 1
3.38417,16.909,5609,Velocidad 1
3.385,16.913,5609,Velocidad 1
3.38583,16.918,5609,Velocidad 1
3.38667,16.921,5609,Velocidad 1
3.3875,16.931,5610,Velocidad 1
3.38833,16.932,5609,Velocidad 1
3.38917,16.933,5607,Velocidad 1
3.39,16.938,5604,Velocidad 1
3.39083,16.942,5603,Velocidad 1
3.39167,16.946,5604,Velocidad 1
3.3925,16.95,5604,Velocidad 1
3.39333,16.955,5605,Velocidad 1
3.39417,16.959,5606,Velocidad 1
3.395,16.964,5607,Velocidad 1
3.39583,16.965,5608,Velocidad 1
3.39667,16.972,5608,Velocidad 1
3.3975,16.976,5609,Velocidad 1
3.39833,16.979,5609,Velocidad 1
3.39917,16.983,5609,Velocidad 1
3.4,16.986,5609,Velocidad 1
3.40083,16.991,5609,Velocidad 1
3.40167,16.997,5610,Velocidad 1
3.4025,17.001,5610,Velocidad 1
3.40333,17.004,5611,Velocidad 1
3.40417,17.008,5611,Velocidad 1
3.405,17.013,5611,Velocidad 1
3.40583,17.018,5611,Velocidad 1
3.40667,17.022,5612,Velocidad 1
3.4075,17.025,5612,Velocidad 1
3.40833,17.028,5611,Velocidad 1
3.40917,17.033,5611,Velocidad 1
3.41,17.037,5611,Velocidad 1
3.41083,17.042,5612,Velocidad 1
3.41167,17.046,5612,Velocidad 1
3.4125,17.051,5612,Velocidad 1
3.41333,17.054,5612,Velocidad 1
3.41417,17.059,5612,Velocidad 1
3.415,17.062,5612,Velocidad 1
3.41583,17.067,5613,Velocidad 1
3.41667,17.071,5613,Velocidad 1
3.4175,17.075,5612,Velocidad 1
3.41833,17.079,5613,Velocidad 1
3.41917,17.084,5613,Velocidad 1
3.42,17.088,5613,Velocidad 1
3.42083,17.092,5613,Velocidad 1
3.42167,17.096,5613,Velocidad 1
3.4225,17.1,5613,Velocidad 1
3.42333,17.105,5613,Velocidad 1
3.42417,17.109,5613,Velocidad 1
3.425,17.113,5613,Velocidad 1
3.42583,17.117,5613,Velocidad 1
3.42667,17.121,5613,Velocidad 1
3.4275,17.125,5613,Velocidad 1
3.42833,17.129,5614,Velocidad 1
3.42917,17.133,5614,Velocidad 1
3.43,17.138,5614,Velocidad 1
3.43083,17.142,5614,Velocidad 1
3.43167,17.146,5614,Velocidad 1
3.4325,17.151,5614,Velocidad 1
3.43333,17.155,5614,Velocidad 1
3.43417,17.159,5614,Velocidad 1
3.435,17.162,5614,Velocidad 1
3.43583,17.167,5614,Velocidad 1
3.43667,17.172,5614,Velocidad 1
3.4375,17.178,5615,Velocidad 1
3.43833,17.179,5615,Velocidad 1
3.43917,17.184,5614,Velocidad 1
3.44,17.188,5614,Velocidad 1
3.44083,17.192,5614,Velocidad 1
3.44167,17.197,5615,Velocidad 1
3.4425,17.2,5615,Velocidad 1
3.44333,17.204,5615,Velocidad 1
3.44417,17.209,5615,Velocidad 1
3.445,17.213,5615,Velocidad 1
3.44583,17.217,5615,Velocidad 1
3.44667,17.222,5615,Velocidad 1
3.4475,17.226,5615,Velocidad 1
3.44833,17.229,5615,Velocidad 1
3.44917,17.233,5615,Velocidad 1
3.45,17.236,5615,Velocidad 1
3.45083,17.242,5616,Velocidad 1
3.45167,17.245,5616,Velocidad 1
3.4525,17.252,5616,Velocidad 1
3.45333,17.256,5616,Velocidad 1
3.45417,17.259,5616,Velocidad 1
