English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
1.96167,9.8,5145,Velocidad 1
1.9625,9.804,5145,Velocidad 1
1.96333,9.809,5146,Velocidad 1
1.96417,9.812,5146,Velocidad 1
1.965,9.817,5146,Velocidad 1
1.96583,9.821,5146,Velocidad 1
1.96667,9.823,5146,Velocidad 1
1.9675,9.829,5147,Velocidad 1
1.96833,9.831,5147,Velocidad 1
1.96917,9.837,5147,Velocidad 1
1.97,9.842,5148,Velocidad 1
1.97083,9.846,5148,Velocidad 1
1.97167,9.85,5148,Velocidad 1
1.9725,9.855,5148,Velocidad 1
1.97333,9.859,5149,Velocidad 1
1.97417,9.862,5149,Velocidad 1
1.975,9.866,5149,Velocidad 1
1.97583,9.87,5149,Velocidad 1
1.97667,9.873,5150,Velocidad 1
1.9775,9.879,5150,Velocidad 1
1.97833,9.884,5150,Velocidad 1
1.97917,9.887,5151,Velocidad 1
1.98,9.89,5151,Velocidad 1
1.98083,9.896,5151,Velocidad 1
1.98167,9.9,5151,Velocidad 1
1.9825,9.902,5152,Velocidad 1
1.98333,9.907,5152,Velocidad 1
1.98417,9.913,5152,Velocidad 1
1.985,9.917,5153,Velocidad 1
1.98583,9.921,5153,Velocidad 1
1.98667,9.925,5153,Velocidad 1
1.9875,9.93,5153,Velocidad 1
1.98833,9.933,5153,Velocidad 1
1.98917,9.937,5154,Velocidad 1
1.99,9.941,5154,Velocidad 1
1.99083,9.946,5155,Velocidad 1
1.99167,9.951,5155,Velocidad 1
1.9925,9.955,5155,Velocidad 1
1.99333,9.959,5155,Velocidad 1
1.99417,9.962,5156,Velocidad 1
1.995,9.965,5156,Velocidad 1
1.99583,9.97,5157,Velocidad 1
1.99667,9.975,5156,Velocidad 1
1.9975,9.979,5156,Velocidad 1
1.99833,9.984,5157,Velocidad 1
1.99917,9.988,5157,Velocidad 1
2,9.991,5157,Velocidad 1
2.00083,9.996,5157,Velocidad 1
2.00167,10,5158,Velocidad 1
2.0025,10.004,5158,Velocidad 1
2.00333,10.01,5158,Velocidad 1
2.00417,10.013,5159,Velocidad 1
2.005,10.017,5159,Velocidad 1
2.00583,10.021,5159,Velocidad 1
2.00667,10.025,5160,Velocidad 1
2.0075,10.029,5160,Velocidad 1
2.00833,10.034,5160,Velocidad 1
2.00917,10.039,5161,Velocidad 1
2.01,10.042,5161,Velocidad 1
2.01083,10.046,5161,Velocidad 1
2.01167,10.051,5161,Velocidad 1
2.0125,10.053,5161,Velocidad 1
2.01333,10.058,5162,Velocidad 1
2.01417,10.063,5162,Velocidad 1
2.015,10.067,5162,Velocidad 1
2.01583,10.071,5163,Velocidad 1
2.01667,10.075,5163,Velocidad 1
2.0175,10.079,5163,Velocidad 1
2.01833,10.082,5164,Velocidad 1
2.01917,10.088,5164,Velocidad 1
2.02,10.091,5164,Velocidad 1
2.02083,10.094,5164,Velocidad 1
2.02167,10.1,5164,Velocidad 1
2.0225,10.104,5165,Velocidad 1
2.02333,10.109,5165,Velocidad 1
2.02417,10.112,5165,Velocidad 1
2.025,10.118,5165,Velocidad 1
2.02583,10.12,5166,Velocidad 1
2.02667,10.126,5166,Velocidad 1
2.0275,10.13,5166,Velocidad 1
2.02833,10.133,5166,Velocidad 1
2.02917,10.137,5166,Velocidad 1
2.03,10.142,5167,Velocidad 1
2.03083,10.146,5167,Velocidad 1
2.03167,10.15,5168,Velocidad 1
2.0325,10.154,5168,Velocidad 1
2.03333,10.158,5168,Velocidad 1
2.03417,10.162,5168,Velocidad 1
2.035,10.167,5168,Velocidad 1
2.03583,10.17,5169,Velocidad 1
2.03667,10.175,5169,Velocidad 1
2.0375,10.179,5169,Velocidad 1
2.03833,10.183,5170,Velocidad 1
2.03917,10.187,5170,Velocidad 1
2.04,10.192,5170,Velocidad 1
2.04083,10.196,5170,Velocidad 1
2.04167,10.198,5170,Velocidad 1
2.0425,10.205,5171,Velocidad 1
2.04333,10.208,5171,Velocidad 1
2.04417,10.211,5172,Velocidad 1
2.045,10.215,5172,Velocidad 1
2.04583,10.221,5172,Velocidad 1
2.04667,10.225,5173,Velocidad 1
2.0475,10.229,5173,Velocidad 1
2.04833,10.233,5173,Velocidad 1
2.04917,10.237,5173,Velocidad 1
2.05,10.242,5173,Velocidad 1
2.05083,10.246,5173,Velocidad 1
2.05167,10.251,5174,Velocidad 1
2.0525,10.255,5174,Velocidad 1
2.05333,10.259,5174,Velocidad 1
2.05417,10.262,5174,Velocidad 1
2.055,10.268,5175,Velocidad 1
2.05583,10.272,5175,Velocidad 1
2.05667,10.275,5175,Velocidad 1
2.0575,10.279,5175,Velocidad 1
2.05833,10.284,5176,Velocidad 1
2.05917,10.286,5176,Velocidad 1
2.06,10.291,5177,Velocidad 1
2.06083,10.297,5177,Velocidad 1
2.06167,10.299,5177,Velocidad 1
2.0625,10.303,5177,Velocidad 1
2.06333,10.308,5177,Velocidad 1
2.06417,10.312,5178,Velocidad 1
2.065,10.316,5178,Velocidad 1
2.06583,10.321,5179,Velocidad 1
2.06667,10.326,5179,Velocidad 1
2.0675,10.328,5179,Velocidad 1
2.06833,10.333,5179,Velocidad 1
2.06917,10.337,5179,Velocidad 1
2.07,10.342,5179,Velocidad 1
2.07083,10.345,5180,Velocidad 1
2.07167,10.35,5180,Velocidad 1
2.0725,10.352,5180,Velocidad 1
2.07333,10.359,5181,Velocidad 1
2.07417,10.362,5181,Velocidad 1
2.075,10.365,5181,Velocidad 1
2.07583,10.371,5181,Velocidad 1
2.07667,10.374,5181,Velocidad 1
2.0775,10.379,5182,Velocidad 1
2.07833,10.384,5182,Velocidad 1
2.07917,10.388,5182,Velocidad 1
2.08,10.391,5182,Velocidad 1
2.08083,10.396,5182,Velocidad 1
2.08167,10.4,5183,Velocidad 1
2.0825,10.404,5183,Velocidad 1
2.08333,10.409,5184,Velocidad 1
2.08417,10.412,5184,Velocidad 1
2.085,10.416,5184,Velocidad 1
2.08583,10.42,5184,Velocidad 1
2.08667,10.426,5185,Velocidad 1
2.0875,10.429,5185,Velocidad 1
2.08833,10.432,5185,Velocidad 1
2.08917,10.437,5186,Velocidad 1
2.09,10.442,5186,Velocidad 1
2.09083,10.445,5186,Velocidad 1
2.09167,10.451,5187,Velocidad 1
2.0925,10.454,5187,Velocidad 1
2.09333,10.458,5186,Velocidad 1
2.09417,10.463,5187,Velocidad 1
2.095,10.467,5187,Velocidad 1
2.09583,10.47,5187,Velocidad 1
2.09667,10.476,5188,Velocidad 1
2.0975,10.48,5188,Velocidad 1
2.09833,10.483,5188,Velocidad 1
2.09917,10.488,5188,Velocidad 1
2.1,10.492,5189,Velocidad 1
2.10083,10.494,5189,Velocidad 1
2.10167,10.5,5189,Velocidad 1
2.1025,10.505,5189,Velocidad 1
2.10333,10.509,5190,Velocidad 1
2.10417,10.512,5190,Velocidad 1
2.105,10.515,5190,Velocidad 1
2.10583,10.519,5191,Velocidad 1
2.10667,10.524,5191,Velocidad 1
2.1075,10.528,5191,Velocidad 1
2.10833,10.533,5191,Velocidad 1
2.10917,10.538,5191,Velocidad 1
2.11,10.542,5192,Velocidad 1
2.11083,10.546,5192,Velocidad 1
2.11167,10.55,5192,Velocidad 1
2.1125,10.553,5193,Velocidad 1
2.11333,10.56,5193,Velocidad 1
2.11417,10.563,5193,Velocidad 1
2.115,10.566,5193,Velocidad 1
2.11583,10.573,5193,Velocidad 1
2.11667,10.576,5193,Velocidad 1
2.1175,10.578,5193,Velocidad 1
2.11833,10.583,5194,Velocidad 1
2.11917,10.588,5194,Velocidad 1
2.12,10.592,5195,Velocidad 1
2.12083,10.596,5195,Velocidad 1
2.12167,10.601,5195,Velocidad 1
2.1225,10.603,5196,Velocidad 1
2.12333,10.607,5196,Velocidad 1
2.12417,10.612,5197,Velocidad 1
2.125,10.615,5200,Velocidad 1
2.12583,10.621,5202,Velocidad 1
2.12667,10.625,5202,Velocidad 1
2.1275,10.628,5202,Velocidad 1
2.12833,10.634,5201,Velocidad 1
2.12917,10.638,5201,Velocidad 1
2.13,10.641,5201,Velocidad 1
2.13083,10.647,5200,Velocidad 1
2.13167,10.65,5200,Velocidad 1
2.1325,10.655,5200,Velocidad 1
2.13333,10.657,5200,Velocidad 1
2.13417,10.662,5200,Velocidad 1
2.135,10.666,5200,Velocidad 1
2.13583,10.669,5200,Velocidad 1
2.13667,10.675,5200,Velocidad 1
2.1375,10.679,5200,Velocidad 1
2.13833,10.684,5200,Velocidad 1
2.13917,10.687,5200,Velocidad 1
2.14,10.691,5201,Velocidad 1
2.14083,10.696,5201,Velocidad 1
2.14167,10.701,5202,Velocidad 1
2.1425,10.704,5202,Velocidad 1
2.14333,10.707,5202,Velocidad 1
2.14417,10.713,5202,Velocidad 1
2.145,10.716,5203,Velocidad 1
2.14583,10.719,5203,Velocidad 1
2.14667,10.726,5203,Velocidad 1
2.1475,10.729,5203,Velocidad 1
2.14833,10.734,5203,Velocidad 1
2.14917,10.738,5203,Velocidad 1
2.15,10.741,5204,Velocidad 1
2.15083,10.745,5204,Velocidad 1
2.15167,10.75,5204,Velocidad 1
2.1525,10.754,5204,Velocidad 1
2.15333,10.758,5205,Velocidad 1
2.15417,10.76,5205,Velocidad 1
2.155,10.767,5205,Velocidad 1
2.15583,10.771,5206,Velocidad 1
2.15667,10.776,5206,Velocidad 1
2.1575,10.78,5206,Velocidad 1
2.15833,10.783,5206,Velocidad 1
2.15917,10.787,5206,Velocidad 1
2.16,10.793,5206,Velocidad 1
2.16083,10.796,5207,Velocidad 1
2.16167,10.8,5207,Velocidad 1
2.1625,10.805,5207,Velocidad 1
2.16333,10.807,5207,Velocidad 1
2.16417,10.812,5207,Velocidad 1
2.165,10.817,5208,Velocidad 1
2.16583,10.822,5208,Velocidad 1
2.16667,10.824,5209,Velocidad 1
2.1675,10.831,5209,Velocidad 1
2.16833,10.834,5210,Velocidad 1
2.16917,10.836,5210,Velocidad 1
2.17,10.841,5210,Velocidad 1
2.17083,10.845,5210,Velocidad 1
2.17167,10.85,5210,Velocidad 1
2.1725,10.853,5211,Velocidad 1
2.17333,10.86,5211,Velocidad 1
2.17417,10.863,5211,Velocidad 1
2.175,10.867,5211,Velocidad 1
2.17583,10.871,5211,Velocidad 1
2.17667,10.875,5212,Velocidad 1
2.1775,10.879,5212,Velocidad 1
2.17833,10.884,5212,Velocidad 1
2.17917,10.889,5212,Velocidad 1
2.18,10.891,5212,Velocidad 1
2.18083,10.896,5213,Velocidad 1
2.18167,10.901,5213,Velocidad 1
2.1825,10.903,5213,Velocidad 1
2.18333,10.907,5213,Velocidad 1
2.18417,10.912,5213,Velocidad 1
2.185,10.917,5213,Velocidad 1
2.18583,10.921,5214,Velocidad 1
2.18667,10.925,5214,Velocidad 1
2.1875,10.93,5215,Velocidad 1
2.18833,10.934,5215,Velocidad 1
2.18917,10.938,5215,Velocidad 1
2.19,10.941,5215,Velocidad 1
2.19083,10.945,5215,Velocidad 1
2.19167,10.949,5215,Velocidad 1
2.1925,10.955,5216,Velocidad 1
2.19333,10.956,5216,Velocidad 1
2.19417,10.963,5216,Velocidad 1
2.195,10.966,5217,Velocidad 1
2.19583,10.971,5217,Velocidad 1
2.19667,10.975,5217,Velocidad 1
2.1975,10.979,5217,Velocidad 1
2.19833,10.983,5217,Velocidad 1
2.19917,10.987,5218,Velocidad 1
2.2,10.992,5219,Velocidad 1
2.20083,10.996,5219,Velocidad 1
2.20167,11,5219,Velocidad 1
2.2025,11.005,5219,Velocidad 1
2.20333,11.008,5219,Velocidad 1
2.20417,11.01,5219,Velocidad 1
2.205,11.017,5220,Velocidad 1
2.20583,11.021,5220,Velocidad 1
2.20667,11.025,5221,Velocidad 1
2.2075,11.027,5221,Velocidad 1
2.20833,11.034,5221,Velocidad 1
2.20917,11.037,5221,Velocidad 1
2.21,11.042,5221,Velocidad 1
2.21083,11.046,5221,Velocidad 1
2.21167,11.048,5221,Velocidad 1
2.2125,11.054,5222,Velocidad 1
2.21333,11.06,5222,Velocidad 1
2.21417,11.062,5222,Velocidad 1
2.215,11.067,5223,Velocidad 1
2.21583,11.071,5223,Velocidad 1
2.21667,11.075,5223,Velocidad 1
2.2175,11.079,5223,Velocidad 1
2.21833,11.085,5224,Velocidad 1
2.21917,11.088,5224,Velocidad 1
2.22,11.091,5224,Velocidad 1
2.22083,11.095,5224,Velocidad 1
2.22167,11.1,5224,Velocidad 1
2.2225,11.104,5224,Velocidad 1
2.22333,11.108,5225,Velocidad 1
2.22417,11.113,5225,Velocidad 1
2.225,11.117,5225,Velocidad 1
2.22583,11.119,5225,Velocidad 1
2.22667,11.126,5226,Velocidad 1
2.2275,11.129,5226,Velocidad 1
2.22833,11.133,5226,Velocidad 1
2.22917,11.137,5226,Velocidad 1
2.23,11.143,5226,Velocidad 1
2.23083,11.146,5227,Velocidad 1
2.23167,11.151,5227,Velocidad 1
2.2325,11.154,5227,Velocidad 1
2.23333,11.158,5227,Velocidad 1
2.23417,11.16,5228,Velocidad 1
2.235,11.166,5228,Velocidad 1
2.23583,11.17,5228,Velocidad 1
2.23667,11.174,5229,Velocidad 1
2.2375,11.179,5229,Velocidad 1
2.23833,11.183,5229,Velocidad 1
2.23917,11.188,5229,Velocidad 1
2.24,11.193,5229,Velocidad 1
2.24083,11.196,5229,Velocidad 1
2.24167,11.2,5229,Velocidad 1
2.2425,11.204,5230,Velocidad 1
2.24333,11.209,5230,Velocidad 1
2.24417,11.212,5230,Velocidad 1
2.245,11.216,5230,Velocidad 1
2.24583,11.222,5231,Velocidad 1
2.24667,11.224,5231,Velocidad 1
2.2475,11.229,5231,Velocidad 1
2.24833,11.231,5231,Velocidad 1
2.24917,11.237,5232,Velocidad 1
2.25,11.241,5232,Velocidad 1
2.25083,11.245,5232,Velocidad 1
2.25167,11.252,5233,Velocidad 1
2.2525,11.252,5233,Velocidad 1
2.25333,11.257,5233,Velocidad 1
2.25417,11.264,5233,Velocidad 1
2.255,11.265,5234,Velocidad 1
2.25583,11.27,5234,Velocidad 1
2.25667,11.275,5234,Velocidad 1
2.2575,11.277,5234,Velocidad 1
2.25833,11.283,5235,Velocidad 1
2.25917,11.286,5235,Velocidad 1
2.26,11.29,5235,Velocidad 1
2.26083,11.296,5235,Velocidad 1
2.26167,11.301,5235,Velocidad 1
2.2625,11.302,5235,Velocidad 1
2.26333,11.308,5235,Velocidad 1
2.26417,11.312,5235,Velocidad 1
2.265,11.318,5236,Velocidad 1
2.26583,11.321,5236,Velocidad 1
2.26667,11.323,5236,Velocidad 1
2.2675,11.329,5236,Velocidad 1
2.26833,11.334,5237,Velocidad 1
2.26917,11.337,5237,Velocidad 1
2.27,11.343,5237,Velocidad 1
2.27083,11.345,5237,Velocidad 1
2.27167,11.35,5237,Velocidad 1
2.2725,11.356,5238,Velocidad 1
2.27333,11.358,5238,Velocidad 1
2.27417,11.363,5238,Velocidad 1
2.275,11.367,5239,Velocidad 1
2.27583,11.37,5239,Velocidad 1
2.27667,11.375,5239,Velocidad 1
2.2775,11.379,5239,Velocidad 1
2.27833,11.383,5239,Velocidad 1
2.27917,11.387,5239,Velocidad 1
2.28,11.393,5240,Velocidad 1
2.28083,11.396,5240,Velocidad 1
2.28167,11.401,5241,Velocidad 1
2.2825,11.404,5241,Velocidad 1
2.28333,11.409,5240,Velocidad 1
2.28417,11.412,5241,Velocidad 1
2.285,11.416,5241,Velocidad 1
2.28583,11.42,5241,Velocidad 1
2.28667,11.425,5241,Velocidad 1
2.2875,11.428,5241,Velocidad 1
2.28833,11.435,5242,Velocidad 1
2.28917,11.437,5242,Velocidad 1
2.29,11.441,5242,Velocidad 1
2.29083,11.446,5243,Velocidad 1
2.29167,11.449,5243,Velocidad 1
2.2925,11.454,5243,Velocidad 1
2.29333,11.457,5243,Velocidad 1
2.29417,11.462,5243,Velocidad 1
2.295,11.466,5243,Velocidad 1
2.29583,11.469,5244,Velocidad 1
2.29667,11.476,5244,Velocidad 1
2.2975,11.479,5245,Velocidad 1
2.29833,11.481,5245,Velocidad 1
2.29917,11.488,5245,Velocidad 1
2.3,11.493,5245,Velocidad 1
2.30083,11.496,5245,Velocidad 1
2.30167,11.501,5245,Velocidad 1
2.3025,11.503,5246,Velocidad 1
2.30333,11.508,5246,Velocidad 1
2.30417,11.512,5246,Velocidad 1
2.305,11.518,5246,Velocidad 1
2.30583,11.521,5247,Velocidad 1
2.30667,11.525,5247,Velocidad 1
2.3075,11.529,5247,Velocidad 1
2.30833,11.533,5247,Velocidad 1
2.30917,11.537,5247,Velocidad 1
2.31,11.541,5247,Velocidad 1
2.31083,11.545,5247,Velocidad 1
2.31167,11.55,5248,Velocidad 1
2.3125,11.555,5248,Velocidad 1
2.31333,11.557,5248,Velocidad 1
2.31417,11.563,5248,Velocidad 1
2.315,11.567,5249,Velocidad 1
2.31583,11.571,5249,Velocidad 1
2.31667,11.575,5249,Velocidad 1
2.3175,11.578,5249,Velocidad 1
2.31833,11.582,5250,Velocidad 1
2.31917,11.588,5250,Velocidad 1
2.32,11.59,5250,Velocidad 1
2.32083,11.595,5250,Velocidad 1
2.32167,11.598,5250,Velocidad 1
2.3225,11.604,5250,Velocidad 1
2.32333,11.607,5250,Velocidad 1
2.32417,11.613,5251,Velocidad 1
2.325,11.617,5251,Velocidad 1
2.32583,11.621,5251,Velocidad 1
2.32667,11.626,5252,Velocidad 1
2.3275,11.63,5252,Velocidad 1
2.32833,11.633,5252,Velocidad 1
2.32917,11.637,5252,Velocidad 1
2.33,11.643,5252,Velocidad 1
2.33083,11.646,5253,Velocidad 1
2.33167,11.651,5253,Velocidad 1
2.3325,11.655,5254,Velocidad 1
2.33333,11.658,5254,Velocidad 1
2.33417,11.661,5254,Velocidad 1
2.335,11.666,5254,Velocidad 1
2.33583,11.671,5254,Velocidad 1
2.33667,11.674,5255,Velocidad 1
2.3375,11.68,5255,Velocidad 1
2.33833,11.683,5255,Velocidad 1
2.33917,11.687,5255,Velocidad 1
2.34,11.691,5255,Velocidad 1
2.34083,11.697,5255,Velocidad 1
2.34167,11.7,5256,Velocidad 1
2.3425,11.704,5256,Velocidad 1
2.34333,11.708,5256,Velocidad 1
2.34417,11.712,5256,Velocidad 1
2.345,11.716,5257,Velocidad 1
2.34583,11.721,5257,Velocidad 1
2.34667,11.725,5257,Velocidad 1
2.3475,11.729,5257,Velocidad 1
2.34833,11.733,5257,Velocidad 1
2.34917,11.738,5257,Velocidad 1
2.35,11.741,5257,Velocidad 1
2.35083,11.746,5258,Velocidad 1
2.35167,11.75,5258,Velocidad 1
2.3525,11.754,5258,Velocidad 1
2.35333,11.759,5258,Velocidad 1
2.35417,11.761,5259,Velocidad 1
2.355,11.767,5259,Velocidad 1
2.35583,11.771,5259,Velocidad 1
2.35667,11.775,5259,Velocidad 1
2.3575,11.78,5259,Velocidad 1
2.35833,11.783,5259,Velocidad 1
2.35917,11.787,5260,Velocidad 1
2.36,11.792,5260,Velocidad 1
2.36083,11.796,5260,Velocidad 1
2.36167,11.8,5260,Velocidad 1
2.3625,11.805,5261,Velocidad 1
2.36333,11.809,5261,Velocidad 1
2.36417,11.813,5261,Velocidad 1
2.365,11.816,5261,Velocidad 1
2.36583,11.82,5261,Velocidad 1
2.36667,11.825,5261,Velocidad 1
2.3675,11.83,5262,Velocidad 1
2.36833,11.834,5262,Velocidad 1
2.36917,11.837,5262,Velocidad 1
2.37,11.84,5262,Velocidad 1
2.37083,11.844,5263,Velocidad 1
2.37167,11.848,5263,Velocidad 1
2.3725,11.854,5263,Velocidad 1
2.37333,11.857,5263,Velocidad 1
2.37417,11.862,5263,Velocidad 1
2.375,11.866,5263,Velocidad 1
2.37583,11.871,5264,Velocidad 1
2.37667,11.875,5264,Velocidad 1
2.3775,11.877,5264,Velocidad 1
2.37833,11.88,5265,Velocidad 1
2.37917,11.887,5266,Velocidad 1
2.38,11.889,5269,Velocidad 1
2.38083,11.894,5270,Velocidad 1
2.38167,11.9,5270,Velocidad 1
2.3825,11.903,5270,Velocidad 1
2.38333,11.909,5270,Velocidad 1
2.38417,11.913,5269,Velocidad 1
2.385,11.917,5269,Velocidad 1
2.38583,11.919,5268,Velocidad 1
2.38667,11.926,5268,Velocidad 1
2.3875,11.929,5268,Velocidad 1
2.38833,11.934,5268,Velocidad 1
2.38917,11.935,5267,Velocidad 1
2.39,11.941,5267,Velocidad 1
2.39083,11.947,5268,Velocidad 1
2.39167,11.951,5268,Velocidad 1
2.3925,11.954,5268,Velocidad 1
2.39333,11.959,5268,Velocidad 1
2.39417,11.963,5269,Velocidad 1
2.395,11.965,5269,Velocidad 1
2.39583,11.971,5269,Velocidad 1
2.39667,11.975,5269,Velocidad 1
2.3975,11.979,5269,Velocidad 1
2.39833,11.984,5269,Velocidad 1
2.39917,11.987,5269,Velocidad 1
2.4,11.991,5269,Velocidad 1
2.40083,11.996,5270,Velocidad 1
2.40167,12,5270,Velocidad 1
2.4025,12.004,5270,Velocidad 1
2.40333,12.009,5270,Velocidad 1
2.40417,12.011,5270,Velocidad 1
2.405,12.017,5271,Velocidad 1
2.40583,12.02,5271,Velocidad 1
2.40667,12.025,5271,Velocidad 1
2.4075,12.03,5271,Velocidad 1
2.40833,12.033,5272,Velocidad 1
2.40917,12.037,5272,Velocidad 1
2.41,12.044,5272,Velocidad 1
2.41083,12.046,5272,Velocidad 1
2.41167,12.05,5272,Velocidad 1
2.4125,12.054,5273,Velocidad 1
2.41333,12.057,5273,Velocidad 1
2.41417,12.061,5273,Velocidad 1
2.415,12.065,5273,Velocidad 1
2.41583,12.071,5274,Velocidad 1
2.41667,12.076,5274,Velocidad 1
2.4175,12.079,5274,Velocidad 1
2.41833,12.083,5274,Velocidad 1
2.41917,12.087,5274,Velocidad 1
2.42,12.091,5274,Velocidad 1
2.42083,12.095,5275,Velocidad 1
2.42167,12.1,5275,Velocidad 1
2.4225,12.104,5275,Velocidad 1
2.42333,12.108,5275,Velocidad 1
2.42417,12.113,5276,Velocidad 1
2.425,12.116,5276,Velocidad 1
2.42583,12.12,5276,Velocidad 1
2.42667,12.125,5276,Velocidad 1
2.4275,12.129,5276,Velocidad 1
2.42833,12.133,5277,Velocidad 1
2.42917,12.138,5277,Velocidad 1
2.43,12.142,5277,Velocidad 1
2.43083,12.145,5277,Velocidad 1
2.43167,12.151,5277,Velocidad 1
2.4325,12.153,5277,Velocidad 1
2.43333,12.159,5277,Velocidad 1
2.43417,12.162,5277,Velocidad 1
2.435,12.167,5278,Velocidad 1
2.43583,12.171,5278,Velocidad 1
2.43667,12.175,5278,Velocidad 1
2.4375,12.178,5279,Velocidad 1
2.43833,12.182,5279,Velocidad 1
2.43917,12.187,5279,Velocidad 1
2.44,12.192,5279,Velocidad 1
2.44083,12.196,5279,Velocidad 1
2.44167,12.2,5280,Velocidad 1
2.4425,12.202,5280,Velocidad 1
2.44333,12.207,5280,Velocidad 1
2.44417,12.212,5280,Velocidad 1
2.445,12.216,5280,Velocidad 1
2.44583,12.221,5281,Velocidad 1
2.44667,12.225,5281,Velocidad 1
2.4475,12.228,5281,Velocidad 1
2.44833,12.234,5281,Velocidad 1
2.44917,12.239,5281,Velocidad 1
2.45,12.243,5282,Velocidad 1
2.45083,12.244,5282,Velocidad 1
2.45167,12.25,5282,Velocidad 1
2.4525,12.254,5282,Velocidad 1
2.45333,12.258,5282,Velocidad 1
2.45417,12.262,5283,Velocidad 1
2.455,12.266,5282,Velocidad 1
2.45583,12.271,5283,Velocidad 1
2.45667,12.275,5283,Velocidad 1
2.4575,12.279,5283,Velocidad 1
2.45833,12.283,5284,Velocidad 1
2.45917,12.288,5284,Velocidad 1
2.46,12.292,5284,Velocidad 1
2.46083,12.295,5284,Velocidad 1
2.46167,12.3,5284,Velocidad 1
2.4625,12.304,5284,Velocidad 1
2.46333,12.308,5284,Velocidad 1
2.46417,12.312,5285,Velocidad 1
2.465,12.315,5285,Velocidad 1
2.46583,12.32,5286,Velocidad 1
2.46667,12.326,5286,Velocidad 1
2.4675,12.328,5285,Velocidad 1
2.46833,12.333,5285,Velocidad 1
2.46917,12.338,5286,Velocidad 1
2.47,12.34,5286,Velocidad 1
2.47083,12.346,5286,Velocidad 1
2.47167,12.35,5286,Velocidad 1
2.4725,12.354,5286,Velocidad 1
2.47333,12.358,5286,Velocidad 1
2.47417,12.363,5287,Velocidad 1
2.475,12.367,5287,Velocidad 1
2.47583,12.371,5288,Velocidad 1
2.47667,12.376,5288,Velocidad 1
2.4775,12.378,5288,Velocidad 1
2.47833,12.384,5288,Velocidad 1
2.47917,12.387,5288,Velocidad 1
2.48,12.393,5288,Velocidad 1
2.48083,12.395,5289,Velocidad 1
2.48167,12.399,5289,Velocidad 1
2.4825,12.404,5289,Velocidad 1
2.48333,12.409,5290,Velocidad 1
2.48417,12.412,5289,Velocidad 1
2.485,12.417,5289,Velocidad 1
2.48583,12.422,5290,Velocidad 1
2.48667,12.425,5290,Velocidad 1
2.4875,12.429,5290,Velocidad 1
2.48833,12.435,5290,Velocidad 1
2.48917,12.437,5290,Velocidad 1
2.49,12.442,5290,Velocidad 1
2.49083,12.445,5291,Velocidad 1
2.49167,12.45,5291,Velocidad 1
2.4925,12.454,5291,Velocidad 1
2.49333,12.458,5292,Velocidad 1
2.49417,12.463,5292,Velocidad 1
2.495,12.466,5292,Velocidad 1
2.49583,12.47,5292,Velocidad 1
2.49667,12.475,5292,Velocidad 1
2.4975,12.481,5292,Velocidad 1
2.49833,12.484,5292,Velocidad 1
2.49917,12.487,5292,Velocidad 1
2.5,12.492,5292,Velocidad 1
2.50083,12.496,5293,Velocidad 1
2.50167,12.5,5293,Velocidad 1
2.5025,12.505,5293,Velocidad 1
2.50333,12.508,5294,Velocidad 1
2.50417,12.512,5294,Velocidad 1
2.505,12.516,5294,Velocidad 1
2.50583,12.521,5294,Velocidad 1
2.50667,12.526,5294,Velocidad 1
2.5075,12.529,5295,Velocidad 1
2.50833,12.533,5295,Velocidad 1
2.50917,12.537,5295,Velocidad 1
2.51,12.541,5295,Velocidad 1
2.51083,12.547,5295,Velocidad 1
2.51167,12.551,5295,Velocidad 1
2.5125,12.554,5295,Velocidad 1
2.51333,12.558,5296,Velocidad 1
2.51417,12.562,5296,Velocidad 1
2.515,12.567,5296,Velocidad 1
2.51583,12.569,5296,Velocidad 1
2.51667,12.575,5297,Velocidad 1
2.5175,12.579,5297,Velocidad 1
2.51833,12.582,5297,Velocidad 1
2.51917,12.587,5297,Velocidad 1
2.52,12.592,5297,Velocidad 1
2.52083,12.597,5297,Velocidad 1
2.52167,12.601,5298,Velocidad 1
2.5225,12.606,5298,Velocidad 1
2.52333,12.608,5298,Velocidad 1
2.52417,12.611,5298,Velocidad 1
2.525,12.616,5298,Velocidad 1
2.52583,12.619,5298,Velocidad 1
2.52667,12.624,5299,Velocidad 1
2.5275,12.63,5299,Velocidad 1
2.52833,12.633,5299,Velocidad 1
2.52917,12.638,5299,Velocidad 1
2.53,12.642,5300,Velocidad 1
2.53083,12.646,5300,Velocidad 1
2.53167,12.651,5300,Velocidad 1
2.5325,12.653,5300,Velocidad 1
2.53333,12.658,5300,Velocidad 1
2.53417,12.663,5301,Velocidad 1
2.535,12.666,5301,Velocidad 1
2.53583,12.671,5301,Velocidad 1
2.53667,12.675,5301,Velocidad 1
2.5375,12.68,5301,Velocidad 1
2.53833,12.683,5301,Velocidad 1
2.53917,12.687,5301,Velocidad 1
2.54,12.692,5302,Velocidad 1
2.54083,12.696,5302,Velocidad 1
2.54167,12.7,5302,Velocidad 1
2.5425,12.704,5302,Velocidad 1
2.54333,12.708,5302,Velocidad 1
2.54417,12.712,5302,Velocidad 1
2.545,12.718,5303,Velocidad 1
2.54583,12.721,5303,Velocidad 1
2.54667,12.725,5303,Velocidad 1
2.5475,12.73,5303,Velocidad 1
