English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
4.1675,20.83,5581,Velocidad 1
4.16833,20.835,5581,Velocidad 1
4.16917,20.836,5581,Velocidad 1
4.17,20.842,5581,Velocidad 1
4.17083,20.847,5581,Velocidad 1
4.17167,20.852,5581,Velocidad 1
4.1725,20.855,5581,Velocidad 1
4.17333,20.858,5581,Velocidad 1
4.17417,20.863,5581,Velocidad 1
4.175,20.866,5581,Velocidad 1
4.17583,20.872,5581,Velocidad 1
4.17667,20.876,5581,Velocidad 1
4.1775,20.88,5581,Velocidad 1
4.17833,20.884,5581,Velocidad 1
4.17917,20.889,5582,Velocidad 1
4.18,20.891,5582,Velocidad 1
4.18083,20.897,5582,Velocidad 1
4.18167,20.901,5582,Velocidad 1
4.1825,20.905,5582,Velocidad 1
4.18333,20.907,5582,Velocidad 1
4.18417,20.913,5582,Velocidad 1
4.185,20.917,5582,Velocidad 1
4.18583,20.921,5582,Velocidad 1
4.18667,20.927,5582,Velocidad 1
4.1875,20.928,5582,Velocidad 1
4.18833,20.935,5582,Velocidad 1
4.18917,20.939,5582,Velocidad 1
4.19,20.942,5582,Velocidad 1
4.19083,20.947,5582,Velocidad 1
4.19167,20.951,5582,Velocidad 1
4.1925,20.955,5582,Velocidad 1
4.19333,20.959,5582,Velocidad 1
4.19417,20.961,5582,Velocidad 1
4.195,20.967,5583,Velocidad 1
4.19583,20.971,5583,Velocidad 1
4.19667,20.976,5583,Velocidad 1
4.1975,20.978,5583,Velocidad 1
4.19833,20.985,5583,Velocidad 1
4.19917,20.989,5583,Velocidad 1
4.2,20.992,5583,Velocidad 1
4.20083,20.998,5583,Velocidad 1
4.20167,21.001,5583,Velocidad 1
4.2025,21.006,5583,Velocidad 1
4.20333,21.009,5583,Velocidad 1
4.20417,21.014,5583,Velocidad 1
4.205,21.017,5583,Velocidad 1
4.20583,21.022,5583,Velocidad 1
4.20667,21.026,5582,Velocidad 1
4.2075,21.031,5583,Velocidad 1
4.20833,21.034,5583,Velocidad 1
4.20917,21.038,5583,Velocidad 1
4.21,21.044,5583,Velocidad 1
4.21083,21.047,5583,Velocidad 1
4.21167,21.051,5583,Velocidad 1
4.2125,21.055,5583,Velocidad 1
4.21333,21.059,5583,Velocidad 1
4.21417,21.063,5584,Velocidad 1
4.215,21.069,5584,Velocidad 1
4.21583,21.07,5584,Velocidad 1
4.21667,21.076,5584,Velocidad 1
4.2175,21.08,5584,Velocidad 1
4.21833,21.084,5584,Velocidad 1
4.21917,21.088,5584,Velocidad 1
4.22,21.093,5584,Velocidad 1
4.22083,21.097,5584,Velocidad 1
4.22167,21.099,5584,Velocidad 1
4.2225,21.106,5584,Velocidad 1
4.22333,21.109,5584,Velocidad 1
4.22417,21.113,5584,Velocidad 1
4.225,21.117,5584,Velocidad 1
4.22583,21.122,5584,Velocidad 1
4.22667,21.126,5584,Velocidad 1
4.2275,21.13,5584,Velocidad 1
4.22833,21.134,5585,Velocidad 1
4.22917,21.138,5584,Velocidad 1
4.23,21.141,5585,Velocidad 1
4.23083,21.147,5585,Velocidad 1
4.23167,21.151,5584,Velocidad 1
4.2325,21.156,5585,Velocidad 1
4.23333,21.159,5584,Velocidad 1
4.23417,21.164,5584,Velocidad 1
4.235,21.167,5585,Velocidad 1
4.23583,21.172,5585,Velocidad 1
4.23667,21.175,5585,Velocidad 1
4.2375,21.18,5585,Velocidad 1
4.23833,21.184,5585,Velocidad 1
4.23917,21.189,5585,Velocidad 1
4.24,21.193,5585,Velocidad 1
4.24083,21.197,5585,Velocidad 1
4.24167,21.2,5585,Velocidad 1
4.2425,21.204,5585,Velocidad 1
4.24333,21.209,5585,Velocidad 1
4.24417,21.213,5585,Velocidad 1
4.245,21.217,5586,Velocidad 1
4.24583,21.221,5586,Velocidad 1
4.24667,21.225,5586,Velocidad 1
4.2475,21.229,5586,Velocidad 1
4.24833,21.233,5585,Velocidad 1
4.24917,21.239,5585,Velocidad 1
4.25,21.242,5585,Velocidad 1
4.25083,21.248,5585,Velocidad 1
4.25167,21.249,5585,Velocidad 1
4.2525,21.253,5585,Velocidad 1
4.25333,21.259,5586,Velocidad 1
4.25417,21.263,5586,Velocidad 1
4.255,21.267,5586,Velocidad 1
4.25583,21.272,5586,Velocidad 1
4.25667,21.276,5586,Velocidad 1
4.2575,21.278,5586,Velocidad 1
4.25833,21.282,5586,Velocidad 1
4.25917,21.287,5586,Velocidad 1
4.26,21.292,5586,Velocidad 1
4.26083,21.297,5586,Velocidad 1
4.26167,21.302,5586,Velocidad 1
4.2625,21.305,5586,Velocidad 1
4.26333,21.308,5586,Velocidad 1
4.26417,21.314,5586,Velocidad 1
4.265,21.319,5587,Velocidad 1
4.26583,21.321,5587,Velocidad 1
4.26667,21.326,5587,Velocidad 1
4.2675,21.328,5586,Velocidad 1
4.26833,21.334,5586,Velocidad 1
4.26917,21.338,5587,Velocidad 1
4.27,21.343,5587,Velocidad 1
4.27083,21.346,5587,Velocidad 1
4.27167,21.351,5587,Velocidad 1
4.2725,21.354,5587,Velocidad 1
4.27333,21.357,5587,Velocidad 1
4.27417,21.363,5587,Velocidad 1
4.275,21.368,5588,Velocidad 1
4.27583,21.37,5588,Velocidad 1
4.27667,21.376,5588,Velocidad 1
4.2775,21.379,5588,Velocidad 1
4.27833,21.384,5588,Velocidad 1
4.27917,21.389,5587,Velocidad 1
4.28,21.394,5588,Velocidad 1
4.28083,21.396,5587,Velocidad 1
4.28167,21.401,5587,Velocidad 1
4.2825,21.405,5587,Velocidad 1
4.28333,21.409,5588,Velocidad 1
4.28417,21.414,5588,Velocidad 1
4.285,21.416,5588,Velocidad 1
4.28583,21.422,5587,Velocidad 1
4.28667,21.427,5588,Velocidad 1
4.2875,21.43,5588,Velocidad 1
4.28833,21.435,5588,Velocidad 1
4.28917,21.439,5588,Velocidad 1
4.29,21.442,5588,Velocidad 1
4.29083,21.445,5588,Velocidad 1
4.29167,21.452,5588,Velocidad 1
4.2925,21.455,5588,Velocidad 1
4.29333,21.459,5588,Velocidad 1
4.29417,21.462,5588,Velocidad 1
4.295,21.467,5588,Velocidad 1
4.29583,21.471,5588,Velocidad 1
4.29667,21.476,5588,Velocidad 1
4.2975,21.482,5589,Velocidad 1
4.29833,21.483,5589,Velocidad 1
4.29917,21.488,5589,Velocidad 1
4.3,21.492,5588,Velocidad 1
4.30083,21.495,5589,Velocidad 1
4.30167,21.501,5589,Velocidad 1
4.3025,21.505,5589,Velocidad 1
4.30333,21.511,5589,Velocidad 1
4.30417,21.514,5589,Velocidad 1
4.305,21.519,5590,Velocidad 1
4.30583,21.522,5590,Velocidad 1
4.30667,21.524,5589,Velocidad 1
4.3075,21.529,5589,Velocidad 1
4.30833,21.534,5589,Velocidad 1
4.30917,21.539,5589,Velocidad 1
4.31,21.543,5590,Velocidad 1
4.31083,21.547,5590,Velocidad 1
4.31167,21.551,5589,Velocidad 1
4.3125,21.553,5589,Velocidad 1
4.31333,21.558,5590,Velocidad 1
4.31417,21.564,5590,Velocidad 1
4.315,21.567,5590,Velocidad 1
4.31583,21.57,5590,Velocidad 1
4.31667,21.576,5590,Velocidad 1
4.3175,21.58,5590,Velocidad 1
4.31833,21.584,5590,Velocidad 1
4.31917,21.589,5590,Velocidad 1
4.32,21.593,5590,Velocidad 1
4.32083,21.597,5590,Velocidad 1
4.32167,21.601,5590,Velocidad 1
4.3225,21.604,5590,Velocidad 1
4.32333,21.608,5590,Velocidad 1
4.32417,21.613,5590,Velocidad 1
4.325,21.618,5590,Velocidad 1
4.32583,21.622,5590,Velocidad 1
4.32667,21.626,5590,Velocidad 1
4.3275,21.63,5590,Velocidad 1
4.32833,21.634,5590,Velocidad 1
4.32917,21.639,5590,Velocidad 1
4.33,21.642,5590,Velocidad 1
4.33083,21.645,5590,Velocidad 1
4.33167,21.651,5590,Velocidad 1
4.3325,21.654,5591,Velocidad 1
4.33333,21.657,5590,Velocidad 1
4.33417,21.664,5591,Velocidad 1
4.335,21.668,5591,Velocidad 1
4.33583,21.672,5591,Velocidad 1
4.33667,21.676,5591,Velocidad 1
4.3375,21.678,5591,Velocidad 1
4.33833,21.685,5591,Velocidad 1
4.33917,21.688,5591,Velocidad 1
4.34,21.692,5591,Velocidad 1
4.34083,21.698,5591,Velocidad 1
4.34167,21.7,5591,Velocidad 1
4.3425,21.705,5591,Velocidad 1
4.34333,21.709,5591,Velocidad 1
4.34417,21.713,5591,Velocidad 1
4.345,21.718,5591,Velocidad 1
4.34583,21.722,5591,Velocidad 1
4.34667,21.726,5591,Velocidad 1
4.3475,21.73,5591,Velocidad 1
4.34833,21.734,5591,Velocidad 1
4.34917,21.739,5591,Velocidad 1
4.35,21.742,5591,Velocidad 1
4.35083,21.748,5592,Velocidad 1
4.35167,21.751,5592,Velocidad 1
4.3525,21.754,5592,Velocidad 1
4.35333,21.76,5592,Velocidad 1
4.35417,21.763,5592,Velocidad 1
4.355,21.767,5592,Velocidad 1
4.35583,21.772,5592,Velocidad 1
4.35667,21.776,5592,Velocidad 1
4.3575,21.78,5592,Velocidad 1
4.35833,21.784,5592,Velocidad 1
4.35917,21.787,5592,Velocidad 1
4.36,21.791,5592,Velocidad 1
4.36083,21.797,5593,Velocidad 1
4.36167,21.8,5592,Velocidad 1
4.3625,21.806,5592,Velocidad 1
4.36333,21.809,5592,Velocidad 1
4.36417,21.814,5592,Velocidad 1
4.365,21.818,5593,Velocidad 1
4.36583,21.822,5592,Velocidad 1
4.36667,21.826,5592,Velocidad 1
4.3675,21.83,5592,Velocidad 1
4.36833,21.835,5592,Velocidad 1
4.36917,21.84,5593,Velocidad 1
4.37,21.843,5593,Velocidad 1
4.37083,21.847,5593,Velocidad 1
4.37167,21.851,5593,Velocidad 1
4.3725,21.854,5593,Velocidad 1
4.37333,21.859,5593,Velocidad 1
4.37417,21.863,5593,Velocidad 1
4.375,21.869,5593,Velocidad 1
4.37583,21.87,5593,Velocidad 1
4.37667,21.876,5593,Velocidad 1
4.3775,21.88,5593,Velocidad 1
4.37833,21.884,5592,Velocidad 1
4.37917,21.888,5592,Velocidad 1
4.38,21.894,5593,Velocidad 1
4.38083,21.897,5593,Velocidad 1
4.38167,21.901,5594,Velocidad 1
4.3825,21.905,5594,Velocidad 1
4.38333,21.91,5594,Velocidad 1
4.38417,21.913,5594,Velocidad 1
4.385,21.918,5594,Velocidad 1
4.38583,21.92,5594,Velocidad 1
4.38667,21.926,5594,Velocidad 1
4.3875,21.93,5594,Velocidad 1
4.38833,21.934,5594,Velocidad 1
4.38917,21.937,5594,Velocidad 1
4.39,21.944,5594,Velocidad 1
4.39083,21.948,5594,Velocidad 1
4.39167,21.95,5594,Velocidad 1
4.3925,21.955,5594,Velocidad 1
4.39333,21.96,5594,Velocidad 1
4.39417,21.962,5594,Velocidad 1
4.395,21.967,5594,Velocidad 1
4.39583,21.972,5594,Velocidad 1
4.39667,21.976,5594,Velocidad 1
4.3975,21.98,5594,Velocidad 1
4.39833,21.983,5594,Velocidad 1
4.39917,21.989,5594,Velocidad 1
4.4,21.99,5594,Velocidad 1
4.40083,21.996,5595,Velocidad 1
4.40167,22,5595,Velocidad 1
4.4025,22.005,5595,Velocidad 1
4.40333,22.009,5594,Velocidad 1
4.40417,22.013,5594,Velocidad 1
4.405,22.016,5594,Velocidad 1
4.40583,22.021,5594,Velocidad 1
4.40667,22.026,5595,Velocidad 1
4.4075,22.03,5595,Velocidad 1
4.40833,22.035,5595,Velocidad 1
4.40917,22.039,5595,Velocidad 1
4.41,22.043,5595,Velocidad 1
4.41083,22.046,5594,Velocidad 1
4.41167,22.051,5594,Velocidad 1
4.4125,22.054,5594,Velocidad 1
4.41333,22.06,5595,Velocidad 1
4.41417,22.062,5595,Velocidad 1
4.415,22.066,5595,Velocidad 1
4.41583,22.072,5595,Velocidad 1
4.41667,22.077,5595,Velocidad 1
4.4175,22.08,5595,Velocidad 1
4.41833,22.084,5596,Velocidad 1
4.41917,22.09,5595,Velocidad 1
4.42,22.093,5595,Velocidad 1
4.42083,22.096,5595,Velocidad 1
4.42167,22.1,5595,Velocidad 1
4.4225,22.106,5595,Velocidad 1
4.42333,22.109,5595,Velocidad 1
4.42417,22.113,5595,Velocidad 1
4.425,22.117,5595,Velocidad 1
4.42583,22.119,5595,Velocidad 1
4.42667,22.126,5596,Velocidad 1
4.4275,22.129,5596,Velocidad 1
4.42833,22.135,5596,Velocidad 1
4.42917,22.138,5596,Velocidad 1
4.43,22.143,5596,Velocidad 1
4.43083,22.147,5596,Velocidad 1
4.43167,22.15,5596,Velocidad 1
4.4325,22.155,5596,Velocidad 1
4.43333,22.159,5596,Velocidad 1
4.43417,22.162,5596,Velocidad 1
4.435,22.169,5596,Velocidad 1
4.43583,22.173,5596,Velocidad 1
4.43667,22.177,5596,Velocidad 1
4.4375,22.18,5596,Velocidad 1
4.43833,22.183,5596,Velocidad 1
4.43917,22.189,5596,Velocidad 1
4.44,22.193,5597,Velocidad 1
4.44083,22.196,5596,Velocidad 1
4.44167,22.202,5596,Velocidad 1
4.4425,22.205,5596,Velocidad 1
4.44333,22.209,5596,Velocidad 1
4.44417,22.213,5596,Velocidad 1
4.445,22.217,5596,Velocidad 1
4.44583,22.223,5597,Velocidad 1
4.44667,22.227,5597,Velocidad 1
4.4475,22.231,5597,Velocidad 1
4.44833,22.235,5597,Velocidad 1
4.44917,22.238,5597,Velocidad 1
4.45,22.242,5597,Velocidad 1
4.45083,22.247,5597,Velocidad 1
4.45167,22.251,5597,Velocidad 1
4.4525,22.256,5596,Velocidad 1
4.45333,22.259,5597,Velocidad 1
4.45417,22.263,5597,Velocidad 1
4.455,22.267,5597,Velocidad 1
4.45583,22.271,5597,Velocidad 1
4.45667,22.276,5597,Velocidad 1
4.4575,22.28,5597,Velocidad 1
4.45833,22.284,5597,Velocidad 1
4.45917,22.288,5597,Velocidad 1
4.46,22.293,5598,Velocidad 1
4.46083,22.295,5598,Velocidad 1
4.46167,22.301,5597,Velocidad 1
4.4625,22.305,5598,Velocidad 1
4.46333,22.31,5598,Velocidad 1
4.46417,22.313,5598,Velocidad 1
4.465,22.317,5598,Velocidad 1
4.46583,22.323,5598,Velocidad 1
4.46667,22.325,5598,Velocidad 1
4.4675,22.328,5598,Velocidad 1
4.46833,22.334,5598,Velocidad 1
4.46917,22.339,5598,Velocidad 1
4.47,22.343,5598,Velocidad 1
4.47083,22.347,5598,Velocidad 1
4.47167,22.35,5598,Velocidad 1
4.4725,22.356,5598,Velocidad 1
4.47333,22.357,5598,Velocidad 1
4.47417,22.364,5598,Velocidad 1
4.475,22.368,5598,Velocidad 1
4.47583,22.372,5598,Velocidad 1
4.47667,22.375,5598,Velocidad 1
4.4775,22.378,5598,Velocidad 1
4.47833,22.385,5598,Velocidad 1
4.47917,22.388,5598,Velocidad 1
4.48,22.393,5598,Velocidad 1
4.48083,22.397,5598,Velocidad 1
4.48167,22.401,5599,Velocidad 1
4.4825,22.406,5599,Velocidad 1
4.48333,22.41,5599,Velocidad 1
4.48417,22.413,5599,Velocidad 1
4.485,22.418,5599,Velocidad 1
4.48583,22.422,5599,Velocidad 1
4.48667,22.427,5599,Velocidad 1
4.4875,22.43,5599,Velocidad 1
4.48833,22.434,5599,Velocidad 1
4.48917,22.438,5599,Velocidad 1
4.49,22.441,5599,Velocidad 1
4.49083,22.448,5599,Velocidad 1
4.49167,22.451,5599,Velocidad 1
4.4925,22.455,5599,Velocidad 1
4.49333,22.458,5599,Velocidad 1
4.49417,22.463,5599,Velocidad 1
4.495,22.47,5599,Velocidad 1
4.49583,22.472,5599,Velocidad 1
4.49667,22.475,5599,Velocidad 1
4.4975,22.479,5599,Velocidad 1
4.49833,22.484,5599,Velocidad 1
4.49917,22.489,5599,Velocidad 1
4.5,22.491,5599,Velocidad 1
4.50083,22.496,5599,Velocidad 1
4.50167,22.499,5599,Velocidad 1
4.5025,22.505,5600,Velocidad 1
4.50333,22.507,5600,Velocidad 1
4.50417,22.511,5600,Velocidad 1
4.505,22.522,5599,Velocidad 1
4.50583,22.522,5597,Velocidad 1
4.50667,22.526,5595,Velocidad 1
4.5075,22.529,5593,Velocidad 1
4.50833,22.534,5593,Velocidad 1
4.50917,22.537,5594,Velocidad 1
4.51,22.543,5595,Velocidad 1
4.51083,22.547,5596,Velocidad 1
4.51167,22.549,5596,Velocidad 1
4.5125,22.555,5597,Velocidad 1
4.51333,22.559,5597,Velocidad 1
4.51417,22.563,5598,Velocidad 1
4.515,22.568,5598,Velocidad 1
4.51583,22.571,5599,Velocidad 1
4.51667,22.576,5599,Velocidad 1
4.5175,22.579,5599,Velocidad 1
4.51833,22.584,5599,Velocidad 1
4.51917,22.588,5600,Velocidad 1
4.52,22.593,5600,Velocidad 1
4.52083,22.596,5600,Velocidad 1
4.52167,22.601,5600,Velocidad 1
4.5225,22.605,5601,Velocidad 1
4.52333,22.609,5601,Velocidad 1
4.52417,22.614,5601,Velocidad 1
4.525,22.618,5601,Velocidad 1
4.52583,22.621,5601,Velocidad 1
4.52667,22.625,5601,Velocidad 1
4.5275,22.63,5601,Velocidad 1
4.52833,22.635,5601,Velocidad 1
4.52917,22.637,5601,Velocidad 1
4.53,22.641,5601,Velocidad 1
4.53083,22.647,5601,Velocidad 1
4.53167,22.652,5601,Velocidad 1
4.5325,22.656,5601,Velocidad 1
4.53333,22.659,5601,Velocidad 1
4.53417,22.664,5600,Velocidad 1
4.535,22.668,5600,Velocidad 1
4.53583,22.672,5600,Velocidad 1
4.53667,22.676,5601,Velocidad 1
4.5375,22.68,5601,Velocidad 1
4.53833,22.685,5601,Velocidad 1
4.53917,22.689,5601,Velocidad 1
4.54,22.691,5601,Velocidad 1
4.54083,22.697,5601,Velocidad 1
4.54167,22.701,5602,Velocidad 1
4.5425,22.705,5601,Velocidad 1
4.54333,22.709,5601,Velocidad 1
4.54417,22.713,5602,Velocidad 1
4.545,22.716,5602,Velocidad 1
4.54583,22.723,5602,Velocidad 1
4.54667,22.725,5602,Velocidad 1
4.5475,22.728,5602,Velocidad 1
4.54833,22.732,5602,Velocidad 1
4.54917,22.738,5602,Velocidad 1
4.55,22.742,5602,Velocidad 1
4.55083,22.746,5602,Velocidad 1
4.55167,22.751,5602,Velocidad 1
4.5525,22.755,5602,Velocidad 1
4.55333,22.757,5602,Velocidad 1
4.55417,22.762,5602,Velocidad 1
4.555,22.768,5602,Velocidad 1
4.55583,22.771,5602,Velocidad 1
4.55667,22.776,5602,Velocidad 1
4.5575,22.78,5602,Velocidad 1
4.55833,22.784,5602,Velocidad 1
4.55917,22.788,5602,Velocidad 1
4.56,22.792,5602,Velocidad 1
4.56083,22.796,5602,Velocidad 1
4.56167,22.801,5602,Velocidad 1
4.5625,22.805,5602,Velocidad 1
4.56333,22.809,5602,Velocidad 1
4.56417,22.814,5602,Velocidad 1
4.565,22.816,5602,Velocidad 1
4.56583,22.822,5602,Velocidad 1
4.56667,22.824,5603,Velocidad 1
4.5675,22.831,5603,Velocidad 1
4.56833,22.835,5603,Velocidad 1
4.56917,22.838,5603,Velocidad 1
4.57,22.843,5603,Velocidad 1
4.57083,22.846,5603,Velocidad 1
4.57167,22.851,5602,Velocidad 1
4.5725,22.854,5603,Velocidad 1
4.57333,22.859,5603,Velocidad 1
4.57417,22.863,5603,Velocidad 1
4.575,22.868,5603,Velocidad 1
4.57583,22.872,5603,Velocidad 1
4.57667,22.876,5603,Velocidad 1
4.5775,22.88,5603,Velocidad 1
4.57833,22.883,5603,Velocidad 1
4.57917,22.889,5602,Velocidad 1
4.58,22.89,5603,Velocidad 1
4.58083,22.897,5603,Velocidad 1
4.58167,22.902,5603,Velocidad 1
4.5825,22.905,5603,Velocidad 1
4.58333,22.909,5603,Velocidad 1
4.58417,22.912,5603,Velocidad 1
4.585,22.917,5603,Velocidad 1
4.58583,22.921,5603,Velocidad 1
4.58667,22.926,5603,Velocidad 1
4.5875,22.93,5604,Velocidad 1
4.58833,22.934,5604,Velocidad 1
4.58917,22.939,5604,Velocidad 1
4.59,22.941,5604,Velocidad 1
4.59083,22.947,5604,Velocidad 1
4.59167,22.95,5604,Velocidad 1
4.5925,22.956,5604,Velocidad 1
4.59333,22.96,5603,Velocidad 1
4.59417,22.965,5603,Velocidad 1
4.595,22.968,5603,Velocidad 1
4.59583,22.972,5604,Velocidad 1
4.59667,22.974,5604,Velocidad 1
4.5975,22.98,5604,Velocidad 1
4.59833,22.984,5604,Velocidad 1
4.59917,22.989,5604,Velocidad 1
4.6,22.992,5603,Velocidad 1
4.60083,22.997,5604,Velocidad 1
4.60167,22.999,5604,Velocidad 1
4.6025,23.004,5604,Velocidad 1
4.60333,23.009,5604,Velocidad 1
4.60417,23.011,5605,Velocidad 1
4.605,23.018,5605,Velocidad 1
4.60583,23.023,5605,Velocidad 1
4.60667,23.026,5605,Velocidad 1
4.6075,23.03,5605,Velocidad 1
4.60833,23.033,5604,Velocidad 1
4.60917,23.038,5604,Velocidad 1
4.61,23.043,5604,Velocidad 1
4.61083,23.047,5604,Velocidad 1
4.61167,23.051,5604,Velocidad 1
4.6125,23.055,5604,Velocidad 1
4.61333,23.059,5604,Velocidad 1
4.61417,23.063,5604,Velocidad 1
4.615,23.067,5605,Velocidad 1
4.61583,23.072,5605,Velocidad 1
4.61667,23.076,5605,Velocidad 1
4.6175,23.078,5605,Velocidad 1
4.61833,23.084,5605,Velocidad 1
4.61917,23.088,5605,Velocidad 1
4.62,23.093,5605,Velocidad 1
4.62083,23.097,5605,Velocidad 1
4.62167,23.101,5605,Velocidad 1
4.6225,23.106,5605,Velocidad 1
4.62333,23.11,5605,Velocidad 1
4.62417,23.113,5605,Velocidad 1
4.625,23.117,5605,Velocidad 1
4.62583,23.122,5605,Velocidad 1
4.62667,23.126,5605,Velocidad 1
4.6275,23.13,5606,Velocidad 1
4.62833,23.135,5605,Velocidad 1
4.62917,23.138,5605,Velocidad 1
4.63,23.143,5605,Velocidad 1
4.63083,23.145,5606,Velocidad 1
4.63167,23.152,5606,Velocidad 1
4.6325,23.154,5605,Velocidad 1
4.63333,23.159,5605,Velocidad 1
4.63417,23.164,5605,Velocidad 1
4.635,23.166,5606,Velocidad 1
4.63583,23.172,5606,Velocidad 1
4.63667,23.177,5606,Velocidad 1
4.6375,23.178,5606,Velocidad 1
4.63833,23.185,5606,Velocidad 1
4.63917,23.189,5605,Velocidad 1
4.64,23.192,5605,Velocidad 1
4.64083,23.196,5605,Velocidad 1
4.64167,23.201,5605,Velocidad 1
4.6425,23.205,5605,Velocidad 1
4.64333,23.209,5605,Velocidad 1
4.64417,23.213,5606,Velocidad 1
4.645,23.218,5606,Velocidad 1
4.64583,23.222,5606,Velocidad 1
4.64667,23.226,5606,Velocidad 1
4.6475,23.231,5606,Velocidad 1
4.64833,23.234,5606,Velocidad 1
4.64917,23.238,5606,Velocidad 1
4.65,23.242,5606,Velocidad 1
4.65083,23.248,5606,Velocidad 1
4.65167,23.251,5606,Velocidad 1
4.6525,23.256,5606,Velocidad 1
4.65333,23.259,5606,Velocidad 1
4.65417,23.264,5606,Velocidad 1
4.655,23.267,5606,Velocidad 1
4.65583,23.272,5606,Velocidad 1
4.65667,23.276,5606,Velocidad 1
4.6575,23.281,5607,Velocidad 1
4.65833,23.284,5606,Velocidad 1
4.65917,23.289,5606,Velocidad 1
4.66,23.292,5606,Velocidad 1
4.66083,23.294,5606,Velocidad 1
4.66167,23.299,5606,Velocidad 1
4.6625,23.305,5607,Velocidad 1
4.66333,23.309,5607,Velocidad 1
4.66417,23.312,5607,Velocidad 1
4.665,23.318,5607,Velocidad 1
4.66583,23.322,5607,Velocidad 1
4.66667,23.326,5607,Velocidad 1
4.6675,23.33,5607,Velocidad 1
4.66833,23.335,5607,Velocidad 1
4.66917,23.339,5607,Velocidad 1
4.67,23.343,5607,Velocidad 1
4.67083,23.345,5607,Velocidad 1
4.67167,23.352,5607,Velocidad 1
4.6725,23.355,5607,Velocidad 1
4.67333,23.36,5607,Velocidad 1
4.67417,23.363,5607,Velocidad 1
4.675,23.368,5607,Velocidad 1
4.67583,23.37,5607,Velocidad 1
4.67667,23.376,5607,Velocidad 1
4.6775,23.38,5607,Velocidad 1
4.67833,23.385,5607,Velocidad 1
4.67917,23.387,5607,Velocidad 1
4.68,23.394,5607,Velocidad 1
4.68083,23.396,5607,Velocidad 1
4.68167,23.4,5607,Velocidad 1
4.6825,23.404,5607,Velocidad 1
4.68333,23.408,5607,Velocidad 1
4.68417,23.413,5607,Velocidad 1
4.685,23.416,5607,Velocidad 1
4.68583,23.422,5607,Velocidad 1
4.68667,23.425,5608,Velocidad 1
4.6875,23.428,5607,Velocidad 1
4.68833,23.433,5608,Velocidad 1
4.68917,23.439,5608,Velocidad 1
4.69,23.443,5608,Velocidad 1
4.69083,23.446,5607,Velocidad 1
4.69167,23.45,5607,Velocidad 1
4.6925,23.455,5607,Velocidad 1
4.69333,23.459,5607,Velocidad 1
4.69417,23.463,5607,Velocidad 1
4.695,23.468,5608,Velocidad 1
4.69583,23.472,5608,Velocidad 1
4.69667,23.476,5608,Velocidad 1
4.6975,23.481,5608,Velocidad 1
4.69833,23.484,5608,Velocidad 1
4.69917,23.487,5608,Velocidad 1
4.7,23.494,5608,Velocidad 1
4.70083,23.497,5608,Velocidad 1
4.70167,23.501,5608,Velocidad 1
4.7025,23.505,5608,Velocidad 1
4.70333,23.509,5608,Velocidad 1
4.70417,23.514,5608,Velocidad 1
4.705,23.517,5608,Velocidad 1
4.70583,23.522,5608,Velocidad 1
4.70667,23.525,5609,Velocidad 1
4.7075,23.53,5609,Velocidad 1
4.70833,23.535,5609,Velocidad 1
4.70917,23.539,5608,Velocidad 1
4.71,23.543,5608,Velocidad 1
4.71083,23.549,5608,Velocidad 1
4.71167,23.551,5609,Velocidad 1
4.7125,23.555,5609,Velocidad 1
4.71333,23.559,5609,Velocidad 1
4.71417,23.563,5608,Velocidad 1
4.715,23.568,5608,Velocidad 1
4.71583,23.573,5609,Velocidad 1
4.71667,23.576,5608,Velocidad 1
4.7175,23.578,5609,Velocidad 1
4.71833,23.585,5609,Velocidad 1
4.71917,23.589,5609,Velocidad 1
4.72,23.593,5608,Velocidad 1
4.72083,23.597,5608,Velocidad 1
4.72167,23.601,5609,Velocidad 1
4.7225,23.605,5609,Velocidad 1
4.72333,23.609,5609,Velocidad 1
4.72417,23.611,5609,Velocidad 1
4.725,23.617,5609,Velocidad 1
4.72583,23.622,5609,Velocidad 1
4.72667,23.625,5609,Velocidad 1
4.7275,23.63,5609,Velocidad 1
4.72833,23.635,5609,Velocidad 1
4.72917,23.638,5609,Velocidad 1
4.73,23.642,5609,Velocidad 1
4.73083,23.647,5609,Velocidad 1
4.73167,23.651,5609,Velocidad 1
4.7325,23.654,5609,Velocidad 1
4.73333,23.659,5609,Velocidad 1
4.73417,23.663,5609,Velocidad 1
4.735,23.667,5610,Velocidad 1
4.73583,23.673,5609,Velocidad 1
4.73667,23.676,5609,Velocidad 1
4.7375,23.678,5609,Velocidad 1
4.73833,23.684,5609,Velocidad 1
4.73917,23.688,5609,Velocidad 1
4.74,23.692,5610,Velocidad 1
4.74083,23.697,5610,Velocidad 1
4.74167,23.7,5610,Velocidad 1
4.7425,23.705,5610,Velocidad 1
4.74333,23.708,5610,Velocidad 1
4.74417,23.711,5610,Velocidad 1
4.745,23.719,5610,Velocidad 1
4.74583,23.722,5610,Velocidad 1
4.74667,23.726,5610,Velocidad 1
4.7475,23.731,5610,Velocidad 1
4.74833,23.734,5610,Velocidad 1
4.74917,23.738,5610,Velocidad 1
4.75,23.743,5610,Velocidad 1
4.75083,23.747,5610,Velocidad 1
4.75167,23.749,5610,Velocidad 1
4.7525,23.754,5610,Velocidad 1
4.75333,23.759,5610,Velocidad 1
