English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 15:23:09
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
0,0,0,Velocidad 1
0.00167,-0.001,0,Velocidad 1
0.00333,0,0,Velocidad 1
0.005,0.001,0,Velocidad 1
0.00667,0,1,Velocidad 1
0.00833,0.002,1,Velocidad 1
0.01,0.002,1,Velocidad 1
0.01167,0.005,1,Velocidad 1
0.01333,0.005,1,Velocidad 1
0.015,0.003,1,Velocidad 1
0.01667,0.007,1,Velocidad 1
0.01833,0.006,1,Velocidad 1
0.02,0.01,1,Velocidad 1
0.02167,0.009,1,Velocidad 1
0.02333,0.011,1,Velocidad 1
0.025,0.011,1,Velocidad 1
0.02667,0.013,1,Velocidad 1
0.02833,0.011,1,Velocidad 1
0.03,0.014,1,Velocidad 1
0.03167,0.013,1,Velocidad 1
0.03333,0.014,1,Velocidad 1
0.035,0.014,2,Velocidad 1
0.03667,0.017,2,Velocidad 1
0.03833,0.019,2,Velocidad 1
0.04,0.019,2,Velocidad 1
0.04167,0.018,2,Velocidad 1
0.04333,0.019,2,Velocidad 1
0.045,0.022,3,Velocidad 1
0.04667,0.022,3,Velocidad 1
0.04833,0.023,3,Velocidad 1
0.05,0.022,4,Velocidad 1
0.05167,0.023,4,Velocidad 1
0.05333,0.023,5,Velocidad 1
0.055,0.027,5,Velocidad 1
0.05667,0.025,5,Velocidad 1
0.05833,0.027,6,Velocidad 1
0.06,0.029,6,Velocidad 1
0.06167,0.03,6,Velocidad 1
0.06333,0.031,6,Velocidad 1
0.065,0.029,7,Velocidad 1
0.06667,0.032,7,Velocidad 1
0.06833,0.031,7,Velocidad 1
0.07,0.035,7,Velocidad 1
0.07167,0.033,7,Velocidad 1
0.07333,0.034,7,Velocidad 1
0.075,0.034,7,Velocidad 1
0.07667,0.037,7,Velocidad 1
0.07833,0.038,7,Velocidad 1
0.08,0.037,7,Velocidad 1
0.08167,0.04,8,Velocidad 1
0.08333,0.039,8,Velocidad 1
0.085,0.042,8,Velocidad 1
0.08667,0.042,8,Velocidad 1
0.08833,0.042,8,Velocidad 1
0.09,0.045,8,Velocidad 1
0.09167,0.042,9,Velocidad 1
0.09333,0.044,9,Velocidad 1
0.095,0.044,9,Velocidad 1
0.09667,0.046,9,Velocidad 1
0.09833,0.048,9,Velocidad 1
0.1,0.049,9,Velocidad 1
0.10167,0.049,9,Velocidad 1
0.10333,0.051,9,Velocidad 1
0.105,0.051,9,Velocidad 1
0.10667,0.052,9,Velocidad 1
0.10833,0.054,9,Velocidad 1
0.11,0.054,9,Velocidad 1
0.11167,0.053,10,Velocidad 1
0.11333,0.054,10,Velocidad 1
0.115,0.055,10,Velocidad 1
0.11667,0.058,10,Velocidad 1
0.11833,0.056,10,Velocidad 1
0.12,0.059,10,Velocidad 1
0.12167,0.057,10,Velocidad 1
0.12333,0.059,10,Velocidad 1
0.125,0.062,10,Velocidad 1
0.12667,0.062,10,Velocidad 1
0.12833,0.063,11,Velocidad 1
0.13,0.064,11,Velocidad 1
0.13167,0.062,11,Velocidad 1
0.13333,0.066,11,Velocidad 1
0.135,0.068,11,Velocidad 1
0.13667,0.065,11,Velocidad 1
0.13833,0.065,11,Velocidad 1
0.14,0.069,11,Velocidad 1
0.14167,0.068,11,Velocidad 1
0.14333,0.071,11,Velocidad 1
0.145,0.071,11,Velocidad 1
0.14667,0.073,12,Velocidad 1
0.14833,0.071,12,Velocidad 1
0.15,0.073,12,Velocidad 1
0.15167,0.073,12,Velocidad 1
0.15333,0.076,12,Velocidad 1
0.155,0.077,12,Velocidad 1
0.15667,0.075,12,Velocidad 1
0.15833,0.078,13,Velocidad 1
0.16,0.077,13,Velocidad 1
0.16167,0.08,13,Velocidad 1
0.16333,0.079,13,Velocidad 1
0.165,0.082,13,Velocidad 1
0.16667,0.083,13,Velocidad 1
0.16833,0.083,14,Velocidad 1
0.17,0.084,14,Velocidad 1
0.17167,0.084,14,Velocidad 1
0.17333,0.084,14,Velocidad 1
0.175,0.086,14,Velocidad 1
0.17667,0.086,14,Velocidad 1
0.17833,0.088,15,Velocidad 1
0.18,0.087,15,Velocidad 1
0.18167,0.088,15,Velocidad 1
0.18333,0.089,15,Velocidad 1
0.185,0.09,15,Velocidad 1
0.18667,0.093,16,Velocidad 1
0.18833,0.093,16,Velocidad 1
0.19,0.093,16,Velocidad 1
0.19167,0.095,16,Velocidad 1
0.19333,0.095,16,Velocidad 1
0.195,0.096,16,Velocidad 1
0.19667,0.098,17,Velocidad 1
0.19833,0.097,17,Velocidad 1
0.2,0.099,17,Velocidad 1
0.20167,0.1,17,Velocidad 1
0.20333,0.099,17,Velocidad 1
0.205,0.101,18,Velocidad 1
0.20667,0.102,18,Velocidad 1
0.20833,0.103,18,Velocidad 1
0.21,0.104,18,Velocidad 1
0.21167,0.102,18,Velocidad 1
0.21333,0.104,19,Velocidad 1
0.215,0.106,19,Velocidad 1
0.21667,0.107,19,Velocidad 1
0.21833,0.106,19,Velocidad 1
0.22,0.108,19,Velocidad 1
0.22167,0.109,20,Velocidad 1
0.22333,0.109,20,Velocidad 1
0.225,0.111,20,Velocidad 1
0.22667,0.112,20,Velocidad 1
0.22833,0.113,20,Velocidad 1
0.23,0.112,21,Velocidad 1
0.23167,0.112,21,Velocidad 1
0.23333,0.116,21,Velocidad 1
0.235,0.117,21,Velocidad 1
0.23667,0.117,22,Velocidad 1
0.23833,0.117,22,Velocidad 1
0.24,0.119,22,Velocidad 1
0.24167,0.118,22,Velocidad 1
0.24333,0.118,22,Velocidad 1
0.245,0.119,23,Velocidad 1
0.24667,0.12,23,Velocidad 1
0.24833,0.123,23,Velocidad 1
0.25,0.122,23,Velocidad 1
0.25167,0.124,24,Velocidad 1
0.25333,0.124,24,Velocidad 1
0.255,0.127,25,Velocidad 1
0.25667,0.127,25,Velocidad 1
0.25833,0.128,24,Velocidad 1
0.26,0.129,25,Velocidad 1
0.26167,0.13,25,Velocidad 1
0.26333,0.128,26,Velocidad 1
0.265,0.129,26,Velocidad 1
0.26667,0.13,26,Velocidad 1
0.26833,0.133,26,Velocidad 1
0.27,0.134,27,Velocidad 1
0.27167,0.133,27,Velocidad 1
0.27333,0.134,27,Velocidad 1
0.275,0.137,27,Velocidad 1
0.27667,0.137,27,Velocidad 1
0.27833,0.138,27,Velocidad 1
0.28,0.139,28,Velocidad 1
0.28167,0.138,28,Velocidad 1
0.28333,0.14,28,Velocidad 1
0.285,0.14,28,Velocidad 1
0.28667,0.143,29,Velocidad 1
0.28833,0.142,29,Velocidad 1
0.29,0.143,29,Velocidad 1
0.29167,0.142,29,Velocidad 1
0.29333,0.145,30,Velocidad 1
0.295,0.145,30,Velocidad 1
0.29667,0.148,30,Velocidad 1
0.29833,0.148,30,Velocidad 1
0.3,0.149,30,Velocidad 1
0.30167,0.15,30,Velocidad 1
0.30333,0.149,31,Velocidad 1
0.305,0.151,31,Velocidad 1
0.30667,0.152,31,Velocidad 1
0.30833,0.154,31,Velocidad 1
0.31,0.153,32,Velocidad 1
0.31167,0.153,32,Velocidad 1
0.31333,0.154,32,Velocidad 1
0.315,0.155,32,Velocidad 1
0.31667,0.158,32,Velocidad 1
0.31833,0.159,33,Velocidad 1
0.32,0.157,32,Velocidad 1
0.32167,0.159,33,Velocidad 1
0.32333,0.16,33,Velocidad 1
0.325,0.162,34,Velocidad 1
0.32667,0.162,34,Velocidad 1
0.32833,0.162,35,Velocidad 1
0.33,0.164,35,Velocidad 1
0.33167,0.165,35,Velocidad 1
0.33333,0.165,35,Velocidad 1
0.335,0.165,36,Velocidad 1
0.33667,0.167,36,Velocidad 1
0.33833,0.168,36,Velocidad 1
0.34,0.169,36,Velocidad 1
0.34167,0.17,37,Velocidad 1
0.34333,0.168,37,Velocidad 1
0.345,0.17,37,Velocidad 1
0.34667,0.17,38,Velocidad 1
0.34833,0.172,39,Velocidad 1
0.35,0.174,39,Velocidad 1
0.35167,0.173,38,Velocidad 1
0.35333,0.174,39,Velocidad 1
0.355,0.176,39,Velocidad 1
0.35667,0.178,39,Velocidad 1
0.35833,0.176,40,Velocidad 1
0.36,0.177,40,Velocidad 1
0.36167,0.18,40,Velocidad 1
0.36333,0.18,40,Velocidad 1
0.365,0.181,41,Velocidad 1
0.36667,0.182,41,Velocidad 1
0.36833,0.182,42,Velocidad 1
0.37,0.184,42,Velocidad 1
0.37167,0.185,42,Velocidad 1
0.37333,0.186,43,Velocidad 1
0.375,0.186,43,Velocidad 1
0.37667,0.187,44,Velocidad 1
0.37833,0.186,44,Velocidad 1
0.38,0.189,45,Velocidad 1
0.38167,0.188,45,Velocidad 1
0.38333,0.19,45,Velocidad 1
0.385,0.191,46,Velocidad 1
0.38667,0.192,46,Velocidad 1
0.38833,0.192,47,Velocidad 1
0.39,0.194,47,Velocidad 1
0.39167,0.195,48,Velocidad 1
0.39333,0.195,48,Velocidad 1
0.395,0.195,48,Velocidad 1
0.39667,0.198,49,Velocidad 1
0.39833,0.198,49,Velocidad 1
0.4,0.199,49,Velocidad 1
0.40167,0.198,50,Velocidad 1
0.40333,0.199,50,Velocidad 1
0.405,0.202,51,Velocidad 1
0.40667,0.202,51,Velocidad 1
0.40833,0.203,52,Velocidad 1
0.41,0.203,53,Velocidad 1
0.41167,0.205,53,Velocidad 1
0.41333,0.204,54,Velocidad 1
0.415,0.205,54,Velocidad 1
0.41667,0.207,55,Velocidad 1
0.41833,0.208,56,Velocidad 1
0.42,0.208,57,Velocidad 1
0.42167,0.21,58,Velocidad 1
0.42333,0.211,57,Velocidad 1
0.425,0.211,58,Velocidad 1
0.42667,0.211,59,Velocidad 1
0.42833,0.211,59,Velocidad 1
0.43,0.212,60,Velocidad 1
0.43167,0.213,60,Velocidad 1
0.43333,0.215,61,Velocidad 1
0.435,0.215,62,Velocidad 1
0.43667,0.216,63,Velocidad 1
0.43833,0.218,63,Velocidad 1
0.44,0.218,64,Velocidad 1
0.44167,0.218,65,Velocidad 1
0.44333,0.22,65,Velocidad 1
0.445,0.223,66,Velocidad 1
0.44667,0.219,67,Velocidad 1
0.44833,0.223,67,Velocidad 1
0.45,0.222,67,Velocidad 1
0.45167,0.226,69,Velocidad 1
0.45333,0.224,69,Velocidad 1
0.455,0.227,69,Velocidad 1
0.45667,0.226,70,Velocidad 1
0.45833,0.226,71,Velocidad 1
0.46,0.227,72,Velocidad 1
0.46167,0.23,73,Velocidad 1
0.46333,0.23,73,Velocidad 1
0.465,0.232,75,Velocidad 1
0.46667,0.23,75,Velocidad 1
0.46833,0.234,76,Velocidad 1
0.47,0.232,76,Velocidad 1
0.47167,0.236,77,Velocidad 1
0.47333,0.233,78,Velocidad 1
0.475,0.236,79,Velocidad 1
0.47667,0.237,79,Velocidad 1
0.47833,0.238,80,Velocidad 1
0.48,0.239,81,Velocidad 1
0.48167,0.237,83,Velocidad 1
0.48333,0.241,83,Velocidad 1
0.485,0.241,84,Velocidad 1
0.48667,0.242,85,Velocidad 1
0.48833,0.242,85,Velocidad 1
0.49,0.243,87,Velocidad 1
0.49167,0.244,87,Velocidad 1
0.49333,0.246,88,Velocidad 1
0.495,0.245,88,Velocidad 1
0.49667,0.245,89,Velocidad 1
0.49833,0.246,90,Velocidad 1
0.5,0.247,91,Velocidad 1
0.50167,0.25,92,Velocidad 1
0.50333,0.249,93,Velocidad 1
0.505,0.252,93,Velocidad 1
0.50667,0.252,94,Velocidad 1
0.50833,0.253,95,Velocidad 1
0.51,0.254,96,Velocidad 1
0.51167,0.255,97,Velocidad 1
0.51333,0.253,98,Velocidad 1
0.515,0.257,99,Velocidad 1
0.51667,0.257,100,Velocidad 1
0.51833,0.257,101,Velocidad 1
0.52,0.259,101,Velocidad 1
0.52167,0.26,102,Velocidad 1
0.52333,0.259,104,Velocidad 1
0.525,0.262,105,Velocidad 1
0.52667,0.262,106,Velocidad 1
0.52833,0.262,107,Velocidad 1
0.53,0.262,107,Velocidad 1
0.53167,0.264,108,Velocidad 1
0.53333,0.264,109,Velocidad 1
0.535,0.266,110,Velocidad 1
0.53667,0.268,111,Velocidad 1
0.53833,0.268,112,Velocidad 1
0.54,0.269,113,Velocidad 1
0.54167,0.27,113,Velocidad 1
0.54333,0.269,114,Velocidad 1
0.545,0.271,116,Velocidad 1
0.54667,0.271,116,Velocidad 1
0.54833,0.271,117,Velocidad 1
0.55,0.271,119,Velocidad 1
0.55167,0.274,120,Velocidad 1
0.55333,0.274,120,Velocidad 1
0.555,0.277,122,Velocidad 1
0.55667,0.277,123,Velocidad 1
0.55833,0.277,123,Velocidad 1
0.56,0.277,125,Velocidad 1
0.56167,0.28,126,Velocidad 1
0.56333,0.281,127,Velocidad 1
0.565,0.28,128,Velocidad 1
0.56667,0.283,129,Velocidad 1
0.56833,0.282,130,Velocidad 1
0.57,0.282,131,Velocidad 1
0.57167,0.285,133,Velocidad 1
0.57333,0.284,133,Velocidad 1
0.575,0.286,134,Velocidad 1
0.57667,0.288,135,Velocidad 1
0.57833,0.289,136,Velocidad 1
0.58,0.289,137,Velocidad 1
0.58167,0.29,138,Velocidad 1
0.58333,0.291,139,Velocidad 1
0.585,0.291,141,Velocidad 1
0.58667,0.292,142,Velocidad 1
0.58833,0.294,143,Velocidad 1
0.59,0.292,145,Velocidad 1
0.59167,0.293,146,Velocidad 1
0.59333,0.294,147,Velocidad 1
0.595,0.296,148,Velocidad 1
0.59667,0.295,149,Velocidad 1
0.59833,0.296,151,Velocidad 1
0.6,0.298,151,Velocidad 1
0.60167,0.3,153,Velocidad 1
0.60333,0.299,154,Velocidad 1
0.605,0.299,155,Velocidad 1
0.60667,0.302,157,Velocidad 1
0.60833,0.305,158,Velocidad 1
0.61,0.303,159,Velocidad 1
0.61167,0.303,159,Velocidad 1
0.61333,0.306,162,Velocidad 1
0.615,0.304,163,Velocidad 1
0.61667,0.307,164,Velocidad 1
0.61833,0.308,165,Velocidad 1
0.62,0.308,166,Velocidad 1
0.62167,0.31,169,Velocidad 1
0.62333,0.31,168,Velocidad 1
0.625,0.31,170,Velocidad 1
0.62667,0.312,171,Velocidad 1
0.62833,0.311,172,Velocidad 1
0.63,0.314,174,Velocidad 1
0.63167,0.313,175,Velocidad 1
0.63333,0.316,176,Velocidad 1
0.635,0.316,178,Velocidad 1
0.63667,0.317,179,Velocidad 1
0.63833,0.318,181,Velocidad 1
0.64,0.317,182,Velocidad 1
0.64167,0.32,185,Velocidad 1
0.64333,0.318,186,Velocidad 1
0.645,0.319,187,Velocidad 1
0.64667,0.321,188,Velocidad 1
0.64833,0.32,190,Velocidad 1
0.65,0.325,193,Velocidad 1
0.65167,0.323,195,Velocidad 1
0.65333,0.326,196,Velocidad 1
0.655,0.326,197,Velocidad 1
0.65667,0.328,199,Velocidad 1
0.65833,0.326,200,Velocidad 1
0.66,0.329,201,Velocidad 1
0.66167,0.328,203,Velocidad 1
0.66333,0.329,205,Velocidad 1
0.665,0.33,207,Velocidad 1
0.66667,0.332,208,Velocidad 1
0.66833,0.333,210,Velocidad 1
0.67,0.334,212,Velocidad 1
0.67167,0.335,213,Velocidad 1
0.67333,0.337,216,Velocidad 1
0.675,0.337,217,Velocidad 1
0.67667,0.338,219,Velocidad 1
0.67833,0.337,220,Velocidad 1
0.68,0.339,222,Velocidad 1
0.68167,0.34,222,Velocidad 1
0.68333,0.34,224,Velocidad 1
0.685,0.342,226,Velocidad 1
0.68667,0.34,229,Velocidad 1
0.68833,0.344,232,Velocidad 1
0.69,0.342,233,Velocidad 1
0.69167,0.343,235,Velocidad 1
0.69333,0.346,235,Velocidad 1
0.695,0.346,237,Velocidad 1
0.69667,0.347,239,Velocidad 1
0.69833,0.348,241,Velocidad 1
0.7,0.349,244,Velocidad 1
0.70167,0.348,247,Velocidad 1
0.70333,0.351,247,Velocidad 1
0.705,0.352,250,Velocidad 1
0.70667,0.353,252,Velocidad 1
0.70833,0.352,253,Velocidad 1
0.71,0.352,256,Velocidad 1
0.71167,0.352,258,Velocidad 1
0.71333,0.355,259,Velocidad 1
0.715,0.354,261,Velocidad 1
0.71667,0.357,264,Velocidad 1
0.71833,0.357,268,Velocidad 1
0.72,0.357,272,Velocidad 1
0.72167,0.359,275,Velocidad 1
0.72333,0.359,278,Velocidad 1
0.725,0.362,280,Velocidad 1
0.72667,0.362,282,Velocidad 1
0.72833,0.363,284,Velocidad 1
0.73,0.361,286,Velocidad 1
0.73167,0.363,288,Velocidad 1
0.73333,0.364,290,Velocidad 1
0.735,0.364,293,Velocidad 1
0.73667,0.368,295,Velocidad 1
0.73833,0.368,297,Velocidad 1
0.74,0.369,299,Velocidad 1
0.74167,0.37,300,Velocidad 1
0.74333,0.371,303,Velocidad 1
0.745,0.37,307,Velocidad 1
0.74667,0.371,309,Velocidad 1
0.74833,0.373,311,Velocidad 1
0.75,0.373,314,Velocidad 1
0.75167,0.375,316,Velocidad 1
0.75333,0.374,320,Velocidad 1
0.755,0.376,321,Velocidad 1
0.75667,0.378,323,Velocidad 1
0.75833,0.377,328,Velocidad 1
0.76,0.379,330,Velocidad 1
0.76167,0.378,331,Velocidad 1
0.76333,0.38,333,Velocidad 1
0.765,0.379,335,Velocidad 1
0.76667,0.382,338,Velocidad 1
0.76833,0.381,342,Velocidad 1
0.77,0.381,345,Velocidad 1
0.77167,0.383,348,Velocidad 1
0.77333,0.383,350,Velocidad 1
0.775,0.385,352,Velocidad 1
0.77667,0.387,355,Velocidad 1
0.77833,0.389,358,Velocidad 1
0.78,0.389,361,Velocidad 1
0.78167,0.389,362,Velocidad 1
0.78333,0.391,365,Velocidad 1
0.785,0.39,368,Velocidad 1
0.78667,0.391,371,Velocidad 1
0.78833,0.391,376,Velocidad 1
0.79,0.394,378,Velocidad 1
0.79167,0.395,381,Velocidad 1
0.79333,0.394,384,Velocidad 1
0.795,0.395,386,Velocidad 1
0.79667,0.398,389,Velocidad 1
0.79833,0.396,393,Velocidad 1
0.8,0.4,396,Velocidad 1
0.80167,0.4,400,Velocidad 1
0.80333,0.401,403,Velocidad 1
0.805,0.401,405,Velocidad 1
0.80667,0.402,408,Velocidad 1
0.80833,0.401,412,Velocidad 1
0.81,0.402,416,Velocidad 1
0.81167,0.404,420,Velocidad 1
0.81333,0.406,422,Velocidad 1
0.815,0.404,426,Velocidad 1
0.81667,0.405,428,Velocidad 1
0.81833,0.409,431,Velocidad 1
0.82,0.409,434,Velocidad 1
0.82167,0.411,438,Velocidad 1
0.82333,0.409,442,Velocidad 1
0.825,0.411,448,Velocidad 1
0.82667,0.412,450,Velocidad 1
0.82833,0.411,453,Velocidad 1
0.83,0.413,455,Velocidad 1
0.83167,0.412,458,Velocidad 1
0.83333,0.414,462,Velocidad 1
0.835,0.417,464,Velocidad 1
0.83667,0.417,469,Velocidad 1
0.83833,0.417,474,Velocidad 1
0.84,0.418,478,Velocidad 1
0.84167,0.418,483,Velocidad 1
0.84333,0.419,487,Velocidad 1
0.845,0.421,489,Velocidad 1
0.84667,0.421,492,Velocidad 1
0.84833,0.422,497,Velocidad 1
0.85,0.423,499,Velocidad 1
0.85167,0.425,501,Velocidad 1
0.85333,0.423,504,Velocidad 1
0.855,0.425,509,Velocidad 1
0.85667,0.425,513,Velocidad 1
0.85833,0.427,517,Velocidad 1
0.86,0.427,521,Velocidad 1
0.86167,0.429,526,Velocidad 1
0.86333,0.429,530,Velocidad 1
0.865,0.43,534,Velocidad 1
0.86667,0.433,537,Velocidad 1
0.86833,0.433,540,Velocidad 1
0.87,0.433,542,Velocidad 1
0.87167,0.433,548,Velocidad 1
0.87333,0.436,552,Velocidad 1
0.875,0.434,557,Velocidad 1
0.87667,0.437,561,Velocidad 1
0.87833,0.438,564,Velocidad 1
0.88,0.439,570,Velocidad 1
0.88167,0.44,574,Velocidad 1
0.88333,0.44,579,Velocidad 1
0.885,0.439,583,Velocidad 1
0.88667,0.441,586,Velocidad 1
0.88833,0.441,589,Velocidad 1
0.89,0.444,595,Velocidad 1
0.89167,0.444,599,Velocidad 1
0.89333,0.445,606,Velocidad 1
0.895,0.445,609,Velocidad 1
0.89667,0.447,612,Velocidad 1
0.89833,0.448,617,Velocidad 1
0.9,0.447,622,Velocidad 1
0.90167,0.45,626,Velocidad 1
0.90333,0.45,629,Velocidad 1
0.905,0.451,635,Velocidad 1
0.90667,0.453,639,Velocidad 1
0.90833,0.452,645,Velocidad 1
0.91,0.452,648,Velocidad 1
0.91167,0.454,652,Velocidad 1
0.91333,0.453,657,Velocidad 1
0.915,0.454,662,Velocidad 1
0.91667,0.457,667,Velocidad 1
0.91833,0.458,671,Velocidad 1
0.92,0.458,676,Velocidad 1
0.92167,0.461,682,Velocidad 1
0.92333,0.461,687,Velocidad 1
0.925,0.46,690,Velocidad 1
0.92667,0.46,695,Velocidad 1
0.92833,0.464,699,Velocidad 1
0.93,0.463,705,Velocidad 1
0.93167,0.464,709,Velocidad 1
0.93333,0.464,713,Velocidad 1
0.935,0.466,720,Velocidad 1
0.93667,0.465,725,Velocidad 1
0.93833,0.467,730,Velocidad 1
0.94,0.467,733,Velocidad 1
0.94167,0.47,736,Velocidad 1
0.94333,0.47,741,Velocidad 1
0.945,0.472,746,Velocidad 1
0.94667,0.473,752,Velocidad 1
0.94833,0.471,757,Velocidad 1
0.95,0.473,762,Velocidad 1
0.95167,0.473,766,Velocidad 1
0.95333,0.474,769,Velocidad 1
0.955,0.475,775,Velocidad 1
0.95667,0.476,781,Velocidad 1
0.95833,0.478,789,Velocidad 1
0.96,0.477,792,Velocidad 1
0.96167,0.481,798,Velocidad 1
0.96333,0.481,803,Velocidad 1
0.965,0.482,806,Velocidad 1
0.96667,0.482,811,Velocidad 1
0.96833,0.483,817,Velocidad 1
0.97,0.485,822,Velocidad 1
0.97167,0.485,828,Velocidad 1
0.97333,0.485,831,Velocidad 1
0.975,0.487,838,Velocidad 1
0.97667,0.487,844,Velocidad 1
0.97833,0.488,846,Velocidad 1
0.98,0.487,854,Velocidad 1
0.98167,0.488,860,Velocidad 1
0.98333,0.489,867,Velocidad 1
0.985,0.489,873,Velocidad 1
0.98667,0.492,878,Velocidad 1
0.98833,0.491,880,Velocidad 1
0.99,0.494,887,Velocidad 1
0.99167,0.495,893,Velocidad 1
0.99333,0.497,898,Velocidad 1
0.995,0.497,903,Velocidad 1
0.99667,0.496,912,Velocidad 1
0.99833,0.497,917,Velocidad 1
1,0.498,923,Velocidad 1
1.00167,0.501,930,Velocidad 1
1.00333,0.5,932,Velocidad 1
1.005,0.501,936,Velocidad 1
1.00667,0.502,941,Velocidad 1
1.00833,0.501,946,Velocidad 1
1.01,0.502,954,Velocidad 1
1.01167,0.505,960,Velocidad 1
1.01333,0.506,966,Velocidad 1
1.015,0.507,973,Velocidad 1
1.01667,0.507,978,Velocidad 1
1.01833,0.508,985,Velocidad 1
1.02,0.507,992,Velocidad 1
1.02167,0.51,997,Velocidad 1
1.02333,0.509,1001,Velocidad 1
1.025,0.512,1008,Velocidad 1
1.02667,0.51,1014,Velocidad 1
1.02833,0.513,1019,Velocidad 1
1.03,0.512,1024,Velocidad 1
1.03167,0.513,1031,Velocidad 1
1.03333,0.516,1036,Velocidad 1
1.035,0.515,1045,Velocidad 1
1.03667,0.518,1049,Velocidad 1
1.03833,0.519,1054,Velocidad 1
1.04,0.518,1060,Velocidad 1
1.04167,0.52,1068,Velocidad 1
1.04333,0.52,1074,Velocidad 1
1.045,0.521,1081,Velocidad 1
1.04667,0.521,1087,Velocidad 1
1.04833,0.523,1095,Velocidad 1
1.05,0.521,1099,Velocidad 1
1.05167,0.523,1106,Velocidad 1
1.05333,0.525,1110,Velocidad 1
1.055,0.526,1117,Velocidad 1
1.05667,0.526,1123,Velocidad 1
1.05833,0.527,1130,Velocidad 1
1.06,0.529,1137,Velocidad 1
1.06167,0.528,1145,Velocidad 1
1.06333,0.529,1151,Velocidad 1
1.065,0.531,1155,Velocidad 1
1.06667,0.53,1160,Velocidad 1
1.06833,0.531,1167,Velocidad 1
1.07,0.535,1174,Velocidad 1
1.07167,0.535,1181,Velocidad 1
1.07333,0.533,1187,Velocidad 1
1.075,0.537,1193,Velocidad 1
1.07667,0.537,1199,Velocidad 1
1.07833,0.536,1206,Velocidad 1
1.08,0.539,1214,Velocidad 1
1.08167,0.54,1223,Velocidad 1
1.08333,0.541,1229,Velocidad 1
1.085,0.541,1234,Velocidad 1
1.08667,0.541,1241,Velocidad 1
1.08833,0.543,1246,Velocidad 1
1.09,0.544,1251,Velocidad 1
1.09167,0.546,1257,Velocidad 1
1.09333,0.546,1264,Velocidad 1
1.095,0.544,1273,Velocidad 1
1.09667,0.547,1279,Velocidad 1
1.09833,0.548,1285,Velocidad 1
1.1,0.549,1293,Velocidad 1
1.10167,0.548,1297,Velocidad 1
1.10333,0.551,1305,Velocidad 1
1.105,0.551,1311,Velocidad 1
1.10667,0.55,1317,Velocidad 1
1.10833,0.554,1324,Velocidad 1
1.11,0.555,1333,Velocidad 1
1.11167,0.555,1342,Velocidad 1
1.11333,0.555,1345,Velocidad 1
1.115,0.554,1350,Velocidad 1
1.11667,0.557,1359,Velocidad 1
1.11833,0.559,1369,Velocidad 1
1.12,0.558,1375,Velocidad 1
1.12167,0.56,1380,Velocidad 1
1.12333,0.56,1385,Velocidad 1
1.125,0.56,1392,Velocidad 1
1.12667,0.561,1402,Velocidad 1
1.12833,0.562,1409,Velocidad 1
1.13,0.564,1417,Velocidad 1
1.13167,0.566,1423,Velocidad 1
1.13333,0.566,1429,Velocidad 1
1.135,0.567,1438,Velocidad 1
1.13667,0.565,1444,Velocidad 1
1.13833,0.568,1451,Velocidad 1
1.14,0.567,1456,Velocidad 1
1.14167,0.57,1463,Velocidad 1
1.14333,0.569,1472,Velocidad 1
1.145,0.572,1478,Velocidad 1
1.14667,0.573,1484,Velocidad 1
1.14833,0.572,1495,Velocidad 1
1.15,0.574,1502,Velocidad 1
1.15167,0.575,1510,Velocidad 1
1.15333,0.573,1519,Velocidad 1
1.155,0.576,1524,Velocidad 1
1.15667,0.577,1531,Velocidad 1
1.15833,0.577,1536,Velocidad 1
1.16,0.577,1546,Velocidad 1
1.16167,0.578,1555,Velocidad 1
1.16333,0.581,1564,Velocidad 1
1.165,0.579,1574,Velocidad 1
1.16667,0.582,1581,Velocidad 1
1.16833,0.583,1585,Velocidad 1
1.17,0.584,1591,Velocidad 1
1.17167,0.585,1601,Velocidad 1
1.17333,0.584,1610,Velocidad 1
1.175,0.586,1618,Velocidad 1
1.17667,0.585,1623,Velocidad 1
1.17833,0.587,1632,Velocidad 1
1.18,0.59,1638,Velocidad 1
1.18167,0.587,1648,Velocidad 1
1.18333,0.591,1657,Velocidad 1
1.185,0.592,1666,Velocidad 1
1.18667,0.593,1674,Velocidad 1
1.18833,0.592,1683,Velocidad 1
1.19,0.594,1689,Velocidad 1
1.19167,0.593,1694,Velocidad 1
1.19333,0.596,1701,Velocidad 1
1.195,0.596,1710,Velocidad 1
1.19667,0.597,1720,Velocidad 1
1.19833,0.596,1726,Velocidad 1
1.2,0.597,1735,Velocidad 1
1.20167,0.598,1744,Velocidad 1
1.20333,0.601,1753,Velocidad 1
1.205,0.601,1760,Velocidad 1
1.20667,0.602,1765,Velocidad 1
1.20833,0.601,1775,Velocidad 1
1.21,0.604,1784,Velocidad 1
1.21167,0.603,1789,Velocidad 1
1.21333,0.605,1799,Velocidad 1
1.215,0.607,1806,Velocidad 1
1.21667,0.605,1813,Velocidad 1
1.21833,0.608,1823,Velocidad 1
1.22,0.609,1829,Velocidad 1
1.22167,0.608,1839,Velocidad 1
1.22333,0.611,1850,Velocidad 1
1.225,0.61,1856,Velocidad 1
1.22667,0.613,1868,Velocidad 1
