English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 15:04:45
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
3.23833,1.617,25267,Velocidad 1
3.24,1.615,25285,Velocidad 1
3.24167,1.618,25304,Velocidad 1
3.24333,1.619,25323,Velocidad 1
3.245,1.617,25342,Velocidad 1
3.24667,1.621,25360,Velocidad 1
3.24833,1.619,25380,Velocidad 1
3.25,1.621,25400,Velocidad 1
3.25167,1.622,25422,Velocidad 1
3.25333,1.625,25446,Velocidad 1
3.255,1.623,25464,Velocidad 1
3.25667,1.624,25484,Velocidad 1
3.25833,1.624,25507,Velocidad 1
3.26,1.627,25527,Velocidad 1
3.26167,1.626,25547,Velocidad 1
3.26333,1.627,25566,Velocidad 1
3.265,1.628,25588,Velocidad 1
3.26667,1.631,25611,Velocidad 1
3.26833,1.632,25633,Velocidad 1
3.27,1.631,25653,Velocidad 1
3.27167,1.634,25672,Velocidad 1
3.27333,1.634,25690,Velocidad 1
3.275,1.634,25707,Velocidad 1
3.27667,1.634,25729,Velocidad 1
3.27833,1.635,25753,Velocidad 1
3.28,1.638,25777,Velocidad 1
3.28167,1.637,25798,Velocidad 1
3.28333,1.637,25816,Velocidad 1
3.285,1.639,25836,Velocidad 1
3.28667,1.639,25855,Velocidad 1
3.28833,1.639,25876,Velocidad 1
3.29,1.643,25895,Velocidad 1
3.29167,1.642,25911,Velocidad 1
3.29333,1.642,25931,Velocidad 1
3.295,1.645,25953,Velocidad 1
3.29667,1.644,25972,Velocidad 1
3.29833,1.646,25994,Velocidad 1
3.3,1.645,26018,Velocidad 1
3.30167,1.648,26039,Velocidad 1
3.30333,1.647,26061,Velocidad 1
3.305,1.648,26085,Velocidad 1
3.30667,1.651,26106,Velocidad 1
3.30833,1.652,26123,Velocidad 1
3.31,1.651,26143,Velocidad 1
3.31167,1.653,26163,Velocidad 1
3.31333,1.653,26184,Velocidad 1
3.315,1.655,26202,Velocidad 1
3.31667,1.654,26221,Velocidad 1
3.31833,1.655,26242,Velocidad 1
3.32,1.656,26266,Velocidad 1
3.32167,1.658,26289,Velocidad 1
3.32333,1.659,26307,Velocidad 1
3.325,1.66,26326,Velocidad 1
3.32667,1.658,26345,Velocidad 1
3.32833,1.662,26368,Velocidad 1
3.33,1.659,26392,Velocidad 1
3.33167,1.663,26413,Velocidad 1
3.33333,1.664,26431,Velocidad 1
3.335,1.664,26447,Velocidad 1
3.33667,1.664,26467,Velocidad 1
3.33833,1.665,26488,Velocidad 1
3.34,1.666,26511,Velocidad 1
3.34167,1.667,26532,Velocidad 1
3.34333,1.667,26554,Velocidad 1
3.345,1.669,26580,Velocidad 1
3.34667,1.671,26603,Velocidad 1
3.34833,1.67,26623,Velocidad 1
3.35,1.67,26641,Velocidad 1
3.35167,1.672,26660,Velocidad 1
3.35333,1.674,26677,Velocidad 1
3.355,1.675,26695,Velocidad 1
3.35667,1.674,26712,Velocidad 1
3.35833,1.676,26732,Velocidad 1
3.36,1.676,26753,Velocidad 1
3.36167,1.679,26772,Velocidad 1
3.36333,1.677,26796,Velocidad 1
3.365,1.68,26815,Velocidad 1
3.36667,1.68,26833,Velocidad 1
3.36833,1.68,26855,Velocidad 1
3.37,1.68,26881,Velocidad 1
3.37167,1.682,26903,Velocidad 1
3.37333,1.682,26924,Velocidad 1
3.375,1.683,26945,Velocidad 1
3.37667,1.686,26966,Velocidad 1
3.37833,1.686,26983,Velocidad 1
3.38,1.687,27001,Velocidad 1
3.38167,1.687,27020,Velocidad 1
3.38333,1.689,27039,Velocidad 1
3.385,1.688,27061,Velocidad 1
3.38667,1.689,27087,Velocidad 1
3.38833,1.691,27112,Velocidad 1
3.39,1.692,27135,Velocidad 1
3.39167,1.691,27155,Velocidad 1
3.39333,1.694,27179,Velocidad 1
3.395,1.695,27200,Velocidad 1
3.39667,1.695,27220,Velocidad 1
3.39833,1.696,27238,Velocidad 1
3.4,1.696,27254,Velocidad 1
3.40167,1.698,27272,Velocidad 1
3.40333,1.699,27290,Velocidad 1
3.405,1.698,27307,Velocidad 1
3.40667,1.7,27330,Velocidad 1
3.40833,1.7,27354,Velocidad 1
3.41,1.701,27376,Velocidad 1
3.41167,1.701,27396,Velocidad 1
3.41333,1.702,27414,Velocidad 1
3.415,1.702,27431,Velocidad 1
3.41667,1.705,27449,Velocidad 1
3.41833,1.705,27472,Velocidad 1
3.42,1.707,27493,Velocidad 1
3.42167,1.706,27511,Velocidad 1
3.42333,1.709,27533,Velocidad 1
3.425,1.708,27555,Velocidad 1
3.42667,1.71,27576,Velocidad 1
3.42833,1.71,27597,Velocidad 1
3.43,1.71,27619,Velocidad 1
3.43167,1.712,27642,Velocidad 1
3.43333,1.712,27666,Velocidad 1
3.435,1.715,27689,Velocidad 1
3.43667,1.714,27705,Velocidad 1
3.43833,1.717,27724,Velocidad 1
3.44,1.717,27744,Velocidad 1
3.44167,1.719,27764,Velocidad 1
3.44333,1.718,27783,Velocidad 1
3.445,1.718,27803,Velocidad 1
3.44667,1.72,27824,Velocidad 1
3.44833,1.72,27842,Velocidad 1
3.45,1.722,27861,Velocidad 1
3.45167,1.723,27880,Velocidad 1
3.45333,1.724,27897,Velocidad 1
3.455,1.723,27914,Velocidad 1
3.45667,1.725,27932,Velocidad 1
3.45833,1.726,27952,Velocidad 1
3.46,1.727,27971,Velocidad 1
3.46167,1.727,27994,Velocidad 1
3.46333,1.729,28015,Velocidad 1
3.465,1.728,28036,Velocidad 1
3.46667,1.729,28058,Velocidad 1
3.46833,1.73,28084,Velocidad 1
3.47,1.731,28105,Velocidad 1
3.47167,1.732,28129,Velocidad 1
3.47333,1.734,28149,Velocidad 1
3.475,1.732,28167,Velocidad 1
3.47667,1.736,28186,Velocidad 1
3.47833,1.735,28204,Velocidad 1
3.48,1.737,28221,Velocidad 1
3.48167,1.736,28243,Velocidad 1
3.48333,1.737,28266,Velocidad 1
3.485,1.74,28291,Velocidad 1
3.48667,1.741,28314,Velocidad 1
3.48833,1.742,28332,Velocidad 1
3.49,1.74,28351,Velocidad 1
3.49167,1.744,28371,Velocidad 1
3.49333,1.744,28387,Velocidad 1
3.495,1.743,28404,Velocidad 1
3.49667,1.745,28425,Velocidad 1
3.49833,1.747,28448,Velocidad 1
3.5,1.747,28472,Velocidad 1
3.50167,1.747,28494,Velocidad 1
3.50333,1.747,28514,Velocidad 1
3.505,1.748,28535,Velocidad 1
3.50667,1.749,28556,Velocidad 1
3.50833,1.752,28576,Velocidad 1
3.51,1.754,28594,Velocidad 1
3.51167,1.753,28612,Velocidad 1
3.51333,1.754,28633,Velocidad 1
3.515,1.753,28657,Velocidad 1
3.51667,1.754,28679,Velocidad 1
3.51833,1.755,28700,Velocidad 1
3.52,1.755,28719,Velocidad 1
3.52167,1.759,28738,Velocidad 1
3.52333,1.759,28756,Velocidad 1
3.525,1.759,28778,Velocidad 1
3.52667,1.761,28794,Velocidad 1
3.52833,1.759,28812,Velocidad 1
3.53,1.762,28834,Velocidad 1
3.53167,1.761,28855,Velocidad 1
3.53333,1.764,28876,Velocidad 1
3.535,1.764,28898,Velocidad 1
3.53667,1.767,28920,Velocidad 1
3.53833,1.766,28941,Velocidad 1
3.54,1.765,28964,Velocidad 1
3.54167,1.768,28987,Velocidad 1
3.54333,1.768,29005,Velocidad 1
3.545,1.769,29022,Velocidad 1
3.54667,1.769,29041,Velocidad 1
3.54833,1.77,29061,Velocidad 1
3.55,1.77,29081,Velocidad 1
3.55167,1.774,29104,Velocidad 1
3.55333,1.773,29124,Velocidad 1
3.555,1.773,29143,Velocidad 1
3.55667,1.775,29162,Velocidad 1
3.55833,1.775,29182,Velocidad 1
3.56,1.778,29199,Velocidad 1
3.56167,1.776,29214,Velocidad 1
3.56333,1.777,29235,Velocidad 1
3.565,1.778,29255,Velocidad 1
3.56667,1.78,29276,Velocidad 1
3.56833,1.782,29297,Velocidad 1
3.57,1.782,29320,Velocidad 1
3.57167,1.783,29342,Velocidad 1
3.57333,1.784,29363,Velocidad 1
3.575,1.782,29385,Velocidad 1
3.57667,1.786,29410,Velocidad 1
3.57833,1.785,29433,Velocidad 1
3.58,1.785,29452,Velocidad 1
3.58167,1.788,29467,Velocidad 1
3.58333,1.789,29483,Velocidad 1
3.585,1.791,29504,Velocidad 1
3.58667,1.791,29524,Velocidad 1
3.58833,1.792,29546,Velocidad 1
3.59,1.793,29567,Velocidad 1
3.59167,1.793,29586,Velocidad 1
3.59333,1.792,29608,Velocidad 1
3.595,1.794,29628,Velocidad 1
3.59667,1.796,29648,Velocidad 1
3.59833,1.795,29669,Velocidad 1
3.6,1.797,29689,Velocidad 1
3.60167,1.798,29709,Velocidad 1
3.60333,1.8,29729,Velocidad 1
3.605,1.798,29751,Velocidad 1
3.60667,1.8,29774,Velocidad 1
3.60833,1.803,29796,Velocidad 1
3.61,1.803,29819,Velocidad 1
3.61167,1.802,29842,Velocidad 1
3.61333,1.804,29864,Velocidad 1
3.615,1.803,29885,Velocidad 1
3.61667,1.804,29908,Velocidad 1
3.61833,1.806,29932,Velocidad 1
3.62,1.808,29956,Velocidad 1
3.62167,1.807,29973,Velocidad 1
3.62333,1.808,29988,Velocidad 1
3.625,1.81,30004,Velocidad 1
3.62667,1.811,30023,Velocidad 1
3.62833,1.809,30041,Velocidad 1
3.63,1.812,30057,Velocidad 1
3.63167,1.814,30072,Velocidad 1
3.63333,1.813,30093,Velocidad 1
3.635,1.815,30113,Velocidad 1
3.63667,1.815,30135,Velocidad 1
3.63833,1.817,30154,Velocidad 1
3.64,1.817,30175,Velocidad 1
3.64167,1.818,30194,Velocidad 1
3.64333,1.821,30215,Velocidad 1
3.645,1.819,30237,Velocidad 1
3.64667,1.821,30258,Velocidad 1
3.64833,1.82,30278,Velocidad 1
3.65,1.821,30299,Velocidad 1
3.65167,1.823,30321,Velocidad 1
3.65333,1.824,30339,Velocidad 1
3.655,1.823,30359,Velocidad 1
3.65667,1.827,30381,Velocidad 1
3.65833,1.827,30402,Velocidad 1
3.66,1.828,30419,Velocidad 1
3.66167,1.828,30435,Velocidad 1
3.66333,1.828,30455,Velocidad 1
3.665,1.828,30476,Velocidad 1
3.66667,1.829,30501,Velocidad 1
3.66833,1.83,30525,Velocidad 1
3.67,1.832,30546,Velocidad 1
3.67167,1.833,30565,Velocidad 1
3.67333,1.834,30581,Velocidad 1
3.675,1.836,30601,Velocidad 1
3.67667,1.836,30623,Velocidad 1
3.67833,1.837,30646,Velocidad 1
3.68,1.836,30665,Velocidad 1
3.68167,1.838,30684,Velocidad 1
3.68333,1.839,30704,Velocidad 1
3.685,1.84,30726,Velocidad 1
3.68667,1.839,30746,Velocidad 1
3.68833,1.84,30768,Velocidad 1
3.69,1.842,30790,Velocidad 1
3.69167,1.843,30811,Velocidad 1
3.69333,1.842,30832,Velocidad 1
3.695,1.843,30851,Velocidad 1
3.69667,1.845,30870,Velocidad 1
3.69833,1.846,30891,Velocidad 1
3.7,1.847,30910,Velocidad 1
3.70167,1.846,30929,Velocidad 1
3.70333,1.847,30952,Velocidad 1
3.705,1.851,30974,Velocidad 1
3.70667,1.85,30999,Velocidad 1
3.70833,1.852,31022,Velocidad 1
3.71,1.852,31042,Velocidad 1
3.71167,1.853,31061,Velocidad 1
3.71333,1.852,31079,Velocidad 1
3.715,1.855,31099,Velocidad 1
3.71667,1.855,31118,Velocidad 1
3.71833,1.856,31134,Velocidad 1
3.72,1.856,31153,Velocidad 1
3.72167,1.858,31172,Velocidad 1
3.72333,1.857,31194,Velocidad 1
3.725,1.861,31217,Velocidad 1
3.72667,1.86,31235,Velocidad 1
3.72833,1.86,31250,Velocidad 1
3.73,1.862,31267,Velocidad 1
3.73167,1.864,31286,Velocidad 1
3.73333,1.864,31306,Velocidad 1
3.735,1.865,31324,Velocidad 1
3.73667,1.865,31344,Velocidad 1
3.73833,1.867,31365,Velocidad 1
3.74,1.866,31385,Velocidad 1
3.74167,1.868,31406,Velocidad 1
3.74333,1.87,31428,Velocidad 1
3.745,1.87,31448,Velocidad 1
3.74667,1.869,31469,Velocidad 1
3.74833,1.87,31491,Velocidad 1
3.75,1.871,31512,Velocidad 1
3.75167,1.871,31532,Velocidad 1
3.75333,1.872,31549,Velocidad 1
3.755,1.875,31570,Velocidad 1
3.75667,1.874,31589,Velocidad 1
3.75833,1.875,31607,Velocidad 1
3.76,1.876,31629,Velocidad 1
3.76167,1.879,31650,Velocidad 1
3.76333,1.877,31670,Velocidad 1
3.765,1.879,31689,Velocidad 1
3.76667,1.879,31708,Velocidad 1
3.76833,1.88,31728,Velocidad 1
3.77,1.881,31747,Velocidad 1
3.77167,1.881,31766,Velocidad 1
3.77333,1.884,31786,Velocidad 1
3.775,1.883,31808,Velocidad 1
3.77667,1.883,31832,Velocidad 1
3.77833,1.887,31855,Velocidad 1
3.78,1.887,31876,Velocidad 1
3.78167,1.888,31896,Velocidad 1
3.78333,1.888,31914,Velocidad 1
3.785,1.891,31929,Velocidad 1
3.78667,1.889,31944,Velocidad 1
3.78833,1.889,31962,Velocidad 1
3.79,1.892,31987,Velocidad 1
3.79167,1.893,32009,Velocidad 1
3.79333,1.893,32031,Velocidad 1
3.795,1.896,32056,Velocidad 1
3.79667,1.896,32078,Velocidad 1
3.79833,1.897,32095,Velocidad 1
3.8,1.896,32114,Velocidad 1
3.80167,1.896,32132,Velocidad 1
3.80333,1.9,32149,Velocidad 1
3.805,1.9,32168,Velocidad 1
3.80667,1.901,32188,Velocidad 1
3.80833,1.902,32205,Velocidad 1
3.81,1.903,32224,Velocidad 1
3.81167,1.901,32243,Velocidad 1
3.81333,1.905,32268,Velocidad 1
3.815,1.906,32290,Velocidad 1
3.81667,1.903,32312,Velocidad 1
3.81833,1.906,32328,Velocidad 1
3.82,1.907,32344,Velocidad 1
3.82167,1.908,32362,Velocidad 1
3.82333,1.908,32382,Velocidad 1
3.825,1.908,32401,Velocidad 1
3.82667,1.909,32421,Velocidad 1
3.82833,1.91,32441,Velocidad 1
3.83,1.913,32465,Velocidad 1
3.83167,1.913,32489,Velocidad 1
3.83333,1.912,32512,Velocidad 1
3.835,1.913,32532,Velocidad 1
3.83667,1.915,32550,Velocidad 1
3.83833,1.915,32570,Velocidad 1
3.84,1.916,32590,Velocidad 1
3.84167,1.918,32608,Velocidad 1
3.84333,1.917,32625,Velocidad 1
3.845,1.919,32643,Velocidad 1
3.84667,1.921,32665,Velocidad 1
3.84833,1.92,32687,Velocidad 1
3.85,1.922,32707,Velocidad 1
3.85167,1.922,32726,Velocidad 1
3.85333,1.924,32744,Velocidad 1
3.855,1.923,32760,Velocidad 1
3.85667,1.923,32779,Velocidad 1
3.85833,1.924,32797,Velocidad 1
3.86,1.928,32817,Velocidad 1
3.86167,1.926,32833,Velocidad 1
3.86333,1.929,32852,Velocidad 1
3.865,1.929,32874,Velocidad 1
3.86667,1.931,32896,Velocidad 1
3.86833,1.93,32919,Velocidad 1
3.87,1.932,32942,Velocidad 1
3.87167,1.932,32961,Velocidad 1
3.87333,1.934,32979,Velocidad 1
3.875,1.933,32997,Velocidad 1
3.87667,1.933,33017,Velocidad 1
3.87833,1.937,33038,Velocidad 1
3.88,1.936,33057,Velocidad 1
3.88167,1.939,33079,Velocidad 1
3.88333,1.939,33101,Velocidad 1
3.885,1.94,33126,Velocidad 1
3.88667,1.938,33145,Velocidad 1
3.88833,1.942,33159,Velocidad 1
3.89,1.94,33175,Velocidad 1
3.89167,1.941,33194,Velocidad 1
3.89333,1.944,33215,Velocidad 1
3.895,1.944,33232,Velocidad 1
3.89667,1.944,33252,Velocidad 1
3.89833,1.947,33276,Velocidad 1
3.9,1.948,33300,Velocidad 1
3.90167,1.949,33319,Velocidad 1
3.90333,1.949,33337,Velocidad 1
3.905,1.95,33354,Velocidad 1
3.90667,1.949,33372,Velocidad 1
3.90833,1.951,33391,Velocidad 1
3.91,1.951,33409,Velocidad 1
3.91167,1.953,33429,Velocidad 1
3.91333,1.954,33451,Velocidad 1
3.915,1.953,33472,Velocidad 1
3.91667,1.955,33493,Velocidad 1
3.91833,1.957,33514,Velocidad 1
3.92,1.957,33535,Velocidad 1
3.92167,1.956,33553,Velocidad 1
3.92333,1.958,33572,Velocidad 1
3.925,1.96,33593,Velocidad 1
3.92667,1.961,33613,Velocidad 1
3.92833,1.961,33635,Velocidad 1
3.93,1.961,33656,Velocidad 1
3.93167,1.961,33677,Velocidad 1
3.93333,1.962,33697,Velocidad 1
3.935,1.965,33716,Velocidad 1
3.93667,1.966,33733,Velocidad 1
3.93833,1.966,33751,Velocidad 1
3.94,1.966,33772,Velocidad 1
3.94167,1.967,33790,Velocidad 1
3.94333,1.969,33812,Velocidad 1
3.945,1.967,33831,Velocidad 1
3.94667,1.969,33849,Velocidad 1
3.94833,1.972,33870,Velocidad 1
3.95,1.972,33892,Velocidad 1
3.95167,1.974,33914,Velocidad 1
3.95333,1.973,33934,Velocidad 1
3.955,1.973,33950,Velocidad 1
3.95667,1.974,33966,Velocidad 1
3.95833,1.977,33982,Velocidad 1
3.96,1.975,33996,Velocidad 1
3.96167,1.976,34016,Velocidad 1
3.96333,1.978,34037,Velocidad 1
3.965,1.978,34058,Velocidad 1
3.96667,1.979,34078,Velocidad 1
3.96833,1.98,34097,Velocidad 1
3.97,1.982,34114,Velocidad 1
3.97167,1.984,34134,Velocidad 1
3.97333,1.985,34154,Velocidad 1
3.975,1.983,34171,Velocidad 1
3.97667,1.984,34192,Velocidad 1
3.97833,1.986,34215,Velocidad 1
3.98,1.987,34239,Velocidad 1
3.98167,1.987,34258,Velocidad 1
3.98333,1.987,34276,Velocidad 1
3.985,1.988,34295,Velocidad 1
3.98667,1.991,34314,Velocidad 1
3.98833,1.989,34333,Velocidad 1
3.99,1.991,34352,Velocidad 1
3.99167,1.992,34372,Velocidad 1
3.99333,1.993,34394,Velocidad 1
3.995,1.995,34415,Velocidad 1
3.99667,1.997,34435,Velocidad 1
3.99833,1.996,34454,Velocidad 1
4,1.996,34471,Velocidad 1
4.00167,1.996,34489,Velocidad 1
4.00333,1.999,34506,Velocidad 1
4.005,2,34526,Velocidad 1
4.00667,1.999,34543,Velocidad 1
4.00833,1.999,34561,Velocidad 1
4.01,2.001,34579,Velocidad 1
4.01167,2.003,34598,Velocidad 1
4.01333,2.002,34618,Velocidad 1
4.015,2.003,34642,Velocidad 1
4.01667,2.005,34666,Velocidad 1
4.01833,2.006,34690,Velocidad 1
4.02,2.006,34714,Velocidad 1
4.02167,2.009,34736,Velocidad 1
4.02333,2.009,34756,Velocidad 1
4.025,2.008,34774,Velocidad 1
4.02667,2.011,34790,Velocidad 1
4.02833,2.011,34806,Velocidad 1
4.03,2.013,34823,Velocidad 1
4.03167,2.014,34844,Velocidad 1
4.03333,2.012,34866,Velocidad 1
4.035,2.015,34884,Velocidad 1
4.03667,2.016,34903,Velocidad 1
4.03833,2.015,34922,Velocidad 1
4.04,2.015,34941,Velocidad 1
4.04167,2.019,34960,Velocidad 1
4.04333,2.017,34980,Velocidad 1
4.045,2.019,35002,Velocidad 1
4.04667,2.02,35023,Velocidad 1
4.04833,2.022,35040,Velocidad 1
4.05,2.022,35055,Velocidad 1
4.05167,2.024,35072,Velocidad 1
4.05333,2.024,35092,Velocidad 1
4.055,2.025,35113,Velocidad 1
4.05667,2.024,35133,Velocidad 1
4.05833,2.026,35152,Velocidad 1
4.06,2.026,35173,Velocidad 1
4.06167,2.028,35192,Velocidad 1
4.06333,2.028,35213,Velocidad 1
4.065,2.028,35230,Velocidad 1
4.06667,2.03,35247,Velocidad 1
4.06833,2.03,35265,Velocidad 1
4.07,2.033,35285,Velocidad 1
4.07167,2.033,35303,Velocidad 1
4.07333,2.032,35321,Velocidad 1
4.075,2.035,35342,Velocidad 1
4.07667,2.036,35361,Velocidad 1
4.07833,2.037,35378,Velocidad 1
4.08,2.037,35397,Velocidad 1
4.08167,2.039,35415,Velocidad 1
4.08333,2.039,35432,Velocidad 1
4.085,2.04,35451,Velocidad 1
4.08667,2.039,35471,Velocidad 1
4.08833,2.041,35491,Velocidad 1
4.09,2.041,35510,Velocidad 1
4.09167,2.041,35530,Velocidad 1
4.09333,2.041,35551,Velocidad 1
4.095,2.044,35573,Velocidad 1
4.09667,2.046,35593,Velocidad 1
4.09833,2.046,35609,Velocidad 1
4.1,2.047,35625,Velocidad 1
4.10167,2.048,35646,Velocidad 1
4.10333,2.05,35669,Velocidad 1
4.105,2.05,35691,Velocidad 1
4.10667,2.051,35713,Velocidad 1
4.10833,2.051,35731,Velocidad 1
4.11,2.052,35748,Velocidad 1
4.11167,2.053,35770,Velocidad 1
4.11333,2.054,35791,Velocidad 1
4.115,2.054,35810,Velocidad 1
4.11667,2.053,35828,Velocidad 1
4.11833,2.055,35849,Velocidad 1
4.12,2.055,35868,Velocidad 1
4.12167,2.057,35890,Velocidad 1
4.12333,2.058,35907,Velocidad 1
4.125,2.057,35924,Velocidad 1
4.12667,2.059,35941,Velocidad 1
4.12833,2.062,35960,Velocidad 1
4.13,2.062,35979,Velocidad 1
4.13167,2.063,35999,Velocidad 1
4.13333,2.065,36021,Velocidad 1
4.135,2.065,36042,Velocidad 1
4.13667,2.066,36061,Velocidad 1
4.13833,2.065,36080,Velocidad 1
4.14,2.065,36097,Velocidad 1
4.14167,2.068,36114,Velocidad 1
4.14333,2.069,36131,Velocidad 1
4.145,2.067,36150,Velocidad 1
4.14667,2.069,36170,Velocidad 1
4.14833,2.07,36189,Velocidad 1
4.15,2.072,36207,Velocidad 1
4.15167,2.071,36228,Velocidad 1
4.15333,2.074,36249,Velocidad 1
4.155,2.073,36268,Velocidad 1
4.15667,2.074,36284,Velocidad 1
4.15833,2.076,36299,Velocidad 1
4.16,2.077,36316,Velocidad 1
4.16167,2.079,36335,Velocidad 1
4.16333,2.079,36353,Velocidad 1
4.165,2.078,36375,Velocidad 1
4.16667,2.081,36398,Velocidad 1
4.16833,2.082,36417,Velocidad 1
4.17,2.081,36435,Velocidad 1
4.17167,2.081,36455,Velocidad 1
4.17333,2.085,36474,Velocidad 1
4.175,2.085,36491,Velocidad 1
4.17667,2.086,36506,Velocidad 1
4.17833,2.086,36521,Velocidad 1
4.18,2.088,36538,Velocidad 1
4.18167,2.086,36556,Velocidad 1
4.18333,2.088,36577,Velocidad 1
4.185,2.09,36597,Velocidad 1
4.18667,2.089,36617,Velocidad 1
4.18833,2.09,36637,Velocidad 1
4.19,2.091,36657,Velocidad 1
4.19167,2.094,36678,Velocidad 1
4.19333,2.094,36697,Velocidad 1
4.195,2.093,36716,Velocidad 1
4.19667,2.095,36736,Velocidad 1
4.19833,2.095,36756,Velocidad 1
4.2,2.096,36777,Velocidad 1
4.20167,2.099,36798,Velocidad 1
4.20333,2.098,36815,Velocidad 1
4.205,2.1,36830,Velocidad 1
4.20667,2.098,36843,Velocidad 1
4.20833,2.101,36857,Velocidad 1
4.21,2.103,36876,Velocidad 1
4.21167,2.101,36892,Velocidad 1
4.21333,2.102,36913,Velocidad 1
4.215,2.105,36936,Velocidad 1
4.21667,2.106,36958,Velocidad 1
4.21833,2.105,36978,Velocidad 1
4.22,2.107,36999,Velocidad 1
4.22167,2.106,37017,Velocidad 1
4.22333,2.108,37036,Velocidad 1
4.225,2.11,37053,Velocidad 1
4.22667,2.111,37069,Velocidad 1
4.22833,2.111,37084,Velocidad 1
4.23,2.112,37099,Velocidad 1
4.23167,2.111,37120,Velocidad 1
4.23333,2.115,37141,Velocidad 1
4.235,2.114,37160,Velocidad 1
4.23667,2.115,37179,Velocidad 1
4.23833,2.114,37198,Velocidad 1
4.24,2.117,37218,Velocidad 1
4.24167,2.116,37242,Velocidad 1
4.24333,2.117,37262,Velocidad 1
4.245,2.118,37282,Velocidad 1
4.24667,2.12,37300,Velocidad 1
4.24833,2.121,37317,Velocidad 1
4.25,2.121,37336,Velocidad 1
4.25167,2.123,37355,Velocidad 1
4.25333,2.122,37373,Velocidad 1
4.255,2.125,37394,Velocidad 1
4.25667,2.126,37416,Velocidad 1
4.25833,2.125,37435,Velocidad 1
4.26,2.127,37449,Velocidad 1
4.26167,2.127,37465,Velocidad 1
4.26333,2.127,37480,Velocidad 1
4.265,2.13,37499,Velocidad 1
4.26667,2.131,37517,Velocidad 1
4.26833,2.13,37538,Velocidad 1
4.27,2.132,37561,Velocidad 1
4.27167,2.133,37582,Velocidad 1
4.27333,2.134,37603,Velocidad 1
4.275,2.135,37621,Velocidad 1
4.27667,2.134,37639,Velocidad 1
4.27833,2.136,37656,Velocidad 1
4.28,2.136,37675,Velocidad 1
4.28167,2.137,37695,Velocidad 1
4.28333,2.137,37715,Velocidad 1
4.285,2.138,37734,Velocidad 1
4.28667,2.139,37752,Velocidad 1
4.28833,2.14,37770,Velocidad 1
4.29,2.141,37787,Velocidad 1
4.29167,2.143,37806,Velocidad 1
4.29333,2.142,37824,Velocidad 1
4.295,2.141,37841,Velocidad 1
4.29667,2.146,37855,Velocidad 1
4.29833,2.147,37871,Velocidad 1
4.3,2.146,37888,Velocidad 1
4.30167,2.147,37906,Velocidad 1
4.30333,2.148,37929,Velocidad 1
4.305,2.148,37952,Velocidad 1
4.30667,2.151,37975,Velocidad 1
4.30833,2.151,37994,Velocidad 1
4.31,2.152,38010,Velocidad 1
4.31167,2.153,38028,Velocidad 1
4.31333,2.153,38045,Velocidad 1
4.315,2.154,38060,Velocidad 1
4.31667,2.156,38077,Velocidad 1
4.31833,2.155,38096,Velocidad 1
4.32,2.158,38113,Velocidad 1
4.32167,2.156,38129,Velocidad 1
4.32333,2.16,38147,Velocidad 1
4.325,2.158,38165,Velocidad 1
4.32667,2.16,38185,Velocidad 1
4.32833,2.161,38205,Velocidad 1
4.33,2.163,38224,Velocidad 1
4.33167,2.161,38242,Velocidad 1
4.33333,2.162,38259,Velocidad 1
4.335,2.165,38279,Velocidad 1
4.33667,2.166,38297,Velocidad 1
4.33833,2.167,38316,Velocidad 1
4.34,2.167,38334,Velocidad 1
4.34167,2.168,38351,Velocidad 1
4.34333,2.167,38372,Velocidad 1
4.345,2.168,38396,Velocidad 1
4.34667,2.171,38419,Velocidad 1
4.34833,2.17,38438,Velocidad 1
4.35,2.173,38454,Velocidad 1
4.35167,2.173,38470,Velocidad 1
4.35333,2.172,38486,Velocidad 1
4.355,2.173,38502,Velocidad 1
4.35667,2.176,38520,Velocidad 1
4.35833,2.177,38539,Velocidad 1
4.36,2.178,38555,Velocidad 1
4.36167,2.176,38571,Velocidad 1
4.36333,2.178,38592,Velocidad 1
4.365,2.179,38613,Velocidad 1
4.36667,2.179,38636,Velocidad 1
4.36833,2.182,38656,Velocidad 1
4.37,2.182,38675,Velocidad 1
4.37167,2.182,38692,Velocidad 1
4.37333,2.184,38711,Velocidad 1
4.375,2.182,38733,Velocidad 1
4.37667,2.185,38755,Velocidad 1
4.37833,2.188,38777,Velocidad 1
4.38,2.185,38794,Velocidad 1
4.38167,2.188,38808,Velocidad 1
4.38333,2.188,38821,Velocidad 1
4.385,2.189,38836,Velocidad 1
4.38667,2.189,38854,Velocidad 1
4.38833,2.192,38876,Velocidad 1
4.39,2.192,38894,Velocidad 1
4.39167,2.194,38911,Velocidad 1
4.39333,2.194,38929,Velocidad 1
4.395,2.194,38946,Velocidad 1
4.39667,2.195,38962,Velocidad 1
4.39833,2.196,38979,Velocidad 1
4.4,2.196,38996,Velocidad 1
4.40167,2.196,39014,Velocidad 1
4.40333,2.197,39035,Velocidad 1
4.405,2.198,39055,Velocidad 1
4.40667,2.201,39078,Velocidad 1
4.40833,2.201,39101,Velocidad 1
4.41,2.201,39122,Velocidad 1
4.41167,2.203,39140,Velocidad 1
4.41333,2.204,39156,Velocidad 1
