English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
2.38167,1.189,18805,Velocidad 1
2.38333,1.192,18825,Velocidad 1
2.385,1.191,18842,Velocidad 1
2.38667,1.193,18863,Velocidad 1
2.38833,1.193,18886,Velocidad 1
2.39,1.194,18904,Velocidad 1
2.39167,1.196,18922,Velocidad 1
2.39333,1.197,18943,Velocidad 1
2.395,1.196,18961,Velocidad 1
2.39667,1.199,18982,Velocidad 1
2.39833,1.201,19001,Velocidad 1
2.4,1.198,19023,Velocidad 1
2.40167,1.202,19049,Velocidad 1
2.40333,1.202,19067,Velocidad 1
2.405,1.201,19080,Velocidad 1
2.40667,1.201,19094,Velocidad 1
2.40833,1.203,19120,Velocidad 1
2.41,1.204,19144,Velocidad 1
2.41167,1.204,19164,Velocidad 1
2.41333,1.206,19184,Velocidad 1
2.415,1.208,19207,Velocidad 1
2.41667,1.208,19228,Velocidad 1
2.41833,1.21,19249,Velocidad 1
2.42,1.208,19268,Velocidad 1
2.42167,1.21,19288,Velocidad 1
2.42333,1.212,19306,Velocidad 1
2.425,1.214,19325,Velocidad 1
2.42667,1.213,19342,Velocidad 1
2.42833,1.215,19360,Velocidad 1
2.43,1.216,19381,Velocidad 1
2.43167,1.216,19401,Velocidad 1
2.43333,1.216,19425,Velocidad 1
2.435,1.218,19447,Velocidad 1
2.43667,1.219,19467,Velocidad 1
2.43833,1.218,19490,Velocidad 1
2.44,1.22,19509,Velocidad 1
2.44167,1.22,19528,Velocidad 1
2.44333,1.222,19550,Velocidad 1
2.445,1.222,19570,Velocidad 1
2.44667,1.224,19591,Velocidad 1
2.44833,1.224,19608,Velocidad 1
2.45,1.225,19625,Velocidad 1
2.45167,1.226,19647,Velocidad 1
2.45333,1.227,19672,Velocidad 1
2.455,1.227,19695,Velocidad 1
2.45667,1.23,19715,Velocidad 1
2.45833,1.231,19735,Velocidad 1
2.46,1.229,19753,Velocidad 1
2.46167,1.23,19770,Velocidad 1
2.46333,1.232,19789,Velocidad 1
2.465,1.233,19806,Velocidad 1
2.46667,1.234,19827,Velocidad 1
2.46833,1.233,19849,Velocidad 1
2.47,1.236,19872,Velocidad 1
2.47167,1.237,19893,Velocidad 1
2.47333,1.237,19915,Velocidad 1
2.475,1.238,19936,Velocidad 1
2.47667,1.24,19956,Velocidad 1
2.47833,1.239,19976,Velocidad 1
2.48,1.239,19996,Velocidad 1
2.48167,1.241,20017,Velocidad 1
2.48333,1.24,20037,Velocidad 1
2.485,1.241,20058,Velocidad 1
2.48667,1.244,20077,Velocidad 1
2.48833,1.242,20097,Velocidad 1
2.49,1.246,20118,Velocidad 1
2.49167,1.246,20137,Velocidad 1
2.49333,1.245,20152,Velocidad 1
2.495,1.248,20167,Velocidad 1
2.49667,1.247,20185,Velocidad 1
2.49833,1.248,20207,Velocidad 1
2.5,1.251,20234,Velocidad 1
2.50167,1.25,20259,Velocidad 1
2.50333,1.252,20282,Velocidad 1
2.505,1.252,20304,Velocidad 1
2.50667,1.254,20325,Velocidad 1
2.50833,1.253,20348,Velocidad 1
2.51,1.254,20368,Velocidad 1
2.51167,1.254,20381,Velocidad 1
2.51333,1.256,20399,Velocidad 1
2.515,1.256,20418,Velocidad 1
2.51667,1.257,20441,Velocidad 1
2.51833,1.258,20465,Velocidad 1
2.52,1.261,20486,Velocidad 1
2.52167,1.262,20502,Velocidad 1
2.52333,1.262,20519,Velocidad 1
2.525,1.261,20535,Velocidad 1
2.52667,1.264,20553,Velocidad 1
2.52833,1.264,20572,Velocidad 1
2.53,1.265,20593,Velocidad 1
2.53167,1.264,20616,Velocidad 1
2.53333,1.266,20641,Velocidad 1
2.535,1.268,20663,Velocidad 1
2.53667,1.269,20685,Velocidad 1
2.53833,1.27,20704,Velocidad 1
2.54,1.269,20721,Velocidad 1
2.54167,1.271,20738,Velocidad 1
2.54333,1.272,20758,Velocidad 1
2.545,1.273,20778,Velocidad 1
2.54667,1.273,20798,Velocidad 1
2.54833,1.275,20821,Velocidad 1
2.55,1.274,20844,Velocidad 1
2.55167,1.274,20865,Velocidad 1
2.55333,1.275,20886,Velocidad 1
2.555,1.278,20907,Velocidad 1
2.55667,1.277,20928,Velocidad 1
2.55833,1.278,20951,Velocidad 1
2.56,1.279,20976,Velocidad 1
2.56167,1.281,21000,Velocidad 1
2.56333,1.282,21018,Velocidad 1
2.565,1.283,21038,Velocidad 1
2.56667,1.283,21057,Velocidad 1
2.56833,1.284,21074,Velocidad 1
2.57,1.284,21094,Velocidad 1
2.57167,1.287,21115,Velocidad 1
2.57333,1.285,21137,Velocidad 1
2.575,1.286,21162,Velocidad 1
2.57667,1.29,21185,Velocidad 1
2.57833,1.29,21204,Velocidad 1
2.58,1.289,21220,Velocidad 1
2.58167,1.29,21239,Velocidad 1
2.58333,1.29,21257,Velocidad 1
2.585,1.293,21275,Velocidad 1
2.58667,1.294,21296,Velocidad 1
2.58833,1.293,21315,Velocidad 1
2.59,1.295,21341,Velocidad 1
2.59167,1.297,21363,Velocidad 1
2.59333,1.298,21384,Velocidad 1
2.595,1.298,21401,Velocidad 1
2.59667,1.297,21418,Velocidad 1
2.59833,1.3,21437,Velocidad 1
2.6,1.3,21459,Velocidad 1
2.60167,1.302,21480,Velocidad 1
2.60333,1.3,21501,Velocidad 1
2.605,1.301,21520,Velocidad 1
2.60667,1.303,21542,Velocidad 1
2.60833,1.305,21567,Velocidad 1
2.61,1.306,21589,Velocidad 1
2.61167,1.306,21606,Velocidad 1
2.61333,1.307,21623,Velocidad 1
2.615,1.307,21639,Velocidad 1
2.61667,1.306,21656,Velocidad 1
2.61833,1.31,21676,Velocidad 1
2.62,1.309,21699,Velocidad 1
2.62167,1.313,21724,Velocidad 1
2.62333,1.313,21746,Velocidad 1
2.625,1.311,21761,Velocidad 1
2.62667,1.312,21779,Velocidad 1
2.62833,1.315,21797,Velocidad 1
2.63,1.314,21816,Velocidad 1
2.63167,1.316,21835,Velocidad 1
2.63333,1.317,21855,Velocidad 1
2.635,1.318,21876,Velocidad 1
2.63667,1.317,21898,Velocidad 1
2.63833,1.318,21925,Velocidad 1
2.64,1.321,21947,Velocidad 1
2.64167,1.319,21968,Velocidad 1
2.64333,1.32,21987,Velocidad 1
2.645,1.323,22007,Velocidad 1
2.64667,1.323,22026,Velocidad 1
2.64833,1.322,22044,Velocidad 1
2.65,1.323,22063,Velocidad 1
2.65167,1.326,22083,Velocidad 1
2.65333,1.327,22103,Velocidad 1
2.655,1.329,22124,Velocidad 1
2.65667,1.326,22146,Velocidad 1
2.65833,1.329,22166,Velocidad 1
2.66,1.329,22183,Velocidad 1
2.66167,1.33,22199,Velocidad 1
2.66333,1.332,22215,Velocidad 1
2.665,1.333,22230,Velocidad 1
2.66667,1.332,22248,Velocidad 1
2.66833,1.333,22271,Velocidad 1
2.67,1.333,22294,Velocidad 1
2.67167,1.335,22319,Velocidad 1
2.67333,1.335,22342,Velocidad 1
2.675,1.338,22362,Velocidad 1
2.67667,1.34,22386,Velocidad 1
2.67833,1.339,22411,Velocidad 1
2.68,1.339,22431,Velocidad 1
2.68167,1.34,22449,Velocidad 1
2.68333,1.34,22467,Velocidad 1
2.685,1.341,22485,Velocidad 1
2.68667,1.342,22505,Velocidad 1
2.68833,1.343,22523,Velocidad 1
2.69,1.346,22546,Velocidad 1
2.69167,1.346,22564,Velocidad 1
2.69333,1.347,22582,Velocidad 1
2.695,1.346,22600,Velocidad 1
2.69667,1.347,22620,Velocidad 1
2.69833,1.348,22644,Velocidad 1
2.7,1.35,22665,Velocidad 1
2.70167,1.352,22688,Velocidad 1
2.70333,1.35,22705,Velocidad 1
2.705,1.353,22725,Velocidad 1
2.70667,1.352,22747,Velocidad 1
2.70833,1.352,22768,Velocidad 1
2.71,1.354,22786,Velocidad 1
2.71167,1.355,22802,Velocidad 1
2.71333,1.357,22820,Velocidad 1
2.715,1.357,22836,Velocidad 1
2.71667,1.357,22856,Velocidad 1
2.71833,1.358,22879,Velocidad 1
2.72,1.359,22903,Velocidad 1
2.72167,1.36,22926,Velocidad 1
2.72333,1.362,22944,Velocidad 1
2.725,1.364,22965,Velocidad 1
2.72667,1.363,22983,Velocidad 1
2.72833,1.365,22999,Velocidad 1
2.73,1.366,23018,Velocidad 1
2.73167,1.365,23038,Velocidad 1
2.73333,1.368,23058,Velocidad 1
2.735,1.368,23077,Velocidad 1
2.73667,1.37,23098,Velocidad 1
2.73833,1.368,23120,Velocidad 1
2.74,1.368,23142,Velocidad 1
2.74167,1.37,23161,Velocidad 1
2.74333,1.372,23179,Velocidad 1
2.745,1.373,23197,Velocidad 1
2.74667,1.372,23215,Velocidad 1
2.74833,1.375,23235,Velocidad 1
2.75,1.373,23253,Velocidad 1
2.75167,1.376,23274,Velocidad 1
2.75333,1.378,23297,Velocidad 1
2.755,1.378,23315,Velocidad 1
2.75667,1.377,23334,Velocidad 1
2.75833,1.377,23354,Velocidad 1
2.76,1.381,23378,Velocidad 1
2.76167,1.381,23399,Velocidad 1
2.76333,1.382,23421,Velocidad 1
2.765,1.382,23440,Velocidad 1
2.76667,1.384,23457,Velocidad 1
2.76833,1.386,23474,Velocidad 1
2.77,1.384,23494,Velocidad 1
2.77167,1.386,23515,Velocidad 1
2.77333,1.387,23535,Velocidad 1
2.775,1.388,23554,Velocidad 1
2.77667,1.388,23573,Velocidad 1
2.77833,1.388,23594,Velocidad 1
2.78,1.389,23620,Velocidad 1
2.78167,1.389,23644,Velocidad 1
2.78333,1.391,23662,Velocidad 1
2.785,1.391,23675,Velocidad 1
2.78667,1.392,23693,Velocidad 1
2.78833,1.394,23712,Velocidad 1
2.79,1.395,23732,Velocidad 1
2.79167,1.396,23751,Velocidad 1
2.79333,1.397,23774,Velocidad 1
2.795,1.396,23796,Velocidad 1
2.79667,1.398,23819,Velocidad 1
2.79833,1.399,23842,Velocidad 1
2.8,1.401,23862,Velocidad 1
2.80167,1.402,23881,Velocidad 1
2.80333,1.402,23903,Velocidad 1
2.805,1.403,23918,Velocidad 1
2.80667,1.403,23930,Velocidad 1
2.80833,1.404,23945,Velocidad 1
2.81,1.405,23966,Velocidad 1
2.81167,1.406,23990,Velocidad 1
2.81333,1.407,24018,Velocidad 1
2.815,1.406,24045,Velocidad 1
2.81667,1.41,24069,Velocidad 1
2.81833,1.41,24088,Velocidad 1
2.82,1.409,24103,Velocidad 1
2.82167,1.411,24119,Velocidad 1
2.82333,1.413,24136,Velocidad 1
2.825,1.413,24156,Velocidad 1
2.82667,1.411,24175,Velocidad 1
2.82833,1.414,24193,Velocidad 1
2.83,1.414,24213,Velocidad 1
2.83167,1.417,24239,Velocidad 1
2.83333,1.418,24262,Velocidad 1
2.835,1.416,24284,Velocidad 1
2.83667,1.418,24305,Velocidad 1
2.83833,1.418,24326,Velocidad 1
2.84,1.419,24345,Velocidad 1
2.84167,1.42,24363,Velocidad 1
2.84333,1.422,24382,Velocidad 1
2.845,1.423,24401,Velocidad 1
2.84667,1.424,24419,Velocidad 1
2.84833,1.425,24438,Velocidad 1
2.85,1.425,24456,Velocidad 1
2.85167,1.426,24472,Velocidad 1
2.85333,1.424,24492,Velocidad 1
2.855,1.426,24514,Velocidad 1
2.85667,1.428,24536,Velocidad 1
2.85833,1.429,24556,Velocidad 1
2.86,1.43,24577,Velocidad 1
2.86167,1.43,24598,Velocidad 1
2.86333,1.432,24620,Velocidad 1
2.865,1.433,24639,Velocidad 1
2.86667,1.432,24658,Velocidad 1
2.86833,1.433,24678,Velocidad 1
2.87,1.434,24697,Velocidad 1
2.87167,1.435,24717,Velocidad 1
2.87333,1.438,24735,Velocidad 1
2.875,1.438,24750,Velocidad 1
2.87667,1.437,24767,Velocidad 1
2.87833,1.439,24783,Velocidad 1
2.88,1.439,24804,Velocidad 1
2.88167,1.441,24825,Velocidad 1
2.88333,1.442,24845,Velocidad 1
2.885,1.443,24865,Velocidad 1
2.88667,1.442,24887,Velocidad 1
2.88833,1.443,24904,Velocidad 1
2.89,1.446,24927,Velocidad 1
2.89167,1.446,24949,Velocidad 1
2.89333,1.446,24972,Velocidad 1
2.895,1.446,24992,Velocidad 1
2.89667,1.449,25011,Velocidad 1
2.89833,1.45,25030,Velocidad 1
2.9,1.451,25048,Velocidad 1
2.90167,1.45,25065,Velocidad 1
2.90333,1.452,25084,Velocidad 1
2.905,1.451,25106,Velocidad 1
2.90667,1.452,25127,Velocidad 1
2.90833,1.453,25148,Velocidad 1
2.91,1.456,25172,Velocidad 1
2.91167,1.457,25193,Velocidad 1
2.91333,1.454,25208,Velocidad 1
2.915,1.457,25224,Velocidad 1
2.91667,1.459,25244,Velocidad 1
2.91833,1.46,25261,Velocidad 1
2.92,1.459,25277,Velocidad 1
2.92167,1.46,25298,Velocidad 1
2.92333,1.46,25321,Velocidad 1
2.925,1.463,25339,Velocidad 1
2.92667,1.465,25358,Velocidad 1
2.92833,1.465,25380,Velocidad 1
2.93,1.463,25399,Velocidad 1
2.93167,1.464,25420,Velocidad 1
2.93333,1.467,25441,Velocidad 1
2.935,1.468,25463,Velocidad 1
2.93667,1.468,25485,Velocidad 1
2.93833,1.468,25507,Velocidad 1
2.94,1.469,25526,Velocidad 1
2.94167,1.471,25544,Velocidad 1
2.94333,1.472,25560,Velocidad 1
2.945,1.472,25580,Velocidad 1
2.94667,1.474,25596,Velocidad 1
2.94833,1.473,25614,Velocidad 1
2.95,1.474,25633,Velocidad 1
2.95167,1.477,25654,Velocidad 1
2.95333,1.475,25676,Velocidad 1
2.955,1.478,25698,Velocidad 1
2.95667,1.481,25719,Velocidad 1
2.95833,1.478,25736,Velocidad 1
2.96,1.481,25752,Velocidad 1
2.96167,1.481,25772,Velocidad 1
2.96333,1.48,25792,Velocidad 1
2.965,1.483,25812,Velocidad 1
2.96667,1.482,25830,Velocidad 1
2.96833,1.485,25852,Velocidad 1
2.97,1.486,25874,Velocidad 1
2.97167,1.486,25894,Velocidad 1
2.97333,1.487,25911,Velocidad 1
2.975,1.488,25928,Velocidad 1
2.97667,1.489,25944,Velocidad 1
2.97833,1.49,25963,Velocidad 1
2.98,1.49,25983,Velocidad 1
2.98167,1.491,26003,Velocidad 1
2.98333,1.49,26024,Velocidad 1
2.985,1.494,26045,Velocidad 1
2.98667,1.494,26070,Velocidad 1
2.98833,1.493,26089,Velocidad 1
2.99,1.494,26107,Velocidad 1
2.99167,1.495,26127,Velocidad 1
2.99333,1.497,26145,Velocidad 1
2.995,1.498,26166,Velocidad 1
2.99667,1.497,26187,Velocidad 1
2.99833,1.498,26211,Velocidad 1
3,1.499,26233,Velocidad 1
3.00167,1.502,26253,Velocidad 1
3.00333,1.503,26270,Velocidad 1
3.005,1.504,26285,Velocidad 1
3.00667,1.502,26301,Velocidad 1
3.00833,1.503,26317,Velocidad 1
3.01,1.503,26332,Velocidad 1
3.01167,1.504,26350,Velocidad 1
3.01333,1.507,26372,Velocidad 1
3.015,1.506,26396,Velocidad 1
3.01667,1.507,26421,Velocidad 1
3.01833,1.508,26446,Velocidad 1
3.02,1.509,26466,Velocidad 1
3.02167,1.511,26486,Velocidad 1
3.02333,1.513,26504,Velocidad 1
3.025,1.513,26522,Velocidad 1
3.02667,1.512,26540,Velocidad 1
3.02833,1.512,26559,Velocidad 1
3.03,1.515,26579,Velocidad 1
3.03167,1.516,26597,Velocidad 1
3.03333,1.517,26615,Velocidad 1
3.035,1.518,26636,Velocidad 1
3.03667,1.517,26659,Velocidad 1
3.03833,1.518,26681,Velocidad 1
3.04,1.519,26704,Velocidad 1
3.04167,1.521,26725,Velocidad 1
3.04333,1.522,26743,Velocidad 1
3.045,1.523,26761,Velocidad 1
3.04667,1.523,26780,Velocidad 1
3.04833,1.523,26800,Velocidad 1
3.05,1.524,26818,Velocidad 1
3.05167,1.524,26831,Velocidad 1
3.05333,1.527,26848,Velocidad 1
3.055,1.528,26869,Velocidad 1
3.05667,1.529,26886,Velocidad 1
3.05833,1.53,26905,Velocidad 1
3.06,1.53,26927,Velocidad 1
3.06167,1.53,26949,Velocidad 1
3.06333,1.531,26972,Velocidad 1
3.065,1.531,26992,Velocidad 1
3.06667,1.534,27012,Velocidad 1
3.06833,1.535,27032,Velocidad 1
3.07,1.536,27051,Velocidad 1
3.07167,1.534,27069,Velocidad 1
3.07333,1.536,27090,Velocidad 1
3.075,1.538,27109,Velocidad 1
3.07667,1.539,27125,Velocidad 1
3.07833,1.54,27143,Velocidad 1
3.08,1.54,27162,Velocidad 1
3.08167,1.54,27179,Velocidad 1
3.08333,1.543,27199,Velocidad 1
3.085,1.541,27219,Velocidad 1
3.08667,1.542,27238,Velocidad 1
3.08833,1.545,27256,Velocidad 1
3.09,1.546,27274,Velocidad 1
3.09167,1.546,27292,Velocidad 1
3.09333,1.547,27311,Velocidad 1
3.095,1.546,27331,Velocidad 1
3.09667,1.547,27348,Velocidad 1
3.09833,1.55,27368,Velocidad 1
3.1,1.552,27390,Velocidad 1
3.10167,1.551,27408,Velocidad 1
3.10333,1.552,27423,Velocidad 1
3.105,1.551,27442,Velocidad 1
3.10667,1.555,27464,Velocidad 1
3.10833,1.553,27484,Velocidad 1
3.11,1.554,27504,Velocidad 1
3.11167,1.556,27525,Velocidad 1
3.11333,1.556,27547,Velocidad 1
3.115,1.556,27570,Velocidad 1
3.11667,1.56,27588,Velocidad 1
3.11833,1.558,27607,Velocidad 1
3.12,1.56,27627,Velocidad 1
3.12167,1.561,27644,Velocidad 1
3.12333,1.56,27660,Velocidad 1
3.125,1.563,27681,Velocidad 1
3.12667,1.564,27702,Velocidad 1
3.12833,1.564,27721,Velocidad 1
3.13,1.565,27742,Velocidad 1
3.13167,1.565,27760,Velocidad 1
3.13333,1.567,27777,Velocidad 1
3.135,1.566,27795,Velocidad 1
3.13667,1.569,27815,Velocidad 1
3.13833,1.568,27834,Velocidad 1
3.14,1.568,27852,Velocidad 1
3.14167,1.57,27872,Velocidad 1
3.14333,1.57,27894,Velocidad 1
3.145,1.572,27918,Velocidad 1
3.14667,1.572,27937,Velocidad 1
3.14833,1.575,27952,Velocidad 1
3.15,1.575,27967,Velocidad 1
3.15167,1.576,27983,Velocidad 1
3.15333,1.575,28002,Velocidad 1
3.155,1.576,28027,Velocidad 1
3.15667,1.579,28050,Velocidad 1
3.15833,1.58,28070,Velocidad 1
3.16,1.579,28086,Velocidad 1
3.16167,1.579,28102,Velocidad 1
3.16333,1.581,28120,Velocidad 1
3.165,1.583,28139,Velocidad 1
3.16667,1.582,28155,Velocidad 1
3.16833,1.584,28173,Velocidad 1
3.17,1.584,28192,Velocidad 1
3.17167,1.585,28213,Velocidad 1
3.17333,1.587,28235,Velocidad 1
3.175,1.588,28257,Velocidad 1
3.17667,1.589,28282,Velocidad 1
3.17833,1.589,28304,Velocidad 1
3.18,1.591,28325,Velocidad 1
3.18167,1.591,28345,Velocidad 1
3.18333,1.592,28365,Velocidad 1
3.185,1.593,28385,Velocidad 1
3.18667,1.595,28403,Velocidad 1
3.18833,1.593,28422,Velocidad 1
3.19,1.594,28439,Velocidad 1
3.19167,1.596,28457,Velocidad 1
3.19333,1.595,28476,Velocidad 1
3.195,1.598,28494,Velocidad 1
3.19667,1.6,28510,Velocidad 1
3.19833,1.599,28528,Velocidad 1
3.2,1.601,28546,Velocidad 1
3.20167,1.601,28563,Velocidad 1
3.20333,1.602,28583,Velocidad 1
3.205,1.601,28604,Velocidad 1
3.20667,1.605,28625,Velocidad 1
3.20833,1.604,28647,Velocidad 1
3.21,1.606,28668,Velocidad 1
3.21167,1.604,28684,Velocidad 1
3.21333,1.606,28700,Velocidad 1
3.215,1.608,28715,Velocidad 1
3.21667,1.608,28730,Velocidad 1
3.21833,1.609,28747,Velocidad 1
3.22,1.61,28766,Velocidad 1
3.22167,1.61,28791,Velocidad 1
3.22333,1.613,28813,Velocidad 1
3.225,1.611,28834,Velocidad 1
3.22667,1.614,28853,Velocidad 1
3.22833,1.614,28869,Velocidad 1
3.23,1.616,28887,Velocidad 1
3.23167,1.616,28906,Velocidad 1
3.23333,1.617,28927,Velocidad 1
3.235,1.616,28947,Velocidad 1
3.23667,1.62,28966,Velocidad 1
3.23833,1.618,28986,Velocidad 1
3.24,1.62,29005,Velocidad 1
3.24167,1.621,29024,Velocidad 1
3.24333,1.622,29042,Velocidad 1
3.245,1.62,29061,Velocidad 1
3.24667,1.622,29081,Velocidad 1
3.24833,1.623,29099,Velocidad 1
3.25,1.624,29117,Velocidad 1
3.25167,1.624,29136,Velocidad 1
3.25333,1.626,29157,Velocidad 1
3.255,1.626,29175,Velocidad 1
3.25667,1.629,29196,Velocidad 1
3.25833,1.628,29218,Velocidad 1
3.26,1.631,29239,Velocidad 1
3.26167,1.633,29258,Velocidad 1
3.26333,1.63,29275,Velocidad 1
3.265,1.631,29291,Velocidad 1
3.26667,1.633,29309,Velocidad 1
3.26833,1.635,29328,Velocidad 1
3.27,1.635,29348,Velocidad 1
3.27167,1.635,29367,Velocidad 1
3.27333,1.637,29386,Velocidad 1
3.275,1.636,29401,Velocidad 1
3.27667,1.64,29420,Velocidad 1
3.27833,1.638,29440,Velocidad 1
3.28,1.639,29459,Velocidad 1
3.28167,1.642,29475,Velocidad 1
3.28333,1.64,29494,Velocidad 1
3.285,1.643,29510,Velocidad 1
3.28667,1.642,29529,Velocidad 1
3.28833,1.645,29548,Velocidad 1
3.29,1.643,29568,Velocidad 1
3.29167,1.647,29588,Velocidad 1
3.29333,1.645,29607,Velocidad 1
3.295,1.649,29627,Velocidad 1
3.29667,1.647,29648,Velocidad 1
3.29833,1.648,29667,Velocidad 1
3.3,1.651,29687,Velocidad 1
3.30167,1.652,29704,Velocidad 1
3.30333,1.652,29722,Velocidad 1
3.305,1.652,29736,Velocidad 1
3.30667,1.652,29755,Velocidad 1
3.30833,1.654,29774,Velocidad 1
3.31,1.653,29793,Velocidad 1
3.31167,1.656,29817,Velocidad 1
3.31333,1.656,29839,Velocidad 1
3.315,1.659,29858,Velocidad 1
3.31667,1.657,29877,Velocidad 1
3.31833,1.659,29896,Velocidad 1
3.32,1.658,29912,Velocidad 1
3.32167,1.66,29929,Velocidad 1
3.32333,1.662,29949,Velocidad 1
3.325,1.663,29966,Velocidad 1
3.32667,1.664,29987,Velocidad 1
3.32833,1.663,30008,Velocidad 1
3.33,1.665,30027,Velocidad 1
3.33167,1.664,30046,Velocidad 1
3.33333,1.667,30065,Velocidad 1
3.335,1.668,30083,Velocidad 1
3.33667,1.669,30099,Velocidad 1
3.33833,1.668,30118,Velocidad 1
3.34,1.671,30137,Velocidad 1
3.34167,1.672,30155,Velocidad 1
3.34333,1.67,30174,Velocidad 1
3.345,1.671,30192,Velocidad 1
3.34667,1.673,30211,Velocidad 1
3.34833,1.675,30232,Velocidad 1
3.35,1.674,30253,Velocidad 1
3.35167,1.675,30272,Velocidad 1
3.35333,1.675,30291,Velocidad 1
3.355,1.675,30307,Velocidad 1
3.35667,1.679,30322,Velocidad 1
3.35833,1.678,30337,Velocidad 1
3.36,1.68,30359,Velocidad 1
3.36167,1.68,30380,Velocidad 1
3.36333,1.68,30402,Velocidad 1
3.365,1.684,30422,Velocidad 1
3.36667,1.682,30441,Velocidad 1
3.36833,1.685,30458,Velocidad 1
3.37,1.685,30474,Velocidad 1
3.37167,1.686,30489,Velocidad 1
3.37333,1.685,30505,Velocidad 1
3.375,1.687,30521,Velocidad 1
3.37667,1.687,30541,Velocidad 1
3.37833,1.688,30562,Velocidad 1
3.38,1.689,30584,Velocidad 1
3.38167,1.691,30604,Velocidad 1
3.38333,1.693,30623,Velocidad 1
3.385,1.691,30641,Velocidad 1
3.38667,1.692,30660,Velocidad 1
3.38833,1.694,30678,Velocidad 1
3.39,1.695,30695,Velocidad 1
3.39167,1.697,30718,Velocidad 1
3.39333,1.697,30739,Velocidad 1
3.395,1.696,30760,Velocidad 1
3.39667,1.699,30780,Velocidad 1
3.39833,1.701,30799,Velocidad 1
3.4,1.7,30814,Velocidad 1
3.40167,1.701,30829,Velocidad 1
3.40333,1.702,30843,Velocidad 1
3.405,1.703,30858,Velocidad 1
3.40667,1.702,30875,Velocidad 1
3.40833,1.703,30896,Velocidad 1
3.41,1.703,30916,Velocidad 1
3.41167,1.705,30935,Velocidad 1
3.41333,1.705,30953,Velocidad 1
3.415,1.708,30975,Velocidad 1
3.41667,1.709,30996,Velocidad 1
3.41833,1.708,31017,Velocidad 1
3.42,1.709,31038,Velocidad 1
3.42167,1.71,31056,Velocidad 1
3.42333,1.712,31074,Velocidad 1
3.425,1.711,31090,Velocidad 1
3.42667,1.714,31110,Velocidad 1
3.42833,1.713,31131,Velocidad 1
3.43,1.715,31150,Velocidad 1
3.43167,1.716,31171,Velocidad 1
3.43333,1.716,31190,Velocidad 1
3.435,1.718,31206,Velocidad 1
3.43667,1.717,31219,Velocidad 1
3.43833,1.718,31234,Velocidad 1
3.44,1.718,31251,Velocidad 1
3.44167,1.721,31271,Velocidad 1
3.44333,1.722,31292,Velocidad 1
3.445,1.723,31313,Velocidad 1
3.44667,1.722,31333,Velocidad 1
3.44833,1.723,31352,Velocidad 1
3.45,1.724,31370,Velocidad 1
3.45167,1.725,31389,Velocidad 1
3.45333,1.728,31408,Velocidad 1
3.455,1.728,31424,Velocidad 1
3.45667,1.727,31441,Velocidad 1
3.45833,1.727,31457,Velocidad 1
3.46,1.73,31475,Velocidad 1
3.46167,1.732,31495,Velocidad 1
3.46333,1.731,31515,Velocidad 1
3.465,1.731,31536,Velocidad 1
3.46667,1.732,31554,Velocidad 1
3.46833,1.735,31575,Velocidad 1
3.47,1.734,31592,Velocidad 1
3.47167,1.737,31606,Velocidad 1
3.47333,1.736,31622,Velocidad 1
3.475,1.738,31641,Velocidad 1
3.47667,1.739,31661,Velocidad 1
3.47833,1.739,31679,Velocidad 1
3.48,1.741,31699,Velocidad 1
3.48167,1.741,31718,Velocidad 1
3.48333,1.74,31739,Velocidad 1
3.485,1.741,31757,Velocidad 1
3.48667,1.744,31776,Velocidad 1
3.48833,1.745,31797,Velocidad 1
3.49,1.747,31818,Velocidad 1
3.49167,1.745,31838,Velocidad 1
3.49333,1.747,31853,Velocidad 1
3.495,1.747,31867,Velocidad 1
3.49667,1.747,31884,Velocidad 1
3.49833,1.749,31899,Velocidad 1
3.5,1.749,31915,Velocidad 1
3.50167,1.751,31930,Velocidad 1
3.50333,1.751,31949,Velocidad 1
3.505,1.753,31969,Velocidad 1
3.50667,1.754,31987,Velocidad 1
3.50833,1.753,32005,Velocidad 1
3.51,1.756,32025,Velocidad 1
3.51167,1.755,32044,Velocidad 1
3.51333,1.754,32062,Velocidad 1
3.515,1.758,32080,Velocidad 1
3.51667,1.759,32100,Velocidad 1
3.51833,1.76,32122,Velocidad 1
3.52,1.761,32145,Velocidad 1
3.52167,1.761,32166,Velocidad 1
3.52333,1.759,32182,Velocidad 1
3.525,1.763,32196,Velocidad 1
3.52667,1.764,32209,Velocidad 1
3.52833,1.765,32224,Velocidad 1
3.53,1.765,32242,Velocidad 1
3.53167,1.766,32261,Velocidad 1
3.53333,1.765,32280,Velocidad 1
3.535,1.768,32302,Velocidad 1
3.53667,1.768,32323,Velocidad 1
3.53833,1.768,32344,Velocidad 1
3.54,1.771,32363,Velocidad 1
3.54167,1.772,32379,Velocidad 1
3.54333,1.773,32394,Velocidad 1
3.545,1.771,32409,Velocidad 1
3.54667,1.774,32427,Velocidad 1
3.54833,1.773,32444,Velocidad 1
3.55,1.776,32464,Velocidad 1
3.55167,1.777,32486,Velocidad 1
3.55333,1.777,32505,Velocidad 1
3.555,1.779,32524,Velocidad 1
3.55667,1.777,32542,Velocidad 1
3.55833,1.777,32560,Velocidad 1
3.56,1.779,32574,Velocidad 1
3.56167,1.78,32590,Velocidad 1
3.56333,1.782,32607,Velocidad 1
