English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
2.375,4.746,6737,Velocidad 1
2.37667,4.749,6723,Velocidad 1
2.37833,4.753,6711,Velocidad 1
2.38,4.756,6697,Velocidad 1
2.38167,4.756,6678,Velocidad 1
2.38333,4.763,6659,Velocidad 1
2.385,4.766,6637,Velocidad 1
2.38667,4.769,6614,Velocidad 1
2.38833,4.771,6591,Velocidad 1
2.39,4.776,6572,Velocidad 1
2.39167,4.78,6555,Velocidad 1
2.39333,4.781,6536,Velocidad 1
2.395,4.786,6523,Velocidad 1
2.39667,4.79,6511,Velocidad 1
2.39833,4.793,6497,Velocidad 1
2.4,4.795,6482,Velocidad 1
2.40167,4.799,6472,Velocidad 1
2.40333,4.802,6461,Velocidad 1
2.405,4.804,6448,Velocidad 1
2.40667,4.81,6436,Velocidad 1
2.40833,4.813,6424,Velocidad 1
2.41,4.814,6408,Velocidad 1
2.41167,4.818,6395,Velocidad 1
2.41333,4.823,6386,Velocidad 1
2.415,4.826,6375,Velocidad 1
2.41667,4.828,6363,Velocidad 1
2.41833,4.833,6357,Velocidad 1
2.42,4.836,6345,Velocidad 1
2.42167,4.84,6341,Velocidad 1
2.42333,4.844,6333,Velocidad 1
2.425,4.845,6327,Velocidad 1
2.42667,4.851,6322,Velocidad 1
2.42833,4.852,6312,Velocidad 1
2.43,4.856,6297,Velocidad 1
2.43167,4.86,6285,Velocidad 1
2.43333,4.863,6277,Velocidad 1
2.435,4.867,6267,Velocidad 1
2.43667,4.867,6255,Velocidad 1
2.43833,4.874,6247,Velocidad 1
2.44,4.876,6237,Velocidad 1
2.44167,4.878,6226,Velocidad 1
2.44333,4.882,6216,Velocidad 1
2.445,4.887,6206,Velocidad 1
2.44667,4.888,6192,Velocidad 1
2.44833,4.893,6180,Velocidad 1
2.45,4.896,6168,Velocidad 1
2.45167,4.9,6161,Velocidad 1
2.45333,4.902,6152,Velocidad 1
2.455,4.907,6142,Velocidad 1
2.45667,4.91,6134,Velocidad 1
2.45833,4.914,6118,Velocidad 1
2.46,4.916,6100,Velocidad 1
2.46167,4.918,6080,Velocidad 1
2.46333,4.923,6057,Velocidad 1
2.465,4.926,6033,Velocidad 1
2.46667,4.93,6009,Velocidad 1
2.46833,4.933,5992,Velocidad 1
2.47,4.938,5973,Velocidad 1
2.47167,4.94,5959,Velocidad 1
2.47333,4.943,5945,Velocidad 1
2.475,4.946,5929,Velocidad 1
2.47667,4.95,5916,Velocidad 1
2.47833,4.953,5905,Velocidad 1
2.48,4.954,5897,Velocidad 1
2.48167,4.96,5886,Velocidad 1
2.48333,4.963,5876,Velocidad 1
2.485,4.968,5866,Velocidad 1
2.48667,4.969,5857,Velocidad 1
2.48833,4.973,5847,Velocidad 1
2.49,4.976,5838,Velocidad 1
2.49167,4.98,5830,Velocidad 1
2.49333,4.983,5819,Velocidad 1
2.495,4.987,5809,Velocidad 1
2.49667,4.99,5799,Velocidad 1
2.49833,4.994,5790,Velocidad 1
2.5,4.998,5777,Velocidad 1
2.50167,4.998,5765,Velocidad 1
2.50333,5.002,5760,Velocidad 1
2.505,5.006,5751,Velocidad 1
2.50667,5.008,5741,Velocidad 1
2.50833,5.014,5733,Velocidad 1
2.51,5.017,5725,Velocidad 1
2.51167,5.02,5720,Velocidad 1
2.51333,5.024,5715,Velocidad 1
2.515,5.026,5704,Velocidad 1
2.51667,5.029,5691,Velocidad 1
2.51833,5.034,5680,Velocidad 1
2.52,5.036,5665,Velocidad 1
2.52167,5.038,5653,Velocidad 1
2.52333,5.042,5641,Velocidad 1
2.525,5.046,5628,Velocidad 1
2.52667,5.051,5611,Velocidad 1
2.52833,5.051,5593,Velocidad 1
2.53,5.056,5574,Velocidad 1
2.53167,5.06,5552,Velocidad 1
2.53333,5.063,5530,Velocidad 1
2.535,5.066,5505,Velocidad 1
2.53667,5.068,5485,Velocidad 1
2.53833,5.073,5465,Velocidad 1
2.54,5.076,5449,Velocidad 1
2.54167,5.08,5434,Velocidad 1
2.54333,5.083,5419,Velocidad 1
2.545,5.087,5406,Velocidad 1
2.54667,5.09,5395,Velocidad 1
2.54833,5.093,5386,Velocidad 1
2.55,5.097,5374,Velocidad 1
2.55167,5.1,5370,Velocidad 1
2.55333,5.103,5359,Velocidad 1
2.555,5.105,5350,Velocidad 1
2.55667,5.111,5342,Velocidad 1
2.55833,5.111,5335,Velocidad 1
2.56,5.115,5328,Velocidad 1
2.56167,5.119,5321,Velocidad 1
2.56333,5.121,5315,Velocidad 1
2.565,5.127,5304,Velocidad 1
2.56667,5.13,5297,Velocidad 1
2.56833,5.132,5287,Velocidad 1
2.57,5.136,5275,Velocidad 1
2.57167,5.14,5266,Velocidad 1
2.57333,5.143,5258,Velocidad 1
2.575,5.146,5248,Velocidad 1
2.57667,5.149,5238,Velocidad 1
2.57833,5.153,5229,Velocidad 1
2.58,5.155,5221,Velocidad 1
2.58167,5.158,5214,Velocidad 1
2.58333,5.163,5206,Velocidad 1
2.585,5.165,5199,Velocidad 1
2.58667,5.17,5190,Velocidad 1
