English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 16:13:47
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
4.725,2.362,39184,Velocidad 1
4.72667,2.363,39198,Velocidad 1
4.72833,2.365,39212,Velocidad 1
4.73,2.365,39225,Velocidad 1
4.73167,2.365,39241,Velocidad 1
4.73333,2.367,39256,Velocidad 1
4.735,2.368,39271,Velocidad 1
4.73667,2.37,39283,Velocidad 1
4.73833,2.37,39292,Velocidad 1
4.74,2.372,39301,Velocidad 1
4.74167,2.372,39312,Velocidad 1
4.74333,2.371,39324,Velocidad 1
4.745,2.372,39340,Velocidad 1
4.74667,2.374,39353,Velocidad 1
4.74833,2.374,39364,Velocidad 1
4.75,2.374,39378,Velocidad 1
4.75167,2.377,39393,Velocidad 1
4.75333,2.378,39406,Velocidad 1
4.755,2.378,39419,Velocidad 1
4.75667,2.379,39430,Velocidad 1
4.75833,2.379,39444,Velocidad 1
4.76,2.379,39458,Velocidad 1
4.76167,2.382,39473,Velocidad 1
4.76333,2.381,39488,Velocidad 1
4.765,2.383,39503,Velocidad 1
4.76667,2.383,39518,Velocidad 1
4.76833,2.384,39533,Velocidad 1
4.77,2.386,39546,Velocidad 1
4.77167,2.385,39558,Velocidad 1
4.77333,2.387,39571,Velocidad 1
4.775,2.388,39585,Velocidad 1
4.77667,2.39,39600,Velocidad 1
4.77833,2.39,39612,Velocidad 1
4.78,2.391,39623,Velocidad 1
4.78167,2.39,39633,Velocidad 1
4.78333,2.391,39643,Velocidad 1
4.785,2.393,39657,Velocidad 1
4.78667,2.395,39673,Velocidad 1
4.78833,2.396,39686,Velocidad 1
4.79,2.396,39702,Velocidad 1
4.79167,2.397,39717,Velocidad 1
4.79333,2.396,39730,Velocidad 1
4.795,2.399,39742,Velocidad 1
4.79667,2.397,39753,Velocidad 1
4.79833,2.4,39767,Velocidad 1
4.8,2.4,39783,Velocidad 1
4.80167,2.4,39794,Velocidad 1
4.80333,2.402,39809,Velocidad 1
4.805,2.405,39823,Velocidad 1
4.80667,2.404,39834,Velocidad 1
4.80833,2.403,39849,Velocidad 1
4.81,2.406,39867,Velocidad 1
4.81167,2.408,39883,Velocidad 1
4.81333,2.408,39896,Velocidad 1
4.815,2.407,39907,Velocidad 1
4.81667,2.41,39920,Velocidad 1
4.81833,2.411,39935,Velocidad 1
4.82,2.411,39946,Velocidad 1
4.82167,2.412,39958,Velocidad 1
4.82333,2.413,39967,Velocidad 1
4.825,2.414,39975,Velocidad 1
4.82667,2.412,39984,Velocidad 1
4.82833,2.415,39998,Velocidad 1
4.83,2.416,40013,Velocidad 1
4.83167,2.417,40027,Velocidad 1
4.83333,2.417,40041,Velocidad 1
4.835,2.417,40053,Velocidad 1
4.83667,2.419,40066,Velocidad 1
4.83833,2.42,40078,Velocidad 1
4.84,2.421,40094,Velocidad 1
4.84167,2.421,40109,Velocidad 1
4.84333,2.423,40123,Velocidad 1
4.845,2.422,40136,Velocidad 1
4.84667,2.425,40149,Velocidad 1
4.84833,2.426,40160,Velocidad 1
4.85,2.427,40174,Velocidad 1
4.85167,2.425,40188,Velocidad 1
4.85333,2.426,40202,Velocidad 1
4.855,2.43,40215,Velocidad 1
4.85667,2.429,40227,Velocidad 1
4.85833,2.43,40238,Velocidad 1
4.86,2.431,40250,Velocidad 1
4.86167,2.432,40261,Velocidad 1
4.86333,2.431,40274,Velocidad 1
4.865,2.432,40288,Velocidad 1
4.86667,2.435,40302,Velocidad 1
4.86833,2.436,40319,Velocidad 1
4.87,2.436,40333,Velocidad 1
4.87167,2.437,40346,Velocidad 1
4.87333,2.438,40360,Velocidad 1
4.875,2.439,40374,Velocidad 1
4.87667,2.44,40386,Velocidad 1
4.87833,2.437,40395,Velocidad 1
4.88,2.441,40404,Velocidad 1
4.88167,2.442,40416,Velocidad 1
4.88333,2.441,40430,Velocidad 1
4.885,2.445,40443,Velocidad 1
4.88667,2.445,40453,Velocidad 1
4.88833,2.445,40465,Velocidad 1
4.89,2.444,40477,Velocidad 1
4.89167,2.446,40492,Velocidad 1
4.89333,2.446,40505,Velocidad 1
4.895,2.447,40518,Velocidad 1
4.89667,2.447,40532,Velocidad 1
4.89833,2.45,40551,Velocidad 1
4.9,2.449,40565,Velocidad 1
4.90167,2.453,40583,Velocidad 1
4.90333,2.451,40597,Velocidad 1
4.905,2.453,40611,Velocidad 1
4.90667,2.455,40625,Velocidad 1
4.90833,2.455,40639,Velocidad 1
4.91,2.455,40650,Velocidad 1
4.91167,2.453,40659,Velocidad 1
4.91333,2.459,40669,Velocidad 1
4.915,2.459,40680,Velocidad 1
4.91667,2.459,40690,Velocidad 1
4.91833,2.459,40700,Velocidad 1
4.92,2.46,40713,Velocidad 1
4.92167,2.46,40726,Velocidad 1
4.92333,2.463,40741,Velocidad 1
4.925,2.464,40755,Velocidad 1
4.92667,2.464,40770,Velocidad 1
4.92833,2.465,40785,Velocidad 1
4.93,2.464,40795,Velocidad 1
4.93167,2.467,40806,Velocidad 1
4.93333,2.467,40816,Velocidad 1
4.935,2.467,40826,Velocidad 1
4.93667,2.468,40839,Velocidad 1
4.93833,2.469,40850,Velocidad 1
4.94,2.469,40859,Velocidad 1
4.94167,2.472,40869,Velocidad 1
4.94333,2.471,40881,Velocidad 1
4.945,2.473,40895,Velocidad 1
4.94667,2.475,40911,Velocidad 1
4.94833,2.476,40930,Velocidad 1
4.95,2.476,40943,Velocidad 1
4.95167,2.475,40955,Velocidad 1
4.95333,2.478,40968,Velocidad 1
4.955,2.477,40983,Velocidad 1
4.95667,2.478,40999,Velocidad 1
4.95833,2.481,41011,Velocidad 1
4.96,2.481,41019,Velocidad 1
4.96167,2.483,41029,Velocidad 1
4.96333,2.483,41038,Velocidad 1
4.965,2.482,41049,Velocidad 1
4.96667,2.482,41062,Velocidad 1
4.96833,2.486,41072,Velocidad 1
4.97,2.487,41086,Velocidad 1
4.97167,2.485,41100,Velocidad 1
4.97333,2.486,41113,Velocidad 1
4.975,2.489,41123,Velocidad 1
4.97667,2.49,41134,Velocidad 1
4.97833,2.491,41146,Velocidad 1
4.98,2.489,41161,Velocidad 1
4.98167,2.49,41177,Velocidad 1
4.98333,2.493,41192,Velocidad 1
4.985,2.492,41204,Velocidad 1
4.98667,2.493,41216,Velocidad 1
4.98833,2.495,41230,Velocidad 1
4.99,2.496,41242,Velocidad 1
4.99167,2.497,41255,Velocidad 1
4.99333,2.496,41268,Velocidad 1
4.995,2.497,41279,Velocidad 1
4.99667,2.498,41292,Velocidad 1
4.99833,2.501,41306,Velocidad 1
5,2.501,41318,Velocidad 1
5.00167,2.503,41328,Velocidad 1
5.00333,2.501,41337,Velocidad 1
5.005,2.502,41350,Velocidad 1
5.00667,2.503,41366,Velocidad 1
5.00833,2.504,41382,Velocidad 1
5.01,2.505,41395,Velocidad 1
5.01167,2.505,41405,Velocidad 1
5.01333,2.508,41417,Velocidad 1
5.015,2.507,41428,Velocidad 1
5.01667,2.508,41441,Velocidad 1
5.01833,2.511,41451,Velocidad 1
5.02,2.511,41459,Velocidad 1
5.02167,2.51,41467,Velocidad 1
5.02333,2.513,41479,Velocidad 1
5.025,2.514,41493,Velocidad 1
5.02667,2.513,41506,Velocidad 1
5.02833,2.516,41518,Velocidad 1
5.03,2.516,41531,Velocidad 1
5.03167,2.515,41544,Velocidad 1
5.03333,2.517,41559,Velocidad 1
5.035,2.518,41572,Velocidad 1
5.03667,2.519,41584,Velocidad 1
5.03833,2.521,41597,Velocidad 1
5.04,2.519,41609,Velocidad 1
5.04167,2.521,41622,Velocidad 1
5.04333,2.523,41636,Velocidad 1
5.045,2.523,41648,Velocidad 1
5.04667,2.525,41659,Velocidad 1
5.04833,2.523,41667,Velocidad 1
5.05,2.526,41678,Velocidad 1
5.05167,2.526,41687,Velocidad 1
5.05333,2.526,41697,Velocidad 1
5.055,2.526,41707,Velocidad 1
5.05667,2.528,41718,Velocidad 1
5.05833,2.53,41729,Velocidad 1
5.06,2.531,41741,Velocidad 1
5.06167,2.531,41754,Velocidad 1
5.06333,2.533,41770,Velocidad 1
5.065,2.534,41785,Velocidad 1
5.06667,2.533,41797,Velocidad 1
5.06833,2.536,41807,Velocidad 1
5.07,2.536,41816,Velocidad 1
5.07167,2.538,41828,Velocidad 1
5.07333,2.536,41843,Velocidad 1
5.075,2.539,41855,Velocidad 1
5.07667,2.539,41866,Velocidad 1
5.07833,2.539,41877,Velocidad 1
5.08,2.541,41889,Velocidad 1
5.08167,2.542,41902,Velocidad 1
5.08333,2.543,41914,Velocidad 1
5.085,2.544,41926,Velocidad 1
5.08667,2.544,41939,Velocidad 1
5.08833,2.545,41953,Velocidad 1
5.09,2.544,41969,Velocidad 1
5.09167,2.545,41981,Velocidad 1
5.09333,2.548,41991,Velocidad 1
5.095,2.549,42000,Velocidad 1
5.09667,2.55,42010,Velocidad 1
5.09833,2.549,42021,Velocidad 1
5.1,2.55,42032,Velocidad 1
5.10167,2.552,42042,Velocidad 1
5.10333,2.551,42052,Velocidad 1
5.105,2.554,42064,Velocidad 1
5.10667,2.555,42075,Velocidad 1
5.10833,2.556,42086,Velocidad 1
5.11,2.556,42096,Velocidad 1
5.11167,2.555,42105,Velocidad 1
5.11333,2.556,42116,Velocidad 1
5.115,2.559,42129,Velocidad 1
5.11667,2.56,42144,Velocidad 1
5.11833,2.56,42158,Velocidad 1
5.12,2.56,42170,Velocidad 1
5.12167,2.562,42183,Velocidad 1
5.12333,2.561,42193,Velocidad 1
5.125,2.564,42204,Velocidad 1
5.12667,2.564,42213,Velocidad 1
5.12833,2.565,42224,Velocidad 1
5.13,2.565,42240,Velocidad 1
5.13167,2.566,42254,Velocidad 1
5.13333,2.568,42266,Velocidad 1
5.135,2.567,42276,Velocidad 1
5.13667,2.569,42287,Velocidad 1
5.13833,2.568,42299,Velocidad 1
5.14,2.572,42312,Velocidad 1
5.14167,2.57,42323,Velocidad 1
5.14333,2.573,42336,Velocidad 1
5.145,2.572,42349,Velocidad 1
5.14667,2.575,42364,Velocidad 1
5.14833,2.574,42377,Velocidad 1
5.15,2.576,42386,Velocidad 1
5.15167,2.574,42395,Velocidad 1
5.15333,2.577,42402,Velocidad 1
5.155,2.579,42412,Velocidad 1
5.15667,2.578,42423,Velocidad 1
5.15833,2.58,42433,Velocidad 1
5.16,2.581,42446,Velocidad 1
5.16167,2.582,42462,Velocidad 1
5.16333,2.581,42474,Velocidad 1
5.165,2.584,42487,Velocidad 1
5.16667,2.582,42497,Velocidad 1
5.16833,2.586,42506,Velocidad 1
5.17,2.587,42519,Velocidad 1
5.17167,2.587,42534,Velocidad 1
5.17333,2.586,42549,Velocidad 1
5.175,2.588,42559,Velocidad 1
5.17667,2.589,42567,Velocidad 1
5.17833,2.589,42578,Velocidad 1
5.18,2.591,42589,Velocidad 1
5.18167,2.592,42603,Velocidad 1
5.18333,2.593,42616,Velocidad 1
5.185,2.595,42623,Velocidad 1
5.18667,2.594,42631,Velocidad 1
5.18833,2.593,42641,Velocidad 1
5.19,2.596,42650,Velocidad 1
5.19167,2.595,42661,Velocidad 1
5.19333,2.598,42670,Velocidad 1
5.195,2.599,42681,Velocidad 1
5.19667,2.599,42689,Velocidad 1
5.19833,2.6,42698,Velocidad 1
5.2,2.602,42705,Velocidad 1
5.20167,2.6,42713,Velocidad 1
5.20333,2.603,42726,Velocidad 1
5.205,2.602,42740,Velocidad 1
5.20667,2.605,42755,Velocidad 1
5.20833,2.606,42768,Velocidad 1
5.21,2.606,42782,Velocidad 1
5.21167,2.607,42794,Velocidad 1
5.21333,2.608,42802,Velocidad 1
5.215,2.607,42809,Velocidad 1
5.21667,2.61,42822,Velocidad 1
5.21833,2.608,42835,Velocidad 1
5.22,2.61,42850,Velocidad 1
5.22167,2.61,42867,Velocidad 1
5.22333,2.611,42880,Velocidad 1
5.225,2.614,42892,Velocidad 1
5.22667,2.614,42903,Velocidad 1
5.22833,2.616,42913,Velocidad 1
5.23,2.614,42923,Velocidad 1
5.23167,2.615,42931,Velocidad 1
5.23333,2.617,42936,Velocidad 1
5.235,2.619,42943,Velocidad 1
5.23667,2.619,42953,Velocidad 1
5.23833,2.62,42964,Velocidad 1
5.24,2.621,42978,Velocidad 1
5.24167,2.623,42994,Velocidad 1
5.24333,2.622,43010,Velocidad 1
5.245,2.624,43021,Velocidad 1
5.24667,2.623,43030,Velocidad 1
5.24833,2.626,43043,Velocidad 1
5.25,2.625,43055,Velocidad 1
5.25167,2.628,43067,Velocidad 1
5.25333,2.628,43078,Velocidad 1
5.255,2.628,43085,Velocidad 1
5.25667,2.63,43094,Velocidad 1
5.25833,2.631,43107,Velocidad 1
5.26,2.631,43120,Velocidad 1
5.26167,2.632,43132,Velocidad 1
5.26333,2.633,43143,Velocidad 1
5.265,2.634,43151,Velocidad 1
5.26667,2.634,43160,Velocidad 1
5.26833,2.634,43172,Velocidad 1
5.27,2.637,43185,Velocidad 1
5.27167,2.636,43199,Velocidad 1
5.27333,2.639,43210,Velocidad 1
5.275,2.639,43219,Velocidad 1
5.27667,2.64,43229,Velocidad 1
5.27833,2.641,43238,Velocidad 1
5.28,2.641,43244,Velocidad 1
5.28167,2.64,43251,Velocidad 1
5.28333,2.644,43261,Velocidad 1
5.285,2.642,43271,Velocidad 1
5.28667,2.642,43280,Velocidad 1
5.28833,2.645,43290,Velocidad 1
5.29,2.645,43300,Velocidad 1
5.29167,2.647,43311,Velocidad 1
5.29333,2.646,43324,Velocidad 1
5.295,2.646,43335,Velocidad 1
5.29667,2.649,43345,Velocidad 1
5.29833,2.651,43357,Velocidad 1
5.3,2.65,43371,Velocidad 1
5.30167,2.65,43382,Velocidad 1
5.30333,2.652,43393,Velocidad 1
5.305,2.653,43405,Velocidad 1
5.30667,2.655,43418,Velocidad 1
5.30833,2.653,43429,Velocidad 1
5.31,2.654,43438,Velocidad 1
5.31167,2.655,43446,Velocidad 1
5.31333,2.658,43455,Velocidad 1
5.315,2.658,43466,Velocidad 1
5.31667,2.659,43475,Velocidad 1
5.31833,2.659,43488,Velocidad 1
5.32,2.661,43497,Velocidad 1
5.32167,2.66,43507,Velocidad 1
5.32333,2.661,43516,Velocidad 1
5.325,2.664,43524,Velocidad 1
5.32667,2.664,43534,Velocidad 1
5.32833,2.666,43541,Velocidad 1
5.33,2.666,43550,Velocidad 1
5.33167,2.667,43560,Velocidad 1
5.33333,2.666,43571,Velocidad 1
5.335,2.668,43583,Velocidad 1
5.33667,2.671,43596,Velocidad 1
5.33833,2.668,43607,Velocidad 1
5.34,2.671,43615,Velocidad 1
5.34167,2.671,43623,Velocidad 1
5.34333,2.673,43630,Velocidad 1
5.345,2.672,43638,Velocidad 1
5.34667,2.673,43646,Velocidad 1
5.34833,2.675,43657,Velocidad 1
5.35,2.674,43666,Velocidad 1
5.35167,2.675,43675,Velocidad 1
5.35333,2.676,43687,Velocidad 1
5.355,2.677,43699,Velocidad 1
5.35667,2.678,43713,Velocidad 1
5.35833,2.68,43726,Velocidad 1
5.36,2.68,43738,Velocidad 1
5.36167,2.682,43750,Velocidad 1
5.36333,2.683,43758,Velocidad 1
5.365,2.684,43768,Velocidad 1
5.36667,2.684,43779,Velocidad 1
5.36833,2.683,43790,Velocidad 1
5.37,2.685,43800,Velocidad 1
5.37167,2.687,43808,Velocidad 1
5.37333,2.686,43816,Velocidad 1
5.375,2.687,43823,Velocidad 1
5.37667,2.688,43830,Velocidad 1
5.37833,2.689,43838,Velocidad 1
5.38,2.689,43844,Velocidad 1
5.38167,2.69,43854,Velocidad 1
5.38333,2.693,43865,Velocidad 1
5.385,2.692,43875,Velocidad 1
5.38667,2.693,43887,Velocidad 1
5.38833,2.695,43898,Velocidad 1
5.39,2.694,43906,Velocidad 1
5.39167,2.697,43916,Velocidad 1
5.39333,2.698,43925,Velocidad 1
5.395,2.697,43935,Velocidad 1
5.39667,2.699,43942,Velocidad 1
5.39833,2.701,43952,Velocidad 1
5.4,2.7,43962,Velocidad 1
5.40167,2.7,43972,Velocidad 1
5.40333,2.7,43982,Velocidad 1
5.405,2.703,43991,Velocidad 1
5.40667,2.704,44000,Velocidad 1
5.40833,2.703,44012,Velocidad 1
5.41,2.706,44023,Velocidad 1
5.41167,2.707,44031,Velocidad 1
5.41333,2.707,44038,Velocidad 1
5.415,2.709,44047,Velocidad 1
5.41667,2.707,44058,Velocidad 1
5.41833,2.71,44066,Velocidad 1
5.42,2.711,44074,Velocidad 1
5.42167,2.71,44082,Velocidad 1
5.42333,2.711,44092,Velocidad 1
5.425,2.712,44103,Velocidad 1
5.42667,2.713,44113,Velocidad 1
5.42833,2.715,44120,Velocidad 1
5.43,2.715,44127,Velocidad 1
5.43167,2.715,44134,Velocidad 1
5.43333,2.718,44142,Velocidad 1
5.435,2.717,44151,Velocidad 1
5.43667,2.72,44160,Velocidad 1
5.43833,2.72,44170,Velocidad 1
5.44,2.721,44179,Velocidad 1
5.44167,2.72,44186,Velocidad 1
5.44333,2.721,44194,Velocidad 1
5.445,2.723,44203,Velocidad 1
5.44667,2.725,44212,Velocidad 1
5.44833,2.723,44223,Velocidad 1
5.45,2.726,44237,Velocidad 1
5.45167,2.727,44252,Velocidad 1
5.45333,2.728,44263,Velocidad 1
5.455,2.728,44271,Velocidad 1
5.45667,2.73,44278,Velocidad 1
5.45833,2.731,44282,Velocidad 1
5.46,2.73,44290,Velocidad 1
5.46167,2.732,44300,Velocidad 1
5.46333,2.731,44311,Velocidad 1
5.465,2.732,44320,Velocidad 1
5.46667,2.733,44330,Velocidad 1
5.46833,2.736,44342,Velocidad 1
5.47,2.737,44350,Velocidad 1
5.47167,2.735,44354,Velocidad 1
5.47333,2.738,44359,Velocidad 1
5.475,2.737,44364,Velocidad 1
5.47667,2.74,44374,Velocidad 1
5.47833,2.739,44383,Velocidad 1
5.48,2.741,44390,Velocidad 1
5.48167,2.74,44398,Velocidad 1
5.48333,2.741,44410,Velocidad 1
5.485,2.743,44423,Velocidad 1
5.48667,2.744,44435,Velocidad 1
5.48833,2.746,44446,Velocidad 1
5.49,2.746,44455,Velocidad 1
5.49167,2.747,44465,Velocidad 1
5.49333,2.748,44472,Velocidad 1
5.495,2.749,44477,Velocidad 1
5.49667,2.747,44482,Velocidad 1
5.49833,2.749,44490,Velocidad 1
5.5,2.751,44501,Velocidad 1
5.50167,2.75,44507,Velocidad 1
5.50333,2.751,44516,Velocidad 1
5.505,2.752,44526,Velocidad 1
5.50667,2.753,44537,Velocidad 1
5.50833,2.756,44547,Velocidad 1
5.51,2.756,44555,Velocidad 1
5.51167,2.756,44562,Velocidad 1
5.51333,2.758,44568,Velocidad 1
5.515,2.757,44575,Velocidad 1
5.51667,2.759,44583,Velocidad 1
5.51833,2.76,44592,Velocidad 1
5.52,2.761,44600,Velocidad 1
5.52167,2.76,44605,Velocidad 1
5.52333,2.763,44613,Velocidad 1
5.525,2.764,44624,Velocidad 1
5.52667,2.763,44631,Velocidad 1
5.52833,2.765,44639,Velocidad 1
5.53,2.767,44646,Velocidad 1
5.53167,2.767,44652,Velocidad 1
5.53333,2.768,44660,Velocidad 1
5.535,2.769,44669,Velocidad 1
5.53667,2.767,44678,Velocidad 1
5.53833,2.768,44686,Velocidad 1
5.54,2.771,44696,Velocidad 1
5.54167,2.77,44707,Velocidad 1
5.54333,2.772,44719,Velocidad 1
5.545,2.774,44729,Velocidad 1
5.54667,2.773,44735,Velocidad 1
5.54833,2.776,44740,Velocidad 1
5.55,2.775,44743,Velocidad 1
5.55167,2.776,44747,Velocidad 1
5.55333,2.778,44756,Velocidad 1
5.555,2.777,44763,Velocidad 1
5.55667,2.778,44768,Velocidad 1
5.55833,2.78,44776,Velocidad 1
5.56,2.78,44785,Velocidad 1
5.56167,2.782,44797,Velocidad 1
5.56333,2.783,44808,Velocidad 1
5.565,2.784,44817,Velocidad 1
5.56667,2.782,44820,Velocidad 1
5.56833,2.783,44824,Velocidad 1
5.57,2.786,44830,Velocidad 1
5.57167,2.786,44837,Velocidad 1
5.57333,2.786,44844,Velocidad 1
5.575,2.787,44854,Velocidad 1
5.57667,2.789,44862,Velocidad 1
5.57833,2.79,44869,Velocidad 1
5.58,2.789,44879,Velocidad 1
5.58167,2.789,44887,Velocidad 1
5.58333,2.792,44895,Velocidad 1
5.585,2.792,44904,Velocidad 1
5.58667,2.793,44913,Velocidad 1
5.58833,2.795,44920,Velocidad 1
5.59,2.796,44927,Velocidad 1
5.59167,2.798,44934,Velocidad 1
5.59333,2.796,44939,Velocidad 1
5.595,2.799,44945,Velocidad 1
5.59667,2.798,44951,Velocidad 1
5.59833,2.801,44958,Velocidad 1
5.6,2.799,44963,Velocidad 1
5.60167,2.8,44967,Velocidad 1
5.60333,2.802,44973,Velocidad 1
5.605,2.803,44981,Velocidad 1
5.60667,2.805,44987,Velocidad 1
5.60833,2.803,44994,Velocidad 1
5.61,2.806,45004,Velocidad 1
5.61167,2.808,45013,Velocidad 1
5.61333,2.807,45021,Velocidad 1
5.615,2.81,45029,Velocidad 1
5.61667,2.808,45036,Velocidad 1
5.61833,2.811,45045,Velocidad 1
5.62,2.811,45052,Velocidad 1
5.62167,2.81,45056,Velocidad 1
5.62333,2.812,45061,Velocidad 1
5.625,2.812,45068,Velocidad 1
5.62667,2.815,45076,Velocidad 1
5.62833,2.813,45081,Velocidad 1
5.63,2.814,45088,Velocidad 1
5.63167,2.817,45096,Velocidad 1
5.63333,2.817,45104,Velocidad 1
5.635,2.817,45111,Velocidad 1
5.63667,2.82,45119,Velocidad 1
5.63833,2.819,45128,Velocidad 1
5.64,2.82,45131,Velocidad 1
5.64167,2.822,45137,Velocidad 1
5.64333,2.82,45145,Velocidad 1
5.645,2.822,45154,Velocidad 1
5.64667,2.825,45162,Velocidad 1
5.64833,2.824,45166,Velocidad 1
5.65,2.825,45170,Velocidad 1
5.65167,2.824,45174,Velocidad 1
5.65333,2.827,45177,Velocidad 1
5.655,2.829,45183,Velocidad 1
5.65667,2.829,45189,Velocidad 1
5.65833,2.83,45196,Velocidad 1
5.66,2.829,45201,Velocidad 1
5.66167,2.831,45205,Velocidad 1
5.66333,2.833,45214,Velocidad 1
5.665,2.832,45222,Velocidad 1
5.66667,2.834,45229,Velocidad 1
5.66833,2.836,45234,Velocidad 1
5.67,2.836,45239,Velocidad 1
5.67167,2.835,45244,Velocidad 1
5.67333,2.838,45250,Velocidad 1
5.675,2.837,45254,Velocidad 1
5.67667,2.839,45261,Velocidad 1
5.67833,2.839,45269,Velocidad 1
5.68,2.841,45277,Velocidad 1
5.68167,2.84,45281,Velocidad 1
5.68333,2.841,45285,Velocidad 1
5.685,2.844,45288,Velocidad 1
5.68667,2.841,45294,Velocidad 1
5.68833,2.845,45299,Velocidad 1
5.69,2.846,45302,Velocidad 1
5.69167,2.845,45305,Velocidad 1
5.69333,2.848,45309,Velocidad 1
5.695,2.847,45314,Velocidad 1
5.69667,2.85,45320,Velocidad 1
5.69833,2.85,45328,Velocidad 1
5.7,2.851,45337,Velocidad 1
5.70167,2.85,45345,Velocidad 1
5.70333,2.852,45349,Velocidad 1
5.705,2.854,45353,Velocidad 1
5.70667,2.853,45359,Velocidad 1
5.70833,2.856,45365,Velocidad 1
5.71,2.855,45372,Velocidad 1
5.71167,2.855,45376,Velocidad 1
5.71333,2.858,45383,Velocidad 1
5.715,2.859,45390,Velocidad 1
5.71667,2.857,45396,Velocidad 1
5.71833,2.859,45401,Velocidad 1
5.72,2.86,45408,Velocidad 1
5.72167,2.862,45413,Velocidad 1
5.72333,2.861,45414,Velocidad 1
5.725,2.863,45416,Velocidad 1
5.72667,2.864,45419,Velocidad 1
5.72833,2.865,45425,Velocidad 1
5.73,2.866,45431,Velocidad 1
5.73167,2.865,45437,Velocidad 1
5.73333,2.866,45445,Velocidad 1
5.735,2.867,45448,Velocidad 1
5.73667,2.87,45451,Velocidad 1
5.73833,2.871,45455,Velocidad 1
5.74,2.87,45458,Velocidad 1
5.74167,2.872,45462,Velocidad 1
5.74333,2.871,45465,Velocidad 1
5.745,2.873,45469,Velocidad 1
5.74667,2.874,45475,Velocidad 1
5.74833,2.875,45479,Velocidad 1
5.75,2.874,45482,Velocidad 1
5.75167,2.875,45484,Velocidad 1
5.75333,2.878,45489,Velocidad 1
5.755,2.877,45493,Velocidad 1
5.75667,2.877,45498,Velocidad 1
5.75833,2.88,45507,Velocidad 1
5.76,2.881,45516,Velocidad 1
5.76167,2.883,45522,Velocidad 1
5.76333,2.883,45526,Velocidad 1
5.765,2.882,45529,Velocidad 1
5.76667,2.884,45529,Velocidad 1
5.76833,2.884,45531,Velocidad 1
5.77,2.884,45535,Velocidad 1
5.77167,2.887,45542,Velocidad 1
5.77333,2.886,45548,Velocidad 1
5.775,2.889,45549,Velocidad 1
5.77667,2.888,45549,Velocidad 1
5.77833,2.891,45549,Velocidad 1
5.78,2.891,45551,Velocidad 1
5.78167,2.892,45555,Velocidad 1
5.78333,2.892,45560,Velocidad 1
5.785,2.894,45565,Velocidad 1
5.78667,2.894,45564,Velocidad 1
5.78833,2.895,45562,Velocidad 1
5.79,2.894,45563,Velocidad 1
5.79167,2.895,45564,Velocidad 1
5.79333,2.896,45568,Velocidad 1
5.795,2.896,45574,Velocidad 1
5.79667,2.898,45583,Velocidad 1
5.79833,2.899,45590,Velocidad 1
5.8,2.899,45596,Velocidad 1
5.80167,2.903,45600,Velocidad 1
5.80333,2.903,45603,Velocidad 1
5.805,2.902,45604,Velocidad 1
5.80667,2.903,45604,Velocidad 1
5.80833,2.905,45607,Velocidad 1
5.81,2.906,45608,Velocidad 1
5.81167,2.905,45608,Velocidad 1
5.81333,2.906,45612,Velocidad 1
5.815,2.909,45618,Velocidad 1
5.81667,2.91,45624,Velocidad 1
5.81833,2.911,45629,Velocidad 1
5.82,2.911,45633,Velocidad 1
5.82167,2.911,45634,Velocidad 1
5.82333,2.911,45634,Velocidad 1
5.825,2.912,45635,Velocidad 1
5.82667,2.914,45635,Velocidad 1
5.82833,2.914,45634,Velocidad 1
5.83,2.916,45635,Velocidad 1
5.83167,2.915,45639,Velocidad 1
5.83333,2.918,45644,Velocidad 1
5.835,2.919,45649,Velocidad 1
5.83667,2.92,45652,Velocidad 1
5.83833,2.921,45654,Velocidad 1
5.84,2.921,45655,Velocidad 1
5.84167,2.922,45652,Velocidad 1
5.84333,2.921,45650,Velocidad 1
5.845,2.922,45650,Velocidad 1
5.84667,2.924,45651,Velocidad 1
5.84833,2.926,45654,Velocidad 1
5.85,2.926,45660,Velocidad 1
5.85167,2.927,45668,Velocidad 1
5.85333,2.928,45672,Velocidad 1
5.855,2.929,45675,Velocidad 1
5.85667,2.928,45675,Velocidad 1
5.85833,2.93,45675,Velocidad 1
5.86,2.931,45676,Velocidad 1
5.86167,2.932,45677,Velocidad 1
5.86333,2.932,45675,Velocidad 1
5.865,2.933,45673,Velocidad 1
5.86667,2.933,45674,Velocidad 1
5.86833,2.936,45679,Velocidad 1
5.87,2.935,45682,Velocidad 1
5.87167,2.936,45678,Velocidad 1
5.87333,2.936,45676,Velocidad 1
5.875,2.939,45676,Velocidad 1
5.87667,2.939,45675,Velocidad 1
5.87833,2.94,45677,Velocidad 1
5.88,2.941,45675,Velocidad 1
5.88167,2.94,45676,Velocidad 1
5.88333,2.943,45678,Velocidad 1
5.885,2.944,45679,Velocidad 1
5.88667,2.943,45679,Velocidad 1
5.88833,2.944,45679,Velocidad 1
5.89,2.946,45678,Velocidad 1
5.89167,2.947,45676,Velocidad 1
5.89333,2.948,45674,Velocidad 1
5.895,2.948,45674,Velocidad 1
5.89667,2.949,45675,Velocidad 1
5.89833,2.948,45673,Velocidad 1
5.9,2.952,45674,Velocidad 1
