English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
3.575,7.144,5717,Velocidad 1
3.57667,7.148,5718,Velocidad 1
3.57833,7.151,5714,Velocidad 1
3.58,7.155,5711,Velocidad 1
3.58167,7.158,5710,Velocidad 1
3.58333,7.161,5707,Velocidad 1
3.585,7.164,5704,Velocidad 1
3.58667,7.169,5704,Velocidad 1
3.58833,7.17,5705,Velocidad 1
3.59,7.175,5703,Velocidad 1
3.59167,7.177,5698,Velocidad 1
3.59333,7.181,5694,Velocidad 1
3.595,7.183,5690,Velocidad 1
3.59667,7.188,5684,Velocidad 1
3.59833,7.191,5683,Velocidad 1
3.6,7.193,5682,Velocidad 1
3.60167,7.196,5676,Velocidad 1
3.60333,7.202,5674,Velocidad 1
3.605,7.205,5671,Velocidad 1
3.60667,7.208,5664,Velocidad 1
3.60833,7.21,5660,Velocidad 1
3.61,7.215,5656,Velocidad 1
3.61167,7.216,5651,Velocidad 1
3.61333,7.221,5651,Velocidad 1
3.615,7.227,5646,Velocidad 1
3.61667,7.228,5619,Velocidad 1
3.61833,7.23,5584,Velocidad 1
3.62,7.234,5556,Velocidad 1
3.62167,7.238,5533,Velocidad 1
3.62333,7.241,5515,Velocidad 1
3.625,7.245,5503,Velocidad 1
3.62667,7.248,5497,Velocidad 1
3.62833,7.25,5495,Velocidad 1
3.63,7.255,5492,Velocidad 1
3.63167,7.258,5491,Velocidad 1
3.63333,7.263,5491,Velocidad 1
3.635,7.265,5493,Velocidad 1
3.63667,7.267,5489,Velocidad 1
3.63833,7.272,5491,Velocidad 1
3.64,7.274,5492,Velocidad 1
3.64167,7.278,5492,Velocidad 1
3.64333,7.279,5494,Velocidad 1
3.645,7.285,5495,Velocidad 1
3.64667,7.289,5495,Velocidad 1
3.64833,7.291,5496,Velocidad 1
3.65,7.295,5497,Velocidad 1
3.65167,7.298,5499,Velocidad 1
3.65333,7.301,5499,Velocidad 1
3.655,7.305,5497,Velocidad 1
3.65667,7.308,5497,Velocidad 1
3.65833,7.311,5498,Velocidad 1
3.66,7.313,5496,Velocidad 1
3.66167,7.318,5500,Velocidad 1
3.66333,7.321,5501,Velocidad 1
3.665,7.323,5501,Velocidad 1
3.66667,7.326,5503,Velocidad 1
3.66833,7.331,5504,Velocidad 1
3.67,7.336,5505,Velocidad 1
3.67167,7.336,5505,Velocidad 1
3.67333,7.342,5506,Velocidad 1
3.675,7.345,5506,Velocidad 1
3.67667,7.345,5505,Velocidad 1
3.67833,7.351,5506,Velocidad 1
3.68,7.354,5508,Velocidad 1
3.68167,7.359,5509,Velocidad 1
3.68333,7.361,5508,Velocidad 1
3.685,7.366,5506,Velocidad 1
3.68667,7.368,5505,Velocidad 1
3.68833,7.371,5502,Velocidad 1
3.69,7.373,5502,Velocidad 1
3.69167,7.379,5498,Velocidad 1
3.69333,7.381,5491,Velocidad 1
3.695,7.385,5490,Velocidad 1
3.69667,7.388,5488,Velocidad 1
3.69833,7.392,5486,Velocidad 1
3.7,7.393,5485,Velocidad 1
3.70167,7.398,5484,Velocidad 1
3.70333,7.4,5486,Velocidad 1
3.705,7.403,5485,Velocidad 1
3.70667,7.41,5483,Velocidad 1
3.70833,7.409,5483,Velocidad 1
3.71,7.414,5482,Velocidad 1
3.71167,7.418,5483,Velocidad 1
3.71333,7.421,5482,Velocidad 1
3.715,7.424,5480,Velocidad 1
3.71667,7.428,5481,Velocidad 1
3.71833,7.432,5481,Velocidad 1
3.72,7.433,5480,Velocidad 1
3.72167,7.437,5478,Velocidad 1
3.72333,7.44,5476,Velocidad 1
3.725,7.445,5477,Velocidad 1
3.72667,7.448,5477,Velocidad 1
3.72833,7.451,5475,Velocidad 1
3.73,7.455,5471,Velocidad 1
3.73167,7.458,5469,Velocidad 1
3.73333,7.462,5467,Velocidad 1
3.735,7.465,5464,Velocidad 1
3.73667,7.469,5459,Velocidad 1
3.73833,7.47,5453,Velocidad 1
3.74,7.476,5449,Velocidad 1
3.74167,7.476,5446,Velocidad 1
3.74333,7.48,5444,Velocidad 1
3.745,7.483,5442,Velocidad 1
3.74667,7.489,5438,Velocidad 1
3.74833,7.491,5436,Velocidad 1
3.75,7.493,5431,Velocidad 1
3.75167,7.497,5430,Velocidad 1
3.75333,7.502,5426,Velocidad 1
3.755,7.503,5423,Velocidad 1
3.75667,7.508,5420,Velocidad 1
3.75833,7.513,5415,Velocidad 1
3.76,7.514,5413,Velocidad 1
3.76167,7.519,5411,Velocidad 1
3.76333,7.521,5412,Velocidad 1
3.765,7.524,5412,Velocidad 1
3.76667,7.529,5413,Velocidad 1
3.76833,7.53,5411,Velocidad 1
3.77,7.534,5406,Velocidad 1
3.77167,7.538,5404,Velocidad 1
3.77333,7.541,5403,Velocidad 1
3.775,7.545,5403,Velocidad 1
3.77667,7.549,5404,Velocidad 1
3.77833,7.551,5404,Velocidad 1
3.78,7.554,5403,Velocidad 1
3.78167,7.558,5402,Velocidad 1
3.78333,7.561,5399,Velocidad 1
3.785,7.565,5396,Velocidad 1
3.78667,7.566,5387,Velocidad 1
3.78833,7.572,5375,Velocidad 1
3.79,7.575,5361,Velocidad 1
3.79167,7.577,5348,Velocidad 1
3.79333,7.58,5341,Velocidad 1
3.795,7.582,5335,Velocidad 1
3.79667,7.588,5329,Velocidad 1
3.79833,7.591,5323,Velocidad 1
3.8,7.595,5316,Velocidad 1
3.80167,7.598,5311,Velocidad 1
3.80333,7.599,5307,Velocidad 1
3.805,7.606,5302,Velocidad 1
3.80667,7.608,5299,Velocidad 1
3.80833,7.612,5291,Velocidad 1
3.81,7.616,5286,Velocidad 1
3.81167,7.617,5283,Velocidad 1
3.81333,7.621,5277,Velocidad 1
3.815,7.625,5273,Velocidad 1
3.81667,7.628,5270,Velocidad 1
3.81833,7.629,5268,Velocidad 1
3.82,7.635,5268,Velocidad 1
3.82167,7.638,5266,Velocidad 1
3.82333,7.639,5266,Velocidad 1
3.825,7.645,5263,Velocidad 1
3.82667,7.648,5257,Velocidad 1
3.82833,7.65,5253,Velocidad 1
3.83,7.655,5249,Velocidad 1
3.83167,7.658,5245,Velocidad 1
3.83333,7.66,5239,Velocidad 1
3.835,7.663,5235,Velocidad 1
3.83667,7.668,5231,Velocidad 1
3.83833,7.669,5226,Velocidad 1
3.84,7.674,5219,Velocidad 1
3.84167,7.679,5215,Velocidad 1
3.84333,7.682,5211,Velocidad 1
3.845,7.686,5207,Velocidad 1
3.84667,7.687,5203,Velocidad 1
3.84833,7.691,5199,Velocidad 1
3.85,7.693,5198,Velocidad 1
3.85167,7.698,5200,Velocidad 1
3.85333,7.702,5199,Velocidad 1
3.855,7.705,5197,Velocidad 1
3.85667,7.706,5194,Velocidad 1
3.85833,7.711,5191,Velocidad 1
3.86,7.715,5187,Velocidad 1
3.86167,7.716,5184,Velocidad 1
3.86333,7.721,5180,Velocidad 1
3.865,7.725,5175,Velocidad 1
3.86667,7.728,5172,Velocidad 1
3.86833,7.731,5165,Velocidad 1
3.87,7.734,5159,Velocidad 1
3.87167,7.738,5153,Velocidad 1
3.87333,7.741,5149,Velocidad 1
3.875,7.745,5142,Velocidad 1
3.87667,7.746,5136,Velocidad 1
3.87833,7.752,5132,Velocidad 1
3.88,7.755,5127,Velocidad 1
3.88167,7.758,5121,Velocidad 1
3.88333,7.762,5119,Velocidad 1
3.885,7.763,5114,Velocidad 1
3.88667,7.769,5106,Velocidad 1
3.88833,7.772,5099,Velocidad 1
3.89,7.773,5091,Velocidad 1
3.89167,7.779,5084,Velocidad 1
3.89333,7.781,5077,Velocidad 1
3.895,7.785,5071,Velocidad 1
3.89667,7.786,5062,Velocidad 1
3.89833,7.79,5056,Velocidad 1
3.9,7.793,5051,Velocidad 1
3.90167,7.798,5046,Velocidad 1
3.90333,7.801,5042,Velocidad 1
3.905,7.805,5037,Velocidad 1
3.90667,7.806,5036,Velocidad 1
3.90833,7.81,5036,Velocidad 1
3.91,7.815,5033,Velocidad 1
3.91167,7.818,5029,Velocidad 1
3.91333,7.821,5024,Velocidad 1
3.915,7.825,5022,Velocidad 1
3.91667,7.827,5019,Velocidad 1
3.91833,7.832,5017,Velocidad 1
3.92,7.833,5017,Velocidad 1
3.92167,7.838,5015,Velocidad 1
3.92333,7.841,5015,Velocidad 1
3.925,7.845,5011,Velocidad 1
3.92667,7.848,5011,Velocidad 1
3.92833,7.852,5011,Velocidad 1
3.93,7.855,5009,Velocidad 1
3.93167,7.858,5008,Velocidad 1
3.93333,7.86,5010,Velocidad 1
3.935,7.865,5028,Velocidad 1
3.93667,7.868,5032,Velocidad 1
3.93833,7.87,5023,Velocidad 1
3.94,7.873,5012,Velocidad 1
3.94167,7.877,5002,Velocidad 1
3.94333,7.881,4993,Velocidad 1
3.945,7.885,4987,Velocidad 1
3.94667,7.889,4980,Velocidad 1
3.94833,7.892,4976,Velocidad 1
3.95,7.894,4974,Velocidad 1
3.95167,7.897,4971,Velocidad 1
3.95333,7.901,4969,Velocidad 1
3.955,7.905,4968,Velocidad 1
3.95667,7.907,4967,Velocidad 1
3.95833,7.913,4969,Velocidad 1
3.96,7.915,4972,Velocidad 1
3.96167,7.916,4970,Velocidad 1
3.96333,7.919,4969,Velocidad 1
3.965,7.924,4967,Velocidad 1
3.96667,7.926,4967,Velocidad 1
3.96833,7.931,4969,Velocidad 1
3.97,7.935,4969,Velocidad 1
3.97167,7.938,4972,Velocidad 1
3.97333,7.941,4972,Velocidad 1
3.975,7.945,4974,Velocidad 1
3.97667,7.948,4976,Velocidad 1
3.97833,7.951,4976,Velocidad 1
3.98,7.955,4977,Velocidad 1
3.98167,7.958,4977,Velocidad 1
3.98333,7.962,4976,Velocidad 1
3.985,7.965,4979,Velocidad 1
3.98667,7.968,4979,Velocidad 1
3.98833,7.972,4979,Velocidad 1
3.99,7.973,4978,Velocidad 1
3.99167,7.976,4974,Velocidad 1
3.99333,7.98,4973,Velocidad 1
3.995,7.985,4973,Velocidad 1
3.99667,7.987,4973,Velocidad 1
3.99833,7.989,4974,Velocidad 1
4,7.994,4973,Velocidad 1
4.00167,7.998,4974,Velocidad 1
4.00333,8.001,4975,Velocidad 1
4.005,8.005,4978,Velocidad 1
4.00667,8.008,4980,Velocidad 1
4.00833,8.012,4982,Velocidad 1
4.01,8.013,4982,Velocidad 1
4.01167,8.019,4983,Velocidad 1
4.01333,8.019,4983,Velocidad 1
4.015,8.025,4985,Velocidad 1
4.01667,8.028,4981,Velocidad 1
4.01833,8.033,4979,Velocidad 1
4.02,8.035,4976,Velocidad 1
4.02167,8.038,4972,Velocidad 1
4.02333,8.041,4968,Velocidad 1
4.025,8.046,4963,Velocidad 1
4.02667,8.048,4959,Velocidad 1
4.02833,8.05,4955,Velocidad 1
4.03,8.055,4953,Velocidad 1
4.03167,8.057,4951,Velocidad 1
4.03333,8.061,4947,Velocidad 1
4.035,8.063,4947,Velocidad 1
4.03667,8.068,4949,Velocidad 1
4.03833,8.071,4948,Velocidad 1
4.04,8.074,4946,Velocidad 1
4.04167,8.078,4944,Velocidad 1
4.04333,8.08,4942,Velocidad 1
4.045,8.085,4942,Velocidad 1
4.04667,8.088,4940,Velocidad 1
4.04833,8.091,4940,Velocidad 1
4.05,8.095,4941,Velocidad 1
4.05167,8.099,4941,Velocidad 1
4.05333,8.1,4939,Velocidad 1
4.055,8.104,4937,Velocidad 1
4.05667,8.109,4933,Velocidad 1
4.05833,8.111,4932,Velocidad 1
4.06,8.115,4928,Velocidad 1
4.06167,8.117,4926,Velocidad 1
4.06333,8.121,4927,Velocidad 1
4.065,8.123,4927,Velocidad 1
4.06667,8.128,4923,Velocidad 1
4.06833,8.131,4917,Velocidad 1
4.07,8.135,4915,Velocidad 1
4.07167,8.138,4912,Velocidad 1
4.07333,8.14,4907,Velocidad 1
4.075,8.145,4901,Velocidad 1
4.07667,8.148,4897,Velocidad 1
4.07833,8.152,4896,Velocidad 1
4.08,8.155,4893,Velocidad 1
4.08167,8.158,4890,Velocidad 1
4.08333,8.161,4886,Velocidad 1
4.085,8.165,4883,Velocidad 1
4.08667,8.166,4881,Velocidad 1
4.08833,8.171,4879,Velocidad 1
4.09,8.175,4880,Velocidad 1
4.09167,8.178,4878,Velocidad 1
4.09333,8.18,4875,Velocidad 1
4.095,8.186,4874,Velocidad 1
4.09667,8.188,4872,Velocidad 1
