English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 15:37:09
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
8.47833,4.238,17268,Velocidad 1
8.48,4.239,17268,Velocidad 1
8.48167,4.238,17266,Velocidad 1
8.48333,4.242,17264,Velocidad 1
8.485,4.24,17263,Velocidad 1
8.48667,4.241,17259,Velocidad 1
8.48833,4.244,17251,Velocidad 1
8.49,4.244,17241,Velocidad 1
8.49167,4.245,17231,Velocidad 1
8.49333,4.246,17220,Velocidad 1
8.495,4.244,17211,Velocidad 1
8.49667,4.246,17208,Velocidad 1
8.49833,4.248,17206,Velocidad 1
8.5,4.247,17199,Velocidad 1
8.50167,4.251,17193,Velocidad 1
8.50333,4.252,17189,Velocidad 1
8.505,4.25,17189,Velocidad 1
8.50667,4.253,17183,Velocidad 1
8.50833,4.254,17177,Velocidad 1
8.51,4.254,17170,Velocidad 1
8.51167,4.253,17159,Velocidad 1
8.51333,4.256,17150,Velocidad 1
8.515,4.255,17142,Velocidad 1
8.51667,4.255,17137,Velocidad 1
8.51833,4.259,17135,Velocidad 1
8.52,4.259,17134,Velocidad 1
8.52167,4.259,17126,Velocidad 1
8.52333,4.259,17123,Velocidad 1
8.525,4.26,17118,Velocidad 1
8.52667,4.263,17114,Velocidad 1
8.52833,4.263,17109,Velocidad 1
8.53,4.264,17102,Velocidad 1
8.53167,4.265,17096,Velocidad 1
8.53333,4.266,17089,Velocidad 1
8.535,4.265,17085,Velocidad 1
8.53667,4.266,17082,Velocidad 1
8.53833,4.268,17074,Velocidad 1
8.54,4.27,17067,Velocidad 1
8.54167,4.27,17060,Velocidad 1
8.54333,4.271,17055,Velocidad 1
8.545,4.27,17050,Velocidad 1
8.54667,4.272,17046,Velocidad 1
8.54833,4.272,17045,Velocidad 1
8.55,4.274,17041,Velocidad 1
8.55167,4.274,17033,Velocidad 1
8.55333,4.274,17026,Velocidad 1
8.555,4.278,17021,Velocidad 1
8.55667,4.276,17021,Velocidad 1
8.55833,4.278,17019,Velocidad 1
8.56,4.277,17012,Velocidad 1
8.56167,4.281,17006,Velocidad 1
8.56333,4.281,17002,Velocidad 1
8.565,4.282,16994,Velocidad 1
8.56667,4.28,16985,Velocidad 1
8.56833,4.283,16978,Velocidad 1
8.57,4.284,16978,Velocidad 1
8.57167,4.286,16973,Velocidad 1
8.57333,4.284,16967,Velocidad 1
8.575,4.285,16964,Velocidad 1
8.57667,4.288,16960,Velocidad 1
8.57833,4.287,16958,Velocidad 1
8.58,4.289,16951,Velocidad 1
8.58167,4.29,16940,Velocidad 1
8.58333,4.291,16929,Velocidad 1
8.585,4.29,16921,Velocidad 1
8.58667,4.291,16916,Velocidad 1
8.58833,4.292,16911,Velocidad 1
8.59,4.295,16909,Velocidad 1
8.59167,4.295,16900,Velocidad 1
8.59333,4.296,16893,Velocidad 1
8.595,4.294,16885,Velocidad 1
8.59667,4.296,16876,Velocidad 1
8.59833,4.296,16870,Velocidad 1
8.6,4.298,16865,Velocidad 1
8.60167,4.298,16861,Velocidad 1
8.60333,4.299,16857,Velocidad 1
8.605,4.3,16848,Velocidad 1
8.60667,4.3,16843,Velocidad 1
8.60833,4.304,16836,Velocidad 1
8.61,4.305,16826,Velocidad 1
8.61167,4.306,16817,Velocidad 1
8.61333,4.305,16811,Velocidad 1
8.615,4.305,16803,Velocidad 1
8.61667,4.308,16797,Velocidad 1
8.61833,4.309,16789,Velocidad 1
8.62,4.309,16780,Velocidad 1
8.62167,4.308,16774,Velocidad 1
8.62333,4.309,16767,Velocidad 1
8.625,4.313,16758,Velocidad 1
8.62667,4.314,16747,Velocidad 1
8.62833,4.313,16731,Velocidad 1
8.63,4.314,16716,Velocidad 1
8.63167,4.315,16702,Velocidad 1
8.63333,4.314,16692,Velocidad 1
8.635,4.317,16682,Velocidad 1
8.63667,4.317,16671,Velocidad 1
8.63833,4.318,16658,Velocidad 1
8.64,4.319,16646,Velocidad 1
8.64167,4.319,16639,Velocidad 1
8.64333,4.319,16632,Velocidad 1
8.645,4.323,16626,Velocidad 1
8.64667,4.323,16616,Velocidad 1
8.64833,4.324,16604,Velocidad 1
8.65,4.322,16591,Velocidad 1
8.65167,4.322,16576,Velocidad 1
8.65333,4.326,16564,Velocidad 1
8.655,4.326,16557,Velocidad 1
8.65667,4.327,16553,Velocidad 1
8.65833,4.326,16548,Velocidad 1
8.66,4.33,16540,Velocidad 1
8.66167,4.33,16530,Velocidad 1
8.66333,4.33,16518,Velocidad 1
8.665,4.331,16508,Velocidad 1
8.66667,4.332,16496,Velocidad 1
8.66833,4.331,16485,Velocidad 1
8.67,4.334,16477,Velocidad 1
8.67167,4.335,16471,Velocidad 1
8.67333,4.336,16463,Velocidad 1
8.675,4.335,16456,Velocidad 1
8.67667,4.338,16453,Velocidad 1
8.67833,4.337,16446,Velocidad 1
8.68,4.34,16435,Velocidad 1
8.68167,4.337,16425,Velocidad 1
8.68333,4.34,16416,Velocidad 1
8.685,4.34,16412,Velocidad 1
8.68667,4.341,16403,Velocidad 1
8.68833,4.343,16394,Velocidad 1
8.69,4.342,16391,Velocidad 1
8.69167,4.343,16382,Velocidad 1
8.69333,4.346,16375,Velocidad 1
8.695,4.347,16366,Velocidad 1
8.69667,4.346,16356,Velocidad 1
8.69833,4.349,16353,Velocidad 1
8.7,4.349,16349,Velocidad 1
8.70167,4.348,16341,Velocidad 1
8.70333,4.351,16334,Velocidad 1
8.705,4.352,16332,Velocidad 1
8.70667,4.352,16328,Velocidad 1
8.70833,4.351,16321,Velocidad 1
8.71,4.354,16313,Velocidad 1
8.71167,4.355,16311,Velocidad 1
8.71333,4.356,16306,Velocidad 1
8.715,4.357,16300,Velocidad 1
8.71667,4.358,16293,Velocidad 1
8.71833,4.358,16285,Velocidad 1
8.72,4.359,16281,Velocidad 1
8.72167,4.358,16274,Velocidad 1
8.72333,4.358,16269,Velocidad 1
8.725,4.36,16262,Velocidad 1
8.72667,4.363,16258,Velocidad 1
8.72833,4.361,16256,Velocidad 1
8.73,4.363,16247,Velocidad 1
8.73167,4.363,16241,Velocidad 1
8.73333,4.366,16234,Velocidad 1
8.735,4.367,16228,Velocidad 1
8.73667,4.366,16225,Velocidad 1
8.73833,4.369,16222,Velocidad 1
8.74,4.367,16215,Velocidad 1
8.74167,4.368,16213,Velocidad 1
8.74333,4.369,16209,Velocidad 1
8.745,4.37,16203,Velocidad 1
8.74667,4.372,16196,Velocidad 1
8.74833,4.373,16188,Velocidad 1
8.75,4.374,16182,Velocidad 1
8.75167,4.373,16175,Velocidad 1
8.75333,4.374,16171,Velocidad 1
8.755,4.377,16167,Velocidad 1
8.75667,4.377,16165,Velocidad 1
8.75833,4.379,16160,Velocidad 1
8.76,4.377,16153,Velocidad 1
8.76167,4.38,16145,Velocidad 1
8.76333,4.379,16136,Velocidad 1
8.765,4.38,16131,Velocidad 1
8.76667,4.381,16126,Velocidad 1
8.76833,4.384,16122,Velocidad 1
8.77,4.384,16113,Velocidad 1
8.77167,4.385,16107,Velocidad 1
8.77333,4.383,16099,Velocidad 1
8.775,4.386,16097,Velocidad 1
8.77667,4.387,16092,Velocidad 1
8.77833,4.387,16091,Velocidad 1
8.78,4.387,16091,Velocidad 1
8.78167,4.39,16086,Velocidad 1
8.78333,4.391,16079,Velocidad 1
8.785,4.391,16068,Velocidad 1
8.78667,4.393,16061,Velocidad 1
8.78833,4.393,16060,Velocidad 1
8.79,4.392,16056,Velocidad 1
8.79167,4.395,16051,Velocidad 1
8.79333,4.396,16047,Velocidad 1
8.795,4.397,16046,Velocidad 1
8.79667,4.397,16040,Velocidad 1
8.79833,4.398,16035,Velocidad 1
8.8,4.398,16030,Velocidad 1
8.80167,4.398,16028,Velocidad 1
8.80333,4.401,16026,Velocidad 1
8.805,4.403,16022,Velocidad 1
8.80667,4.402,16015,Velocidad 1
8.80833,4.403,16007,Velocidad 1
8.81,4.404,15998,Velocidad 1
8.81167,4.403,15995,Velocidad 1
8.81333,4.405,15995,Velocidad 1
8.815,4.407,15992,Velocidad 1
8.81667,4.408,15985,Velocidad 1
8.81833,4.408,15977,Velocidad 1
8.82,4.409,15971,Velocidad 1
8.82167,4.407,15963,Velocidad 1
8.82333,4.409,15956,Velocidad 1
8.825,4.41,15949,Velocidad 1
8.82667,4.411,15945,Velocidad 1
8.82833,4.412,15940,Velocidad 1
8.83,4.414,15937,Velocidad 1
8.83167,4.415,15928,Velocidad 1
8.83333,4.416,15922,Velocidad 1
8.835,4.415,15913,Velocidad 1
8.83667,4.415,15906,Velocidad 1
8.83833,4.418,15900,Velocidad 1
8.84,4.417,15894,Velocidad 1
8.84167,4.42,15890,Velocidad 1
8.84333,4.421,15880,Velocidad 1
8.845,4.423,15873,Velocidad 1
8.84667,4.421,15868,Velocidad 1
8.84833,4.422,15860,Velocidad 1
8.85,4.423,15857,Velocidad 1
8.85167,4.425,15850,Velocidad 1
8.85333,4.424,15846,Velocidad 1
8.855,4.427,15838,Velocidad 1
8.85667,4.428,15835,Velocidad 1
8.85833,4.429,15830,Velocidad 1
8.86,4.428,15824,Velocidad 1
8.86167,4.428,15818,Velocidad 1
8.86333,4.429,15812,Velocidad 1
8.865,4.43,15804,Velocidad 1
8.86667,4.431,15797,Velocidad 1
8.86833,4.433,15795,Velocidad 1
8.87,4.432,15788,Velocidad 1
8.87167,4.435,15782,Velocidad 1
8.87333,4.436,15775,Velocidad 1
8.875,4.437,15771,Velocidad 1
8.87667,4.438,15761,Velocidad 1
8.87833,4.438,15754,Velocidad 1
8.88,4.439,15753,Velocidad 1
8.88167,4.44,15749,Velocidad 1
8.88333,4.439,15741,Velocidad 1
8.885,4.441,15735,Velocidad 1
8.88667,4.442,15730,Velocidad 1
8.88833,4.443,15721,Velocidad 1
8.89,4.443,15714,Velocidad 1
8.89167,4.443,15710,Velocidad 1
8.89333,4.446,15713,Velocidad 1
8.895,4.445,15713,Velocidad 1
8.89667,4.448,15709,Velocidad 1
8.89833,4.449,15704,Velocidad 1
8.9,4.448,15700,Velocidad 1
8.90167,4.45,15690,Velocidad 1
8.90333,4.449,15680,Velocidad 1
8.905,4.451,15674,Velocidad 1
8.90667,4.452,15669,Velocidad 1
8.90833,4.453,15665,Velocidad 1
8.91,4.452,15658,Velocidad 1
8.91167,4.454,15656,Velocidad 1
8.91333,4.455,15656,Velocidad 1
8.915,4.457,15655,Velocidad 1
8.91667,4.458,15649,Velocidad 1
8.91833,4.457,15642,Velocidad 1
8.92,4.457,15637,Velocidad 1
8.92167,4.46,15632,Velocidad 1
8.92333,4.461,15628,Velocidad 1
8.925,4.461,15626,Velocidad 1
8.92667,4.462,15620,Velocidad 1
8.92833,4.462,15613,Velocidad 1
8.93,4.462,15612,Velocidad 1
8.93167,4.465,15608,Velocidad 1
8.93333,4.466,15601,Velocidad 1
8.935,4.467,15596,Velocidad 1
8.93667,4.468,15591,Velocidad 1
8.93833,4.469,15590,Velocidad 1
8.94,4.469,15584,Velocidad 1
8.94167,4.469,15576,Velocidad 1
8.94333,4.471,15573,Velocidad 1
8.945,4.472,15570,Velocidad 1
8.94667,4.471,15563,Velocidad 1
8.94833,4.473,15558,Velocidad 1
8.95,4.475,15554,Velocidad 1
8.95167,4.473,15552,Velocidad 1
8.95333,4.475,15547,Velocidad 1
8.955,4.478,15540,Velocidad 1
8.95667,4.476,15533,Velocidad 1
8.95833,4.48,15530,Velocidad 1
8.96,4.479,15527,Velocidad 1
8.96167,4.48,15521,Velocidad 1
8.96333,4.479,15517,Velocidad 1
8.965,4.48,15512,Velocidad 1
8.96667,4.481,15506,Velocidad 1
8.96833,4.484,15501,Velocidad 1
8.97,4.484,15497,Velocidad 1
8.97167,4.483,15493,Velocidad 1
8.97333,4.484,15490,Velocidad 1
8.975,4.485,15487,Velocidad 1
8.97667,4.486,15485,Velocidad 1
8.97833,4.488,15481,Velocidad 1
8.98,4.489,15471,Velocidad 1
8.98167,4.49,15466,Velocidad 1
8.98333,4.488,15461,Velocidad 1
8.985,4.49,15456,Velocidad 1
8.98667,4.493,15453,Velocidad 1
8.98833,4.494,15449,Velocidad 1
8.99,4.493,15444,Velocidad 1
8.99167,4.493,15441,Velocidad 1
8.99333,4.494,15437,Velocidad 1
8.995,4.495,15431,Velocidad 1
8.99667,4.496,15426,Velocidad 1
8.99833,4.498,15424,Velocidad 1
9,4.5,15417,Velocidad 1
9.00167,4.501,15408,Velocidad 1
9.00333,4.499,15402,Velocidad 1
9.005,4.5,15393,Velocidad 1
9.00667,4.501,15389,Velocidad 1
9.00833,4.503,15383,Velocidad 1
9.01,4.504,15381,Velocidad 1
9.01167,4.503,15378,Velocidad 1
9.01333,4.505,15376,Velocidad 1
9.015,4.506,15376,Velocidad 1
9.01667,4.506,15374,Velocidad 1
9.01833,4.507,15371,Velocidad 1
9.02,4.507,15369,Velocidad 1
9.02167,4.511,15367,Velocidad 1
9.02333,4.511,15365,Velocidad 1
9.025,4.51,15358,Velocidad 1
9.02667,4.51,15352,Velocidad 1
9.02833,4.512,15347,Velocidad 1
9.03,4.512,15343,Velocidad 1
9.03167,4.516,15339,Velocidad 1
9.03333,4.516,15336,Velocidad 1
9.035,4.517,15334,Velocidad 1
9.03667,4.516,15332,Velocidad 1
9.03833,4.518,15326,Velocidad 1
9.04,4.519,15320,Velocidad 1
9.04167,4.519,15315,Velocidad 1
9.04333,4.519,15312,Velocidad 1
9.045,4.521,15306,Velocidad 1
9.04667,4.522,15301,Velocidad 1
9.04833,4.523,15294,Velocidad 1
9.05,4.524,15289,Velocidad 1
9.05167,4.523,15284,Velocidad 1
9.05333,4.525,15283,Velocidad 1
9.055,4.526,15280,Velocidad 1
9.05667,4.527,15271,Velocidad 1
9.05833,4.526,15263,Velocidad 1
9.06,4.529,15261,Velocidad 1
9.06167,4.53,15260,Velocidad 1
9.06333,4.529,15258,Velocidad 1
9.065,4.53,15257,Velocidad 1
9.06667,4.533,15257,Velocidad 1
9.06833,4.535,15255,Velocidad 1
9.07,4.535,15248,Velocidad 1
9.07167,4.535,15242,Velocidad 1
9.07333,4.535,15234,Velocidad 1
9.075,4.536,15226,Velocidad 1
9.07667,4.537,15218,Velocidad 1
9.07833,4.536,15210,Velocidad 1
9.08,4.537,15208,Velocidad 1
9.08167,4.538,15206,Velocidad 1
9.08333,4.541,15207,Velocidad 1
9.085,4.542,15207,Velocidad 1
9.08667,4.542,15205,Velocidad 1
9.08833,4.542,15204,Velocidad 1
9.09,4.543,15201,Velocidad 1
9.09167,4.543,15197,Velocidad 1
9.09333,4.547,15190,Velocidad 1
9.095,4.547,15185,Velocidad 1
9.09667,4.547,15176,Velocidad 1
9.09833,4.548,15169,Velocidad 1
9.1,4.549,15166,Velocidad 1
9.10167,4.548,15165,Velocidad 1
9.10333,4.55,15163,Velocidad 1
9.105,4.552,15162,Velocidad 1
9.10667,4.553,15158,Velocidad 1
9.10833,4.551,15149,Velocidad 1
9.11,4.554,15139,Velocidad 1
9.11167,4.553,15141,Velocidad 1
9.11333,4.556,15138,Velocidad 1
9.115,4.557,15132,Velocidad 1
9.11667,4.555,15128,Velocidad 1
9.11833,4.559,15126,Velocidad 1
9.12,4.559,15128,Velocidad 1
9.12167,4.56,15123,Velocidad 1
9.12333,4.559,15114,Velocidad 1
9.125,4.56,15107,Velocidad 1
9.12667,4.561,15101,Velocidad 1
9.12833,4.564,15098,Velocidad 1
9.13,4.564,15093,Velocidad 1
9.13167,4.563,15087,Velocidad 1
9.13333,4.565,15084,Velocidad 1
9.135,4.566,15082,Velocidad 1
9.13667,4.568,15080,Velocidad 1
9.13833,4.568,15079,Velocidad 1
9.14,4.57,15077,Velocidad 1
9.14167,4.571,15075,Velocidad 1
9.14333,4.57,15069,Velocidad 1
9.145,4.569,15062,Velocidad 1
9.14667,4.571,15057,Velocidad 1
9.14833,4.573,15051,Velocidad 1
9.15,4.572,15043,Velocidad 1
9.15167,4.574,15039,Velocidad 1
9.15333,4.575,15038,Velocidad 1
9.155,4.577,15040,Velocidad 1
9.15667,4.576,15039,Velocidad 1
9.15833,4.577,15035,Velocidad 1
9.16,4.579,15028,Velocidad 1
9.16167,4.579,15023,Velocidad 1
9.16333,4.579,15018,Velocidad 1
9.165,4.582,15015,Velocidad 1
9.16667,4.581,15010,Velocidad 1
9.16833,4.584,15007,Velocidad 1
9.17,4.584,15000,Velocidad 1
9.17167,4.585,14993,Velocidad 1
9.17333,4.585,14991,Velocidad 1
9.175,4.585,14991,Velocidad 1
9.17667,4.586,14989,Velocidad 1
9.17833,4.587,14983,Velocidad 1
9.18,4.588,14978,Velocidad 1
9.18167,4.589,14971,Velocidad 1
9.18333,4.589,14967,Velocidad 1
9.185,4.59,14960,Velocidad 1
9.18667,4.591,14955,Velocidad 1
9.18833,4.592,14953,Velocidad 1
9.19,4.593,14951,Velocidad 1
9.19167,4.594,14946,Velocidad 1
9.19333,4.593,14942,Velocidad 1
9.195,4.597,14938,Velocidad 1
9.19667,4.597,14931,Velocidad 1
9.19833,4.596,14920,Velocidad 1
9.2,4.597,14913,Velocidad 1
9.20167,4.598,14914,Velocidad 1
9.20333,4.6,14916,Velocidad 1
9.205,4.602,14912,Velocidad 1
9.20667,4.602,14908,Velocidad 1
9.20833,4.602,14908,Velocidad 1
9.21,4.604,14903,Velocidad 1
9.21167,4.605,14896,Velocidad 1
9.21333,4.607,14891,Velocidad 1
9.215,4.607,14886,Velocidad 1
9.21667,4.606,14881,Velocidad 1
9.21833,4.607,14876,Velocidad 1
9.22,4.607,14873,Velocidad 1
9.22167,4.61,14871,Velocidad 1
9.22333,4.611,14869,Velocidad 1
9.225,4.612,14863,Velocidad 1
9.22667,4.613,14856,Velocidad 1
9.22833,4.613,14848,Velocidad 1
9.23,4.612,14839,Velocidad 1
9.23167,4.613,14837,Velocidad 1
9.23333,4.615,14837,Velocidad 1
9.235,4.616,14835,Velocidad 1
9.23667,4.616,14833,Velocidad 1
9.23833,4.617,14832,Velocidad 1
9.24,4.62,14829,Velocidad 1
9.24167,4.619,14825,Velocidad 1
9.24333,4.618,14820,Velocidad 1
9.245,4.622,14818,Velocidad 1
9.24667,4.623,14816,Velocidad 1
9.24833,4.622,14810,Velocidad 1
9.25,4.624,14804,Velocidad 1
9.25167,4.623,14798,Velocidad 1
9.25333,4.624,14796,Velocidad 1
9.255,4.626,14796,Velocidad 1
9.25667,4.627,14792,Velocidad 1
9.25833,4.629,14791,Velocidad 1
9.26,4.627,14789,Velocidad 1
9.26167,4.631,14784,Velocidad 1
9.26333,4.629,14779,Velocidad 1
9.265,4.63,14772,Velocidad 1
9.26667,4.633,14768,Velocidad 1
9.26833,4.633,14766,Velocidad 1
9.27,4.634,14757,Velocidad 1
9.27167,4.633,14749,Velocidad 1
9.27333,4.633,14747,Velocidad 1
9.275,4.635,14746,Velocidad 1
9.27667,4.638,14746,Velocidad 1
9.27833,4.639,14743,Velocidad 1
9.28,4.637,14736,Velocidad 1
9.28167,4.639,14732,Velocidad 1
9.28333,4.641,14729,Velocidad 1
9.285,4.641,14727,Velocidad 1
9.28667,4.641,14724,Velocidad 1
9.28833,4.644,14722,Velocidad 1
9.29,4.644,14718,Velocidad 1
9.29167,4.644,14714,Velocidad 1
9.29333,4.643,14710,Velocidad 1
9.295,4.647,14709,Velocidad 1
9.29667,4.645,14705,Velocidad 1
9.29833,4.649,14702,Velocidad 1
9.3,4.649,14696,Velocidad 1
9.30167,4.649,14689,Velocidad 1
9.30333,4.65,14688,Velocidad 1
9.305,4.651,14682,Velocidad 1
9.30667,4.652,14679,Velocidad 1
9.30833,4.651,14673,Velocidad 1
9.31,4.652,14670,Velocidad 1
9.31167,4.656,14674,Velocidad 1
9.31333,4.655,14673,Velocidad 1
9.315,4.657,14671,Velocidad 1
9.31667,4.655,14663,Velocidad 1
9.31833,4.658,14657,Velocidad 1
9.32,4.658,14653,Velocidad 1
9.32167,4.66,14650,Velocidad 1
9.32333,4.659,14645,Velocidad 1
9.325,4.661,14639,Velocidad 1
9.32667,4.662,14636,Velocidad 1
9.32833,4.661,14635,Velocidad 1
9.33,4.664,14634,Velocidad 1
9.33167,4.663,14631,Velocidad 1
9.33333,4.665,14628,Velocidad 1
9.335,4.665,14629,Velocidad 1
9.33667,4.666,14629,Velocidad 1
9.33833,4.669,14625,Velocidad 1
9.34,4.669,14617,Velocidad 1
9.34167,4.668,14609,Velocidad 1
9.34333,4.669,14608,Velocidad 1
9.345,4.672,14607,Velocidad 1
9.34667,4.67,14604,Velocidad 1
9.34833,4.673,14600,Velocidad 1
9.35,4.675,14597,Velocidad 1
9.35167,4.675,14590,Velocidad 1
9.35333,4.674,14587,Velocidad 1
9.355,4.675,14584,Velocidad 1
9.35667,4.676,14579,Velocidad 1
9.35833,4.679,14576,Velocidad 1
9.36,4.677,14571,Velocidad 1
9.36167,4.68,14566,Velocidad 1
9.36333,4.681,14565,Velocidad 1
9.365,4.68,14563,Velocidad 1
9.36667,4.681,14561,Velocidad 1
9.36833,4.681,14558,Velocidad 1
9.37,4.682,14553,Velocidad 1
9.37167,4.685,14548,Velocidad 1
9.37333,4.687,14542,Velocidad 1
9.375,4.685,14541,Velocidad 1
9.37667,4.688,14539,Velocidad 1
9.37833,4.688,14537,Velocidad 1
9.38,4.687,14535,Velocidad 1
9.38167,4.69,14537,Velocidad 1
9.38333,4.691,14534,Velocidad 1
9.385,4.69,14529,Velocidad 1
9.38667,4.693,14526,Velocidad 1
9.38833,4.693,14522,Velocidad 1
9.39,4.694,14519,Velocidad 1
9.39167,4.694,14518,Velocidad 1
9.39333,4.695,14511,Velocidad 1
9.395,4.696,14509,Velocidad 1
9.39667,4.698,14503,Velocidad 1
9.39833,4.696,14500,Velocidad 1
9.4,4.698,14501,Velocidad 1
9.40167,4.699,14505,Velocidad 1
9.40333,4.699,14502,Velocidad 1
9.405,4.702,14493,Velocidad 1
9.40667,4.702,14487,Velocidad 1
9.40833,4.703,14481,Velocidad 1
9.41,4.702,14479,Velocidad 1
9.41167,4.706,14476,Velocidad 1
9.41333,4.703,14471,Velocidad 1
9.415,4.705,14466,Velocidad 1
9.41667,4.708,14467,Velocidad 1
9.41833,4.71,14463,Velocidad 1
9.42,4.709,14463,Velocidad 1
9.42167,4.71,14463,Velocidad 1
9.42333,4.71,14459,Velocidad 1
9.425,4.712,14453,Velocidad 1
9.42667,4.711,14452,Velocidad 1
9.42833,4.714,14450,Velocidad 1
9.43,4.714,14442,Velocidad 1
9.43167,4.715,14440,Velocidad 1
9.43333,4.715,14437,Velocidad 1
9.435,4.714,14436,Velocidad 1
9.43667,4.718,14433,Velocidad 1
9.43833,4.718,14430,Velocidad 1
9.44,4.717,14428,Velocidad 1
9.44167,4.719,14427,Velocidad 1
9.44333,4.72,14425,Velocidad 1
9.445,4.719,14421,Velocidad 1
9.44667,4.722,14417,Velocidad 1
9.44833,4.722,14417,Velocidad 1
9.45,4.723,14413,Velocidad 1
9.45167,4.723,14410,Velocidad 1
9.45333,4.726,14405,Velocidad 1
9.455,4.725,14404,Velocidad 1
9.45667,4.727,14401,Velocidad 1
9.45833,4.726,14394,Velocidad 1
9.46,4.727,14388,Velocidad 1
9.46167,4.73,14386,Velocidad 1
9.46333,4.731,14386,Velocidad 1
9.465,4.731,14385,Velocidad 1
9.46667,4.732,14382,Velocidad 1
9.46833,4.731,14382,Velocidad 1
9.47,4.733,14384,Velocidad 1
9.47167,4.733,14379,Velocidad 1
9.47333,4.734,14377,Velocidad 1
9.475,4.735,14373,Velocidad 1
9.47667,4.738,14368,Velocidad 1
9.47833,4.738,14365,Velocidad 1
9.48,4.737,14360,Velocidad 1
9.48167,4.74,14358,Velocidad 1
9.48333,4.741,14355,Velocidad 1
9.485,4.74,14354,Velocidad 1
9.48667,4.741,14351,Velocidad 1
9.48833,4.742,14345,Velocidad 1
9.49,4.742,14339,Velocidad 1
9.49167,4.743,14334,Velocidad 1
9.49333,4.744,14326,Velocidad 1
9.495,4.746,14322,Velocidad 1
9.49667,4.747,14318,Velocidad 1
9.49833,4.748,14315,Velocidad 1
9.5,4.748,14313,Velocidad 1
9.50167,4.751,14314,Velocidad 1
9.50333,4.751,14311,Velocidad 1
9.505,4.752,14303,Velocidad 1
9.50667,4.752,14296,Velocidad 1
9.50833,4.753,14290,Velocidad 1
9.51,4.752,14288,Velocidad 1
9.51167,4.754,14293,Velocidad 1
9.51333,4.754,14286,Velocidad 1
9.515,4.755,14278,Velocidad 1
9.51667,4.758,14274,Velocidad 1
9.51833,4.757,14274,Velocidad 1
9.52,4.759,14268,Velocidad 1
9.52167,4.76,14261,Velocidad 1
9.52333,4.761,14256,Velocidad 1
9.525,4.761,14251,Velocidad 1
9.52667,4.761,14246,Velocidad 1
9.52833,4.764,14246,Velocidad 1
9.53,4.764,14244,Velocidad 1
9.53167,4.765,14238,Velocidad 1
9.53333,4.764,14235,Velocidad 1
9.535,4.766,14232,Velocidad 1
9.53667,4.768,14226,Velocidad 1
9.53833,4.768,14221,Velocidad 1
9.54,4.768,14212,Velocidad 1
9.54167,4.768,14210,Velocidad 1
9.54333,4.768,14209,Velocidad 1
9.545,4.77,14208,Velocidad 1
9.54667,4.771,14205,Velocidad 1
9.54833,4.774,14205,Velocidad 1
9.55,4.774,14202,Velocidad 1
9.55167,4.773,14196,Velocidad 1
9.55333,4.774,14189,Velocidad 1
9.555,4.775,14188,Velocidad 1
9.55667,4.775,14185,Velocidad 1
9.55833,4.776,14180,Velocidad 1
9.56,4.779,14178,Velocidad 1
9.56167,4.778,14171,Velocidad 1
9.56333,4.778,14163,Velocidad 1
9.565,4.779,14161,Velocidad 1
9.56667,4.783,14156,Velocidad 1
9.56833,4.782,14154,Velocidad 1
9.57,4.783,14153,Velocidad 1
9.57167,4.783,14146,Velocidad 1
9.57333,4.786,14137,Velocidad 1
9.575,4.785,14133,Velocidad 1
9.57667,4.786,14129,Velocidad 1
9.57833,4.786,14124,Velocidad 1
9.58,4.787,14121,Velocidad 1
9.58167,4.788,14116,Velocidad 1
9.58333,4.789,14110,Velocidad 1
9.585,4.79,14106,Velocidad 1
9.58667,4.792,14103,Velocidad 1
9.58833,4.794,14103,Velocidad 1
9.59,4.794,14098,Velocidad 1
9.59167,4.795,14096,Velocidad 1
9.59333,4.794,14093,Velocidad 1
9.595,4.795,14092,Velocidad 1
9.59667,4.798,14091,Velocidad 1
9.59833,4.799,14090,Velocidad 1
9.6,4.799,14085,Velocidad 1
9.60167,4.8,14081,Velocidad 1
9.60333,4.8,14073,Velocidad 1
9.605,4.802,14067,Velocidad 1
9.60667,4.803,14066,Velocidad 1
9.60833,4.802,14065,Velocidad 1
9.61,4.802,14065,Velocidad 1
9.61167,4.803,14066,Velocidad 1
9.61333,4.805,14060,Velocidad 1
9.615,4.805,14054,Velocidad 1
9.61667,4.805,14045,Velocidad 1
9.61833,4.808,14042,Velocidad 1
9.62,4.806,14037,Velocidad 1
9.62167,4.81,14032,Velocidad 1
9.62333,4.811,14032,Velocidad 1
9.625,4.811,14028,Velocidad 1
9.62667,4.811,14024,Velocidad 1
9.62833,4.812,14021,Velocidad 1
9.63,4.814,14018,Velocidad 1
9.63167,4.814,14017,Velocidad 1
9.63333,4.816,14014,Velocidad 1
9.635,4.817,14009,Velocidad 1
9.63667,4.816,14009,Velocidad 1
9.63833,4.817,14005,Velocidad 1
9.64,4.819,14001,Velocidad 1
9.64167,4.817,13997,Velocidad 1
9.64333,4.819,13995,Velocidad 1
9.645,4.822,13992,Velocidad 1
9.64667,4.822,13984,Velocidad 1
9.64833,4.824,13982,Velocidad 1
9.65,4.822,13979,Velocidad 1
9.65167,4.824,13974,Velocidad 1
9.65333,4.826,13973,Velocidad 1
