English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Fri 27 May 2016 16:23:37
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
0,0,0,Velocidad 1
0.00167,0,0,Velocidad 1
0.00333,0.005,0,Velocidad 1
0.005,0.008,1,Velocidad 1
0.00667,0.01,2,Velocidad 1
0.00833,0.015,3,Velocidad 1
0.01,0.018,5,Velocidad 1
0.01167,0.021,6,Velocidad 1
0.01333,0.026,8,Velocidad 1
0.015,0.028,9,Velocidad 1
0.01667,0.029,11,Velocidad 1
0.01833,0.035,12,Velocidad 1
0.02,0.039,14,Velocidad 1
0.02167,0.04,15,Velocidad 1
0.02333,0.045,16,Velocidad 1
0.025,0.049,17,Velocidad 1
0.02667,0.049,19,Velocidad 1
0.02833,0.056,20,Velocidad 1
0.03,0.058,21,Velocidad 1
0.03167,0.062,22,Velocidad 1
0.03333,0.066,23,Velocidad 1
0.035,0.068,25,Velocidad 1
0.03667,0.072,26,Velocidad 1
0.03833,0.076,27,Velocidad 1
0.04,0.079,28,Velocidad 1
0.04167,0.082,29,Velocidad 1
0.04333,0.083,30,Velocidad 1
0.045,0.086,31,Velocidad 1
0.04667,0.092,32,Velocidad 1
0.04833,0.094,33,Velocidad 1
0.05,0.097,34,Velocidad 1
0.05167,0.1,34,Velocidad 1
0.05333,0.104,35,Velocidad 1
0.055,0.108,36,Velocidad 1
0.05667,0.112,36,Velocidad 1
0.05833,0.115,37,Velocidad 1
0.06,0.119,37,Velocidad 1
0.06167,0.122,38,Velocidad 1
0.06333,0.125,39,Velocidad 1
0.065,0.129,39,Velocidad 1
0.06667,0.132,39,Velocidad 1
0.06833,0.133,40,Velocidad 1
0.07,0.139,40,Velocidad 1
0.07167,0.14,41,Velocidad 1
0.07333,0.147,41,Velocidad 1
0.075,0.149,41,Velocidad 1
0.07667,0.152,42,Velocidad 1
0.07833,0.155,42,Velocidad 1
0.08,0.158,42,Velocidad 1
0.08167,0.162,43,Velocidad 1
0.08333,0.165,43,Velocidad 1
0.085,0.169,43,Velocidad 1
0.08667,0.171,44,Velocidad 1
0.08833,0.175,44,Velocidad 1
0.09,0.178,44,Velocidad 1
0.09167,0.182,44,Velocidad 1
0.09333,0.186,44,Velocidad 1
0.095,0.189,44,Velocidad 1
0.09667,0.193,45,Velocidad 1
0.09833,0.195,45,Velocidad 1
0.1,0.2,45,Velocidad 1
0.10167,0.202,45,Velocidad 1
0.10333,0.206,45,Velocidad 1
0.105,0.208,46,Velocidad 1
0.10667,0.21,46,Velocidad 1
0.10833,0.214,46,Velocidad 1
0.11,0.219,46,Velocidad 1
0.11167,0.222,47,Velocidad 1
0.11333,0.226,47,Velocidad 1
0.115,0.226,47,Velocidad 1
0.11667,0.23,47,Velocidad 1
0.11833,0.235,47,Velocidad 1
0.12,0.239,47,Velocidad 1
0.12167,0.242,48,Velocidad 1
0.12333,0.245,48,Velocidad 1
0.125,0.248,48,Velocidad 1
0.12667,0.252,48,Velocidad 1
0.12833,0.254,48,Velocidad 1
0.13,0.257,49,Velocidad 1
0.13167,0.26,49,Velocidad 1
0.13333,0.265,49,Velocidad 1
0.135,0.268,49,Velocidad 1
0.13667,0.271,50,Velocidad 1
0.13833,0.273,50,Velocidad 1
0.14,0.277,50,Velocidad 1
0.14167,0.283,50,Velocidad 1
0.14333,0.284,50,Velocidad 1
0.145,0.289,50,Velocidad 1
0.14667,0.293,51,Velocidad 1
0.14833,0.295,51,Velocidad 1
0.15,0.299,51,Velocidad 1
0.15167,0.303,51,Velocidad 1
0.15333,0.305,51,Velocidad 1
0.155,0.309,51,Velocidad 1
0.15667,0.31,52,Velocidad 1
0.15833,0.313,52,Velocidad 1
0.16,0.318,52,Velocidad 1
0.16167,0.323,52,Velocidad 1
0.16333,0.324,52,Velocidad 1
0.165,0.329,53,Velocidad 1
0.16667,0.331,53,Velocidad 1
0.16833,0.337,53,Velocidad 1
0.17,0.339,53,Velocidad 1
0.17167,0.339,53,Velocidad 1
0.17333,0.346,54,Velocidad 1
0.175,0.35,54,Velocidad 1
0.17667,0.352,54,Velocidad 1
0.17833,0.353,54,Velocidad 1
0.18,0.358,54,Velocidad 1
0.18167,0.362,54,Velocidad 1
0.18333,0.364,55,Velocidad 1
0.185,0.369,55,Velocidad 1
0.18667,0.372,55,Velocidad 1
0.18833,0.374,55,Velocidad 1
0.19,0.379,55,Velocidad 1
0.19167,0.381,56,Velocidad 1
0.19333,0.385,56,Velocidad 1
0.195,0.387,56,Velocidad 1
0.19667,0.39,56,Velocidad 1
0.19833,0.393,57,Velocidad 1
0.2,0.397,57,Velocidad 1
0.20167,0.403,57,Velocidad 1
0.20333,0.405,57,Velocidad 1
0.205,0.409,57,Velocidad 1
0.20667,0.412,57,Velocidad 1
0.20833,0.415,58,Velocidad 1
0.21,0.418,58,Velocidad 1
0.21167,0.423,58,Velocidad 1
0.21333,0.425,58,Velocidad 1
0.215,0.429,58,Velocidad 1
0.21667,0.432,59,Velocidad 1
0.21833,0.434,59,Velocidad 1
0.22,0.439,59,Velocidad 1
0.22167,0.442,59,Velocidad 1
0.22333,0.446,59,Velocidad 1
0.225,0.448,59,Velocidad 1
0.22667,0.451,60,Velocidad 1
0.22833,0.454,60,Velocidad 1
0.23,0.458,60,Velocidad 1
0.23167,0.461,60,Velocidad 1
0.23333,0.465,60,Velocidad 1
0.235,0.468,61,Velocidad 1
0.23667,0.472,61,Velocidad 1
0.23833,0.475,61,Velocidad 1
0.24,0.479,61,Velocidad 1
0.24167,0.482,61,Velocidad 1
0.24333,0.486,62,Velocidad 1
0.245,0.488,62,Velocidad 1
0.24667,0.491,62,Velocidad 1
0.24833,0.495,62,Velocidad 1
0.25,0.5,62,Velocidad 1
0.25167,0.503,62,Velocidad 1
0.25333,0.504,63,Velocidad 1
0.255,0.509,63,Velocidad 1
0.25667,0.511,63,Velocidad 1
0.25833,0.515,63,Velocidad 1
0.26,0.518,63,Velocidad 1
0.26167,0.52,64,Velocidad 1
0.26333,0.525,64,Velocidad 1
0.265,0.528,64,Velocidad 1
0.26667,0.531,64,Velocidad 1
0.26833,0.535,64,Velocidad 1
0.27,0.537,65,Velocidad 1
0.27167,0.542,65,Velocidad 1
0.27333,0.544,65,Velocidad 1
0.275,0.55,65,Velocidad 1
0.27667,0.552,65,Velocidad 1
0.27833,0.555,65,Velocidad 1
0.28,0.557,66,Velocidad 1
0.28167,0.562,66,Velocidad 1
0.28333,0.563,66,Velocidad 1
0.285,0.569,66,Velocidad 1
0.28667,0.572,66,Velocidad 1
0.28833,0.575,67,Velocidad 1
0.29,0.579,67,Velocidad 1
0.29167,0.583,67,Velocidad 1
0.29333,0.583,67,Velocidad 1
0.295,0.589,67,Velocidad 1
0.29667,0.592,67,Velocidad 1
0.29833,0.595,68,Velocidad 1
0.3,0.599,68,Velocidad 1
0.30167,0.601,68,Velocidad 1
0.30333,0.606,68,Velocidad 1
0.305,0.607,68,Velocidad 1
0.30667,0.613,68,Velocidad 1
0.30833,0.613,69,Velocidad 1
0.31,0.617,69,Velocidad 1
0.31167,0.622,69,Velocidad 1
0.31333,0.624,69,Velocidad 1
0.315,0.629,69,Velocidad 1
0.31667,0.632,70,Velocidad 1
0.31833,0.635,70,Velocidad 1
0.32,0.639,70,Velocidad 1
0.32167,0.642,70,Velocidad 1
0.32333,0.646,70,Velocidad 1
0.325,0.646,70,Velocidad 1
0.32667,0.652,71,Velocidad 1
0.32833,0.656,71,Velocidad 1
0.33,0.658,71,Velocidad 1
0.33167,0.662,71,Velocidad 1
0.33333,0.664,71,Velocidad 1
0.335,0.668,72,Velocidad 1
0.33667,0.672,72,Velocidad 1
0.33833,0.676,72,Velocidad 1
0.34,0.678,72,Velocidad 1
0.34167,0.682,72,Velocidad 1
0.34333,0.684,73,Velocidad 1
0.345,0.689,73,Velocidad 1
0.34667,0.691,73,Velocidad 1
0.34833,0.695,73,Velocidad 1
0.35,0.699,73,Velocidad 1
0.35167,0.703,73,Velocidad 1
0.35333,0.704,74,Velocidad 1
0.355,0.709,74,Velocidad 1
0.35667,0.713,74,Velocidad 1
0.35833,0.713,74,Velocidad 1
0.36,0.718,74,Velocidad 1
0.36167,0.722,75,Velocidad 1
0.36333,0.724,75,Velocidad 1
0.365,0.726,75,Velocidad 1
0.36667,0.732,75,Velocidad 1
0.36833,0.733,75,Velocidad 1
0.37,0.739,75,Velocidad 1
0.37167,0.74,76,Velocidad 1
0.37333,0.745,76,Velocidad 1
0.375,0.749,76,Velocidad 1
0.37667,0.75,76,Velocidad 1
0.37833,0.753,76,Velocidad 1
0.38,0.756,77,Velocidad 1
0.38167,0.762,77,Velocidad 1
0.38333,0.766,77,Velocidad 1
0.385,0.767,77,Velocidad 1
0.38667,0.773,77,Velocidad 1
0.38833,0.775,77,Velocidad 1
0.39,0.779,78,Velocidad 1
0.39167,0.783,78,Velocidad 1
0.39333,0.785,78,Velocidad 1
0.395,0.788,78,Velocidad 1
0.39667,0.789,78,Velocidad 1
0.39833,0.796,79,Velocidad 1
0.4,0.797,79,Velocidad 1
0.40167,0.802,79,Velocidad 1
0.40333,0.805,79,Velocidad 1
0.405,0.809,79,Velocidad 1
0.40667,0.812,79,Velocidad 1
0.40833,0.815,80,Velocidad 1
0.41,0.817,80,Velocidad 1
0.41167,0.821,80,Velocidad 1
0.41333,0.824,80,Velocidad 1
0.415,0.827,80,Velocidad 1
0.41667,0.831,81,Velocidad 1
0.41833,0.835,81,Velocidad 1
0.42,0.838,81,Velocidad 1
0.42167,0.841,81,Velocidad 1
0.42333,0.844,81,Velocidad 1
0.425,0.846,81,Velocidad 1
0.42667,0.852,81,Velocidad 1
0.42833,0.855,82,Velocidad 1
0.43,0.856,82,Velocidad 1
0.43167,0.862,82,Velocidad 1
0.43333,0.865,82,Velocidad 1
0.435,0.868,82,Velocidad 1
0.43667,0.872,83,Velocidad 1
0.43833,0.875,83,Velocidad 1
0.44,0.879,83,Velocidad 1
0.44167,0.883,83,Velocidad 1
0.44333,0.885,84,Velocidad 1
0.445,0.888,84,Velocidad 1
0.44667,0.892,84,Velocidad 1
0.44833,0.896,84,Velocidad 1
0.45,0.897,84,Velocidad 1
0.45167,0.901,85,Velocidad 1
0.45333,0.904,85,Velocidad 1
0.455,0.908,85,Velocidad 1
0.45667,0.913,85,Velocidad 1
0.45833,0.915,85,Velocidad 1
0.46,0.918,85,Velocidad 1
0.46167,0.92,85,Velocidad 1
0.46333,0.926,86,Velocidad 1
0.465,0.928,86,Velocidad 1
0.46667,0.929,86,Velocidad 1
0.46833,0.936,86,Velocidad 1
0.47,0.939,87,Velocidad 1
0.47167,0.943,87,Velocidad 1
0.47333,0.945,87,Velocidad 1
0.475,0.947,87,Velocidad 1
0.47667,0.953,87,Velocidad 1
0.47833,0.955,87,Velocidad 1
0.48,0.959,88,Velocidad 1
0.48167,0.961,88,Velocidad 1
0.48333,0.965,88,Velocidad 1
0.485,0.968,88,Velocidad 1
0.48667,0.972,89,Velocidad 1
0.48833,0.974,89,Velocidad 1
0.49,0.977,89,Velocidad 1
0.49167,0.982,89,Velocidad 1
0.49333,0.986,89,Velocidad 1
0.495,0.988,89,Velocidad 1
0.49667,0.991,90,Velocidad 1
0.49833,0.996,90,Velocidad 1
0.5,0.999,90,Velocidad 1
0.50167,1.001,90,Velocidad 1
0.50333,1.005,90,Velocidad 1
0.505,1.008,91,Velocidad 1
0.50667,1.011,91,Velocidad 1
0.50833,1.016,91,Velocidad 1
0.51,1.016,91,Velocidad 1
0.51167,1.023,91,Velocidad 1
0.51333,1.025,92,Velocidad 1
0.515,1.028,92,Velocidad 1
0.51667,1.032,92,Velocidad 1
0.51833,1.036,92,Velocidad 1
0.52,1.038,92,Velocidad 1
0.52167,1.043,93,Velocidad 1
0.52333,1.043,93,Velocidad 1
0.525,1.049,93,Velocidad 1
0.52667,1.051,93,Velocidad 1
0.52833,1.056,93,Velocidad 1
0.53,1.057,94,Velocidad 1
0.53167,1.061,94,Velocidad 1
0.53333,1.066,94,Velocidad 1
0.535,1.067,94,Velocidad 1
0.53667,1.072,94,Velocidad 1
0.53833,1.073,94,Velocidad 1
0.54,1.078,95,Velocidad 1
0.54167,1.082,95,Velocidad 1
0.54333,1.085,95,Velocidad 1
0.545,1.087,95,Velocidad 1
0.54667,1.092,95,Velocidad 1
0.54833,1.095,96,Velocidad 1
0.55,1.097,96,Velocidad 1
0.55167,1.1,96,Velocidad 1
0.55333,1.105,96,Velocidad 1
0.555,1.108,96,Velocidad 1
0.55667,1.112,97,Velocidad 1
0.55833,1.113,97,Velocidad 1
0.56,1.119,97,Velocidad 1
0.56167,1.12,97,Velocidad 1
0.56333,1.124,98,Velocidad 1
0.565,1.129,98,Velocidad 1
0.56667,1.129,98,Velocidad 1
0.56833,1.135,98,Velocidad 1
0.57,1.14,98,Velocidad 1
0.57167,1.142,98,Velocidad 1
0.57333,1.144,99,Velocidad 1
0.575,1.149,99,Velocidad 1
0.57667,1.15,99,Velocidad 1
0.57833,1.154,99,Velocidad 1
0.58,1.158,99,Velocidad 1
0.58167,1.163,100,Velocidad 1
0.58333,1.165,100,Velocidad 1
0.585,1.169,100,Velocidad 1
0.58667,1.17,100,Velocidad 1
0.58833,1.175,100,Velocidad 1
0.59,1.178,101,Velocidad 1
0.59167,1.182,101,Velocidad 1
0.59333,1.184,101,Velocidad 1
0.595,1.188,101,Velocidad 1
0.59667,1.193,102,Velocidad 1
0.59833,1.196,102,Velocidad 1
0.6,1.197,102,Velocidad 1
0.60167,1.202,102,Velocidad 1
0.60333,1.206,102,Velocidad 1
0.605,1.207,102,Velocidad 1
0.60667,1.209,103,Velocidad 1
0.60833,1.213,103,Velocidad 1
0.61,1.219,103,Velocidad 1
0.61167,1.221,103,Velocidad 1
0.61333,1.225,104,Velocidad 1
0.615,1.227,104,Velocidad 1
0.61667,1.233,104,Velocidad 1
0.61833,1.235,105,Velocidad 1
0.62,1.239,105,Velocidad 1
0.62167,1.242,105,Velocidad 1
0.62333,1.245,105,Velocidad 1
0.625,1.249,105,Velocidad 1
0.62667,1.253,105,Velocidad 1
0.62833,1.253,106,Velocidad 1
0.63,1.258,106,Velocidad 1
0.63167,1.262,106,Velocidad 1
0.63333,1.266,106,Velocidad 1
0.635,1.267,106,Velocidad 1
0.63667,1.272,107,Velocidad 1
0.63833,1.276,107,Velocidad 1
0.64,1.278,107,Velocidad 1
0.64167,1.28,107,Velocidad 1
0.64333,1.286,108,Velocidad 1
0.645,1.287,108,Velocidad 1
0.64667,1.292,108,Velocidad 1
0.64833,1.293,108,Velocidad 1
0.65,1.299,109,Velocidad 1
0.65167,1.302,109,Velocidad 1
0.65333,1.304,109,Velocidad 1
0.655,1.309,109,Velocidad 1
0.65667,1.31,109,Velocidad 1
0.65833,1.317,109,Velocidad 1
0.66,1.319,110,Velocidad 1
0.66167,1.323,110,Velocidad 1
0.66333,1.325,110,Velocidad 1
0.665,1.327,111,Velocidad 1
0.66667,1.33,111,Velocidad 1
0.66833,1.335,111,Velocidad 1
0.67,1.338,111,Velocidad 1
0.67167,1.34,111,Velocidad 1
0.67333,1.345,111,Velocidad 1
0.675,1.348,112,Velocidad 1
0.67667,1.351,112,Velocidad 1
0.67833,1.356,112,Velocidad 1
0.68,1.359,112,Velocidad 1
0.68167,1.362,112,Velocidad 1
0.68333,1.364,113,Velocidad 1
0.685,1.368,113,Velocidad 1
0.68667,1.37,113,Velocidad 1
0.68833,1.373,114,Velocidad 1
0.69,1.38,114,Velocidad 1
0.69167,1.382,114,Velocidad 1
0.69333,1.385,114,Velocidad 1
0.695,1.388,114,Velocidad 1
0.69667,1.393,114,Velocidad 1
0.69833,1.393,115,Velocidad 1
0.7,1.397,115,Velocidad 1
0.70167,1.4,115,Velocidad 1
0.70333,1.406,115,Velocidad 1
0.705,1.409,116,Velocidad 1
0.70667,1.411,116,Velocidad 1
0.70833,1.414,116,Velocidad 1
0.71,1.418,117,Velocidad 1
0.71167,1.422,117,Velocidad 1
0.71333,1.425,117,Velocidad 1
0.715,1.428,117,Velocidad 1
0.71667,1.431,117,Velocidad 1
0.71833,1.436,118,Velocidad 1
0.72,1.439,118,Velocidad 1
0.72167,1.442,118,Velocidad 1
0.72333,1.444,118,Velocidad 1
0.725,1.448,119,Velocidad 1
0.72667,1.452,119,Velocidad 1
0.72833,1.456,119,Velocidad 1
0.73,1.461,119,Velocidad 1
0.73167,1.46,120,Velocidad 1
0.73333,1.464,120,Velocidad 1
0.735,1.466,120,Velocidad 1
0.73667,1.473,121,Velocidad 1
0.73833,1.477,121,Velocidad 1
0.74,1.478,121,Velocidad 1
0.74167,1.481,121,Velocidad 1
0.74333,1.486,121,Velocidad 1
0.745,1.488,122,Velocidad 1
0.74667,1.491,122,Velocidad 1
0.74833,1.495,122,Velocidad 1
0.75,1.499,122,Velocidad 1
0.75167,1.503,122,Velocidad 1
0.75333,1.505,123,Velocidad 1
0.755,1.508,123,Velocidad 1
0.75667,1.512,123,Velocidad 1
0.75833,1.514,123,Velocidad 1
0.76,1.517,124,Velocidad 1
0.76167,1.521,124,Velocidad 1
0.76333,1.525,124,Velocidad 1
0.765,1.526,124,Velocidad 1
0.76667,1.531,125,Velocidad 1
0.76833,1.536,125,Velocidad 1
0.77,1.539,125,Velocidad 1
0.77167,1.54,125,Velocidad 1
0.77333,1.545,126,Velocidad 1
0.775,1.549,126,Velocidad 1
0.77667,1.552,126,Velocidad 1
0.77833,1.553,126,Velocidad 1
0.78,1.558,126,Velocidad 1
0.78167,1.561,127,Velocidad 1
0.78333,1.565,127,Velocidad 1
0.785,1.568,127,Velocidad 1
0.78667,1.572,127,Velocidad 1
0.78833,1.575,127,Velocidad 1
0.79,1.58,128,Velocidad 1
0.79167,1.581,128,Velocidad 1
0.79333,1.587,128,Velocidad 1
0.795,1.589,128,Velocidad 1
0.79667,1.592,128,Velocidad 1
0.79833,1.594,129,Velocidad 1
0.8,1.599,129,Velocidad 1
0.80167,1.603,130,Velocidad 1
0.80333,1.606,130,Velocidad 1
0.805,1.609,130,Velocidad 1
0.80667,1.612,130,Velocidad 1
0.80833,1.613,130,Velocidad 1
0.81,1.616,131,Velocidad 1
0.81167,1.62,131,Velocidad 1
0.81333,1.625,131,Velocidad 1
0.815,1.628,131,Velocidad 1
0.81667,1.631,132,Velocidad 1
0.81833,1.636,132,Velocidad 1
0.82,1.638,132,Velocidad 1
0.82167,1.64,133,Velocidad 1
0.82333,1.645,133,Velocidad 1
0.825,1.649,133,Velocidad 1
0.82667,1.652,133,Velocidad 1
0.82833,1.654,134,Velocidad 1
0.83,1.659,134,Velocidad 1
0.83167,1.661,134,Velocidad 1
0.83333,1.663,134,Velocidad 1
0.835,1.669,135,Velocidad 1
0.83667,1.67,135,Velocidad 1
0.83833,1.675,135,Velocidad 1
0.84,1.678,135,Velocidad 1
0.84167,1.682,136,Velocidad 1
0.84333,1.685,136,Velocidad 1
0.845,1.687,136,Velocidad 1
0.84667,1.69,137,Velocidad 1
0.84833,1.694,137,Velocidad 1
0.85,1.699,137,Velocidad 1
0.85167,1.7,137,Velocidad 1
0.85333,1.704,137,Velocidad 1
0.855,1.709,137,Velocidad 1
0.85667,1.713,138,Velocidad 1
0.85833,1.715,138,Velocidad 1
0.86,1.718,139,Velocidad 1
0.86167,1.721,138,Velocidad 1
0.86333,1.725,139,Velocidad 1
0.865,1.728,139,Velocidad 1
0.86667,1.732,139,Velocidad 1
0.86833,1.735,140,Velocidad 1
0.87,1.739,140,Velocidad 1
0.87167,1.739,140,Velocidad 1
0.87333,1.745,141,Velocidad 1
0.875,1.749,141,Velocidad 1
0.87667,1.752,141,Velocidad 1
0.87833,1.754,141,Velocidad 1
0.88,1.757,141,Velocidad 1
0.88167,1.761,142,Velocidad 1
0.88333,1.766,142,Velocidad 1
0.885,1.767,142,Velocidad 1
0.88667,1.773,142,Velocidad 1
0.88833,1.776,143,Velocidad 1
0.89,1.778,143,Velocidad 1
0.89167,1.781,143,Velocidad 1
0.89333,1.786,143,Velocidad 1
0.895,1.789,144,Velocidad 1
0.89667,1.789,144,Velocidad 1
0.89833,1.793,144,Velocidad 1
0.9,1.798,145,Velocidad 1
0.90167,1.801,145,Velocidad 1
0.90333,1.804,145,Velocidad 1
0.905,1.808,145,Velocidad 1
0.90667,1.81,146,Velocidad 1
0.90833,1.813,146,Velocidad 1
0.91,1.818,146,Velocidad 1
0.91167,1.822,147,Velocidad 1
0.91333,1.825,147,Velocidad 1
0.915,1.827,147,Velocidad 1
0.91667,1.829,147,Velocidad 1
0.91833,1.836,148,Velocidad 1
0.92,1.839,148,Velocidad 1
0.92167,1.84,148,Velocidad 1
0.92333,1.845,148,Velocidad 1
0.925,1.848,149,Velocidad 1
0.92667,1.852,149,Velocidad 1
0.92833,1.853,149,Velocidad 1
0.93,1.86,150,Velocidad 1
0.93167,1.862,150,Velocidad 1
0.93333,1.865,150,Velocidad 1
0.935,1.869,150,Velocidad 1
0.93667,1.871,151,Velocidad 1
0.93833,1.875,151,Velocidad 1
0.94,1.879,151,Velocidad 1
0.94167,1.882,152,Velocidad 1
0.94333,1.886,152,Velocidad 1
0.945,1.888,152,Velocidad 1
0.94667,1.89,152,Velocidad 1
0.94833,1.895,153,Velocidad 1
0.95,1.897,153,Velocidad 1
0.95167,1.901,153,Velocidad 1
0.95333,1.906,154,Velocidad 1
0.955,1.909,154,Velocidad 1
0.95667,1.911,154,Velocidad 1
0.95833,1.914,154,Velocidad 1
0.96,1.918,155,Velocidad 1
0.96167,1.922,155,Velocidad 1
0.96333,1.925,155,Velocidad 1
0.965,1.927,155,Velocidad 1
0.96667,1.932,156,Velocidad 1
0.96833,1.935,156,Velocidad 1
0.97,1.936,156,Velocidad 1
0.97167,1.941,157,Velocidad 1
0.97333,1.945,157,Velocidad 1
0.975,1.947,158,Velocidad 1
0.97667,1.952,158,Velocidad 1
0.97833,1.956,158,Velocidad 1
0.98,1.958,158,Velocidad 1
0.98167,1.961,159,Velocidad 1
0.98333,1.966,159,Velocidad 1
0.985,1.969,159,Velocidad 1
0.98667,1.972,159,Velocidad 1
0.98833,1.973,160,Velocidad 1
0.99,1.981,160,Velocidad 1
0.99167,1.98,160,Velocidad 1
0.99333,1.984,161,Velocidad 1
0.995,1.988,161,Velocidad 1
0.99667,1.993,161,Velocidad 1
0.99833,1.995,162,Velocidad 1
1,1.999,162,Velocidad 1
1.00167,2.001,162,Velocidad 1
1.00333,2.003,162,Velocidad 1
1.005,2.009,163,Velocidad 1
1.00667,2.012,163,Velocidad 1
1.00833,2.015,163,Velocidad 1
1.01,2.019,164,Velocidad 1
1.01167,2.022,164,Velocidad 1
1.01333,2.025,164,Velocidad 1
1.015,2.027,165,Velocidad 1
1.01667,2.031,165,Velocidad 1
1.01833,2.037,165,Velocidad 1
1.02,2.037,165,Velocidad 1
1.02167,2.04,166,Velocidad 1
1.02333,2.046,166,Velocidad 1
1.025,2.049,166,Velocidad 1
1.02667,2.051,167,Velocidad 1
1.02833,2.053,167,Velocidad 1
1.03,2.059,167,Velocidad 1
1.03167,2.061,168,Velocidad 1
1.03333,2.065,168,Velocidad 1
1.035,2.068,168,Velocidad 1
1.03667,2.072,168,Velocidad 1
1.03833,2.073,169,Velocidad 1
1.04,2.079,169,Velocidad 1
1.04167,2.082,169,Velocidad 1
1.04333,2.084,169,Velocidad 1
1.045,2.088,170,Velocidad 1
1.04667,2.092,170,Velocidad 1
1.04833,2.095,171,Velocidad 1
1.05,2.097,171,Velocidad 1
1.05167,2.103,171,Velocidad 1
1.05333,2.106,172,Velocidad 1
1.055,2.106,172,Velocidad 1
1.05667,2.111,172,Velocidad 1
1.05833,2.116,172,Velocidad 1
1.06,2.117,173,Velocidad 1
1.06167,2.122,173,Velocidad 1
1.06333,2.125,173,Velocidad 1
1.065,2.129,173,Velocidad 1
1.06667,2.132,174,Velocidad 1
1.06833,2.135,174,Velocidad 1
1.07,2.14,174,Velocidad 1
1.07167,2.144,175,Velocidad 1
1.07333,2.144,175,Velocidad 1
1.075,2.147,176,Velocidad 1
1.07667,2.153,176,Velocidad 1
1.07833,2.153,176,Velocidad 1
1.08,2.158,176,Velocidad 1
1.08167,2.161,176,Velocidad 1
1.08333,2.164,177,Velocidad 1
1.085,2.166,177,Velocidad 1
1.08667,2.17,177,Velocidad 1
1.08833,2.176,178,Velocidad 1
1.09,2.177,177,Velocidad 1
1.09167,2.181,178,Velocidad 1
1.09333,2.187,179,Velocidad 1
1.095,2.189,179,Velocidad 1
1.09667,2.192,179,Velocidad 1
1.09833,2.195,179,Velocidad 1
1.1,2.198,180,Velocidad 1
1.10167,2.2,180,Velocidad 1
1.10333,2.205,180,Velocidad 1
1.105,2.209,181,Velocidad 1
1.10667,2.21,181,Velocidad 1
1.10833,2.214,182,Velocidad 1
1.11,2.219,182,Velocidad 1
1.11167,2.223,182,Velocidad 1
1.11333,2.225,182,Velocidad 1
1.115,2.229,182,Velocidad 1
1.11667,2.232,183,Velocidad 1
1.11833,2.235,183,Velocidad 1
1.12,2.238,183,Velocidad 1
1.12167,2.241,184,Velocidad 1
1.12333,2.243,184,Velocidad 1
1.125,2.247,185,Velocidad 1
1.12667,2.252,185,Velocidad 1
1.12833,2.253,185,Velocidad 1
1.13,2.258,186,Velocidad 1
1.13167,2.262,186,Velocidad 1
1.13333,2.266,186,Velocidad 1
1.135,2.269,186,Velocidad 1
1.13667,2.271,187,Velocidad 1
1.13833,2.276,187,Velocidad 1
1.14,2.278,188,Velocidad 1
1.14167,2.282,188,Velocidad 1
1.14333,2.286,188,Velocidad 1
1.145,2.287,188,Velocidad 1
1.14667,2.292,189,Velocidad 1
1.14833,2.295,189,Velocidad 1
1.15,2.3,189,Velocidad 1
1.15167,2.3,190,Velocidad 1
1.15333,2.303,190,Velocidad 1
1.155,2.309,190,Velocidad 1
1.15667,2.31,191,Velocidad 1
1.15833,2.315,191,Velocidad 1
1.16,2.318,192,Velocidad 1
1.16167,2.322,192,Velocidad 1
1.16333,2.325,192,Velocidad 1
1.165,2.326,193,Velocidad 1
1.16667,2.332,193,Velocidad 1
1.16833,2.335,193,Velocidad 1
1.17,2.338,194,Velocidad 1
1.17167,2.343,194,Velocidad 1
1.17333,2.344,195,Velocidad 1
1.175,2.348,195,Velocidad 1
1.17667,2.352,195,Velocidad 1
1.17833,2.355,195,Velocidad 1
1.18,2.356,195,Velocidad 1
1.18167,2.363,196,Velocidad 1
1.18333,2.366,196,Velocidad 1
1.185,2.367,197,Velocidad 1
