English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Fri 27 May 2016 16:03:28
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
0,0,0,Velocidad 1
0.00167,0.005,0,Velocidad 1
0.00333,0.006,0,Velocidad 1
0.005,0.011,0,Velocidad 1
0.00667,0.014,1,Velocidad 1
0.00833,0.017,1,Velocidad 1
0.01,0.018,2,Velocidad 1
0.01167,0.022,2,Velocidad 1
0.01333,0.025,2,Velocidad 1
0.015,0.03,2,Velocidad 1
0.01667,0.033,2,Velocidad 1
0.01833,0.036,2,Velocidad 1
0.02,0.04,2,Velocidad 1
0.02167,0.044,2,Velocidad 1
0.02333,0.047,3,Velocidad 1
0.025,0.049,3,Velocidad 1
0.02667,0.055,2,Velocidad 1
0.02833,0.058,3,Velocidad 1
0.03,0.061,3,Velocidad 1
0.03167,0.065,3,Velocidad 1
0.03333,0.068,3,Velocidad 1
0.035,0.069,3,Velocidad 1
0.03667,0.073,3,Velocidad 1
0.03833,0.077,3,Velocidad 1
0.04,0.08,3,Velocidad 1
0.04167,0.084,3,Velocidad 1
0.04333,0.087,3,Velocidad 1
0.045,0.09,4,Velocidad 1
0.04667,0.093,4,Velocidad 1
0.04833,0.097,4,Velocidad 1
0.05,0.101,4,Velocidad 1
0.05167,0.105,4,Velocidad 1
0.05333,0.106,4,Velocidad 1
0.055,0.11,4,Velocidad 1
0.05667,0.116,5,Velocidad 1
0.05833,0.118,5,Velocidad 1
0.06,0.122,5,Velocidad 1
0.06167,0.123,5,Velocidad 1
0.06333,0.128,5,Velocidad 1
0.065,0.131,6,Velocidad 1
0.06667,0.132,6,Velocidad 1
0.06833,0.137,6,Velocidad 1
0.07,0.141,6,Velocidad 1
0.07167,0.143,6,Velocidad 1
0.07333,0.146,6,Velocidad 1
0.075,0.152,7,Velocidad 1
0.07667,0.155,7,Velocidad 1
0.07833,0.157,7,Velocidad 1
0.08,0.159,7,Velocidad 1
0.08167,0.164,7,Velocidad 1
0.08333,0.165,7,Velocidad 1
0.085,0.171,7,Velocidad 1
0.08667,0.175,8,Velocidad 1
0.08833,0.177,8,Velocidad 1
0.09,0.179,8,Velocidad 1
0.09167,0.183,8,Velocidad 1
0.09333,0.186,8,Velocidad 1
0.095,0.191,8,Velocidad 1
0.09667,0.192,8,Velocidad 1
0.09833,0.195,8,Velocidad 1
0.1,0.199,8,Velocidad 1
0.10167,0.202,9,Velocidad 1
0.10333,0.208,9,Velocidad 1
0.105,0.209,9,Velocidad 1
0.10667,0.214,9,Velocidad 1
0.10833,0.217,9,Velocidad 1
0.11,0.221,9,Velocidad 1
0.11167,0.224,9,Velocidad 1
0.11333,0.228,9,Velocidad 1
0.115,0.23,9,Velocidad 1
0.11667,0.235,9,Velocidad 1
0.11833,0.238,9,Velocidad 1
0.12,0.241,10,Velocidad 1
0.12167,0.245,10,Velocidad 1
0.12333,0.247,10,Velocidad 1
0.125,0.252,10,Velocidad 1
0.12667,0.255,10,Velocidad 1
0.12833,0.255,11,Velocidad 1
0.13,0.259,11,Velocidad 1
0.13167,0.262,11,Velocidad 1
0.13333,0.265,11,Velocidad 1
0.135,0.272,11,Velocidad 1
0.13667,0.274,12,Velocidad 1
0.13833,0.275,12,Velocidad 1
0.14,0.278,12,Velocidad 1
0.14167,0.284,12,Velocidad 1
0.14333,0.286,13,Velocidad 1
0.145,0.291,13,Velocidad 1
0.14667,0.293,13,Velocidad 1
0.14833,0.298,13,Velocidad 1
0.15,0.301,14,Velocidad 1
0.15167,0.305,14,Velocidad 1
0.15333,0.308,14,Velocidad 1
0.155,0.31,14,Velocidad 1
0.15667,0.312,15,Velocidad 1
0.15833,0.318,15,Velocidad 1
0.16,0.318,15,Velocidad 1
0.16167,0.325,15,Velocidad 1
0.16333,0.326,16,Velocidad 1
0.165,0.33,16,Velocidad 1
0.16667,0.334,16,Velocidad 1
0.16833,0.338,16,Velocidad 1
0.17,0.34,17,Velocidad 1
0.17167,0.344,17,Velocidad 1
0.17333,0.347,17,Velocidad 1
0.175,0.35,17,Velocidad 1
0.17667,0.353,17,Velocidad 1
0.17833,0.355,18,Velocidad 1
0.18,0.361,18,Velocidad 1
0.18167,0.363,18,Velocidad 1
0.18333,0.368,19,Velocidad 1
0.185,0.372,19,Velocidad 1
0.18667,0.376,19,Velocidad 1
0.18833,0.378,19,Velocidad 1
0.19,0.381,19,Velocidad 1
0.19167,0.385,20,Velocidad 1
0.19333,0.387,20,Velocidad 1
0.195,0.391,20,Velocidad 1
0.19667,0.394,21,Velocidad 1
0.19833,0.395,21,Velocidad 1
0.2,0.399,21,Velocidad 1
0.20167,0.402,21,Velocidad 1
0.20333,0.408,22,Velocidad 1
0.205,0.409,22,Velocidad 1
0.20667,0.414,22,Velocidad 1
0.20833,0.417,22,Velocidad 1
0.21,0.42,23,Velocidad 1
0.21167,0.424,23,Velocidad 1
0.21333,0.427,23,Velocidad 1
0.215,0.428,23,Velocidad 1
0.21667,0.432,24,Velocidad 1
0.21833,0.436,24,Velocidad 1
0.22,0.441,24,Velocidad 1
0.22167,0.444,24,Velocidad 1
0.22333,0.448,25,Velocidad 1
0.225,0.451,25,Velocidad 1
0.22667,0.456,25,Velocidad 1
0.22833,0.459,26,Velocidad 1
0.23,0.461,26,Velocidad 1
0.23167,0.463,26,Velocidad 1
0.23333,0.467,26,Velocidad 1
0.235,0.472,26,Velocidad 1
0.23667,0.472,27,Velocidad 1
0.23833,0.478,27,Velocidad 1
0.24,0.481,27,Velocidad 1
0.24167,0.484,28,Velocidad 1
0.24333,0.486,28,Velocidad 1
0.245,0.489,28,Velocidad 1
0.24667,0.492,28,Velocidad 1
0.24833,0.498,28,Velocidad 1
0.25,0.5,29,Velocidad 1
0.25167,0.505,29,Velocidad 1
0.25333,0.507,29,Velocidad 1
0.255,0.51,30,Velocidad 1
0.25667,0.513,30,Velocidad 1
0.25833,0.517,30,Velocidad 1
0.26,0.52,31,Velocidad 1
0.26167,0.522,31,Velocidad 1
0.26333,0.527,31,Velocidad 1
0.265,0.531,31,Velocidad 1
0.26667,0.532,32,Velocidad 1
0.26833,0.538,32,Velocidad 1
0.27,0.54,32,Velocidad 1
0.27167,0.546,32,Velocidad 1
0.27333,0.548,33,Velocidad 1
0.275,0.552,33,Velocidad 1
0.27667,0.554,33,Velocidad 1
0.27833,0.558,33,Velocidad 1
0.28,0.559,34,Velocidad 1
0.28167,0.563,34,Velocidad 1
0.28333,0.568,34,Velocidad 1
0.285,0.571,34,Velocidad 1
0.28667,0.572,35,Velocidad 1
0.28833,0.578,35,Velocidad 1
0.29,0.581,35,Velocidad 1
0.29167,0.584,36,Velocidad 1
0.29333,0.586,36,Velocidad 1
0.295,0.59,36,Velocidad 1
0.29667,0.592,36,Velocidad 1
0.29833,0.597,37,Velocidad 1
0.3,0.601,37,Velocidad 1
0.30167,0.604,37,Velocidad 1
0.30333,0.608,38,Velocidad 1
0.305,0.609,38,Velocidad 1
0.30667,0.615,38,Velocidad 1
