English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
3.73,3.729,309,Velocidad 1
3.73167,3.731,309,Velocidad 1
3.73333,3.732,310,Velocidad 1
3.735,3.734,310,Velocidad 1
3.73667,3.734,310,Velocidad 1
3.73833,3.738,311,Velocidad 1
3.74,3.74,311,Velocidad 1
3.74167,3.74,311,Velocidad 1
3.74333,3.743,311,Velocidad 1
3.745,3.745,311,Velocidad 1
3.74667,3.746,311,Velocidad 1
3.74833,3.748,311,Velocidad 1
3.75,3.748,311,Velocidad 1
3.75167,3.749,311,Velocidad 1
3.75333,3.751,312,Velocidad 1
3.755,3.753,312,Velocidad 1
3.75667,3.756,312,Velocidad 1
3.75833,3.758,312,Velocidad 1
3.76,3.758,312,Velocidad 1
3.76167,3.759,313,Velocidad 1
3.76333,3.763,313,Velocidad 1
3.765,3.763,313,Velocidad 1
3.76667,3.765,313,Velocidad 1
3.76833,3.767,314,Velocidad 1
3.77,3.769,314,Velocidad 1
3.77167,3.77,314,Velocidad 1
3.77333,3.771,314,Velocidad 1
3.775,3.775,314,Velocidad 1
3.77667,3.774,315,Velocidad 1
3.77833,3.775,315,Velocidad 1
3.78,3.777,314,Velocidad 1
3.78167,3.781,315,Velocidad 1
3.78333,3.783,315,Velocidad 1
3.785,3.782,315,Velocidad 1
3.78667,3.786,315,Velocidad 1
3.78833,3.788,316,Velocidad 1
3.79,3.789,315,Velocidad 1
3.79167,3.791,316,Velocidad 1
3.79333,3.79,316,Velocidad 1
3.795,3.795,317,Velocidad 1
3.79667,3.796,317,Velocidad 1
3.79833,3.796,317,Velocidad 1
3.8,3.798,317,Velocidad 1
3.80167,3.802,317,Velocidad 1
3.80333,3.803,317,Velocidad 1
3.805,3.802,317,Velocidad 1
3.80667,3.806,318,Velocidad 1
3.80833,3.807,318,Velocidad 1
3.81,3.81,318,Velocidad 1
3.81167,3.811,319,Velocidad 1
3.81333,3.812,319,Velocidad 1
3.815,3.815,319,Velocidad 1
3.81667,3.816,319,Velocidad 1
3.81833,3.818,319,Velocidad 1
3.82,3.819,319,Velocidad 1
3.82167,3.823,320,Velocidad 1
3.82333,3.821,320,Velocidad 1
3.825,3.824,321,Velocidad 1
3.82667,3.825,320,Velocidad 1
3.82833,3.828,320,Velocidad 1
3.83,3.827,321,Velocidad 1
3.83167,3.832,321,Velocidad 1
3.83333,3.833,321,Velocidad 1
3.835,3.833,321,Velocidad 1
3.83667,3.836,321,Velocidad 1
3.83833,3.837,321,Velocidad 1
3.84,3.838,321,Velocidad 1
3.84167,3.841,322,Velocidad 1
3.84333,3.843,322,Velocidad 1
3.845,3.843,323,Velocidad 1
3.84667,3.846,322,Velocidad 1
3.84833,3.848,323,Velocidad 1
3.85,3.85,323,Velocidad 1
3.85167,3.851,323,Velocidad 1
3.85333,3.851,324,Velocidad 1
3.855,3.853,324,Velocidad 1
3.85667,3.855,324,Velocidad 1
3.85833,3.856,324,Velocidad 1
3.86,3.86,324,Velocidad 1
3.86167,3.859,324,Velocidad 1
3.86333,3.864,325,Velocidad 1
3.865,3.863,325,Velocidad 1
3.86667,3.867,325,Velocidad 1
3.86833,3.868,325,Velocidad 1
3.87,3.869,325,Velocidad 1
3.87167,3.871,326,Velocidad 1
3.87333,3.873,326,Velocidad 1
3.875,3.872,326,Velocidad 1
3.87667,3.876,326,Velocidad 1
3.87833,3.878,327,Velocidad 1
3.88,3.88,327,Velocidad 1
3.88167,3.881,327,Velocidad 1
3.88333,3.881,327,Velocidad 1
3.885,3.884,328,Velocidad 1
3.88667,3.886,327,Velocidad 1
3.88833,3.886,328,Velocidad 1
3.89,3.889,328,Velocidad 1
3.89167,3.889,328,Velocidad 1
3.89333,3.89,328,Velocidad 1
3.895,3.893,328,Velocidad 1
3.89667,3.894,329,Velocidad 1
3.89833,3.897,329,Velocidad 1
3.9,3.897,330,Velocidad 1
3.90167,3.902,330,Velocidad 1
3.90333,3.903,329,Velocidad 1
3.905,3.902,330,Velocidad 1
3.90667,3.906,330,Velocidad 1
3.90833,3.908,330,Velocidad 1
3.91,3.909,330,Velocidad 1
3.91167,3.91,331,Velocidad 1
3.91333,3.911,331,Velocidad 1
3.915,3.915,331,Velocidad 1
3.91667,3.916,331,Velocidad 1
3.91833,3.916,331,Velocidad 1
3.92,3.919,332,Velocidad 1
3.92167,3.922,332,Velocidad 1
3.92333,3.922,332,Velocidad 1
3.925,3.925,332,Velocidad 1
3.92667,3.926,332,Velocidad 1
3.92833,3.926,333,Velocidad 1
3.93,3.929,333,Velocidad 1
3.93167,3.929,333,Velocidad 1
3.93333,3.931,333,Velocidad 1
3.935,3.934,333,Velocidad 1
3.93667,3.934,333,Velocidad 1
3.93833,3.938,334,Velocidad 1
3.94,3.94,334,Velocidad 1
3.94167,3.939,334,Velocidad 1
3.94333,3.942,334,Velocidad 1
3.945,3.944,335,Velocidad 1
3.94667,3.944,335,Velocidad 1
3.94833,3.945,335,Velocidad 1
3.95,3.949,335,Velocidad 1
3.95167,3.951,335,Velocidad 1
3.95333,3.952,336,Velocidad 1
3.955,3.955,336,Velocidad 1
3.95667,3.954,337,Velocidad 1
3.95833,3.957,337,Velocidad 1
3.96,3.959,337,Velocidad 1
3.96167,3.962,337,Velocidad 1
3.96333,3.962,338,Velocidad 1
3.965,3.965,338,Velocidad 1
3.96667,3.965,338,Velocidad 1
3.96833,3.967,338,Velocidad 1
3.97,3.967,338,Velocidad 1
3.97167,3.971,338,Velocidad 1
3.97333,3.973,338,Velocidad 1
3.975,3.974,339,Velocidad 1
3.97667,3.976,339,Velocidad 1
3.97833,3.978,339,Velocidad 1
3.98,3.979,340,Velocidad 1
3.98167,3.981,340,Velocidad 1
3.98333,3.983,340,Velocidad 1
3.985,3.983,340,Velocidad 1
3.98667,3.984,340,Velocidad 1
3.98833,3.986,340,Velocidad 1
3.99,3.99,341,Velocidad 1
3.99167,3.989,341,Velocidad 1
3.99333,3.991,341,Velocidad 1
3.995,3.994,342,Velocidad 1
3.99667,3.996,342,Velocidad 1
3.99833,3.998,342,Velocidad 1
4,4,342,Velocidad 1
4.00167,4.001,342,Velocidad 1
4.00333,4.003,342,Velocidad 1
4.005,4.005,343,Velocidad 1
4.00667,4.007,343,Velocidad 1
4.00833,4.007,343,Velocidad 1
4.01,4.01,344,Velocidad 1
4.01167,4.011,344,Velocidad 1
4.01333,4.012,344,Velocidad 1
4.015,4.014,345,Velocidad 1
4.01667,4.017,349,Velocidad 1
4.01833,4.02,350,Velocidad 1
4.02,4.02,351,Velocidad 1
4.02167,4.021,350,Velocidad 1
4.02333,4.02,350,Velocidad 1
4.025,4.024,350,Velocidad 1
4.02667,4.026,350,Velocidad 1
4.02833,4.026,349,Velocidad 1
4.03,4.03,349,Velocidad 1
4.03167,4.03,348,Velocidad 1
4.03333,4.031,349,Velocidad 1
4.035,4.034,348,Velocidad 1
4.03667,4.035,348,Velocidad 1
4.03833,4.037,349,Velocidad 1
4.04,4.038,349,Velocidad 1
4.04167,4.041,350,Velocidad 1
4.04333,4.041,350,Velocidad 1
4.045,4.044,350,Velocidad 1
4.04667,4.046,349,Velocidad 1
4.04833,4.047,349,Velocidad 1
4.05,4.047,350,Velocidad 1
4.05167,4.051,349,Velocidad 1
4.05333,4.053,350,Velocidad 1
4.055,4.054,350,Velocidad 1
4.05667,4.054,350,Velocidad 1
4.05833,4.057,350,Velocidad 1
4.06,4.057,351,Velocidad 1
4.06167,4.061,352,Velocidad 1
4.06333,4.064,352,Velocidad 1
4.065,4.064,352,Velocidad 1
4.06667,4.064,352,Velocidad 1
4.06833,4.065,352,Velocidad 1
4.07,4.069,353,Velocidad 1
4.07167,4.072,353,Velocidad 1
4.07333,4.071,352,Velocidad 1
4.075,4.072,353,Velocidad 1
4.07667,4.076,353,Velocidad 1
4.07833,4.077,353,Velocidad 1
4.08,4.078,353,Velocidad 1
4.08167,4.079,354,Velocidad 1
4.08333,4.083,354,Velocidad 1
4.085,4.084,354,Velocidad 1
4.08667,4.086,355,Velocidad 1
4.08833,4.088,355,Velocidad 1
4.09,4.089,356,Velocidad 1
4.09167,4.092,355,Velocidad 1
4.09333,4.093,356,Velocidad 1
4.095,4.094,356,Velocidad 1
4.09667,4.096,356,Velocidad 1
4.09833,4.098,356,Velocidad 1
4.1,4.098,356,Velocidad 1
4.10167,4.099,357,Velocidad 1
4.10333,4.103,358,Velocidad 1
4.105,4.103,357,Velocidad 1
4.10667,4.105,357,Velocidad 1
4.10833,4.105,358,Velocidad 1
4.11,4.109,358,Velocidad 1
4.11167,4.109,358,Velocidad 1
4.11333,4.112,359,Velocidad 1
4.115,4.114,360,Velocidad 1
4.11667,4.115,360,Velocidad 1
4.11833,4.117,359,Velocidad 1
4.12,4.118,360,Velocidad 1
4.12167,4.12,360,Velocidad 1
4.12333,4.121,360,Velocidad 1
4.125,4.125,360,Velocidad 1
4.12667,4.127,360,Velocidad 1
4.12833,4.127,361,Velocidad 1
4.13,4.129,361,Velocidad 1
4.13167,4.128,361,Velocidad 1
4.13333,4.133,362,Velocidad 1
4.135,4.132,362,Velocidad 1
4.13667,4.136,362,Velocidad 1
4.13833,4.136,362,Velocidad 1
4.14,4.139,363,Velocidad 1
4.14167,4.139,363,Velocidad 1
4.14333,4.141,364,Velocidad 1
4.145,4.145,364,Velocidad 1
4.14667,4.146,364,Velocidad 1
4.14833,4.146,364,Velocidad 1
4.15,4.148,364,Velocidad 1
4.15167,4.151,365,Velocidad 1
4.15333,4.152,365,Velocidad 1
4.155,4.154,365,Velocidad 1
4.15667,4.155,365,Velocidad 1
4.15833,4.158,365,Velocidad 1
4.16,4.159,365,Velocidad 1
4.16167,4.161,366,Velocidad 1
4.16333,4.163,366,Velocidad 1
4.165,4.164,367,Velocidad 1
4.16667,4.165,367,Velocidad 1
4.16833,4.166,367,Velocidad 1
4.17,4.168,367,Velocidad 1
4.17167,4.171,368,Velocidad 1
4.17333,4.172,368,Velocidad 1
4.175,4.174,368,Velocidad 1
4.17667,4.176,368,Velocidad 1
4.17833,4.176,368,Velocidad 1
4.18,4.18,369,Velocidad 1
4.18167,4.181,369,Velocidad 1
4.18333,4.18,369,Velocidad 1
4.185,4.184,369,Velocidad 1
4.18667,4.186,370,Velocidad 1
4.18833,4.185,370,Velocidad 1
4.19,4.189,370,Velocidad 1
4.19167,4.189,370,Velocidad 1
4.19333,4.193,371,Velocidad 1
4.195,4.195,371,Velocidad 1
4.19667,4.197,371,Velocidad 1
4.19833,4.197,372,Velocidad 1
4.2,4.197,372,Velocidad 1
4.20167,4.201,372,Velocidad 1
4.20333,4.201,373,Velocidad 1
4.205,4.204,373,Velocidad 1
4.20667,4.203,373,Velocidad 1
4.20833,4.206,373,Velocidad 1
4.21,4.209,374,Velocidad 1
4.21167,4.212,374,Velocidad 1
4.21333,4.211,374,Velocidad 1
4.215,4.212,374,Velocidad 1
4.21667,4.216,375,Velocidad 1
4.21833,4.217,375,Velocidad 1
4.22,4.219,375,Velocidad 1
4.22167,4.221,375,Velocidad 1
4.22333,4.223,376,Velocidad 1
4.225,4.225,376,Velocidad 1
4.22667,4.226,376,Velocidad 1
4.22833,4.228,377,Velocidad 1
4.23,4.229,377,Velocidad 1
4.23167,4.231,377,Velocidad 1
4.23333,4.233,377,Velocidad 1
4.235,4.232,377,Velocidad 1
4.23667,4.235,378,Velocidad 1
4.23833,4.238,379,Velocidad 1
4.24,4.238,379,Velocidad 1
4.24167,4.239,379,Velocidad 1
4.24333,4.241,379,Velocidad 1
4.245,4.242,379,Velocidad 1
4.24667,4.247,380,Velocidad 1
4.24833,4.248,380,Velocidad 1
4.25,4.248,380,Velocidad 1
4.25167,4.251,381,Velocidad 1
4.25333,4.253,381,Velocidad 1
4.255,4.252,381,Velocidad 1
4.25667,4.254,381,Velocidad 1
4.25833,4.259,382,Velocidad 1
4.26,4.259,382,Velocidad 1
4.26167,4.26,383,Velocidad 1
4.26333,4.263,383,Velocidad 1
4.265,4.264,383,Velocidad 1
4.26667,4.266,384,Velocidad 1
4.26833,4.266,384,Velocidad 1
4.27,4.267,384,Velocidad 1
4.27167,4.271,384,Velocidad 1
4.27333,4.273,384,Velocidad 1
4.275,4.274,384,Velocidad 1
4.27667,4.276,385,Velocidad 1
4.27833,4.277,385,Velocidad 1
4.28,4.279,385,Velocidad 1
4.28167,4.279,385,Velocidad 1
4.28333,4.281,386,Velocidad 1
4.285,4.283,387,Velocidad 1
4.28667,4.286,387,Velocidad 1
4.28833,4.286,387,Velocidad 1
4.29,4.29,388,Velocidad 1
4.29167,4.289,388,Velocidad 1
4.29333,4.293,389,Velocidad 1
4.295,4.293,389,Velocidad 1
4.29667,4.294,389,Velocidad 1
4.29833,4.296,389,Velocidad 1
4.3,4.299,390,Velocidad 1
4.30167,4.299,389,Velocidad 1
4.30333,4.303,389,Velocidad 1
4.305,4.304,390,Velocidad 1
4.30667,4.304,390,Velocidad 1
4.30833,4.307,390,Velocidad 1
4.31,4.309,391,Velocidad 1
4.31167,4.312,392,Velocidad 1
4.31333,4.312,392,Velocidad 1
4.315,4.316,392,Velocidad 1
4.31667,4.316,392,Velocidad 1
4.31833,4.318,392,Velocidad 1
4.32,4.317,392,Velocidad 1
4.32167,4.321,393,Velocidad 1
4.32333,4.323,393,Velocidad 1
4.325,4.323,394,Velocidad 1
4.32667,4.327,394,Velocidad 1
4.32833,4.327,395,Velocidad 1
4.33,4.329,394,Velocidad 1
4.33167,4.329,395,Velocidad 1
4.33333,4.332,395,Velocidad 1
4.335,4.334,396,Velocidad 1
4.33667,4.334,396,Velocidad 1
4.33833,4.338,397,Velocidad 1
4.34,4.339,397,Velocidad 1
4.34167,4.339,396,Velocidad 1
4.34333,4.343,397,Velocidad 1
4.345,4.344,398,Velocidad 1
4.34667,4.346,399,Velocidad 1
4.34833,4.346,398,Velocidad 1
4.35,4.35,399,Velocidad 1
4.35167,4.351,399,Velocidad 1
4.35333,4.353,399,Velocidad 1
4.355,4.356,400,Velocidad 1
4.35667,4.355,400,Velocidad 1
4.35833,4.356,400,Velocidad 1
4.36,4.357,401,Velocidad 1
4.36167,4.362,401,Velocidad 1
4.36333,4.364,401,Velocidad 1
4.365,4.364,402,Velocidad 1
4.36667,4.364,402,Velocidad 1
4.36833,4.366,402,Velocidad 1
4.37,4.369,403,Velocidad 1
4.37167,4.371,403,Velocidad 1
4.37333,4.373,403,Velocidad 1
4.375,4.374,403,Velocidad 1
4.37667,4.374,404,Velocidad 1
4.37833,4.378,405,Velocidad 1
4.38,4.379,405,Velocidad 1
4.38167,4.379,405,Velocidad 1
4.38333,4.382,405,Velocidad 1
4.385,4.383,405,Velocidad 1
4.38667,4.388,406,Velocidad 1
4.38833,4.388,407,Velocidad 1
4.39,4.39,407,Velocidad 1
4.39167,4.391,407,Velocidad 1
4.39333,4.393,407,Velocidad 1
4.395,4.392,407,Velocidad 1
4.39667,4.395,408,Velocidad 1
4.39833,4.399,409,Velocidad 1
4.4,4.397,409,Velocidad 1
4.40167,4.401,409,Velocidad 1
4.40333,4.401,409,Velocidad 1
4.405,4.402,409,Velocidad 1
4.40667,4.406,410,Velocidad 1
4.40833,4.408,410,Velocidad 1
4.41,4.408,410,Velocidad 1
4.41167,4.41,411,Velocidad 1
4.41333,4.411,411,Velocidad 1
4.415,4.415,412,Velocidad 1
4.41667,4.415,412,Velocidad 1
4.41833,4.418,413,Velocidad 1
4.42,4.419,413,Velocidad 1
4.42167,4.42,413,Velocidad 1
4.42333,4.422,413,Velocidad 1
4.425,4.421,414,Velocidad 1
4.42667,4.424,414,Velocidad 1
4.42833,4.428,414,Velocidad 1
4.43,4.428,414,Velocidad 1
4.43167,4.433,415,Velocidad 1
4.43333,4.432,415,Velocidad 1
4.435,4.433,416,Velocidad 1
4.43667,4.437,416,Velocidad 1
4.43833,4.436,417,Velocidad 1
4.44,4.437,417,Velocidad 1
4.44167,4.441,418,Velocidad 1
4.44333,4.443,418,Velocidad 1
4.445,4.446,418,Velocidad 1
4.44667,4.444,419,Velocidad 1
4.44833,4.448,419,Velocidad 1
4.45,4.449,419,Velocidad 1
4.45167,4.451,419,Velocidad 1
4.45333,4.453,419,Velocidad 1
4.455,4.452,420,Velocidad 1
4.45667,4.457,421,Velocidad 1
4.45833,4.455,421,Velocidad 1
4.46,4.459,422,Velocidad 1
4.46167,4.459,422,Velocidad 1
4.46333,4.463,423,Velocidad 1
4.465,4.464,423,Velocidad 1
4.46667,4.466,423,Velocidad 1
4.46833,4.467,423,Velocidad 1
4.47,4.467,424,Velocidad 1
4.47167,4.469,424,Velocidad 1
4.47333,4.474,424,Velocidad 1
4.475,4.475,424,Velocidad 1
4.47667,4.476,425,Velocidad 1
4.47833,4.477,425,Velocidad 1
4.48,4.477,426,Velocidad 1
4.48167,4.481,426,Velocidad 1
4.48333,4.48,426,Velocidad 1
4.485,4.484,427,Velocidad 1
4.48667,4.486,428,Velocidad 1
4.48833,4.486,428,Velocidad 1
4.49,4.49,429,Velocidad 1
4.49167,4.49,429,Velocidad 1
4.49333,4.493,429,Velocidad 1
4.495,4.494,429,Velocidad 1
4.49667,4.495,429,Velocidad 1
4.49833,4.496,430,Velocidad 1
4.5,4.501,430,Velocidad 1
4.50167,4.501,431,Velocidad 1
4.50333,4.504,431,Velocidad 1
4.505,4.504,431,Velocidad 1
4.50667,4.506,431,Velocidad 1
4.50833,4.507,432,Velocidad 1
4.51,4.508,433,Velocidad 1
4.51167,4.51,433,Velocidad 1
4.51333,4.511,434,Velocidad 1
4.515,4.514,435,Velocidad 1
4.51667,4.516,435,Velocidad 1
4.51833,4.518,436,Velocidad 1
4.52,4.52,436,Velocidad 1
4.52167,4.519,436,Velocidad 1
4.52333,4.522,436,Velocidad 1
4.525,4.523,436,Velocidad 1
4.52667,4.527,437,Velocidad 1
4.52833,4.528,437,Velocidad 1
4.53,4.529,437,Velocidad 1
4.53167,4.529,438,Velocidad 1
4.53333,4.53,439,Velocidad 1
4.535,4.533,439,Velocidad 1
4.53667,4.536,440,Velocidad 1
4.53833,4.538,440,Velocidad 1
4.54,4.539,440,Velocidad 1
4.54167,4.541,441,Velocidad 1
4.54333,4.542,442,Velocidad 1
4.545,4.542,442,Velocidad 1
4.54667,4.546,442,Velocidad 1
4.54833,4.546,442,Velocidad 1
4.55,4.549,442,Velocidad 1
4.55167,4.55,443,Velocidad 1
4.55333,4.552,444,Velocidad 1
4.555,4.552,444,Velocidad 1
4.55667,4.554,445,Velocidad 1
4.55833,4.558,445,Velocidad 1
4.56,4.56,445,Velocidad 1
4.56167,4.561,446,Velocidad 1
4.56333,4.561,446,Velocidad 1
4.565,4.564,446,Velocidad 1
4.56667,4.567,447,Velocidad 1
4.56833,4.568,447,Velocidad 1
4.57,4.569,447,Velocidad 1
4.57167,4.571,448,Velocidad 1
4.57333,4.571,448,Velocidad 1
4.575,4.574,449,Velocidad 1
4.57667,4.574,449,Velocidad 1
4.57833,4.577,450,Velocidad 1
4.58,4.579,451,Velocidad 1
4.58167,4.581,451,Velocidad 1
4.58333,4.582,452,Velocidad 1
4.585,4.583,452,Velocidad 1
4.58667,4.584,453,Velocidad 1
4.58833,4.587,453,Velocidad 1
4.59,4.589,453,Velocidad 1
4.59167,4.59,453,Velocidad 1
4.59333,4.592,454,Velocidad 1
4.595,4.593,454,Velocidad 1
4.59667,4.594,454,Velocidad 1
4.59833,4.596,454,Velocidad 1
4.6,4.598,455,Velocidad 1
4.60167,4.602,456,Velocidad 1
4.60333,4.603,457,Velocidad 1
4.605,4.605,457,Velocidad 1
4.60667,4.606,457,Velocidad 1
4.60833,4.608,457,Velocidad 1
4.61,4.609,458,Velocidad 1
4.61167,4.611,459,Velocidad 1
4.61333,4.612,458,Velocidad 1
4.615,4.614,459,Velocidad 1
4.61667,4.616,459,Velocidad 1
4.61833,4.616,460,Velocidad 1
4.62,4.619,460,Velocidad 1
4.62167,4.621,462,Velocidad 1
4.62333,4.622,462,Velocidad 1
4.625,4.624,463,Velocidad 1
4.62667,4.624,463,Velocidad 1
4.62833,4.625,464,Velocidad 1
4.63,4.63,464,Velocidad 1
4.63167,4.631,464,Velocidad 1
4.63333,4.633,465,Velocidad 1
4.635,4.634,465,Velocidad 1
4.63667,4.637,466,Velocidad 1
4.63833,4.636,466,Velocidad 1
4.64,4.639,467,Velocidad 1
4.64167,4.641,467,Velocidad 1
4.64333,4.643,467,Velocidad 1
4.645,4.644,468,Velocidad 1
4.64667,4.644,468,Velocidad 1
4.64833,4.646,470,Velocidad 1
4.65,4.649,470,Velocidad 1
4.65167,4.651,470,Velocidad 1
4.65333,4.653,471,Velocidad 1
4.655,4.653,471,Velocidad 1
4.65667,4.656,472,Velocidad 1
4.65833,4.656,472,Velocidad 1
4.66,4.659,472,Velocidad 1
4.66167,4.659,472,Velocidad 1
4.66333,4.662,473,Velocidad 1
4.665,4.663,474,Velocidad 1
4.66667,4.664,475,Velocidad 1
4.66833,4.666,475,Velocidad 1
4.67,4.669,475,Velocidad 1
4.67167,4.669,475,Velocidad 1
4.67333,4.672,476,Velocidad 1
4.675,4.674,477,Velocidad 1
4.67667,4.676,477,Velocidad 1
4.67833,4.676,478,Velocidad 1
4.68,4.68,478,Velocidad 1
4.68167,4.679,478,Velocidad 1
4.68333,4.683,479,Velocidad 1
4.685,4.683,480,Velocidad 1
4.68667,4.687,480,Velocidad 1
4.68833,4.686,481,Velocidad 1
4.69,4.687,481,Velocidad 1
4.69167,4.69,482,Velocidad 1
4.69333,4.692,482,Velocidad 1
4.695,4.695,483,Velocidad 1
4.69667,4.696,483,Velocidad 1
4.69833,4.696,483,Velocidad 1
4.7,4.698,484,Velocidad 1
4.70167,4.699,484,Velocidad 1
4.70333,4.702,485,Velocidad 1
4.705,4.702,485,Velocidad 1
4.70667,4.706,486,Velocidad 1
4.70833,4.708,486,Velocidad 1
4.71,4.709,487,Velocidad 1
4.71167,4.711,488,Velocidad 1
4.71333,4.711,489,Velocidad 1
4.715,4.713,490,Velocidad 1
4.71667,4.716,491,Velocidad 1
4.71833,4.718,490,Velocidad 1
4.72,4.717,490,Velocidad 1
4.72167,4.721,491,Velocidad 1
4.72333,4.724,491,Velocidad 1
4.725,4.725,492,Velocidad 1
4.72667,4.725,493,Velocidad 1
4.72833,4.728,493,Velocidad 1
4.73,4.727,493,Velocidad 1
4.73167,4.731,494,Velocidad 1
4.73333,4.733,495,Velocidad 1
4.735,4.733,495,Velocidad 1
4.73667,4.735,496,Velocidad 1
4.73833,4.738,497,Velocidad 1
4.74,4.737,498,Velocidad 1
4.74167,4.742,497,Velocidad 1
4.74333,4.743,498,Velocidad 1
4.745,4.745,499,Velocidad 1
4.74667,4.744,499,Velocidad 1
4.74833,4.746,500,Velocidad 1
4.75,4.749,501,Velocidad 1
4.75167,4.751,501,Velocidad 1
4.75333,4.752,501,Velocidad 1
4.755,4.753,502,Velocidad 1
4.75667,4.756,503,Velocidad 1
4.75833,4.759,504,Velocidad 1
4.76,4.759,505,Velocidad 1
4.76167,4.761,504,Velocidad 1
4.76333,4.762,505,Velocidad 1
4.765,4.764,505,Velocidad 1
4.76667,4.767,506,Velocidad 1
4.76833,4.768,506,Velocidad 1
4.77,4.768,507,Velocidad 1
4.77167,4.77,508,Velocidad 1
4.77333,4.772,508,Velocidad 1
4.775,4.772,509,Velocidad 1
4.77667,4.774,510,Velocidad 1
4.77833,4.776,510,Velocidad 1
4.78,4.78,510,Velocidad 1
4.78167,4.782,511,Velocidad 1
4.78333,4.783,512,Velocidad 1
4.785,4.784,511,Velocidad 1
4.78667,4.784,512,Velocidad 1
4.78833,4.785,513,Velocidad 1
4.79,4.788,513,Velocidad 1
4.79167,4.792,514,Velocidad 1
4.79333,4.793,515,Velocidad 1
4.795,4.792,516,Velocidad 1
4.79667,4.796,516,Velocidad 1
4.79833,4.797,517,Velocidad 1
4.8,4.797,518,Velocidad 1
4.80167,4.801,519,Velocidad 1
4.80333,4.803,519,Velocidad 1
4.805,4.805,520,Velocidad 1
4.80667,4.806,520,Velocidad 1
4.80833,4.808,520,Velocidad 1
4.81,4.808,521,Velocidad 1
4.81167,4.809,522,Velocidad 1
4.81333,4.811,522,Velocidad 1
4.815,4.815,522,Velocidad 1
4.81667,4.816,522,Velocidad 1
4.81833,4.817,523,Velocidad 1
4.82,4.819,525,Velocidad 1
4.82167,4.821,525,Velocidad 1
4.82333,4.822,525,Velocidad 1
4.825,4.824,526,Velocidad 1
4.82667,4.825,527,Velocidad 1
4.82833,4.826,528,Velocidad 1
4.83,4.828,529,Velocidad 1
4.83167,4.831,530,Velocidad 1
4.83333,4.832,530,Velocidad 1
4.835,4.832,530,Velocidad 1
4.83667,4.836,530,Velocidad 1
4.83833,4.838,530,Velocidad 1
4.84,4.84,531,Velocidad 1
4.84167,4.841,532,Velocidad 1
4.84333,4.841,533,Velocidad 1
4.845,4.842,534,Velocidad 1
4.84667,4.846,534,Velocidad 1
4.84833,4.846,534,Velocidad 1
4.85,4.849,536,Velocidad 1
4.85167,4.85,537,Velocidad 1
4.85333,4.851,538,Velocidad 1
4.855,4.853,538,Velocidad 1
4.85667,4.856,538,Velocidad 1
4.85833,4.858,539,Velocidad 1
4.86,4.86,540,Velocidad 1
4.86167,4.861,540,Velocidad 1
4.86333,4.862,540,Velocidad 1
4.865,4.862,541,Velocidad 1
4.86667,4.866,542,Velocidad 1
4.86833,4.866,543,Velocidad 1
4.87,4.87,544,Velocidad 1
4.87167,4.87,545,Velocidad 1
4.87333,4.873,545,Velocidad 1
4.875,4.875,546,Velocidad 1
4.87667,4.875,547,Velocidad 1
4.87833,4.876,547,Velocidad 1
4.88,4.88,547,Velocidad 1
4.88167,4.88,547,Velocidad 1
4.88333,4.883,548,Velocidad 1
4.885,4.884,550,Velocidad 1
4.88667,4.884,551,Velocidad 1
4.88833,4.888,551,Velocidad 1
4.89,4.889,552,Velocidad 1
4.89167,4.889,553,Velocidad 1
4.89333,4.893,554,Velocidad 1
4.895,4.894,554,Velocidad 1
4.89667,4.896,555,Velocidad 1
4.89833,4.898,555,Velocidad 1
4.9,4.899,555,Velocidad 1
4.90167,4.901,555,Velocidad 1
4.90333,4.902,557,Velocidad 1
4.905,4.903,558,Velocidad 1
4.90667,4.906,560,Velocidad 1
4.90833,4.907,561,Velocidad 1
4.91,4.91,561,Velocidad 1
4.91167,4.911,562,Velocidad 1
4.91333,4.912,563,Velocidad 1
4.915,4.912,562,Velocidad 1
4.91667,4.914,563,Velocidad 1
4.91833,4.917,564,Velocidad 1
4.92,4.918,564,Velocidad 1
4.92167,4.921,565,Velocidad 1
4.92333,4.922,565,Velocidad 1
4.925,4.924,566,Velocidad 1
4.92667,4.926,566,Velocidad 1
4.92833,4.928,567,Velocidad 1
4.93,4.93,568,Velocidad 1
4.93167,4.931,569,Velocidad 1
4.93333,4.932,570,Velocidad 1
4.935,4.935,572,Velocidad 1
4.93667,4.935,572,Velocidad 1
4.93833,4.939,572,Velocidad 1
4.94,4.939,574,Velocidad 1
4.94167,4.939,575,Velocidad 1
4.94333,4.943,576,Velocidad 1
4.945,4.944,576,Velocidad 1
4.94667,4.944,576,Velocidad 1
4.94833,4.948,576,Velocidad 1
4.95,4.949,578,Velocidad 1
4.95167,4.952,579,Velocidad 1
4.95333,4.954,580,Velocidad 1
4.955,4.955,580,Velocidad 1
4.95667,4.956,581,Velocidad 1
4.95833,4.958,582,Velocidad 1
4.96,4.959,583,Velocidad 1
4.96167,4.961,583,Velocidad 1
4.96333,4.963,583,Velocidad 1
4.965,4.965,584,Velocidad 1
4.96667,4.966,586,Velocidad 1
4.96833,4.966,587,Velocidad 1
4.97,4.967,587,Velocidad 1
4.97167,4.971,589,Velocidad 1
4.97333,4.972,590,Velocidad 1
4.975,4.975,591,Velocidad 1
