English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Fri 27 May 2016 15:54:15
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
1.24,2.477,169,Velocidad 1
1.24167,2.481,169,Velocidad 1
1.24333,2.481,170,Velocidad 1
1.245,2.486,170,Velocidad 1
1.24667,2.489,170,Velocidad 1
1.24833,2.493,170,Velocidad 1
1.25,2.496,171,Velocidad 1
1.25167,2.499,171,Velocidad 1
1.25333,2.504,171,Velocidad 1
1.255,2.504,171,Velocidad 1
1.25667,2.509,172,Velocidad 1
1.25833,2.513,172,Velocidad 1
1.26,2.517,172,Velocidad 1
1.26167,2.52,172,Velocidad 1
1.26333,2.523,172,Velocidad 1
1.265,2.524,173,Velocidad 1
1.26667,2.528,173,Velocidad 1
1.26833,2.531,173,Velocidad 1
1.27,2.537,173,Velocidad 1
1.27167,2.538,174,Velocidad 1
1.27333,2.542,174,Velocidad 1
1.275,2.544,174,Velocidad 1
1.27667,2.549,174,Velocidad 1
1.27833,2.551,174,Velocidad 1
1.28,2.556,175,Velocidad 1
1.28167,2.559,175,Velocidad 1
1.28333,2.563,175,Velocidad 1
1.285,2.566,176,Velocidad 1
1.28667,2.568,176,Velocidad 1
1.28833,2.574,176,Velocidad 1
1.29,2.576,176,Velocidad 1
1.29167,2.579,177,Velocidad 1
1.29333,2.583,177,Velocidad 1
1.295,2.585,177,Velocidad 1
1.29667,2.59,177,Velocidad 1
1.29833,2.593,178,Velocidad 1
1.3,2.597,178,Velocidad 1
1.30167,2.599,178,Velocidad 1
1.30333,2.603,178,Velocidad 1
1.305,2.606,178,Velocidad 1
1.30667,2.609,179,Velocidad 1
1.30833,2.611,179,Velocidad 1
1.31,2.615,179,Velocidad 1
1.31167,2.619,179,Velocidad 1
1.31333,2.622,179,Velocidad 1
1.315,2.626,180,Velocidad 1
1.31667,2.63,180,Velocidad 1
1.31833,2.634,180,Velocidad 1
1.32,2.634,181,Velocidad 1
1.32167,2.639,181,Velocidad 1
1.32333,2.642,181,Velocidad 1
1.325,2.646,181,Velocidad 1
1.32667,2.65,181,Velocidad 1
1.32833,2.653,182,Velocidad 1
1.33,2.656,182,Velocidad 1
1.33167,2.659,182,Velocidad 1
1.33333,2.663,182,Velocidad 1
1.335,2.667,183,Velocidad 1
1.33667,2.67,183,Velocidad 1
1.33833,2.672,183,Velocidad 1
1.34,2.677,184,Velocidad 1
1.34167,2.678,184,Velocidad 1
1.34333,2.681,184,Velocidad 1
1.345,2.686,184,Velocidad 1
1.34667,2.688,184,Velocidad 1
1.34833,2.693,185,Velocidad 1
1.35,2.696,185,Velocidad 1
1.35167,2.7,185,Velocidad 1
1.35333,2.704,185,Velocidad 1
1.355,2.705,186,Velocidad 1
1.35667,2.71,186,Velocidad 1
1.35833,2.713,186,Velocidad 1
1.36,2.714,186,Velocidad 1
1.36167,2.717,187,Velocidad 1
1.36333,2.723,187,Velocidad 1
1.365,2.726,187,Velocidad 1
1.36667,2.731,187,Velocidad 1
1.36833,2.733,188,Velocidad 1
1.37,2.735,188,Velocidad 1
1.37167,2.74,188,Velocidad 1
1.37333,2.743,188,Velocidad 1
1.375,2.746,188,Velocidad 1
1.37667,2.748,189,Velocidad 1
1.37833,2.753,189,Velocidad 1
1.38,2.756,189,Velocidad 1
1.38167,2.76,189,Velocidad 1
1.38333,2.763,190,Velocidad 1
1.385,2.765,190,Velocidad 1
1.38667,2.77,191,Velocidad 1
1.38833,2.77,191,Velocidad 1
1.39,2.776,191,Velocidad 1
1.39167,2.778,191,Velocidad 1
1.39333,2.781,191,Velocidad 1
1.395,2.785,192,Velocidad 1
1.39667,2.787,192,Velocidad 1
1.39833,2.792,192,Velocidad 1
1.4,2.797,192,Velocidad 1
1.40167,2.799,193,Velocidad 1
1.40333,2.804,193,Velocidad 1
1.405,2.805,193,Velocidad 1
1.40667,2.809,194,Velocidad 1
1.40833,2.811,194,Velocidad 1
1.41,2.817,194,Velocidad 1
1.41167,2.82,194,Velocidad 1
1.41333,2.823,194,Velocidad 1
1.415,2.826,195,Velocidad 1
1.41667,2.829,195,Velocidad 1
1.41833,2.833,195,Velocidad 1
1.42,2.836,195,Velocidad 1
1.42167,2.839,196,Velocidad 1
1.42333,2.842,196,Velocidad 1
1.425,2.847,196,Velocidad 1
1.42667,2.85,197,Velocidad 1
1.42833,2.853,197,Velocidad 1
1.43,2.855,197,Velocidad 1
1.43167,2.859,197,Velocidad 1
1.43333,2.861,198,Velocidad 1
1.435,2.864,198,Velocidad 1
1.43667,2.868,198,Velocidad 1
1.43833,2.872,198,Velocidad 1
1.44,2.874,198,Velocidad 1
1.44167,2.879,199,Velocidad 1
1.44333,2.881,199,Velocidad 1
1.445,2.884,199,Velocidad 1
1.44667,2.889,200,Velocidad 1
1.44833,2.893,200,Velocidad 1
1.45,2.896,200,Velocidad 1
1.45167,2.899,200,Velocidad 1
1.45333,2.901,200,Velocidad 1
1.455,2.906,201,Velocidad 1
1.45667,2.91,201,Velocidad 1
1.45833,2.911,201,Velocidad 1
1.46,2.914,201,Velocidad 1
1.46167,2.919,202,Velocidad 1
1.46333,2.923,202,Velocidad 1
1.465,2.925,202,Velocidad 1
1.46667,2.929,203,Velocidad 1
1.46833,2.933,203,Velocidad 1
1.47,2.934,203,Velocidad 1
1.47167,2.938,204,Velocidad 1
1.47333,2.943,204,Velocidad 1
1.475,2.945,204,Velocidad 1
1.47667,2.95,204,Velocidad 1
1.47833,2.951,205,Velocidad 1
1.48,2.954,205,Velocidad 1
1.48167,2.959,205,Velocidad 1
1.48333,2.961,205,Velocidad 1
1.485,2.964,206,Velocidad 1
1.48667,2.967,206,Velocidad 1
1.48833,2.972,206,Velocidad 1
1.49,2.977,206,Velocidad 1
1.49167,2.978,207,Velocidad 1
1.49333,2.98,207,Velocidad 1
1.495,2.987,207,Velocidad 1
1.49667,2.99,207,Velocidad 1
1.49833,2.991,207,Velocidad 1
1.5,2.996,208,Velocidad 1
1.50167,2.999,208,Velocidad 1
1.50333,3.001,208,Velocidad 1
1.505,3.006,209,Velocidad 1
1.50667,3.008,209,Velocidad 1
1.50833,3.013,209,Velocidad 1
1.51,3.017,209,Velocidad 1
1.51167,3.018,210,Velocidad 1
1.51333,3.022,210,Velocidad 1
1.515,3.025,210,Velocidad 1
1.51667,3.03,211,Velocidad 1
1.51833,3.033,211,Velocidad 1
1.52,3.036,211,Velocidad 1
1.52167,3.038,211,Velocidad 1
1.52333,3.041,212,Velocidad 1
1.525,3.046,212,Velocidad 1
1.52667,3.049,212,Velocidad 1
1.52833,3.053,213,Velocidad 1
1.53,3.055,213,Velocidad 1
1.53167,3.057,213,Velocidad 1
1.53333,3.063,213,Velocidad 1
1.535,3.064,213,Velocidad 1
1.53667,3.07,214,Velocidad 1
1.53833,3.073,214,Velocidad 1
1.54,3.077,214,Velocidad 1
1.54167,3.08,215,Velocidad 1
1.54333,3.084,215,Velocidad 1
1.545,3.087,215,Velocidad 1
1.54667,3.088,215,Velocidad 1
1.54833,3.093,215,Velocidad 1
1.55,3.097,216,Velocidad 1
1.55167,3.098,216,Velocidad 1
1.55333,3.103,216,Velocidad 1
1.555,3.107,217,Velocidad 1
1.55667,3.109,217,Velocidad 1
1.55833,3.111,217,Velocidad 1
1.56,3.114,217,Velocidad 1
1.56167,3.117,218,Velocidad 1
1.56333,3.123,218,Velocidad 1
1.565,3.127,218,Velocidad 1
1.56667,3.13,219,Velocidad 1
1.56833,3.135,219,Velocidad 1
1.57,3.135,219,Velocidad 1
1.57167,3.141,219,Velocidad 1
1.57333,3.142,220,Velocidad 1
1.575,3.145,220,Velocidad 1
1.57667,3.15,220,Velocidad 1
1.57833,3.152,221,Velocidad 1
1.58,3.157,221,Velocidad 1
1.58167,3.16,221,Velocidad 1
1.58333,3.164,221,Velocidad 1
1.585,3.167,221,Velocidad 1
1.58667,3.167,221,Velocidad 1
1.58833,3.173,222,Velocidad 1
1.59,3.176,222,Velocidad 1
1.59167,3.181,223,Velocidad 1
1.59333,3.182,223,Velocidad 1
1.595,3.188,224,Velocidad 1
1.59667,3.19,223,Velocidad 1
1.59833,3.193,224,Velocidad 1
1.6,3.197,224,Velocidad 1
1.60167,3.2,224,Velocidad 1
1.60333,3.202,224,Velocidad 1
1.605,3.207,224,Velocidad 1
1.60667,3.21,224,Velocidad 1
1.60833,3.214,225,Velocidad 1
1.61,3.217,225,Velocidad 1
1.61167,3.218,225,Velocidad 1
1.61333,3.223,226,Velocidad 1
1.615,3.224,226,Velocidad 1
1.61667,3.229,227,Velocidad 1
1.61833,3.233,226,Velocidad 1
1.62,3.237,227,Velocidad 1
1.62167,3.237,227,Velocidad 1
1.62333,3.243,227,Velocidad 1
1.625,3.245,228,Velocidad 1
1.62667,3.25,228,Velocidad 1
1.62833,3.253,228,Velocidad 1
1.63,3.256,228,Velocidad 1
1.63167,3.258,229,Velocidad 1
1.63333,3.263,229,Velocidad 1
1.635,3.264,229,Velocidad 1
1.63667,3.268,230,Velocidad 1
1.63833,3.272,230,Velocidad 1
1.64,3.276,230,Velocidad 1
1.64167,3.279,230,Velocidad 1
1.64333,3.281,231,Velocidad 1
1.645,3.287,231,Velocidad 1
1.64667,3.288,231,Velocidad 1
1.64833,3.293,232,Velocidad 1
1.65,3.297,232,Velocidad 1
1.65167,3.3,232,Velocidad 1
1.65333,3.303,232,Velocidad 1
1.655,3.304,232,Velocidad 1
1.65667,3.31,233,Velocidad 1
1.65833,3.311,233,Velocidad 1
1.66,3.317,233,Velocidad 1
1.66167,3.321,234,Velocidad 1
1.66333,3.323,234,Velocidad 1
1.665,3.326,234,Velocidad 1
1.66667,3.33,234,Velocidad 1
1.66833,3.333,235,Velocidad 1
1.67,3.337,235,Velocidad 1
1.67167,3.339,235,Velocidad 1
1.67333,3.344,236,Velocidad 1
1.675,3.347,236,Velocidad 1
1.67667,3.349,236,Velocidad 1
1.67833,3.354,236,Velocidad 1
1.68,3.357,237,Velocidad 1
1.68167,3.36,237,Velocidad 1
1.68333,3.363,237,Velocidad 1
1.685,3.367,238,Velocidad 1
1.68667,3.369,238,Velocidad 1
1.68833,3.374,238,Velocidad 1
1.69,3.374,239,Velocidad 1
1.69167,3.377,239,Velocidad 1
1.69333,3.383,239,Velocidad 1
1.695,3.386,239,Velocidad 1
1.69667,3.389,240,Velocidad 1
1.69833,3.393,240,Velocidad 1
1.7,3.395,240,Velocidad 1
1.70167,3.398,241,Velocidad 1
1.70333,3.403,241,Velocidad 1
1.705,3.406,241,Velocidad 1
1.70667,3.41,241,Velocidad 1
1.70833,3.413,242,Velocidad 1
1.71,3.417,242,Velocidad 1
1.71167,3.419,242,Velocidad 1
1.71333,3.422,243,Velocidad 1
1.715,3.427,243,Velocidad 1
1.71667,3.429,244,Velocidad 1
1.71833,3.433,244,Velocidad 1
1.72,3.436,244,Velocidad 1
1.72167,3.44,245,Velocidad 1
1.72333,3.443,244,Velocidad 1
1.725,3.447,245,Velocidad 1
1.72667,3.451,245,Velocidad 1
1.72833,3.453,245,Velocidad 1
1.73,3.455,246,Velocidad 1
1.73167,3.458,246,Velocidad 1
1.73333,3.463,246,Velocidad 1
1.735,3.467,247,Velocidad 1
1.73667,3.469,247,Velocidad 1
1.73833,3.473,247,Velocidad 1
1.74,3.477,247,Velocidad 1
1.74167,3.479,248,Velocidad 1
1.74333,3.484,248,Velocidad 1
1.745,3.486,249,Velocidad 1
1.74667,3.487,249,Velocidad 1
1.74833,3.492,249,Velocidad 1
1.75,3.496,250,Velocidad 1
1.75167,3.498,250,Velocidad 1
1.75333,3.5,250,Velocidad 1
1.755,3.507,250,Velocidad 1
1.75667,3.51,251,Velocidad 1
1.75833,3.512,251,Velocidad 1
1.76,3.514,251,Velocidad 1
1.76167,3.52,251,Velocidad 1
1.76333,3.523,251,Velocidad 1
1.765,3.527,252,Velocidad 1
1.76667,3.53,252,Velocidad 1
1.76833,3.533,253,Velocidad 1
1.77,3.537,253,Velocidad 1
1.77167,3.54,253,Velocidad 1
1.77333,3.544,254,Velocidad 1
1.775,3.546,253,Velocidad 1
1.77667,3.548,254,Velocidad 1
1.77833,3.551,254,Velocidad 1
1.78,3.554,255,Velocidad 1
1.78167,3.56,255,Velocidad 1
1.78333,3.562,255,Velocidad 1
1.785,3.566,255,Velocidad 1
1.78667,3.569,255,Velocidad 1
1.78833,3.572,256,Velocidad 1
1.79,3.574,256,Velocidad 1
1.79167,3.578,257,Velocidad 1
1.79333,3.58,257,Velocidad 1
1.795,3.586,257,Velocidad 1
1.79667,3.589,258,Velocidad 1
1.79833,3.592,258,Velocidad 1
1.8,3.596,258,Velocidad 1
1.80167,3.6,259,Velocidad 1
1.80333,3.605,258,Velocidad 1
1.805,3.606,259,Velocidad 1
1.80667,3.61,259,Velocidad 1
1.80833,3.612,259,Velocidad 1
1.81,3.616,260,Velocidad 1
1.81167,3.62,260,Velocidad 1
1.81333,3.622,261,Velocidad 1
1.815,3.628,261,Velocidad 1
1.81667,3.629,261,Velocidad 1
1.81833,3.633,262,Velocidad 1
1.82,3.635,262,Velocidad 1
1.82167,3.64,262,Velocidad 1
1.82333,3.643,262,Velocidad 1
1.825,3.644,263,Velocidad 1
1.82667,3.648,264,Velocidad 1
1.82833,3.653,264,Velocidad 1
1.83,3.657,264,Velocidad 1
1.83167,3.659,264,Velocidad 1
1.83333,3.662,264,Velocidad 1
1.835,3.664,264,Velocidad 1
1.83667,3.667,265,Velocidad 1
1.83833,3.671,265,Velocidad 1
1.84,3.676,266,Velocidad 1
1.84167,3.679,266,Velocidad 1
1.84333,3.682,266,Velocidad 1
1.845,3.686,267,Velocidad 1
1.84667,3.691,267,Velocidad 1
1.84833,3.693,267,Velocidad 1
1.85,3.696,268,Velocidad 1
1.85167,3.7,268,Velocidad 1
1.85333,3.704,268,Velocidad 1
1.855,3.707,268,Velocidad 1
1.85667,3.709,269,Velocidad 1
1.85833,3.712,269,Velocidad 1
1.86,3.716,269,Velocidad 1
1.86167,3.721,270,Velocidad 1
1.86333,3.721,270,Velocidad 1
1.865,3.725,271,Velocidad 1
1.86667,3.728,271,Velocidad 1
1.86833,3.731,271,Velocidad 1
1.87,3.737,271,Velocidad 1
1.87167,3.74,272,Velocidad 1
1.87333,3.743,272,Velocidad 1
1.875,3.746,272,Velocidad 1
1.87667,3.75,272,Velocidad 1
1.87833,3.754,273,Velocidad 1
1.88,3.756,273,Velocidad 1
1.88167,3.76,274,Velocidad 1
1.88333,3.763,274,Velocidad 1
1.885,3.765,274,Velocidad 1
1.88667,3.771,274,Velocidad 1
1.88833,3.772,274,Velocidad 1
1.89,3.776,275,Velocidad 1
1.89167,3.779,275,Velocidad 1
1.89333,3.781,276,Velocidad 1
1.895,3.785,276,Velocidad 1
1.89667,3.79,276,Velocidad 1
1.89833,3.793,277,Velocidad 1
1.9,3.795,277,Velocidad 1
1.90167,3.8,278,Velocidad 1
1.90333,3.802,278,Velocidad 1
1.905,3.805,278,Velocidad 1
1.90667,3.81,278,Velocidad 1
1.90833,3.814,279,Velocidad 1
1.91,3.818,279,Velocidad 1
1.91167,3.82,279,Velocidad 1
1.91333,3.823,280,Velocidad 1
1.915,3.826,281,Velocidad 1
1.91667,3.828,281,Velocidad 1
1.91833,3.833,281,Velocidad 1
1.92,3.835,281,Velocidad 1
1.92167,3.84,281,Velocidad 1
1.92333,3.844,282,Velocidad 1
1.925,3.846,282,Velocidad 1
1.92667,3.849,282,Velocidad 1
1.92833,3.851,283,Velocidad 1
1.93,3.857,283,Velocidad 1
1.93167,3.858,284,Velocidad 1
1.93333,3.862,284,Velocidad 1
1.935,3.865,284,Velocidad 1
1.93667,3.87,285,Velocidad 1
1.93833,3.871,285,Velocidad 1
1.94,3.877,285,Velocidad 1
1.94167,3.88,286,Velocidad 1
1.94333,3.882,286,Velocidad 1
1.945,3.887,286,Velocidad 1
1.94667,3.889,287,Velocidad 1
1.94833,3.893,287,Velocidad 1
1.95,3.894,287,Velocidad 1
1.95167,3.899,288,Velocidad 1
1.95333,3.903,288,Velocidad 1
1.955,3.906,288,Velocidad 1
1.95667,3.91,289,Velocidad 1
1.95833,3.911,289,Velocidad 1
1.96,3.914,290,Velocidad 1
1.96167,3.919,290,Velocidad 1
1.96333,3.921,290,Velocidad 1
1.965,3.926,291,Velocidad 1
1.96667,3.93,291,Velocidad 1
1.96833,3.934,291,Velocidad 1
1.97,3.938,292,Velocidad 1
1.97167,3.94,292,Velocidad 1
1.97333,3.943,292,Velocidad 1
1.975,3.946,292,Velocidad 1
1.97667,3.949,293,Velocidad 1
1.97833,3.954,293,Velocidad 1
1.98,3.956,294,Velocidad 1
1.98167,3.959,294,Velocidad 1
1.98333,3.961,295,Velocidad 1
1.985,3.965,295,Velocidad 1
1.98667,3.968,296,Velocidad 1
1.98833,3.973,296,Velocidad 1
1.99,3.976,296,Velocidad 1
1.99167,3.98,297,Velocidad 1
1.99333,3.983,297,Velocidad 1
1.995,3.985,297,Velocidad 1
1.99667,3.99,298,Velocidad 1
1.99833,3.993,298,Velocidad 1
2,3.996,299,Velocidad 1
2.00167,3.999,299,Velocidad 1
2.00333,4.002,299,Velocidad 1
2.005,4.006,300,Velocidad 1
2.00667,4.008,300,Velocidad 1
2.00833,4.013,300,Velocidad 1
2.01,4.018,301,Velocidad 1
2.01167,4.017,301,Velocidad 1
2.01333,4.022,302,Velocidad 1
2.015,4.027,302,Velocidad 1
2.01667,4.028,303,Velocidad 1
2.01833,4.031,303,Velocidad 1
2.02,4.035,303,Velocidad 1
2.02167,4.04,304,Velocidad 1
2.02333,4.043,304,Velocidad 1
2.025,4.046,304,Velocidad 1
2.02667,4.05,305,Velocidad 1
2.02833,4.054,306,Velocidad 1
2.03,4.056,306,Velocidad 1
2.03167,4.059,306,Velocidad 1
2.03333,4.061,306,Velocidad 1
2.035,4.064,306,Velocidad 1
2.03667,4.07,307,Velocidad 1
2.03833,4.072,308,Velocidad 1
2.04,4.075,308,Velocidad 1
2.04167,4.08,308,Velocidad 1
2.04333,4.083,309,Velocidad 1
2.045,4.087,309,Velocidad 1
2.04667,4.09,310,Velocidad 1
2.04833,4.093,311,Velocidad 1
2.05,4.094,311,Velocidad 1
2.05167,4.097,312,Velocidad 1
2.05333,4.103,312,Velocidad 1
2.055,4.106,312,Velocidad 1
2.05667,4.107,313,Velocidad 1
2.05833,4.113,313,Velocidad 1
2.06,4.113,313,Velocidad 1
2.06167,4.12,314,Velocidad 1
2.06333,4.123,314,Velocidad 1
2.065,4.128,315,Velocidad 1
2.06667,4.129,316,Velocidad 1
2.06833,4.134,316,Velocidad 1
2.07,4.136,316,Velocidad 1
2.07167,4.14,316,Velocidad 1
2.07333,4.142,317,Velocidad 1
2.075,4.144,318,Velocidad 1
2.07667,4.149,318,Velocidad 1
2.07833,4.153,319,Velocidad 1
2.08,4.156,319,Velocidad 1
2.08167,4.158,319,Velocidad 1
2.08333,4.163,320,Velocidad 1
2.085,4.167,320,Velocidad 1
2.08667,4.169,320,Velocidad 1
2.08833,4.174,321,Velocidad 1
2.09,4.176,321,Velocidad 1
2.09167,4.179,322,Velocidad 1
2.09333,4.182,322,Velocidad 1
2.095,4.186,323,Velocidad 1
2.09667,4.189,323,Velocidad 1
2.09833,4.191,324,Velocidad 1
2.1,4.196,324,Velocidad 1
2.10167,4.197,325,Velocidad 1
2.10333,4.202,325,Velocidad 1
2.105,4.205,325,Velocidad 1
2.10667,4.208,326,Velocidad 1
2.10833,4.213,327,Velocidad 1
2.11,4.217,328,Velocidad 1
2.11167,4.219,328,Velocidad 1
2.11333,4.223,328,Velocidad 1
2.115,4.226,329,Velocidad 1
2.11667,4.231,329,Velocidad 1
2.11833,4.231,330,Velocidad 1
2.12,4.237,330,Velocidad 1
2.12167,4.24,331,Velocidad 1
2.12333,4.241,331,Velocidad 1
2.125,4.244,331,Velocidad 1
2.12667,4.249,332,Velocidad 1
2.12833,4.254,332,Velocidad 1
2.13,4.256,333,Velocidad 1
2.13167,4.258,333,Velocidad 1
2.13333,4.263,334,Velocidad 1
2.135,4.264,335,Velocidad 1
2.13667,4.267,335,Velocidad 1
2.13833,4.27,336,Velocidad 1
2.14,4.276,336,Velocidad 1
2.14167,4.278,337,Velocidad 1
2.14333,4.283,337,Velocidad 1
2.145,4.287,338,Velocidad 1
2.14667,4.289,339,Velocidad 1
2.14833,4.292,339,Velocidad 1
2.15,4.294,339,Velocidad 1
2.15167,4.3,340,Velocidad 1
2.15333,4.303,340,Velocidad 1
2.155,4.306,341,Velocidad 1
2.15667,4.309,342,Velocidad 1
2.15833,4.312,342,Velocidad 1
2.16,4.316,343,Velocidad 1
2.16167,4.318,343,Velocidad 1
2.16333,4.322,343,Velocidad 1
2.165,4.325,344,Velocidad 1
2.16667,4.33,344,Velocidad 1
2.16833,4.334,345,Velocidad 1
2.17,4.337,345,Velocidad 1
2.17167,4.339,346,Velocidad 1
2.17333,4.342,347,Velocidad 1
2.175,4.347,347,Velocidad 1
2.17667,4.35,348,Velocidad 1
2.17833,4.351,348,Velocidad 1
2.18,4.356,349,Velocidad 1
2.18167,4.358,349,Velocidad 1
2.18333,4.36,350,Velocidad 1
2.185,4.367,350,Velocidad 1
2.18667,4.371,351,Velocidad 1
2.18833,4.372,352,Velocidad 1
2.19,4.378,352,Velocidad 1
2.19167,4.38,353,Velocidad 1
2.19333,4.383,354,Velocidad 1
2.195,4.386,354,Velocidad 1
2.19667,4.39,355,Velocidad 1
2.19833,4.391,355,Velocidad 1
2.2,4.396,355,Velocidad 1
2.20167,4.399,356,Velocidad 1
2.20333,4.404,357,Velocidad 1
2.205,4.407,357,Velocidad 1
2.20667,4.411,358,Velocidad 1
2.20833,4.412,359,Velocidad 1
2.21,4.416,359,Velocidad 1
2.21167,4.42,360,Velocidad 1
2.21333,4.421,360,Velocidad 1
2.215,4.426,362,Velocidad 1
2.21667,4.427,362,Velocidad 1
2.21833,4.434,363,Velocidad 1
2.22,4.435,363,Velocidad 1
2.22167,4.439,364,Velocidad 1
2.22333,4.444,365,Velocidad 1
2.225,4.447,365,Velocidad 1
2.22667,4.449,365,Velocidad 1
2.22833,4.454,366,Velocidad 1
2.23,4.455,367,Velocidad 1
2.23167,4.459,367,Velocidad 1
2.23333,4.464,369,Velocidad 1
2.235,4.467,369,Velocidad 1
2.23667,4.468,370,Velocidad 1
2.23833,4.473,370,Velocidad 1
2.24,4.474,371,Velocidad 1
2.24167,4.479,372,Velocidad 1
2.24333,4.483,373,Velocidad 1
2.245,4.485,373,Velocidad 1
2.24667,4.487,374,Velocidad 1
2.24833,4.493,374,Velocidad 1
2.25,4.497,375,Velocidad 1
2.25167,4.5,375,Velocidad 1
2.25333,4.503,376,Velocidad 1
2.255,4.505,377,Velocidad 1
2.25667,4.509,378,Velocidad 1
2.25833,4.511,379,Velocidad 1
2.26,4.517,379,Velocidad 1
2.26167,4.519,380,Velocidad 1
2.26333,4.523,380,Velocidad 1
2.265,4.525,381,Velocidad 1
2.26667,4.528,382,Velocidad 1
2.26833,4.533,383,Velocidad 1
2.27,4.534,383,Velocidad 1
2.27167,4.537,384,Velocidad 1
2.27333,4.544,385,Velocidad 1
2.275,4.546,386,Velocidad 1
2.27667,4.551,386,Velocidad 1
2.27833,4.554,388,Velocidad 1
2.28,4.555,388,Velocidad 1
2.28167,4.559,389,Velocidad 1
2.28333,4.561,389,Velocidad 1
2.285,4.567,390,Velocidad 1
2.28667,4.569,390,Velocidad 1
2.28833,4.571,392,Velocidad 1
2.29,4.575,393,Velocidad 1
2.29167,4.58,393,Velocidad 1
2.29333,4.584,394,Velocidad 1
2.295,4.586,395,Velocidad 1
2.29667,4.59,396,Velocidad 1
2.29833,4.593,397,Velocidad 1
2.3,4.596,396,Velocidad 1
2.30167,4.596,397,Velocidad 1
2.30333,4.604,398,Velocidad 1
2.305,4.607,399,Velocidad 1
2.30667,4.61,400,Velocidad 1
2.30833,4.611,401,Velocidad 1
2.31,4.617,402,Velocidad 1
2.31167,4.62,403,Velocidad 1
2.31333,4.622,404,Velocidad 1
2.315,4.626,405,Velocidad 1
2.31667,4.628,406,Velocidad 1
2.31833,4.633,407,Velocidad 1
2.32,4.635,407,Velocidad 1
2.32167,4.639,408,Velocidad 1
2.32333,4.644,410,Velocidad 1
2.325,4.646,410,Velocidad 1
2.32667,4.645,411,Velocidad 1
2.32833,4.653,416,Velocidad 1
2.33,4.656,419,Velocidad 1
2.33167,4.659,419,Velocidad 1
2.33333,4.661,419,Velocidad 1
2.335,4.665,419,Velocidad 1
2.33667,4.671,419,Velocidad 1
2.33833,4.672,420,Velocidad 1
2.34,4.675,420,Velocidad 1
2.34167,4.68,421,Velocidad 1
2.34333,4.683,422,Velocidad 1
2.345,4.685,423,Velocidad 1
2.34667,4.69,423,Velocidad 1
2.34833,4.691,424,Velocidad 1
2.35,4.696,425,Velocidad 1
2.35167,4.698,426,Velocidad 1
2.35333,4.7,427,Velocidad 1
2.355,4.707,427,Velocidad 1
2.35667,4.71,429,Velocidad 1
2.35833,4.713,430,Velocidad 1
2.36,4.717,430,Velocidad 1
2.36167,4.719,431,Velocidad 1
2.36333,4.721,433,Velocidad 1
2.365,4.726,434,Velocidad 1
2.36667,4.727,435,Velocidad 1
2.36833,4.733,436,Velocidad 1
2.37,4.736,437,Velocidad 1
2.37167,4.74,437,Velocidad 1
2.37333,4.743,439,Velocidad 1
2.375,4.745,440,Velocidad 1
2.37667,4.748,442,Velocidad 1
2.37833,4.752,443,Velocidad 1
2.38,4.755,444,Velocidad 1
2.38167,4.76,445,Velocidad 1
2.38333,4.763,445,Velocidad 1
2.385,4.765,446,Velocidad 1
2.38667,4.77,448,Velocidad 1
2.38833,4.771,449,Velocidad 1
2.39,4.776,450,Velocidad 1
2.39167,4.779,451,Velocidad 1
2.39333,4.783,452,Velocidad 1
2.395,4.785,454,Velocidad 1
2.39667,4.789,455,Velocidad 1
2.39833,4.794,456,Velocidad 1
2.4,4.795,456,Velocidad 1
2.40167,4.8,458,Velocidad 1
2.40333,4.803,459,Velocidad 1
2.405,4.806,460,Velocidad 1
2.40667,4.808,461,Velocidad 1
2.40833,4.811,462,Velocidad 1
2.41,4.816,463,Velocidad 1
2.41167,4.82,465,Velocidad 1
2.41333,4.823,465,Velocidad 1
2.415,4.827,467,Velocidad 1
2.41667,4.829,467,Velocidad 1
2.41833,4.83,468,Velocidad 1
2.42,4.836,469,Velocidad 1
2.42167,4.84,470,Velocidad 1
2.42333,4.843,470,Velocidad 1
2.425,4.847,471,Velocidad 1
2.42667,4.85,473,Velocidad 1
2.42833,4.854,473,Velocidad 1
2.43,4.857,474,Velocidad 1
2.43167,4.859,476,Velocidad 1
2.43333,4.861,476,Velocidad 1
2.435,4.865,477,Velocidad 1
2.43667,4.87,477,Velocidad 1
2.43833,4.871,478,Velocidad 1
2.44,4.876,479,Velocidad 1
2.44167,4.879,480,Velocidad 1
2.44333,4.884,480,Velocidad 1
2.445,4.886,481,Velocidad 1
2.44667,4.887,482,Velocidad 1
2.44833,4.893,483,Velocidad 1
2.45,4.895,484,Velocidad 1
2.45167,4.899,485,Velocidad 1
2.45333,4.902,487,Velocidad 1
2.455,4.907,487,Velocidad 1
2.45667,4.911,488,Velocidad 1
2.45833,4.914,489,Velocidad 1
2.46,4.914,489,Velocidad 1
2.46167,4.92,490,Velocidad 1
2.46333,4.923,491,Velocidad 1
2.465,4.923,492,Velocidad 1
2.46667,4.93,494,Velocidad 1
2.46833,4.933,495,Velocidad 1
2.47,4.937,495,Velocidad 1
2.47167,4.94,497,Velocidad 1
2.47333,4.94,498,Velocidad 1
2.475,4.944,498,Velocidad 1
2.47667,4.95,500,Velocidad 1
2.47833,4.953,501,Velocidad 1
